,wind10
0,12.975951194763184
1,11.590278625488281
2,11.770517349243164
3,12.30018138885498
4,11.294753074645996
5,12.21038818359375
6,12.428156852722168
7,11.764095306396484
8,11.422403335571289
9,12.309974670410156
10,11.532257080078125
11,11.912884712219238
12,12.367037773132324
13,12.777026176452637
14,12.442688941955566
15,13.470791816711426
16,13.629900932312012
17,15.175636291503906
18,14.281384468078613
19,13.846532821655273
20,16.272293090820312
21,17.300270080566406
22,15.708356857299805
23,15.869915962219238
24,16.498008728027344
25,16.534799575805664
26,14.866740226745605
27,14.60007095336914
28,15.571279525756836
29,15.114461898803711
30,14.491567611694336
31,14.970831871032715
32,14.32343864440918
33,12.512453079223633
34,10.661054611206055
35,10.747794151306152
36,11.739866256713867
37,11.802274703979492
38,9.71747875213623
39,10.06089973449707
40,9.830498695373535
41,9.504611015319824
42,8.706318855285645
43,8.585848808288574
44,9.281294822692871
45,9.896100044250488
46,10.064600944519043
47,10.990638732910156
48,10.177173614501953
49,11.473468780517578
50,11.067399024963379
51,10.810117721557617
52,11.35698413848877
53,10.989721298217773
54,11.27878475189209
55,11.271363258361816
56,11.006680488586426
57,12.043665885925293
58,12.352810859680176
59,11.640612602233887
60,12.197595596313477
61,11.770393371582031
62,11.799769401550293
63,11.730196952819824
64,11.450159072875977
65,11.10007381439209
66,10.62401294708252
67,10.418205261230469
68,11.64245891571045
69,11.678047180175781
70,10.535310745239258
71,11.085677146911621
72,11.592281341552734
73,10.819558143615723
74,10.767610549926758
75,10.007889747619629
76,10.364713668823242
77,12.30344295501709
78,12.118132591247559
79,12.469330787658691
80,12.081945419311523
81,11.371134757995605
82,9.318415641784668
83,9.289546966552734
84,10.63010311126709
85,11.19077205657959
86,10.816951751708984
87,9.703858375549316
88,9.345794677734375
89,9.136289596557617
90,8.375334739685059
91,9.073665618896484
92,9.052071571350098
93,9.511063575744629
94,9.410069465637207
95,10.5811128616333
96,11.063841819763184
97,11.425727844238281
98,10.80505084991455
99,9.293134689331055
100,9.295108795166016
101,10.112191200256348
102,10.94815731048584
103,12.207164764404297
104,13.031244277954102
105,11.816527366638184
106,11.950973510742188
107,13.733078002929688
108,14.231871604919434
109,13.882073402404785
110,13.207464218139648
111,15.195034980773926
112,15.649713516235352
113,15.52989673614502
114,13.71532917022705
115,13.36518383026123
116,13.621857643127441
117,14.568828582763672
118,15.507473945617676
119,16.399005889892578
120,16.088756561279297
121,15.957338333129883
122,15.655872344970703
123,14.972478866577148
124,13.939071655273438
125,13.266916275024414
126,12.159424781799316
