,wind10
0,10.773486137390137
1,10.80140209197998
2,11.506813049316406
3,10.759071350097656
4,10.761008262634277
5,11.659415245056152
6,12.079937934875488
7,12.074135780334473
8,12.957683563232422
9,13.294325828552246
10,12.201386451721191
11,12.030966758728027
12,13.432832717895508
13,14.677054405212402
14,13.924276351928711
15,14.802938461303711
16,14.61063003540039
17,15.295734405517578
18,15.432487487792969
19,14.892640113830566
20,14.559497833251953
21,14.244954109191895
22,15.301717758178711
23,15.036760330200195
24,15.258889198303223
25,15.016488075256348
26,16.269859313964844
27,16.34339714050293
28,16.29861068725586
29,17.267532348632812
30,15.715576171875
31,15.52424144744873
32,15.946656227111816
33,16.003387451171875
34,16.256000518798828
35,16.195911407470703
36,16.192617416381836
37,16.978288650512695
38,17.500364303588867
39,17.8741512298584
40,18.094905853271484
41,17.828510284423828
42,17.12921142578125
43,18.411296844482422
44,19.06621551513672
45,20.361845016479492
46,20.00631332397461
47,20.83205223083496
48,21.256690979003906
49,21.612869262695312
50,21.360462188720703
51,21.04324722290039
52,19.631702423095703
53,18.979793548583984
54,17.76180076599121
55,17.142459869384766
56,16.058889389038086
57,17.724817276000977
58,15.91659164428711
59,15.529424667358398
60,14.058329582214355
61,14.847129821777344
62,14.918670654296875
63,14.93649673461914
64,16.41819190979004
65,13.780560493469238
66,13.883866310119629
67,13.442831993103027
68,13.557441711425781
69,14.337512969970703
70,14.097837448120117
71,14.508644104003906
72,13.951964378356934
73,13.627422332763672
74,14.176509857177734
75,15.019851684570312
76,15.846088409423828
77,16.72500228881836
78,17.073022842407227
79,16.200607299804688
80,15.595667839050293
81,15.224780082702637
82,14.681509971618652
83,14.527414321899414
84,14.720484733581543
85,15.036778450012207
86,14.84670352935791
87,14.124543190002441
88,12.845054626464844
