,outcape,outinst_10m_wnd_gst,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_swr_flux,outsurfmean_lhf,outsurfmean_lwr_flux,outsurfmean_shf,outdwnwrdmean_swr_flux,outtopmean_lwr_flux,outtopmean_swr_flux,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr
0,663.8656901041667,7.831155234823624,-5.179583483065168e-05,-10.769930013020833,225.63365885416667,-128.95088704427084,-43.631719970703124,-12.366837565104166,838.2219482421875,-210.5134704589844,570.7912353515625,-8.207615464925767e-05,-464224.06666666665,-44519.7,0.04072965780893962,54.52899424235026
1,744.9265625,7.795663310835759,-5.2785167160133524e-05,-10.71845703125,395.31158040364585,-131.14871419270833,-42.57548217773437,-11.86624755859375,1299.2511800130208,-208.53441162109374,932.7688395182291,-9.350515902042388e-05,-472135.2833333333,-42718.26666666667,0.03487225373586019,55.06649564107259
2,797.4828776041667,7.73971972639362,-5.0730298971757294e-05,-9.85025634765625,287.66469319661456,-129.58282470703125,-42.411678059895834,-10.808260091145833,1068.4501871744792,-205.89427286783854,735.0277506510416,-8.060491333405177e-05,-466498.1666666667,-38910.0,0.03145410219828288,55.45008188883464
3,809.7908854166667,7.057920455932617,-4.61348545892785e-05,-8.901753743489584,34.98622233072917,-117.75780843098958,-42.18530476888021,-8.997757975260416,280.396533203125,-208.1174580891927,155.7512451171875,-6.228840599457423e-05,-423927.65,-32391.883333333335,0.026637864112854005,55.66377415756384
4,730.2867608921161,6.957944133716995,-4.8303901540556016e-05,-10.619665375389005,0.0,-112.33333096959284,-42.34148182216027,-8.875206658454356,0.0,-206.25817719139005,0.0,-7.055769384649284e-05,-404400.0622406639,-31950.327800829877,0.0316098874040659,56.06887155746523
5,770.0450520833333,7.059220981101195,-4.8054011616234976e-05,-10.994820149739583,0.0,-112.80695393880208,-42.187965901692706,-9.78128662109375,0.0,-200.5950663248698,0.0,-5.093452831109365e-05,-406105.11666666664,-35212.76666666667,0.030060323079427083,55.86388153334459
6,852.0088822614108,7.192123747156368,-4.903206319637071e-05,-11.615526128112034,0.0,-113.73012128014783,-42.524324915715766,-11.295893372341805,0.0,-193.19007310036307,0.0,-2.958427697296459e-05,-409427.63900414936,-40664.883817427384,0.023747907139948295,55.55161030955335
7,858.8944502074689,7.488037367301116,-4.9633346884453444e-05,-10.891291574818466,2.609650544605809,-125.11926928001816,-42.95935717064315,-11.347231789743256,27.411841934647303,-195.53783774474846,15.759660269709544,-1.2701802357598458e-05,-450429.6804979253,-40850.053941908714,0.026276663625883365,55.322991694652195
8,734.7110026041667,7.146412352348367,-4.8554461682215336e-05,-9.751493326822917,186.005859375,-121.82481689453125,-42.28260294596354,-9.9202880859375,828.1249186197916,-196.7482706705729,546.961767578125,-4.1596094767252605e-05,-438568.75,-35712.8,0.025784953435262045,55.88632456461588
9,737.5460286458333,7.073087264907857,-5.0976792893682915e-05,-9.185843912760417,370.92498372395835,-122.67960205078126,-41.93277587890625,-9.30941162109375,1299.6737630208333,-198.0834981282552,931.0900065104166,-5.4935117562611896e-05,-441646.13333333336,-33514.183333333334,0.026650468508402508,55.825669860839845
