,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,346.7193349574793,351.86286379075676,350.73973204771016,349.1786262158711,345.69920240944884,344.6983601412643,341.2361819755206,340.3510693933531,342.0093852377987,342.4546297229381,344.72577881858945
1,346.52092708696455,351.2679405736246,350.2237612781804,349.01396852011254,345.5552375369035,344.05817706913984,341.7688393537072,340.4334489462912,342.058874335847,342.64609815202664,344.7335276616385
2,346.3812637138383,351.8191069928331,350.4461706024845,349.2467281682973,345.9632816063529,345.0308881317992,342.3798888538581,341.83185593534296,342.3133857642931,342.67612891178464,344.4797170195403
3,346.6020705203923,352.63730749046124,350.8582484292465,349.05369759283775,346.11349921334624,345.56985641887775,341.891665351164,342.1554757282555,342.03280057891897,342.54893915730014,344.9563745768971
4,346.94792516114285,352.5997801109115,350.62571457980096,349.19143750346757,346.75564055339805,345.62732328671234,341.54995520993236,341.99000834681556,341.89750197386485,342.8059404595487,345.3521438157188
5,346.67482781582515,352.473842881522,351.0148613687714,349.65918244682206,347.4670610913207,345.67147347531716,340.7070032843426,341.74434919520957,342.20604438464034,343.0306791686866,345.48007481213887
6,347.5720715243497,353.0759090109343,351.90472763933786,350.7110628188089,348.4269930909594,346.8722582242467,341.0764977515727,341.8396911725499,342.3268556914226,342.9972249580313,345.5913075407634
7,348.2356911348164,353.73736033259183,352.32998011900213,350.63946122595894,348.6441870429318,346.895459077353,340.7554777526536,341.53336385171747,342.5857875191664,343.5150233432941,346.02967962966204
8,348.1747018299926,353.7350213534472,352.3058541420366,350.88133805272605,348.4809361624001,347.4532174683061,340.6444153439989,341.35035336160587,343.0970576077953,343.88363888802314,346.11591065696007
9,347.72523625389454,353.0705528238573,352.1243124111587,350.92986983547837,348.75410769526394,347.8140713032038,340.84369094685024,341.28470644177094,343.4423548443866,344.2116654665812,346.1521272279989
10,347.4683387187377,353.0012576024068,352.4218136121177,351.8609775731256,349.24737532463985,347.27892864100085,340.4861040025912,341.3869547929926,343.19362327554427,343.96285035995345,345.2550952458181
11,348.03643666576505,353.1537632218612,352.66439457733395,351.9884585237458,349.60621915784293,346.66722872813835,340.53111167050093,341.1111534190967,342.4846500538317,343.4489883384939,344.711352427702
12,348.4260282305962,353.45059942534624,352.8988283999372,352.0798331921675,349.5043233584271,345.9163620544793,340.52902782055327,340.16712345065866,341.5058992110329,343.1635102476048,345.13898634735244
13,349.06081338902834,353.62311692744,352.67477578458534,351.62903160192286,348.92174712350766,345.6327483686297,340.0964423807919,339.1930228066423,341.439810402876,342.857413619309,345.3827038620927
14,348.58684289323406,354.4091200521574,353.3569082966601,352.17503715556865,349.16104358951355,346.16542052896835,339.346590499126,339.43164424199756,340.8941104590324,342.0925119104572,345.20172740095484
15,348.6838708355215,355.0542449726363,353.7382587958322,352.7397784534265,349.52074739393106,347.04251740621373,339.74788694574823,339.4363716784836,341.9359038272806,342.9422697589632,345.82127127510694
16,348.5917126267038,355.252707812118,353.90753023385264,353.0360646294987,350.45873157843,347.899264521677,339.97833521290767,339.34974202665626,342.44420783069063,343.6709949840226,345.9523045102075
17,349.25023989770773,354.5021447532043,353.20853416709656,352.8244148012975,350.9900928262373,348.4357137449086,340.29579824341215,339.61236128516987,342.7562369505536,344.127318985688,346.2943338677293
18,348.7875829862829,353.8754686352921,352.94593483333165,353.11407497838144,351.7640595482209,348.8005775273149,340.92312189243336,340.6592158864804,343.12358131637177,344.65988961824814,345.98279232472055
19,348.6375026724262,353.71313370181207,353.31170816889187,352.9847651812852,351.4621439974277,349.1684562629713,340.98877353348917,340.6862182147171,343.57982364033364,344.6035518446497,345.5892378584899
