,wind10
0,8.095112800598145
1,8.44548225402832
2,9.02095890045166
3,8.797185897827148
4,8.706679344177246
5,8.535544395446777
6,9.414260864257812
7,9.183145523071289
8,9.032523155212402
9,9.137885093688965
10,9.524431228637695
11,10.00169849395752
12,9.93879222869873
13,9.608047485351562
14,9.096683502197266
15,8.346588134765625
16,7.80641508102417
17,8.073226928710938
18,8.720616340637207
19,9.073822021484375
20,9.19171142578125
21,9.627504348754883
22,9.602145195007324
23,10.419336318969727
24,9.888166427612305
25,9.860757827758789
26,10.76909351348877
27,10.627874374389648
28,10.884880065917969
29,10.407641410827637
30,9.646947860717773
31,8.079842567443848
32,8.185492515563965
33,8.865372657775879
34,8.48738956451416
35,9.434547424316406
36,8.648694038391113
37,8.920355796813965
38,8.604284286499023
39,9.015291213989258
40,9.314597129821777
41,7.6789937019348145
42,8.55549144744873
43,9.90621566772461
44,10.3291654586792
45,10.326275825500488
46,11.189599990844727
47,10.684727668762207
48,10.733575820922852
49,11.628949165344238
50,11.65475845336914
51,11.711541175842285
52,12.250849723815918
53,12.984763145446777
54,15.963571548461914
55,17.3656005859375
56,15.374566078186035
57,15.57589340209961
58,13.587127685546875
59,13.226195335388184
60,13.858803749084473
61,13.433558464050293
62,12.749752044677734
63,14.112299919128418
64,13.789482116699219
65,12.673359870910645
66,12.16454029083252
67,11.256333351135254
68,11.064461708068848
69,11.209168434143066
70,10.315898895263672
71,9.613025665283203
72,8.634774208068848
73,9.263052940368652
74,8.913984298706055
75,9.583856582641602
76,8.646536827087402
77,8.535093307495117
78,8.904861450195312
79,8.688531875610352
80,9.34365177154541
