,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-5.206261293893038e-06,2.1861164726286015e-06,2.1245168266949317e-06,-9.383847821055607e-08,-3.8890156477566084e-07,1.2890702399475446e-06,1.948011876760182e-06,2.0040535364160894e-07,-1.2214759295164797e-06,-1.840998662086938e-06,-1.741881401150553e-06,-1.6878009290739708e-06,-1.805220031144708e-06
1,-2.5779746162394685e-06,5.482463166117668e-07,2.5351764634251595e-06,1.4637868540982406e-06,7.628385598460834e-07,1.4306434119741122e-06,6.011066337426503e-07,-1.0793562978506089e-06,-1.8463547651966414e-06,-1.7647243415315946e-06,-1.5821695948640506e-06,-1.1826399713754653e-06,-1.3767974451184273e-06
2,2.9349903343245387e-06,9.512451166907946e-07,1.983352315922578e-06,2.6744984400769074e-06,1.5819445252418517e-06,8.446862921118736e-07,-9.110895916819572e-07,-1.3684310639897983e-06,-1.803195724884669e-07,-4.1110130647818247e-08,1.5661741296450297e-08,2.0969503869613012e-07,-1.6376531372467677e-07
3,2.4443075138454635e-06,1.2179603800177575e-06,3.112340345978737e-06,2.9020244255661965e-06,1.036771573126316e-06,-1.1091120541095734e-06,-2.126314211636782e-06,-1.360538105169932e-06,8.183492658038934e-07,6.10831193625927e-07,7.330517595012983e-07,3.8032885640859604e-07,4.762162764867147e-08
4,8.101545972749591e-07,2.277937407294909e-06,3.734929487109184e-06,1.3597697640458743e-06,-4.776714680095514e-07,-3.082856225470702e-06,-2.6028215264280636e-06,-5.732872523367405e-07,1.435831654816866e-06,8.836310977737109e-07,9.755448748668035e-07,5.045517658193906e-07,2.5841097036997475e-07
5,-8.381903171539307e-10,2.6291119866073133e-06,4.1243464996417366e-06,1.1680337289969126e-08,-1.586717553436756e-06,-3.7571143669386703e-06,-2.483394928276539e-06,-2.0662943522135417e-07,1.2695595311621824e-06,1.3124818603197733e-06,1.4750674987832705e-06,7.138121873140336e-07,5.758057037989298e-07
6,-2.436873425419132e-07,3.2700831070542335e-06,2.758670598268509e-06,-1.147234191497167e-07,-1.1851584228376547e-06,-1.3618924034138522e-06,4.044656331340472e-08,-6.828961583475272e-07,7.657528234024842e-07,9.474577382206917e-07,7.249026869734128e-07,-6.289842228094737e-07,-1.1992563183108965e-06
7,6.950945438196262e-07,2.112650933365027e-06,2.9366929084062576e-06,-1.1927525823314984e-06,-1.0529067367315292e-06,-3.009219653904438e-07,1.4914820591608684e-06,-1.0247458703815937e-06,8.355011232197284e-07,7.625358800093333e-07,3.856606781482697e-07,-1.1306178445617357e-06,-1.6124298175175984e-06
8,1.752524015804132e-06,1.8688539663950603e-06,9.466273089249928e-07,-1.914752647280693e-06,-1.3919236759344736e-06,-9.216989080111186e-08,1.9509966174761455e-06,-2.610535981754462e-07,7.977903199692567e-07,1.1373000840346018e-07,-1.968660702308019e-07,-1.5128791953126589e-06,-2.084982891877492e-06
9,3.857305273413658e-06,1.4629758273561796e-06,-4.0289790680011115e-07,-1.6859111686547597e-06,-1.298834104090929e-06,4.46122915794452e-07,1.0468259764214356e-06,3.805616870522499e-08,1.133974486341079e-06,3.2831449061632154e-07,1.1818483471870423e-07,-1.1883132780591646e-06,-2.191099338233471e-06
10,6.926951270240049e-06,5.223272213091453e-06,1.711437168220679e-06,1.3554895607133707e-06,-8.622844082613786e-07,1.333921682089567e-06,1.7204709971944491e-06,8.557845527927081e-07,4.10383411993583e-07,-7.730443030595779e-07,-9.910669177770615e-07,-2.0892204095919927e-06,-2.855109050869942e-06
11,7.836913573555648e-06,6.835329501579205e-06,3.3301844572027523e-06,4.127792393167814e-06,1.6035395674407481e-06,1.3430447628100712e-06,6.242849243183931e-07,5.698646418750287e-07,-9.713306402166684e-07,-1.3825406009952226e-06,-1.5993059302369753e-06,-2.53131923576196e-06,-2.983282320201397e-06
