,outu10,outv10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_gpot_flux,outvi_div_ke_flux,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_olr_flux,outvi_div_tot_enrgy_flux,outvi_ke,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_temp,outvi_olr,outvi_tot_enrgy,outvi_moisture_div
0,-1.378257403235218,2.249567435490145,296.8830254899021,299.92450229755576,0.0004214376087505293,0.08612631168602908,0.07222763631353735,0.04887048238540586,2.0771947229489746e-07,-3.4583079400646243e-07,895.3629570798755,3.3784858418698134,-5.332587665542033e-05,-8.727515819656404e-05,-661.9137545383818,16.99194437240664,483268.2463692946,2688080654.8713694,2819508164.514523,2662852.1867219917,2688077497.892116,2819991182.340249,-0.31630912559161045
1,-1.5361956278483073,2.0071372985839844,296.83500315348306,299.98902028401693,0.000378216120103995,0.0867474635442098,0.07398479779561361,0.05040381749471028,4.5494137642284237e-08,-2.2556632757186889e-07,821.9916666666667,3.2420084635416666,-0.0013957401116689047,-9.555003295342127e-05,-1040.2432291666667,-453.63515625,504610.1458333333,2689998805.3333335,2820455680.0,2664857.0833333335,2689996697.6,2820960341.3333335,-0.301733144124349
2,-1.1640846252441406,1.8297938028971354,296.7204015096029,300.3328470865885,0.00032509534309307735,0.07867356141408284,0.07278170585632324,0.05983095169067383,-3.1919140989581746e-07,-2.7016891787449516e-07,1032.0393229166666,3.650764973958333,0.0006370474894841512,-7.560551166534424e-05,-535.49609375,310.37994791666665,547258.8416666667,2692221175.4666667,2821804160.0,2667158.475,2692220467.2,2822351547.733333,-0.38519185384114585
3,-0.8332405090332031,1.7906305948893229,296.69732971191405,300.38147226969403,0.0003614739825328191,0.09871377944946289,0.07727800210316976,0.052027225494384766,-3.9182680969436966e-07,-3.0284281820058824e-07,1256.159375,4.059684244791667,0.002009756366411845,-7.888246327638626e-05,-248.4671875,812.1278645833333,569986.113264974,2689468919.4666667,2819006557.866667,2664423.1416666666,2689468424.5333333,2819576704.0,-0.447998046875
4,-0.7554649353027344,1.453143056233724,296.6705017089844,300.3536061604818,0.00035449316104253136,0.1165453831354777,0.07954787413279216,0.05701039632161458,-8.09602594623963e-07,-5.789489174882571e-07,1383.13984375,4.36689453125,-0.000127259890238444,-0.00012444692353407542,-1047.5997395833333,25.05546875,585743.7785970052,2686463351.4666667,2816056430.9333334,2661430.35,2686465425.0666666,2816642449.0666666,-0.4674944559733073
5,-1.0926450093587239,1.3807660420735677,296.7097468058268,300.2452901204427,0.000366561363140742,0.11305547555287679,0.07271872361501058,0.05054801305135091,-1.1606423261885842e-06,-4.1632447391748426e-07,1033.1020833333334,4.064420572916666,-0.0019351343313852947,-0.00010679798821608225,-1420.0505208333334,-648.2770833333333,593989.1450195312,2690157738.6666665,2819818060.8,2665101.4166666665,2690159325.866667,2820412450.133333,-0.3779398600260417
6,-0.7507031758626302,1.3232663472493489,296.6363774617513,300.0550211588542,0.0003306767592827479,0.09917639096577963,0.06505913734436035,0.05257892608642578,-4.4551270548254254e-07,-2.1292750413219134e-07,947.7736979166667,3.831901041666667,0.0007219970226287842,-6.138371924559275e-05,-517.4770833333333,281.4375,600053.3636474609,2692331793.0666666,2821036970.6666665,2667358.275,2692333576.5333333,2821637137.0666666,-0.2516682942708333
7,-0.6724438985188802,1.7345558166503907,296.6772979736328,299.80255025227865,0.00038044558217128116,0.10593398412068684,0.07542233467102051,0.05920769373575847,-3.829258882130186e-07,-9.258898595968883e-08,1049.36328125,4.365608723958333,0.0020140071709950766,-5.831029266119003e-05,-173.16197916666667,734.7776041666667,635828.874991862,2687422796.8,2814285644.8,2662651.3666666667,2687424597.3333335,2814921770.6666665,-0.30882720947265624
8,-0.569843037923177,1.791785176595052,296.61395161946615,299.83373107910154,0.0003354647507270177,0.10897144476572672,0.07551499207814534,0.06403891245524089,-1.0470859706401825e-06,-7.695440823833147e-08,955.8244791666667,4.834521484375,-0.0003111938635508219,-8.482641230026881e-05,-817.86015625,-66.04609375,657691.6761027018,2684894771.2,2809439880.5333333,2660355.466666667,2684896315.733333,2810097459.2,-0.3149515787760417
9,-0.9981948852539062,1.7477704366048177,296.56870930989584,300.02481638590496,0.0003863741954167684,0.10522804260253907,0.07540202935536702,0.05832859675089518,-9.087845683097839e-07,-6.562331691384316e-08,1105.4783854166667,5.5630859375,-0.0012437750895818074,-0.00011945348232984543,-1221.5674479166667,-410.11354166666666,682217.6935384114,2688476825.6,2811697177.6,2664044.7083333335,2688478523.733333,2812379221.3333335,-0.3628167470296224
