,outcape,outinst_10m_wnd_gst,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_swr_flux,outsurfmean_lhf,outsurfmean_lwr_flux,outsurfmean_shf,outdwnwrdmean_swr_flux,outtopmean_lwr_flux,outtopmean_swr_flux,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr
0,752.6252604166667,12.691920981307824,-8.029596453222136e-05,-21.421870930989584,175.73553059895832,-198.18162841796874,-42.836195882161455,-22.83408203125,843.8050618489583,-198.61968587239582,509.0149332682292,-0.00013310573995113374,-713453.65,-82202.95,0.0856782595316569,55.75668029785156
1,879.9147135416666,13.00228373122712,-7.978292802969614e-05,-21.614164225260417,295.53863118489585,-201.54427490234374,-41.863487752278644,-22.209232584635416,1297.9001057942708,-195.25440368652343,810.4169677734375,-0.00014427384982506434,-725560.6666666666,-79952.88333333333,0.0942946990331014,55.906944783528644
2,951.6067708333334,13.21109708150228,-8.208649038958053e-05,-20.980061848958332,240.30111083984374,-202.83948974609376,-41.27369791666667,-21.012052408854167,1083.750154622396,-194.3093241373698,676.910302734375,-0.00013467998554309208,-730222.1666666666,-75642.81666666667,0.08790008227030437,55.91738149523735
3,983.1755208333333,13.370574951171875,-8.141520083881915e-05,-21.050944010416668,35.94444580078125,-199.29336344401042,-41.42190144856771,-19.644657389322916,311.91278483072915,-191.9241678873698,157.43312174479166,-0.00014282154540220897,-717455.7166666667,-70720.5,0.08711864948272705,55.68301748037338
4,966.2695150414938,13.460697627166494,-7.746230783829798e-05,-18.381490493711098,0.0,-195.8293507682832,-40.52384372568724,-19.381933188537346,0.0,-188.68722242933092,0.0,-0.00011222945580343983,-704985.3858921162,-69773.9336099585,0.06593596589021168,55.96590952952373
5,998.5714192708333,13.53502311706543,-7.617001344139377e-05,-20.71552734375,0.0,-193.18760986328124,-41.11892496744792,-21.336027018229167,0.0,-196.14942423502603,0.0,-0.0001248740901549657,-695475.3666666667,-76808.8,0.06913215319315592,55.190538533528645
6,1029.3933480290457,13.44521479964009,-7.516815408260496e-05,-23.15540310554979,0.0,-193.29910670870072,-41.518699551024376,-23.080572484439834,0.0,-198.9877281347251,0.0,-0.0001255006556441675,-695876.8340248963,-83089.90456431535,0.07256046469280829,54.76054330188704
7,1033.3412760416666,13.607109544922908,-7.721183355897665e-05,-22.904500325520832,0.44136149088541665,-194.42895914713543,-42.967264811197914,-22.909171549479165,7.3488525390625,-200.9205769856771,3.8924235026041667,-0.0001301365594069163,-699944.6666666666,-82472.46666666666,0.06426995595296224,54.22826977918545
8,1061.2651692708334,13.648818919931848,-7.75007123593241e-05,-19.143314615885416,159.90039876302083,-198.3436482747396,-43.32449544270833,-21.01568603515625,740.7285563151041,-198.78365885416667,454.483837890625,-0.00012172944843769073,-714037.0666666667,-75656.41666666667,0.06423022747039794,54.56955719987551
9,1038.8688802083334,13.648385024815799,-8.00332558962206e-05,-19.258646647135418,360.3930257161458,-203.90252685546875,-43.19057006835938,-19.708544921875,1278.762605794271,-198.3576466878255,877.3349527994792,-8.813949922720591e-05,-734048.9666666667,-70950.48333333334,0.04720494747161865,54.39518226285775
10,1082.2079427083333,13.610964503139257,-7.850715386060377e-05,-16.41221923828125,307.3101765950521,-202.8499552408854,-42.713201904296874,-17.0740478515625,1133.8258056640625,-200.26822102864583,763.5888427734375,-5.096718668937683e-05,-730258.7833333333,-61466.933333333334,0.03609350522359212,54.08035436272621
11,1145.4296875,13.179604284962018,-7.310376580183705e-05,-14.93280029296875,60.9567138671875,-181.13292236328124,-41.478955078125,-14.010640462239584,384.9175211588542,-200.1310791015625,218.95618489583333,-2.5626768668492635e-05,-652078.3333333334,-50439.13333333333,0.02790350914001465,53.989077303806944
12,940.1759114583333,12.756096663326025,-7.123914256226271e-05,-13.87178955078125,0.0,-171.78221028645834,-41.659830729166664,-12.832735188802083,0.0,-204.92257486979167,0.0,1.0764598846435547e-05,-618415.2,-46197.833333333336,0.02262396812438965,54.02157684862614
13,953.31015625,12.73794720992446,-7.142638593601683e-05,-14.37774658203125,0.0,-170.223974609375,-42.08264363606771,-13.699198404947916,0.0,-214.0103535970052,0.0,-1.1513506372769673e-05,-612806.6333333333,-49317.15,0.022765199343363445,53.64770822326342
14,992.4694010416666,12.7859465315938,-7.351392414420844e-05,-18.238350423177085,0.0,-173.0541219075521,-44.26437581380208,-17.21373291015625,0.0,-222.70587361653645,0.0,-3.678941478331884e-05,-622994.5166666667,-61969.166666666664,0.02416977087656657,53.351587956150375
15,948.0223958333333,13.86501948038737,-7.653956417925656e-05,-18.836820475260417,0.3597493489583333,-194.0010986328125,-44.267034912109374,-18.951883951822918,5.314371744791667,-223.36894938151042,3.1846516927083335,-4.041089365879695e-05,-698403.7,-68226.01666666666,0.019250035285949707,53.347884594400725
16,888.844140625,13.799337387084961,-7.573036709800363e-05,-14.416337076822916,229.24324951171874,-196.00389404296874,-44.531707763671875,-18.074466959635416,731.6112386067708,-228.47686767578125,515.9832356770834,-4.987443486849467e-05,-705614.8666666667,-65067.583333333336,0.01779631773630778,53.772346604367094
17,969.6704427083333,13.85921467517813,-7.665369776077569e-05,-15.448486328125,469.3707641601562,-199.57701009114584,-44.777784220377605,-17.599727376302084,1276.9290690104167,-227.18020426432292,956.6183512369792,-6.0799655814965564e-05,-718477.0166666667,-63358.78333333333,0.017284242312113444,54.22220204671224
18,983.9354166666667,13.921818415323893,-7.701057669085761e-05,-15.7711669921875,400.8492390950521,-198.22375081380207,-44.342671712239586,-16.595475260416666,1137.6020751953124,-222.83434651692707,848.5628743489583,-5.083257953325907e-05,-713605.3166666667,-59743.61666666667,0.01541889508565267,54.19290157308181
19,977.7418619791666,13.615856043063104,-7.50071369111538e-05,-14.672257486979166,81.26837972005208,-188.07413330078126,-42.7480224609375,-13.953145345052084,398.4143961588542,-216.93531901041666,250.25528971354166,-5.201225479443868e-05,-677067.1666666666,-50231.2,0.015782785415649415,54.380435180664065
20,841.89375,13.460813071082036,-7.518697918082276e-05,-12.946842447916667,0.0,-182.40487060546874,-42.15243937174479,-14.2438232421875,0.0,-210.59168701171876,0.0,-3.0109100043773652e-05,-656658.2333333333,-51277.583333333336,0.017432792981465658,54.39525207430124
21,911.4649088541667,13.22787229369084,-7.486078732957443e-05,-14.962044270833333,0.0,-178.99722493489583,-42.078287760416664,-15.218701171875,0.0,-211.502294921875,0.0,7.170438766479492e-06,-644390.8333333334,-54787.166666666664,0.01691430409749349,54.051440977553526
22,977.2645182291667,13.343266433291138,-7.568843041857083e-05,-16.941145833333334,0.0,-180.05321858723957,-43.7014404296875,-16.27376708984375,0.0,-217.1905741373698,0.0,6.3301374514897665e-06,-648191.8,-58585.433333333334,0.01497822602589925,53.76425723433495
23,976.1313151041667,13.886977895287176,-7.60973091625298e-05,-17.257466634114582,0.5119832356770834,-193.20375162760416,-44.520670572916664,-17.406978352864584,7.8865966796875,-226.57042846679687,4.673209635416667,-3.775767982006073e-05,-695532.9166666666,-62664.73333333333,0.023223336537679037,53.526283165812494
24,881.0287109375,13.975524787046016,-7.869677210692316e-05,-14.619063313802084,217.01318359375,-195.20458170572917,-44.317559814453126,-15.971040852864583,741.8021321614583,-224.0179178873698,523.1950113932292,-6.006217251221339e-05,-702736.05,-57495.583333333336,0.020812122027079265,54.36357067028681
25,963.197265625,14.026903386972844,-7.994405653638144e-05,-13.532271321614584,501.36328938802086,-198.07485758463542,-43.899514770507814,-14.340120442708333,1275.0417236328126,-226.34646402994792,1000.1064453125,-4.6920528014500935e-05,-713070.0,-51624.28333333333,0.01307373841603597,54.41527505616347
26,957.6180627593361,13.97876960978963,-7.958973649719197e-05,-12.285311243840768,413.9319526387448,-196.9898869051478,-43.06297612487033,-12.739165626620851,1139.3921648080914,-222.6855853702023,865.1064331561204,-5.453308711902729e-05,-709164.1659751037,-45861.08713692946,0.01657411567403073,54.20022114530144
27,995.1853515625,14.127130390020708,-7.636076285659026e-05,-11.326863606770834,85.00286458333333,-192.03812662760416,-42.783066813151045,-10.66800537109375,409.6362060546875,-224.46109619140626,264.4037353515625,-5.4434935251871744e-05,-691337.05,-38405.066666666666,0.014805022875467937,54.60385437011719
28,966.9228515625,13.668041781708599,-7.222366984933614e-05,-7.321464029947917,0.0,-182.765185546875,-41.54705810546875,-11.093534342447917,0.0,-221.41585693359374,0.0,-2.8567761182785036e-05,-657954.4166666666,-39936.53333333333,0.013773973782857258,54.73902924656868
29,979.1481119791666,13.262889119237661,-7.047849940136074e-05,-10.5178955078125,0.0,-175.90839029947918,-41.936824544270834,-11.86602783203125,0.0,-223.60904541015626,0.0,-2.480347951253255e-05,-633269.9,-42717.85,0.01216901143391927,54.106806946794194
30,972.4338541666667,13.145049526107808,-6.971251568756997e-05,-12.835770670572916,0.0,-175.74705810546874,-42.43729858398437,-13.543583170572917,0.0,-222.58116455078124,0.0,-4.911739379167557e-05,-632690.1333333333,-48756.76666666667,0.01119545300801595,53.570303455988565
31,1016.3979817708333,13.33921573154318,-6.986670390081902e-05,-12.948185221354167,0.11284993489583334,-177.34612223307292,-42.023518880208336,-13.157112630208333,4.289705403645834,-213.68295084635417,2.3048665364583334,-9.753381212552388e-05,-638445.9333333333,-47365.4,0.0198519229888916,53.847774251302084
