,outmslp,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst
0,100742.38046875,0.00010260827839374543,4.0024674187103905e-05,9.147683158516884e-05,3.8529497881730394e-05,0.00013000555336475372,302.82953592936195
1,100785.43889973959,0.00010051488255461058,3.546485677361488e-05,9.645156872769196e-05,3.521939118703206e-05,0.0001316700130701065,302.8576410929362
2,100863.84482421874,0.00011129193007946015,3.69499127070109e-05,0.00011615954960385959,3.542338187495867e-05,0.00015158432846268017,302.85068537394204
3,100806.23196614583,0.0001093967817723751,4.011659572521846e-05,0.00010723715337614218,3.963826845089595e-05,0.00014688024918238323,302.8105644226074
4,100677.63170572916,0.00010546296834945679,4.076265419522921e-05,0.00011537983082234859,4.2519252747297284e-05,0.00015789854029814402,302.80322291056314
5,100706.881640625,0.00012111055354277292,5.1756761968135835e-05,0.00011772771055499713,5.382848903536797e-05,0.0001715563548107942,302.77005335489906
6,100809.01996887967,0.00010323580122587591,5.127378271823107e-05,0.00011132572510925071,5.223920483806816e-05,0.00016356846974598422,302.7615229816358
7,100738.43626302083,9.397125492493312e-05,4.307664930820465e-05,9.037191048264504e-05,4.555381213625272e-05,0.00013592463607589405,302.7459884094906
8,100600.556640625,9.662847345074018e-05,5.141388004024823e-05,0.00010093726838628451,5.0401315093040466e-05,0.0001513431469599406,302.7555415723521
9,100655.73255208334,0.00010249832024176916,6.79930051167806e-05,0.00010262176704903444,6.491656725605329e-05,0.00016753754268089931,302.743102232201
10,100779.40377604167,9.559188038110733e-05,7.114590456088384e-05,9.795517350236575e-05,6.931812192002932e-05,0.00016727354377508164,302.7394982636627
11,100760.337109375,0.00010799619679649672,6.296100715796153e-05,0.00011305147781968117,6.388615195949873e-05,0.00017694315562645594,302.7231567446424
12,100629.78515625,0.00010727308690547944,5.554314702749252e-05,0.0001033274456858635,5.5705259243647257e-05,0.00015903965880473454,302.71144740913235
13,100672.2009765625,7.544721787174542e-05,5.163475871086121e-05,7.826148842771848e-05,5.186355362335841e-05,0.0001301164428393046,302.69565243942156
14,100780.47154947916,8.028711502750714e-05,3.878182421127955e-05,8.361032232642173e-05,3.941034277280172e-05,0.0001230174054702123,302.5154542669522
15,100693.56139322916,6.981169184048971e-05,3.602995226780574e-05,7.39274856944879e-05,3.394540399312973e-05,0.00010787652184565863,302.50074069135945
16,100563.61295572917,5.885999028881391e-05,3.813821822404861e-05,5.9544481337070466e-05,3.7037891646226245e-05,9.657982736825943e-05,302.47449156665255
17,100583.52161458334,7.549356669187546e-05,3.967111309369405e-05,7.479861378669738e-05,3.8895973314841585e-05,0.00011369548738002778,302.44489953466973
18,100730.99251302083,6.901690115531285e-05,4.0790687004725136e-05,7.400015989939372e-05,4.0094523380200066e-05,0.00011409558355808258,302.3720675106775
19,100682.47467447916,6.821049998203913e-05,4.023301104704539e-05,6.992396277685961e-05,3.869899859031041e-05,0.0001086153710881869,302.32772672568535
20,100581.7775390625,6.412000705798467e-05,3.537442535161972e-05,6.807659131785234e-05,3.591403365135193e-05,0.00010398868471384048,302.26767795138886
21,100597.23522135416,6.338109572728475e-05,2.9438889274994532e-05,7.331379068394502e-05,2.8708825508753457e-05,0.00010202238336205482,302.1985521421768
22,100701.39596354167,6.245582674940427e-05,2.8463856627543766e-05,5.803513340651989e-05,2.7836269388596217e-05,8.587172875801722e-05,302.16315362069327
23,100612.9376953125,3.93562950193882e-05,2.2399425506591798e-05,4.461255545417468e-05,2.4478230625391006e-05,6.909122069676717e-05,302.11024050428864
24,100468.51335580913,3.695654918544025e-05,1.7896201847994475e-05,4.0557220021718765e-05,1.8685870645451843e-05,5.9249119145246954e-05,302.00804796006946
25,100469.11555989583,4.281196743249893e-05,1.9464300324519477e-05,4.018144682049751e-05,2.0227674394845962e-05,6.040701021750768e-05,301.9592078527718
26,100562.68098958333,4.888440792759259e-05,1.9262296458085378e-05,5.2807604273160296e-05,2.005845308303833e-05,7.286214580138524e-05,301.90295318054444
27,100591.00149739583,7.581509028871854e-05,1.756083220243454e-05,6.933300755918026e-05,1.8879398703575133e-05,8.819873134295146e-05,301.7765933395732
28,100494.83795572916,7.02622967461745e-05,1.790566990772883e-05,7.441776494185129e-05,1.9251306851704916e-05,9.367273499568303e-05,301.6303816055659
