,outeqt1000,outeqt200,outeqt250,outeqt300,outeqt400,outeqt500,outeqt600,outeqt700,outeqt800,outeqt850,outeqt925
0,347.866325728229,351.36355990274996,349.21876834738526,347.11700285372075,342.96969138416375,339.84732536683634,334.8319599269915,334.77804965513576,338.1933505875375,340.1257686547281,343.8038183970757
1,348.7315108194376,351.8274079119446,349.69320238364963,347.4482734700998,343.50636198786077,340.1601142992775,334.61953281616417,334.94109827656393,338.24752762136706,340.4392022012817,344.55980689697606
2,349.2391833667579,352.20557419521793,350.18632241319517,347.983082518489,343.84043553566426,340.03005800015904,334.3456476339352,335.1537845363735,338.47888918124283,340.9839214970179,345.23817431170636
3,349.5749790401505,352.3264355957206,350.47905603671427,348.2053079540027,344.06690804546207,339.9775196200005,334.2952989972952,334.75375493352453,338.33724121130734,340.9203154835397,345.4668914934001
4,349.46829726524135,352.3034528829749,350.3278976633759,348.14446518125743,344.0082925155375,339.82323323000844,334.228456893889,335.07364681834974,338.48868646237577,340.8822143144609,345.4559659188377
5,349.6868406956413,352.06684989775556,350.119230119978,348.11720251929256,343.958141414957,339.6547121633491,333.89551334055346,334.5202325376634,338.292492230628,340.715847280643,345.32724906247853
6,349.49854520010035,351.9575592447268,349.9835359575669,348.01215355271415,343.89196891480844,339.4360265929346,333.9060612089955,334.4346424594591,338.2097511049301,340.5637473480249,345.04534414158064
7,349.4151413924767,351.7980474279313,349.89437002965127,347.83105650699883,343.54706918094337,339.0918078220733,333.82905333185164,334.0944631970164,337.78220669792086,340.23357299934975,344.53448799048857
8,349.24574173674483,352.30508702470286,350.2306445195402,347.74539095559885,343.09801230032093,338.67291715109656,334.0200723015217,334.39025409806413,337.7591276768971,340.3438474530228,344.5556452990319
9,349.4188506344378,352.74922258313865,350.65024838121064,348.0347028650775,343.0942249243307,338.63205652119456,334.05145767405224,334.41229996525846,337.590367078063,340.35411757664343,344.9709519923112
10,349.82723788892775,353.2510936450903,350.9321587823577,348.18854385090566,343.0595089404164,338.47926538484995,333.868354157698,334.45249627451153,337.77150939469897,340.4703126671318,345.58775008288796
11,350.28401448861496,353.3771285640991,350.8825254766818,348.24317323802364,342.9986464336826,338.53218345679005,333.7461842438518,334.38990249685645,337.95798057631714,340.4770079176591,345.5111687932812
12,349.9022507014794,353.18650660583154,350.8584489747057,348.29900644718026,343.0344645799718,338.5647299019956,333.82300162586995,334.6176756993713,338.4114028965558,340.6092478060316,344.87488958714493
13,349.99232667039286,352.74611757427,350.46997337943344,348.069804977666,342.94375280814023,338.28332948183294,333.64686949088644,334.4770196432547,338.3720734441398,340.51989875674633,344.7059953550261
14,349.8547426551578,352.493114852686,350.0839558925579,347.78072071770004,342.7216212931369,338.01220433270913,333.7737449105768,334.78024642374726,338.46233898868616,340.5860126298133,344.4553077733234
15,349.65243466155164,352.3101628367759,349.88290886512607,347.5842894897749,342.45857230124494,337.7862193469777,333.76384244482205,334.9242491836578,338.49494450848107,340.58806205771606,344.2732425895111
16,349.67785454643393,352.98210427507246,349.8471554433357,347.07351098910283,341.9211535558375,337.35571920454214,334.08455063129406,335.5349788790142,339.2814540413094,340.9545456275955,344.8313627512515
17,350.0438667049842,353.257591840505,350.05366742401185,347.25706270669946,341.98628751017594,337.19070064852457,334.3467068025962,335.83802522052065,339.60429076445297,341.2230414508856,345.2951930878262
18,350.4312665476266,353.65222382764443,350.4180432236309,347.55075271713105,342.14019911846606,337.0845048946245,334.66560111804904,335.9550131201058,339.8223445617869,341.43960365800405,345.9588240535834
19,350.6166862916785,353.86366040884855,350.6623176452036,347.57916232190746,342.26606346872813,337.26251876080954,334.83006393084906,336.04147368276887,339.9777826073486,341.6735619405228,346.1905475826347
20,350.31602530793765,353.6551088064516,350.5759648676679,347.5046345639746,342.1845781264258,337.63213115164757,334.9139557763641,336.1428393939107,339.7340044751583,341.38625557325014,345.6643657097228
21,350.51694674220755,353.6642581907557,350.4109501223464,347.4061423944969,341.9214129379435,337.6523413645375,334.8523642008407,335.8251837171544,339.73090536897604,341.5789521771492,345.685362104833
22,350.6319499199348,353.6375499972523,350.20479679676265,347.20377244755014,341.7838583907452,337.7269250930654,334.9004297026815,335.7267266439332,339.8071164252324,341.6900699039372,345.62185497173766
23,350.6458714975225,353.6114431534586,349.9820085469989,347.0666195755412,341.75600600153933,337.7283448475042,334.9702426243449,335.2786919142035,339.5188547749697,341.54505532046704,345.6128678638448
24,350.3239937741579,353.79737212648774,349.9265862167741,346.9615280237329,341.8119697624767,337.76908391978753,335.6123213272378,335.9267406265755,340.05386650917507,341.8203023836567,345.6897427830892
25,350.7939467750446,354.0390749393093,349.9594114728418,346.8396641126006,341.79557242510987,337.89985594137585,335.9289965218247,336.1902027988702,339.94453848866027,341.91871681922726,346.2172098264047
26,351.2316023480657,354.40968249233515,350.11427854203544,346.95466109426366,342.0661993525892,338.21932052448346,336.4211420288724,336.3633548276441,339.8036790431949,342.10226178004734,346.8037319596815
27,351.55448955759607,354.5957686052953,350.16599149810907,347.0019402008523,342.17923887591525,338.42423022402886,336.76539215265586,336.716416137744,340.0059637162468,342.1804132399279,347.09326124574943
28,351.780728513808,354.5167231294614,350.2862961677317,347.0295827655061,342.22955075902416,338.64523884320545,337.17809779972316,336.89472640596676,339.97369041828625,341.704217858812,347.15467576172455
29,351.87834858084545,354.5395319985608,350.353076615857,346.98683712182003,341.91181659425104,338.61579114501035,336.94299107225834,336.7713919228634,339.7042253361906,341.6960990441095,346.81772194915965
30,351.7307210337289,354.6858025827975,350.52302315957724,346.985341192592,341.90761911494155,338.4262195620823,336.46280363321154,336.6570796733265,339.92618368880073,341.6890062514272,346.6537890451597
31,351.542043635123,354.6447056884098,350.5090606932989,346.8829238327163,341.941627877988,338.1876523899488,336.1504187808487,336.7123629056606,339.94383417036613,341.6591433731518,346.4523636240601
32,350.678935898421,355.13480921948906,350.9400170179633,347.36116285394394,342.364307031665,338.252912887513,337.218786729136,337.42345953985324,339.5768177141309,341.032851621634,345.83361461705186
33,351.1367449556659,355.31744206714245,351.34469045589356,347.70882633086393,342.65991274819936,338.5356597249265,337.4576374995848,337.6973717232479,340.01125134128864,341.6019585065496,346.4391035820081
34,351.55297363510755,355.59754504479025,351.76615492967784,348.2225829516128,342.7020754026317,338.8018037850622,337.54043900454127,338.06416060472145,340.34270522365586,341.945006843439,346.75412012425744
35,351.6979663249738,355.8157070814848,352.05710152278846,348.628702441353,342.6922940050465,338.91992736986174,337.44216870782355,338.0809363748414,340.2672612949733,341.64292416872075,346.5692740100614
36,351.9422765185294,355.8243538524305,351.60577821604124,348.45477378999544,342.56965344515436,338.8640861764095,337.1868133019477,338.17076552171346,340.1948791698098,341.41687826860397,346.47293610251074
37,352.03229954085725,356.01749797717935,351.7340105194385,348.5380816835507,342.61767306839323,338.7595292287434,336.7041938205401,337.6802585116697,339.7721401961015,341.1715396870416,346.4027010880458
38,351.79743116504864,356.06463440919447,352.02404234104284,348.55725945869347,342.66144941523174,338.86162433091033,336.52574630655255,337.26699190720467,339.6205795155822,341.31003442374896,346.2099236327592
39,351.61697509574674,355.98253348167657,352.2677227482499,348.49094121934326,342.52147859033283,338.80475021449547,336.1902518349171,337.23631208673834,339.5343439757886,341.38726077357717,345.92255037360184
40,350.6360820401638,356.3479719440699,352.1090552106765,348.0944029839923,342.515254714225,338.51470077668984,336.68862414703045,338.08389096465714,339.74730485377916,341.0109060744755,345.5088741468079
41,350.7093717492838,356.7554287780816,352.8644096860279,348.47257139150486,342.6923103132833,338.5538039735802,336.5208347487411,338.22884122757506,340.4252261849644,341.8948818987108,346.04838277103346
42,351.16450714717854,357.31811273088863,353.77731557715305,349.0731610191211,342.7817615702436,338.7777574226886,336.4134180221042,338.3146744038508,340.8378772415256,342.4904066452146,346.61228161428386
43,351.82178581890196,357.4859869789097,354.01671154731395,349.4533520799614,342.9384535241272,339.1335433562039,336.406905058475,338.27042247102145,340.6827458354327,342.5151875861339,347.0398527732414
44,352.3734553101546,357.0805756116148,353.71669667354024,349.47223309974953,343.22765622589657,339.2688545287019,337.07834255867584,338.4971550023426,340.02550158276637,341.84723794768615,346.6527771627188
45,352.66114803414274,356.8599000862036,353.56001902935,349.4951387028375,343.1289461742427,339.16619116432435,336.74756469098526,338.25102987961725,339.92020461875643,341.59679670461384,346.35983487705124
46,352.7100772375634,356.79470253570827,353.6236185172713,349.7779681603018,343.13655709730966,339.17572231588343,336.5037969959103,337.8205841817181,339.8205655946539,341.43806161533706,345.91277216633875
47,352.56284004871964,356.9778220076621,353.9583603598948,349.9768919639097,342.9470799015537,338.8410591975365,336.30474325889674,337.48708978896707,339.87070467922933,341.3476275662801,345.4876990172683
48,351.3029569367494,357.578376642788,353.89212973739956,350.2338793633507,343.2691235792105,339.09585204924053,337.07369195656827,337.2879379974357,338.9419334396559,340.4174192058029,344.86400333388815
49,351.6103662065167,358.5079591838813,354.3903975858315,350.5026932421076,343.3625602511687,339.22876284061203,337.1042110668931,337.2321690832242,339.2867010982555,340.8823897912513,345.8884035205621
50,352.4595738673717,359.39124177992863,354.65159518480726,350.60788648625044,343.63012850143764,339.47878211084225,337.4280499180737,337.47650918420544,340.1177841107862,342.1596920865552,346.68663603519633
51,353.8371683681757,359.8832952961556,354.9722155633254,350.87922450068686,343.9810892447058,339.63689436872653,337.5526996246593,337.8345897141795,340.6165787852425,342.5706338283043,347.1673372287035
52,354.7512384876114,359.10312901717106,354.7479271920689,351.0317522983865,344.3837570992182,339.72685986408226,337.8501932836801,337.7885829968503,340.47406425686216,341.96463259760395,346.4711662026675
53,354.8534099923961,358.9023586547649,354.6312305174586,350.93066462997666,344.21963037478946,339.7299908463267,337.6854574901498,337.8567087075049,340.737473395831,342.28357589037347,346.583775050009
54,354.35308219581583,358.79267754834547,354.53385661585355,351.1061377411777,344.22412046357556,339.64147339033934,337.6561070066063,337.94944171498713,340.7262207291459,342.6190025897175,346.68493311576214
55,353.384104863779,358.6520422316998,354.527243403697,351.28962318660314,344.2499747030123,339.54967555850754,337.48936417747575,338.141943297375,340.98522129656004,342.83341684224973,346.6936059906817
56,351.2691588304809,358.51999133292304,354.4425437828964,351.35294344636844,344.4246766048041,339.62128999104306,337.31352291316387,337.724317620703,340.8167682288765,342.538568500677,346.1931739039028
57,351.46779472620796,358.5941812331636,354.5641863089274,351.5845965740375,344.74619519358345,340.04168263856286,337.7051840591964,338.2791644866076,341.42795983004277,343.20442229322896,347.3701625311378
58,352.6307636300292,358.65086701031606,354.70185227085074,351.8428307859667,345.32137236423637,340.6758062370621,338.3133610162378,339.1654272405306,342.33651302579943,344.40808252500875,348.3776161652705
59,353.2621481351372,358.70015842754253,354.90611533957406,352.09793016909316,345.95231984411765,341.40974919841995,338.76774719937674,339.69400159462964,342.7192680949571,344.81188205686266,348.39837387501404
60,352.8291077897324,358.4847163647549,354.86644230295207,352.05965003220564,346.24517714204586,341.99409056210266,338.9526011019778,339.6456216814877,342.193098813701,344.31389241366685,347.34438261068584
61,351.5087640840195,357.88772136830846,354.5813631908589,351.7345082552217,346.0008993435722,341.8687480839126,338.8850613562347,339.51644972772857,342.0041617857496,343.9619344674173,346.5562865270771
62,350.2602956726866,357.2940082213312,354.4242039178542,351.5184322810536,345.7938882355862,341.8337043001456,338.96767257704414,339.62901319002503,342.00369219948345,343.72508522065255,345.78699042006025
63,348.7955086232323,356.8067460609663,354.30379442251075,351.4119566701252,345.82124921401817,341.79569211620714,339.0746590975244,339.6078277349934,341.88461607483407,343.1654489203355,344.6609986074852
64,346.81852809037383,356.75730236900586,354.47069036646815,351.3650117799914,345.4615890307006,341.36003461001405,338.9613633925566,339.47543102462754,341.25418943444674,342.0001745449865,342.8205577454881
65,347.28561784845067,356.80304231854086,354.59516045234653,351.45074082519545,345.63795702460925,341.5626209648775,339.1298671501075,339.8627568817864,341.52894225654177,342.2534855040705,343.7575810036773
66,348.5868574428273,357.1138203753124,355.08108217563785,351.9715337542751,346.12053347472306,342.0855635608841,339.7249431748762,340.6608499298801,342.36513924103673,343.0472006322,344.7349633992241
67,350.33887730080824,357.47273795917255,355.4006333375767,352.36453250917333,346.43330626562386,342.43148402773244,340.00910474438035,340.9222880720079,342.89462266480956,343.80997046396067,345.4764914191133
68,351.72415567643657,357.063080373619,354.9007714393291,352.0693114602466,346.4238882080157,342.5440422810679,339.94108679009025,340.9002913121922,342.37872771640235,343.053706162195,345.2209883500236
69,352.0939160646421,356.6539296414862,354.57723919457766,351.76251441586123,346.132822311891,342.33992545496255,339.75861476460193,340.7702482793065,342.28843720101224,342.9381163571891,345.33476381063576
70,351.58023693212573,356.15177720385805,354.1388845838051,351.4751800458827,345.88603141436136,342.1274512947947,339.53451445767666,340.5358154723205,342.1701838333602,342.9308421877452,345.1091601842078
71,349.86526785668525,355.67582644108194,353.7017755144077,351.2482808715417,345.8230059505266,342.09182400246914,339.42603870082974,340.25529848756497,341.6987660588135,342.1145627067661,343.9784187115377
72,348.18480799520023,355.5529571977319,353.3638509344436,350.8932719136012,345.40543716134624,341.375279831825,338.7691459390004,339.58132549088526,340.97559922687265,341.3907877042846,343.30552872702447
73,347.1077181232735,355.5308416288444,353.32120476886325,350.8443132324807,345.42807366770717,341.3101009196886,338.81850509393314,339.57854614768496,341.2807227682413,341.846464297201,343.7123842474894
74,348.57542492066983,355.65844365253605,353.48046087991014,351.1625932179968,345.7434755463972,341.37784160626353,338.946323576018,340.1005452409497,342.58508288735624,343.35302071367573,345.3120147247652
