,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_925,outgpot_950,outgpot_975,outgpot_1000,outtemp_10,outtemp_20,outtemp_30,outtemp_50,outtemp_70,outtemp_100,outtemp_150,outtemp_200,outtemp_250,outtemp_300,outtemp_400,outtemp_500,outtemp_600,outtemp_700,outtemp_800,outtemp_850,outtemp_900,outtemp_925,outtemp_950,outtemp_975,outtemp_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000
0,-7.781413539002339e-07,6.603553386715551e-06,1.0612727298090855e-05,4.965112505791088e-06,5.746896689136823e-06,8.59822224204739e-06,-5.519948899745942e-07,1.3269600458443165e-06,6.261165253818035e-07,-2.334980914990107e-06,-2.649705857038498e-06,-1.903374989827474e-06,1.389952376484871e-06,1.8051980684200922e-06,1.061428338289261e-06,-2.9510507980982463e-07,-2.022211750348409e-06,-2.7063768357038496e-06,-2.9230335106452308e-06,-2.882148449619611e-06,-2.652336843311787e-06,0.052869029839833576,0.23790032664934793,0.649422287940979,3.874323133006692,18.294200007120768,83.34086150328318,86.06571092903614,82.60231127043565,70.47604119951527,62.7977762773633,62.111867818484704,70.03131510267654,74.20605979661147,75.63437254130841,78.71279811660449,79.99662170410156,83.48513895670573,87.73536580403646,91.59805399576823,89.28822682698568,82.08282216290633,304763.26614583336,259647.83072916666,234008.62877604167,202792.026171875,183023.88385416666,162752.91471354166,139710.52669270834,122174.6546875,107665.08932291667,95206.86080729167,74490.27265625,57616.3830078125,43363.98782552083,30980.327018229167,19978.0408203125,14900.187174479166,10064.181412760418,7729.17890625,5446.021126302084,3211.536962890625,1019.5697591145833,229.8587203979492,222.496782430013,217.41724192301433,207.92712936401367,201.44265365600586,195.15480219523113,204.84371185302734,220.20093587239583,232.84128901163737,243.10629501342774,257.9903594970703,267.8716672261556,275.0652659098307,282.41033630371095,288.41651560465493,291.1515589396159,293.68885396321616,294.81370340983074,295.9003382364909,297.42095743815105,299.47742919921876,-0.0009880940119425456,0.002740514278411865,0.0035615762074788413,0.0070782701174418134,0.001885660489400228,0.001705320676167806,-0.009471384684244792,-0.04299500783284505,-0.08669198354085286,-0.10838019053141276,-0.11376609802246093,-0.10904286702473959,-0.09903831481933593,-0.08574485778808594,-0.04637959798177083,-0.018208948771158855,-0.0035336494445800783,0.0028795242309570313
1,-7.235173446436723e-07,6.040187630181511e-06,1.0158056587291261e-05,4.576608383407196e-06,5.377157746503751e-06,7.758227487405142e-06,-3.4971822363634903e-06,-1.334519280741612e-06,-1.4113029465079308e-06,-3.0918434883157412e-06,-3.128165068725745e-06,-2.6891318460305532e-06,8.368166163563728e-07,2.490395369629065e-06,2.082662346462409e-06,4.7537808616956075e-07,-1.535331830382347e-06,-2.304154137770335e-06,-2.446708579858144e-06,-2.3724200824896496e-06,-2.1515181288123132e-06,0.061941652303600374,0.23612529436747234,0.6161643425623576,3.484841067281862,19.15216890970866,83.37096228102843,88.6253606279691,87.0313944498698,75.3511104747653,66.05913371096055,62.190894947449365,71.82065175374349,74.84259646286567,75.07640430132548,79.61525114973387,81.19417521158854,84.83226013382276,88.894384765625,92.92239481608073,91.6016123453776,84.87263946533203,304587.82135416666,259588.47213541667,233935.835546875,202655.52356770833,182860.90729166666,162597.86640625,139561.06432291667,122042.15247395834,107546.173828125,95096.46341145833,74387.71803385417,57519.34947916667,43272.496875,30893.980729166666,19893.886263020835,14817.9224609375,9983.948958333332,7649.980631510417,5367.952018229166,3135.3234700520834,946.025390625,228.49227905273438,222.67752838134766,217.8013910929362,208.77272771199543,201.17301381429036,195.15264409383138,204.75681737263997,219.9066068013509,232.67171834309895,242.9484514872233,257.91652221679686,267.783455657959,274.9034154256185,282.39453074137367,288.317111714681,291.0137217203776,293.5429392496745,294.6744659423828,295.70560862223306,297.06811676025393,299.0790262858073,-0.001485695441563924,0.0001306732495625814,0.0012002706527709961,0.0034661372502644856,-0.0019434412320454915,-0.003418890635172526,-0.012186336517333984,-0.04014790852864583,-0.08058678309122722,-0.10204010009765625,-0.11963240305582683,-0.11986268361409505,-0.10806363423665365,-0.08516839345296225,-0.0449456532796224,-0.02398815155029297,-0.015040874481201172,-0.01211703618367513
2,5.584650700023065e-08,5.871529934379075e-06,1.0863068359961957e-05,5.161620606958124e-06,4.941895140404523e-06,7.723118043292113e-06,-3.7686103236131156e-06,-3.6767117787322562e-06,-3.0202423975922754e-06,-3.131835903060387e-06,-3.7721539866874822e-06,-3.589865948649363e-06,6.14279695628095e-07,3.230968621632865e-06,3.3154880774837313e-06,1.5560748186967184e-06,-7.651143425233136e-07,-1.836223218636394e-06,-2.2062838572189522e-06,-2.1440591431257637e-06,-1.8276046204121776e-06,0.0704047648232291,0.27019312371851495,0.6482337790452469,3.3693113353304347,19.78432809614047,86.35083643529426,91.68800961822889,86.59531610140662,77.26180768013,68.74436154009396,62.920009862337864,72.00898669864132,74.87604108390967,73.51509809691876,79.3964361293682,81.36317906043341,85.05749891605615,89.00101309495348,93.32429137170563,93.16986353070904,86.35904025635779,304075.7269190871,259319.21836099584,233757.82806016598,202476.82015041495,182659.80977697094,162423.01192946057,139407.17427385892,121902.39445020747,107411.69229771785,94965.16701244813,74259.64966934647,57392.575191260374,43145.97691908714,30769.181551478217,19766.632439704357,14690.405455783195,9856.928512383298,7523.411363783714,5242.244744391857,3011.0990643639784,823.4061689574689,227.32879828615307,221.66492661598807,217.3993197872431,209.23913327292288,200.97574694621613,194.9859395007375,204.5526509898332,219.7956453062192,232.6065370551778,242.90884203139183,257.86868412761766,267.77419841338985,274.84748960629537,282.48204173487744,288.35551661574493,291.003802414257,293.4950821112795,294.6079767630803,295.5634922644904,296.82742284244523,298.8529931539322,-0.0008007349809670349,-0.0021220574240466868,-0.0012943522069464085,0.0035386125081802305,-0.0001004170085384638,-0.001508936595125317,-0.012481167108686138,-0.034852277193821314,-0.06865796607559647,-0.09366784155121483,-0.12268384561499125,-0.11870875694939705,-0.09314838583538641,-0.06415174808739627,-0.0305571694591728,-0.013655575479214617,-0.006642361399543731,-0.004793368929154646
3,1.9727740436792373e-07,5.52817170197765e-06,1.11537907893459e-05,6.317021325230599e-06,4.847491315255562e-06,7.919745985418559e-06,-4.2031441504756606e-06,-5.101882076511781e-06,-4.148568647603194e-06,-4.462571814656257e-06,-4.783327070375284e-06,-4.278363970418771e-06,-4.945322871208191e-08,2.97233151892821e-06,3.3585820347070694e-06,1.8074953307708104e-06,-1.9160409768422443e-07,-1.0850684096415837e-06,-1.4059400806824365e-06,-1.4651411523421606e-06,-1.226536308725675e-06,0.07636526582937223,0.2907647371214504,0.7124973367123554,3.212010218575597,19.042883855104446,86.05135904947916,90.50959512094657,86.32033589184284,75.81799774318934,68.32070278922717,62.90824686686198,70.32309315999349,73.70522104899088,71.56250147720178,78.67806542615095,80.98715159098307,84.565500386556,88.51060282389322,92.84604136149089,92.5253397623698,85.5149424235026,303901.7171875,259297.43854166666,233835.62955729166,202580.65260416668,182725.598828125,162485.89752604166,139475.7609375,121981.48580729167,107490.62708333334,95040.910546875,74334.03274739583,57463.403971354164,43213.6291015625,30838.069140625,19832.849869791666,14755.6322265625,9921.510384114583,7587.787955729166,5306.615950520833,3075.3220377604166,887.1288736979167,226.6460968017578,220.9474624633789,216.7288828531901,209.54674809773763,201.2313331604004,194.97817942301432,204.35724283854168,219.74974212646484,232.6864372253418,242.9476656595866,257.85316899617516,267.8767183939616,274.8963572184245,282.54009806315105,288.4326629638672,291.05445709228513,293.5349309285482,294.63391469319663,295.58616638183594,296.8904769897461,298.94626770019534,0.00031981070836385094,-0.00021536747614542644,-0.0012011925379435222,0.002363920211791992,0.0030266006787618,0.0002770860989888509,-0.011579481760660808,-0.03345216115315755,-0.06061598459879557,-0.09020566940307617,-0.12559312184651691,-0.11276639302571614,-0.08977279663085938,-0.06690203348795573,-0.03720149993896484,-0.01197503407796224,0.0037853558858235675,0.010833168029785156
4,1.234002411365509e-07,5.295003453890482e-06,1.0918886012708147e-05,9.254575707018375e-06,4.965439438819886e-06,9.059685786875586e-06,-5.457325217624505e-06,-7.955427281558514e-06,-7.800656991700331e-06,-6.740672203401725e-06,-7.766314471761385e-06,-5.731103010475636e-06,-1.2750271707773208e-06,2.2806149596969285e-06,2.573290839791298e-06,1.3812755544980368e-06,-2.2120463351408642e-07,-1.102173700928688e-06,-1.5848937133948008e-06,-1.812586560845375e-06,-1.5472915644447009e-06,0.06926655242277775,0.2603806515534719,0.7313777526219686,3.057369613647461,16.533992240577938,83.70508366823196,86.09608103434245,83.69692380477984,73.42652435302735,66.09727050165336,61.253669342398645,70.37858301798502,75.67054557800293,74.43001302083333,79.90559234619141,80.83093464473883,83.99586486816406,88.69269358317057,92.32414296468099,90.34312896728515,82.90853474934896,304348.94817708334,259590.184375,234117.73203125,202898.29739583333,182983.85638020834,162707.708984375,139675.61979166666,122140.51666666666,107630.34856770834,95172.40651041667,74463.29114583334,57588.2716796875,43337.410546875,30957.974934895832,19948.175520833334,14869.722981770834,10034.924348958333,7700.9767578125,5419.519303385417,3186.773974609375,996.5390950520833,227.53931986490886,221.73585866292316,216.60816701253256,209.71273345947264,202.2184565226237,195.06854934692382,204.81406529744467,220.18517557779947,232.89893442789713,243.02258885701497,257.90569689671196,267.9246546427409,274.9330561319987,282.60646667480466,288.49112803141276,291.0942540486654,293.59531860351564,294.62902781168617,295.69300181070963,297.18214925130206,299.2567693074544,-0.0006961663564046224,0.0010644038518269857,0.00024155378341674804,-0.0034433484077453615,-0.0008322477340698242,0.001843408743540446,-0.00328523317972819,-0.04305810928344726,-0.0877560297648112,-0.11358636220296224,-0.13453178405761718,-0.1021331787109375,-0.06963113149007162,-0.051450856526692706,-0.04432900746663412,-0.025269063313802083,-0.012871011098225912,-0.007147630055745442
5,-1.1663961534698804e-06,5.929435913761457e-06,1.1118175461888313e-05,9.116934961639345e-06,5.029898602515459e-06,9.604978064695994e-06,-4.322314634919167e-06,-8.503141968200604e-06,-9.415182285010815e-06,-7.74996199955543e-06,-7.402547635138035e-06,-4.920821326474349e-06,-8.078136791785558e-07,2.2058608010411263e-06,2.203447123368581e-06,7.850117981433868e-07,-7.553026080131531e-07,-1.473662753899892e-06,-1.9345898181200027e-06,-2.0472255224982897e-06,-1.717265695333481e-06,0.06746554622950499,0.24885353247324626,0.7250354347905765,3.4081883748372395,18.194874827067057,83.75671485165755,85.04557088216146,82.11487670292458,72.95745905836424,66.04412554353476,60.60962168375651,69.04611578981081,74.2012451171875,72.65145263671874,79.03596852620443,80.88718210856119,84.6624974568685,89.28030853271484,92.61768391927083,89.38983357747396,82.16250152587891,304176.540625,259449.1578125,233948.01783854168,202772.49192708332,182930.5421875,162688.53515625,139650.83619791668,122093.329296875,107560.94153645834,95090.54075520833,74374.04049479167,57493.840494791664,43235.0654296875,30847.043033854166,19830.186002604165,14748.662630208333,9910.967578125,7575.684993489584,5292.521614583334,3057.8911946614585,865.6483072916667,227.82398529052733,222.12356669108073,216.71466471354168,208.87784220377605,201.64452209472657,195.02868016560873,204.99524688720703,220.55246175130208,233.19391123453775,243.17946802775066,257.95975914398826,268.0728619893392,275.1077214558919,282.79020131429036,288.6719446818034,291.2441426595052,293.72178649902344,294.7759511311849,295.86439259847003,297.4404485066732,299.5157440185547,-0.0011116902033487955,-0.001165469487508138,-0.00047745704650878904,-0.006540123621622721,-0.008828878402709961,-0.006189529101053874,-0.019258562723795572,-0.056910165150960285,-0.09791882832845052,-0.11995531717936198,-0.11750265757242838,-0.08129170735677084,-0.045009422302246097,-0.034811782836914065,-0.04247557322184245,-0.03328091303507487,-0.02659142812093099,-0.02353057861328125
6,-2.8468435630202294e-06,6.47263756642739e-06,1.2075096795645853e-05,8.817840716801584e-06,4.802073817700148e-06,8.684932254254818e-06,-4.579417873173952e-06,-7.615552749484777e-06,-8.065703635414442e-06,-8.087857471158108e-06,-7.423727462689082e-06,-4.820028940836588e-06,-1.2611582254370053e-06,1.5137329076727231e-06,1.6192983215053876e-06,2.8108867506186167e-07,-1.090439036488533e-06,-1.5600739667812982e-06,-1.6199424862861634e-06,-1.3303787757953008e-06,-8.472707122564316e-07,0.06492500937796043,0.26125274499257406,0.6932055870691936,3.5843167257805666,21.04898630777995,87.24869588216146,85.63221384684245,81.30517485439778,74.28552450736363,67.58512947460015,60.925684077789384,69.0837417602539,73.33918151855468,71.82665566504002,79.26613820393881,81.9011454264323,85.85221659342447,89.66475524902344,92.67242736816407,89.31352844238282,81.92479248046875,303912.0328125,259282.415625,233784.08307291666,202576.25598958333,182806.30260416667,162620.916796875,139587.93828125,122009.11106770833,107459.59986979167,94978.21536458333,74255.271875,57372.45208333333,43109.96627604167,30715.442578125,19695.646940104165,14612.777473958333,9773.2029296875,7436.7228515625,5152.196907552084,2916.3066569010416,722.591796875,228.13946228027345,221.72899271647137,216.96068572998047,208.4942258199056,200.69057896931966,194.72539418538412,205.19731852213542,220.8004234313965,233.45753606160483,243.3236852010091,258.005593363444,268.1132634480794,275.25108540852864,282.87962646484374,288.7325607299805,291.2982889811198,293.80267028808595,294.92140197753906,295.9928685506185,297.60174357096355,299.6974400838216,-0.00023385087649027507,-0.0009225249290466308,-0.0001311977704366048,-0.0005330443382263184,-0.005894124507904053,-0.003086713949839274,-0.009988959630330403,-0.054662164052327475,-0.09476242065429688,-0.11482289632161459,-0.11180775960286458,-0.08726272583007813,-0.06386299133300781,-0.054579734802246094,-0.04967912038167318,-0.029154205322265626,-0.014000797271728515,-0.006464481353759766
7,-3.278216657539209e-06,6.977515295147896e-06,1.2610195941912631e-05,9.153023711405694e-06,4.1013738761345545e-06,8.101233591636022e-06,-6.108909534911314e-06,-8.420324108252923e-06,-7.871425865838926e-06,-9.047880303114652e-06,-7.386792761584123e-06,-5.091866478323937e-06,-1.96963082998991e-06,8.197734132409096e-07,2.5474621603886286e-06,1.6962643712759017e-06,2.719306697448095e-07,-3.4289744993050894e-07,-5.271906654040019e-07,-2.596992999315262e-07,-1.5956660111745198e-08,0.06054439097642898,0.2544394691785177,0.6754953384399414,3.5270799746116004,22.316358906030654,89.65515868266424,85.897530473272,81.1400081453224,75.86586792667707,67.77571986913681,61.208289582282305,68.46748201747735,73.70384426017603,71.3080322265625,79.5982503036658,81.95696207682292,86.14960276285807,89.94241536458334,93.21544596354167,90.84599405924479,83.740163675944,304128.084375,259448.309375,233919.92981770833,202652.683984375,182885.41627604168,162721.22669270833,139692.013671875,122106.02643229166,107556.64765625,95072.89856770834,74345.3162109375,57458.08157552083,43193.838671875,30799.262630208334,19780.188541666666,14697.072981770832,9857.237434895833,7520.608203125,5236.0333984375,3000.800830078125,808.1453776041667,228.768723042806,221.95193990071616,217.12401173909504,208.64990412394206,200.31547673543295,194.55994288126627,205.33715591430663,220.8559226989746,233.4765261332194,243.37775192260742,258.0776019374529,268.1795862833659,275.20308278401694,282.8848907470703,288.71907094319664,291.323876953125,293.80273386637367,294.93023376464845,295.9483947753906,297.44335581461587,299.5116414388021,0.000474052627881368,0.001540227731068929,0.0006210168202718098,0.0024471203486124676,0.0013440211613972982,-0.0009785970052083334,-0.023288949330647787,-0.08785483042399088,-0.13606700897216797,-0.154997189839681,-0.1500165303548177,-0.12816797892252604,-0.0997683842976888,-0.08031120300292968,-0.04693285624186198,-0.016192245483398437,0.0026447614034016925,0.010597610473632812
8,-3.183702938258648e-06,7.252534851431847e-06,1.1970497628984353e-05,9.703352892150482e-06,3.4697625475625197e-06,7.741075629989306e-06,-8.809314264605443e-06,-6.524896404395501e-06,-8.404483863463004e-06,-7.932803904016812e-06,-7.2462018579244615e-06,-5.533786801000436e-06,-2.2396212443709374e-06,4.446599632501602e-07,3.015715628862381e-06,2.8811472778518993e-06,1.4636510362227757e-06,5.197866509358088e-07,1.034544159968694e-07,1.0074581950902939e-07,5.355880906184515e-07,0.05593806256850561,0.24881013631820678,0.6860276884554575,3.1538827578226725,19.24211858113607,79.53303254644077,90.1602773030599,84.78299051920573,80.78060804804166,72.62508848980069,65.81580734451612,72.0296412150065,75.13179623385271,73.13087615966796,77.62204284667969,78.9827982445558,82.8577667236328,86.9007329305013,91.11744435628255,88.88030700683593,81.5806142171224,304418.5408854167,259656.65078125,234104.80703125,202775.39270833333,182933.071484375,162717.00755208332,139667.02994791666,122109.39895833333,107583.24713541666,95115.95013020834,74418.52135416666,57555.600846354166,43305.401953125,30916.671354166665,19904.097916666666,14823.698372395833,9985.798307291667,7649.976171875,5366.357161458333,3131.3388834635416,938.6970052083333,229.45884653727214,222.27010294596354,217.0037872314453,209.4121892293294,201.12032623291014,195.4285624186198,204.97791392008463,220.47442881266275,233.12333602905272,243.04673868815104,257.71093673706054,267.86395874023435,275.00465138753253,282.7552012125651,288.605148824056,291.26879323323567,293.8026357014974,294.90926564534504,295.96207224527996,297.4983876546224,299.58150685628254,0.0008328179518381755,0.0010550538698832193,-6.699562072753906e-05,0.002580149968465169,0.005647488435109456,0.004063248634338379,-0.017854754130045572,-0.0836201032002767,-0.13334757486979168,-0.1512762705485026,-0.13084983825683594,-0.10491657257080078,-0.0643805185953776,-0.03562730153401693,-0.021050643920898438,-0.006528155008951823,-0.0013037999471028647,-0.0003679911295572917
9,-4.786575057854255e-06,8.26724572107196e-06,1.0436452187908192e-05,9.495520498603582e-06,3.2596134891112643e-06,7.0355522135893505e-06,-1.0668684262782336e-05,-6.379361730068922e-06,-5.895683231453101e-06,-5.229213275015354e-06,-6.186302440861861e-06,-5.006270172695319e-06,-2.203198770682017e-06,3.9520673453807833e-07,2.5658169761300088e-06,2.8610384712616605e-06,1.8746436884005865e-06,1.0705708215634028e-06,4.7211069613695146e-07,7.968628779053688e-07,1.1531558508674303e-06,0.0550261398156484,0.25197775145449364,0.7099587734400605,3.26816629935056,18.513473282257717,77.16998291015625,91.53349170486132,87.436971090734,82.1821237489581,72.64107108314832,64.84963866223892,70.71488279302915,74.39006805419922,71.55984853108724,77.51571541031201,79.41180264751117,83.35603179534276,87.39160359700521,92.15605061848959,90.6892328898112,83.53301442464193,304296.0330729167,259547.22786458334,233985.59348958332,202701.85247395834,182840.79427083334,162597.03776041666,139531.63424479167,121997.0953125,107482.29348958333,95017.953515625,74321.33294270834,57456.19446614583,43201.569661458336,30813.6876953125,19800.151236979167,14719.845182291667,9882.678841145833,7547.212662760417,5263.93046875,3029.78623046875,838.2765625,229.63292083740234,222.18401438395182,216.7278923034668,209.29571558634441,201.49194869995117,195.55721079508464,204.71918156941732,220.26394627888996,232.99443028767902,243.0068339029948,257.7592878897985,267.9041455586751,275.0705764770508,282.78094685872395,288.62044016520184,291.24145762125653,293.7462712605794,294.85974680582683,295.864658610026,297.3197494506836,299.38446146647135,0.0004195372263590495,-0.0004696230093638102,-0.00040748516718546547,-0.00251773993174235,0.0013631105422973633,0.0008699655532836914,-0.008596515655517578,-0.08036184310913086,-0.1251514434814453,-0.13855571746826173,-0.11662082672119141,-0.08799991607666016,-0.05463708241780599,-0.02765210469563802,-0.022399520874023436,-0.019351768493652343,-0.020385138193766274,-0.02291866938273112
