,mn_mslp,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst
0,100904.9326171875,0.00023145275190472603,0.00029143644496798515,0.0002495921216905117,0.0002914145588874817,0.0005410080775618553,302.02301025390625
1,101075.986328125,0.00033203698694705963,0.00018730945885181427,0.0003943678457289934,0.0001775696873664856,0.0005719400942325592,302.0430030822754
2,101023.5390625,0.00022692419588565826,0.00020183995366096497,0.0002625705674290657,0.00021416973322629929,0.0004767635837197304,302.05453872680664
3,100880.1845703125,0.00017526652663946152,0.00022665224969387054,0.0001844081562012434,0.00021000998094677925,0.0003944113850593567,302.0344009399414
4,100883.76953125,0.00017458247020840645,0.0001453375443816185,0.00017086509615182877,0.0001582130789756775,0.00032907258719205856,302.03006744384766
5,101059.6787109375,0.0003726421855390072,0.00011538155376911163,0.0003261249512434006,0.00011239107698202133,0.00043851835653185844,302.0294990539551
6,101007.625,0.0002529257908463478,0.00013830885291099548,0.0002878108061850071,0.0001284959726035595,0.00041630957275629044,302.0294990539551
7,100859.37109375,0.00016237841919064522,0.00016769487410783768,0.00012852391228079796,0.0001687733456492424,0.00029729120433330536,302.0293960571289
8,100833.1005859375,0.0001315344125032425,0.00010563666000962257,0.00014032376930117607,0.0001238747499883175,0.0002642069011926651,302.0071830749512
9,100992.6806640625,0.000118231400847435,5.8108940720558167e-05,0.00017790263518691063,6.22808001935482e-05,0.00024019461125135422,301.99657821655273
10,100966.2958984375,7.946556434035301e-05,6.359163671731949e-05,7.06138089299202e-05,6.43082894384861e-05,0.0001349104568362236,302.0253486633301
11,100884.234375,0.00026200804859399796,6.606988608837128e-05,0.00021194294095039368,7.136492058634758e-05,0.00028328970074653625,302.0196952819824
12,100871.7431640625,0.0001819375902414322,9.867874905467033e-05,0.00021278043277561665,9.869318455457687e-05,0.0003115050494670868,302.0138130187988
13,101033.892578125,0.00017324555665254593,0.00012676138430833817,0.00017464905977249146,0.00014077313244342804,0.0003154119476675987,302.0138130187988
14,100965.33203125,0.00033384421840310097,0.00010393932461738586,0.00029749795794487,0.00012006424367427826,0.0004175715148448944,302.00739669799805
15,100855.06640625,0.00025955261662602425,0.00013377424329519272,0.00032790773548185825,0.00012384774163365364,0.0004517296329140663,302.00046157836914
16,100815.298828125,0.00028660427778959274,0.00024404330179095268,0.0002492070198059082,0.00023215124383568764,0.00048135966062545776,301.9926414489746
17,100947.3046875,0.00029357196763157845,0.00018660351634025574,0.00030213803984224796,0.00019561545923352242,0.000497773289680481,302.01128005981445
18,100921.015625,0.0002228948287665844,0.00016328133642673492,0.00021810573525726795,0.00017129257321357727,0.0003893934190273285,302.08062744140625
19,100781.7451171875,0.00016247248277068138,0.00015055760741233826,0.00014885631389915943,0.0001618233509361744,0.00031068455427885056,302.0785484313965
20,100703.3447265625,0.00012947898358106613,0.00015107635408639908,0.00012975884601473808,0.00015498092398047447,0.0002847481518983841,302.08596420288086
21,100853.806640625,0.00013529974967241287,6.406381726264954e-05,0.00010487157851457596,5.7972501963377e-05,0.00016284547746181488,302.0940742492676
22,100854.3310546875,0.0002467655576765537,9.223725646734238e-05,0.00022515235468745232,8.35326500236988e-05,0.0003086850047111511,302.1051712036133
23,100706.62109375,0.0002853004261851311,9.886175394058228e-05,0.00030446983873844147,0.00010687205940485,0.0004113428294658661,302.1200828552246
24,100704.7705078125,0.000292451586574316,0.00010459497570991516,0.00022132694721221924,0.00011279061436653137,0.00033414363861083984,302.13740158081055
25,100822.8359375,0.00023005297407507896,0.00011038314551115036,0.0002254289574921131,0.00013783574104309082,0.00036327634006738663,302.1543655395508
26,100802.8046875,0.00017882930114865303,0.00011209584772586823,0.0001628443133085966,0.00012628920376300812,0.0002891402691602707,302.1888732910156
27,100635.2900390625,0.00014836154878139496,0.00018369406461715698,0.0001756143756210804,0.00015951599925756454,0.00033513782545924187,302.1988945007324
28,100606.0830078125,0.0002659214660525322,0.00020840996876358986,0.0002654949203133583,0.0001951567828655243,0.0004606642760336399,302.2090530395508
29,100756.9033203125,0.0005088299512863159,0.00016943179070949554,0.0004548504948616028,0.00014437036588788033,0.0005992189981043339,302.23647689819336
30,100811.1044921875,0.0005069696344435215,0.00016988907009363174,0.0004821685142815113,0.0001566498540341854,0.0006388085894286633,302.2819366455078
31,100639.912109375,0.0002547791227698326,0.00019409507513046265,0.00022537028416991234,0.00018582632765173912,0.0004111812449991703,302.35087966918945
32,100577.43359375,0.0002875477075576782,0.00011460157111287117,0.00030215014703571796,0.00011526281014084816,0.00041740527376532555,302.43195724487305
33,100733.283203125,0.00030040089040994644,0.0001332852989435196,0.0003450096119195223,0.00011082412675023079,0.00045583397150039673,302.47372817993164
34,100757.1640625,0.00044650444760918617,0.0001704813912510872,0.00040618167258799076,0.0001516677439212799,0.0005578435957431793,302.4653015136719
35,100661.529296875,0.00032131001353263855,0.0001606987789273262,0.0002998863346874714,0.00016162963584065437,0.00046151597052812576,302.5271759033203
36,100616.2255859375,0.0003658672794699669,0.00015983311459422112,0.00035712309181690216,0.0001522204838693142,0.0005093556828796864,302.5627899169922
37,100748.3671875,0.00046428898349404335,0.00018087681382894516,0.00048382440581917763,0.0001799892634153366,0.0006638346239924431,302.64074325561523
38,100760.7939453125,0.0005717664025723934,0.00019425339996814728,0.0005801871884614229,0.0001856437884271145,0.000765826553106308,302.70610427856445
39,100551.060546875,0.0005592219531536102,0.00024834834039211273,0.0005424278788268566,0.000248221680521965,0.000790674239397049,302.7401695251465
40,100476.3984375,0.0005945269949734211,0.0001956922933459282,0.0005245953798294067,0.00019937753677368164,0.0007239840924739838,302.7960891723633
41,100583.89453125,0.0005421093665063381,0.0001675044186413288,0.000570111908018589,0.00014928029850125313,0.0007194001227617264,302.8363265991211
42,100622.1884765625,0.0005298289470374584,0.0002693803980946541,0.0005333037115633488,0.00023772567510604858,0.0007710233330726624,302.6262626647949
43,100491.86328125,0.0005082082934677601,0.0003133602440357208,0.0005535278469324112,0.0002851863391697407,0.0008387025445699692,302.65877532958984
44,100404.0302734375,0.0004431079141795635,0.000346349086612463,0.00045805051922798157,0.00032095378264784813,0.0007789949886500835,302.6697196960449
45,100523.0986328125,0.000649705994874239,0.00026537152007222176,0.0005183343309909105,0.00024910224601626396,0.0007674423977732658,302.68246841430664
46,100511.875,0.0005406709387898445,0.0003128456883132458,0.0005298459436744452,0.0002894597128033638,0.0008193114772439003,302.67808532714844
