,wind10
0,12.966926574707031
1,11.938015937805176
2,12.146286010742188
3,13.415335655212402
4,14.043025970458984
5,15.231019020080566
6,15.541720390319824
7,15.296393394470215
8,16.107711791992188
9,16.581119537353516
10,16.01405906677246
11,16.0922794342041
12,15.944923400878906
13,16.998483657836914
14,18.076663970947266
15,17.774694442749023
16,18.110544204711914
17,18.76470947265625
18,19.38011932373047
19,18.978364944458008
20,19.543516159057617
21,20.511856079101562
22,19.91031837463379
23,21.262731552124023
24,19.99564552307129
25,19.085458755493164
26,19.879899978637695
27,19.280576705932617
28,21.028350830078125
29,19.698118209838867
30,19.58141326904297
31,18.902111053466797
32,19.830204010009766
33,20.299531936645508
34,20.408538818359375
35,21.096670150756836
36,23.32077407836914
37,25.21055793762207
38,25.290170669555664
39,24.008087158203125
40,24.358129501342773
41,24.386608123779297
42,24.070323944091797
43,26.601144790649414
44,27.25074005126953
45,25.879369735717773
46,27.31391143798828
47,27.19400405883789
48,26.017192840576172
49,25.74942970275879
50,26.605228424072266
51,28.94904327392578
52,29.12956428527832
53,28.358205795288086
54,29.24968719482422
55,29.28751564025879
56,29.22786521911621
57,29.71822166442871
58,30.218093872070312
59,29.40983009338379
60,30.764925003051758
61,29.25249671936035
62,28.872814178466797
63,28.606630325317383
64,28.47410774230957
65,28.427303314208984
66,28.665334701538086
67,30.199569702148438
68,28.334108352661133
69,28.564870834350586
70,28.279827117919922
71,28.087554931640625
72,27.695415496826172
73,25.76323890686035
74,24.445589065551758
75,23.698944091796875
76,21.487972259521484
77,21.404380798339844
78,20.025815963745117
79,20.492252349853516
80,20.11223602294922
81,18.790470123291016
82,17.29622459411621
83,15.427029609680176
84,14.616263389587402
85,14.691567420959473
86,15.609465599060059
87,14.803014755249023
88,13.67617130279541
89,13.008366584777832
90,14.99763011932373
91,16.64307975769043
92,16.66312026977539
93,17.328933715820312
94,18.186195373535156
95,18.781232833862305
96,18.32323455810547
97,18.43248748779297
98,18.0291805267334
99,17.930072784423828
100,17.418109893798828
101,17.90489387512207
102,17.724939346313477
