,wind10
0,12.372576713562012
1,11.463319778442383
2,12.293095588684082
3,11.917163848876953
4,13.032952308654785
5,12.712589263916016
6,15.85428524017334
7,13.844977378845215
8,16.27494239807129
9,16.66139793395996
10,18.648876190185547
11,18.367162704467773
12,20.719327926635742
13,20.738630294799805
14,22.82493019104004
15,20.86520767211914
16,21.76481056213379
17,20.96868324279785
18,21.447053909301758
19,22.144542694091797
20,21.905107498168945
21,22.98169708251953
22,24.13404083251953
23,24.35191535949707
24,23.540250778198242
25,24.981616973876953
26,25.3160400390625
27,24.447782516479492
28,24.921398162841797
29,27.351369857788086
30,29.363832473754883
31,28.793567657470703
32,34.95903396606445
33,29.729042053222656
34,27.526369094848633
35,31.248126983642578
36,30.16060447692871
37,31.161659240722656
38,29.625240325927734
39,26.526081085205078
40,24.541955947875977
41,22.978904724121094
42,23.511404037475586
43,22.910249710083008
44,20.932340621948242
45,20.66379165649414
46,20.286041259765625
47,19.4671688079834
48,16.935285568237305
49,17.237031936645508
50,17.069469451904297
51,16.166561126708984
52,16.97442626953125
53,17.296842575073242
54,17.177515029907227
55,17.09680938720703
56,16.25332260131836
57,14.958732604980469
58,14.969346046447754
59,14.422855377197266
60,16.045705795288086
61,16.09402847290039
62,16.973182678222656
63,14.101603507995605
64,14.802136421203613
65,15.235574722290039
66,14.309639930725098
67,14.791016578674316
68,16.06665802001953
69,16.798791885375977
70,15.491679191589355
71,15.902109146118164
72,14.7800874710083
73,14.875578880310059
74,15.26148509979248
75,15.0968017578125
76,15.048158645629883
77,14.205927848815918
78,14.027369499206543
79,13.703728675842285
80,12.572149276733398
81,11.434601783752441
82,10.7189359664917
83,10.652731895446777
84,11.029953956604004
85,10.040125846862793
86,9.400452613830566
87,10.12672233581543
88,9.744818687438965
89,8.827268600463867
90,9.108931541442871
91,9.480093002319336
92,9.312494277954102
