,wind10
0,12.350763320922852
1,12.713204383850098
2,12.394720077514648
3,13.015352249145508
4,13.632454872131348
5,13.937016487121582
6,13.121648788452148
7,13.003466606140137
8,13.092446327209473
9,12.548680305480957
10,12.035726547241211
11,13.601688385009766
12,14.698033332824707
13,12.922381401062012
14,13.107439994812012
15,12.657893180847168
16,12.737211227416992
17,15.174227714538574
18,14.611721992492676
19,14.886435508728027
20,14.654128074645996
21,14.183141708374023
22,14.550572395324707
23,16.940235137939453
24,17.198183059692383
25,17.628665924072266
26,18.38622283935547
27,18.862699508666992
28,21.310461044311523
29,19.568193435668945
30,19.36672592163086
31,18.998064041137695
32,19.277379989624023
33,19.381696701049805
34,20.26148796081543
35,20.00675392150879
36,20.264297485351562
37,20.423084259033203
38,21.036548614501953
39,21.287843704223633
40,21.998497009277344
41,21.949941635131836
42,22.12181282043457
43,21.780445098876953
44,21.91330337524414
45,20.87329864501953
46,21.732168197631836
47,22.62108039855957
48,23.48150062561035
49,23.426666259765625
50,22.51175308227539
51,22.54654884338379
52,21.82245445251465
53,21.78978729248047
54,21.367250442504883
55,21.621368408203125
56,23.56070899963379
57,23.478862762451172
58,23.286907196044922
59,25.003711700439453
60,25.53950309753418
61,25.092262268066406
62,24.911531448364258
63,25.889497756958008
64,25.95353889465332
65,26.737668991088867
66,25.427791595458984
67,23.212148666381836
68,25.126970291137695
69,25.7918643951416
70,25.958133697509766
71,26.849048614501953
72,24.835018157958984
73,24.291763305664062
74,24.357410430908203
75,24.4799747467041
76,24.842958450317383
77,25.191530227661133
78,25.417970657348633
79,25.93084716796875
80,20.222505569458008
81,17.496435165405273
82,17.384904861450195
83,18.08209228515625
84,15.634012222290039
