,outcape,outinst_10m_wnd_gst,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_swr_flux,outsurfmean_lhf,outsurfmean_lwr_flux,outsurfmean_shf,outdwnwrdmean_swr_flux,outtopmean_lwr_flux,outtopmean_swr_flux,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr
0,652.0136799792531,10.03022654441135,-6.50677617438354e-05,-19.816342429006742,0.0,-152.05967769385373,-38.320504976011414,-19.115558545124482,0.0,-165.53104840670383,0.0,-0.00015638808862796958,-547414.5186721992,-68815.41908713694,0.058009365287559164,60.66092911993319
1,714.8684244791667,10.328994368140895,-6.571103197832902e-05,-22.001123046875,0.0,-154.60092366536458,-38.962005615234375,-20.919986979166666,0.0,-167.05407104492187,0.0,-0.00013556120296319326,-556563.6666666666,-75311.76666666666,0.06330573558807373,59.97656932969888
2,747.2307942708334,10.768616104250153,-6.784592211867372e-05,-24.53983154296875,0.0,-162.21136067708332,-39.872361246744795,-23.81956787109375,0.0,-170.1095987955729,0.0,-0.00016869095464547474,-583960.5166666667,-85750.05,0.06480896472930908,59.59380289713542
3,712.8583052385892,11.62581594838641,-7.053777668238676e-05,-25.495546712914937,1.8843442038381744,-176.242602842972,-41.040755275868776,-25.783801826698653,43.91789581172199,-165.45116275771525,20.349139328319502,-0.00020272708285398998,-634473.2738589211,-92821.66390041493,0.054368276319068494,59.48441183418654
4,618.00693359375,12.04583947037657,-7.652428660852214e-05,-21.94542236328125,131.94538167317708,-182.7971964518229,-40.08262532552083,-24.755232747395834,847.38896484375,-170.07812093098957,498.68583984375,-0.00022795461118221282,-658068.7,-89119.01666666666,0.058402276039123534,60.02320662538211
5,696.1561197916667,12.236777481685083,-7.543439666430155e-05,-22.781087239583332,248.64423421223958,-185.64029134114583,-40.212666829427086,-24.844307454427085,1289.1248128255208,-171.85225321451824,814.3114339192708,-0.00024250255276759465,-668305.3,-89440.06666666667,0.06256442070007324,59.98312329947949
6,726.2864583333334,12.311812720696132,-7.488468933540086e-05,-23.245011393229166,166.36341959635416,-184.35632731119793,-38.17024332682292,-24.894576009114584,1041.2241861979167,-170.52232462565104,605.2556233723958,-0.00019994744410117466,-663682.7833333333,-89619.66666666667,0.0661521593729655,59.87635243733724
7,771.6093098958333,12.828330763056874,-7.261129600616793e-05,-22.0537353515625,27.3844970703125,-182.71726888020834,-38.47679850260417,-21.887894694010416,251.86577962239582,-175.88231404622397,126.31044921875,-0.0002195637673139572,-657781.0833333334,-78796.58333333333,0.0767927885055542,59.79033458828926
8,669.8710286458333,13.005488459269205,-7.555337506346405e-05,-22.773396809895832,0.0,-178.91720784505208,-38.380794270833334,-22.6564453125,0.0,-176.89025065104167,0.0,-0.0002541042243440946,-644101.6333333333,-81563.63333333333,0.08604644934336345,60.00752835869789
9,711.9615234375,13.215384398400783,-7.509165249454478e-05,-24.746976725260417,0.0,-182.1398193359375,-38.983194986979164,-25.31182861328125,0.0,-176.40899861653645,0.0,-0.00026934656004110974,-655703.3,-91121.93333333333,0.08373214403788248,59.86263631184896
10,722.2819010416666,13.42603874206543,-7.621027762070299e-05,-26.082271321614584,0.0,-186.81937662760416,-39.701560465494794,-26.934847005208333,0.0,-177.9985331217448,0.0,-0.00023022666573524475,-672548.8,-96965.36666666667,0.08652740319569906,59.64307810465495
11,726.7078125,14.058372624715169,-7.720996703331669e-05,-24.555485026041666,2.52110595703125,-195.83780517578126,-39.379990641276045,-25.03956298828125,48.051513671875,-184.07010904947916,21.841292317708334,-0.00019502205153306326,-705015.6166666667,-90143.01666666666,0.07920444011688232,59.70998789469401
12,660.2464192708334,14.41536242167155,-8.194142331679662e-05,-20.95693359375,153.889794921875,-197.57853190104166,-39.22017822265625,-23.238960774739585,854.117822265625,-187.3050740559896,497.24659016927086,-0.00022275391966104509,-711282.9,-83660.41666666667,0.08601949214935303,60.12124731640021
13,633.1786458333333,14.52056143519779,-8.088979714860519e-05,-22.719462076822918,284.32262369791664,-198.4313191731771,-38.03687540690104,-22.53470458984375,1295.3830891927084,-184.53890787760417,819.6677408854167,-0.00026497865716616314,-714351.9166666666,-81124.4,0.09114830493927002,60.53701629638672
14,641.5632161458333,14.472010040283203,-7.991620417063435e-05,-21.943660481770834,209.12706705729167,-195.127880859375,-38.032267252604164,-21.464078776041667,1048.3908121744792,-181.23109537760416,625.793310546875,-0.00026763354738553363,-702459.5,-77271.4,0.09032007058461507,60.39649825592836
15,639.970703125,14.895213449498018,-7.887166478515913e-05,-19.661942545572916,34.5985107421875,-200.26303304036458,-38.29442342122396,-19.91767578125,261.6075439453125,-174.21737874348958,137.86852213541667,-0.0002509395902355512,-720947.25,-71705.23333333334,0.08066068490346273,60.38262985448043
16,603.845703125,14.806287125870586,-8.007870055735112e-05,-19.202909342447917,0.0,-194.18151448567707,-36.47831624348958,-18.053141276041668,0.0,-172.53454182942707,0.0,-0.00019516423344612122,-699053.9833333333,-64991.13333333333,0.06585181554158528,60.51844075520833
17,656.3737630208333,14.803447054078182,-7.866201146195332e-05,-20.48551025390625,0.0,-190.9291219075521,-38.012526448567705,-19.141923014322916,0.0,-178.47630818684897,0.0,-0.00020274898658196133,-687345.05,-68910.7,0.06827300389607747,59.81328481038411
18,678.8376953125,14.96745630564789,-7.931286236271263e-05,-20.559346516927082,0.0,-193.7762003580729,-39.153385416666666,-20.000455729166667,0.0,-185.33912150065103,0.0,-0.0001979858304063479,-697593.6833333333,-72002.78333333334,0.07030870914459228,59.003727213541666
19,704.0916015625,15.720193248366316,-7.948252217223246e-05,-21.430415852864584,2.31563720703125,-200.77587483723957,-39.15941162109375,-21.3946533203125,62.260213216145836,-184.43014119466145,25.973942057291666,-0.0002020793656508128,-722792.3333333334,-77020.31666666667,0.07113437652587891,58.877098083496094
20,548.7938802083333,15.90956382751465,-8.39774749086549e-05,-18.021870930989582,158.90320638020833,-203.56886393229166,-38.998189290364586,-19.80699462890625,865.3464029947917,-188.02489217122397,502.624609375,-0.0002453729510307312,-732848.0833333334,-71305.13333333333,0.08217340310414632,58.76620890299479
21,604.535546875,16.032629011943936,-8.312319211351375e-05,-18.68299560546875,302.17998860677085,-204.783154296875,-38.795674641927086,-19.24195556640625,1297.995654296875,-187.64049886067707,821.389599609375,-0.00025477446615695953,-737218.4666666667,-69270.71666666666,0.08243581453959146,58.55693795084953
22,629.3635243775933,15.929476117197408,-8.107313434148973e-05,-17.81898846764782,217.42111320020746,-205.03696248541235,-37.42409252625778,-17.852940223029044,1062.1088320150416,-185.1532372439056,634.1400820150415,-0.00022219061171365476,-738132.315352697,-64271.016597510374,0.08183956937671202,58.447977406355356
