,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr
0,385.6357421875,7.910734010860324,-5.430259625427425e-05,-22.5313720703125,0.0,-122.46533203125,-41.164276123046875,-16.38067626953125,0.0,-190.85391235351562,0.0,-0.00017881765961647034,-440877.25,-58970.25,0.0474623441696167,62.84361018240452
1,326.009765625,9.471489056944847,-5.581602454185486e-05,-20.8370361328125,14.9307861328125,-141.3585205078125,-34.53033447265625,-20.84326171875,320.2200927734375,-158.84375,135.0245361328125,-0.0002743024379014969,-508889.75,-75037.0,0.12988543510437012,63.16913604736328
2,400.17578125,10.137470253743231,-5.906590376980603e-05,-20.189697265625,94.4598388671875,-144.8858642578125,-33.41650390625,-21.235107421875,1073.5709228515625,-164.39501953125,556.6927490234375,-0.00044777803122997284,-521588.75,-76448.5,0.1494157314300537,64.35321994125843
3,432.7451171875,10.396686553955078,-6.346034933812916e-05,-21.71636962890625,210.20367431640625,-144.5576171875,-36.88850402832031,-21.07000732421875,1268.7022705078125,-167.68130493164062,744.9642333984375,-0.0004729367792606354,-520407.0,-75851.25,0.15301024913787842,64.16043618321419
4,507.55078125,11.918132685124874,-7.512117736041546e-05,-24.34552001953125,55.2196044921875,-163.763671875,-35.52850341796875,-24.10784912109375,791.2568359375,-140.554443359375,371.0111083984375,-0.0006247293204069138,-589550.25,-86788.0,0.16558265686035156,63.91141317784786
5,535.8544921875,13.066244120709598,-7.386041397694498e-05,-18.40313720703125,0.0079345703125,-184.63494873046875,-31.9610595703125,-18.9224853515625,8.9991455078125,-110.94952392578125,3.192626953125,-0.00039052311331033707,-664684.75,-68117.75,0.10317349433898926,62.5920462757349
6,409.435546875,13.24467773269862,-6.528449011966586e-05,-18.04534912109375,0.0,-183.16156005859375,-32.307952880859375,-17.5084228515625,0.0,-117.28976440429688,0.0,-0.00044633541256189346,-659383.0,-63029.5,0.10411345958709717,63.42125500738621
7,556.4765625,14.558450698852539,-7.355146226473153e-05,-25.9427490234375,0.0,-196.5242919921875,-32.546630859375,-27.1138916015625,0.0,-123.80307006835938,0.0,-0.0006016194820404053,-707485.75,-97608.5,0.12501168251037598,64.74130249023438
8,640.72265625,14.910760913044214,-7.605223800055683e-05,-25.2347412109375,0.0,-207.0938720703125,-33.46453857421875,-26.94598388671875,0.0,-125.69180297851562,0.0,-0.00031987112015485764,-745537.25,-97003.5,0.1481771469116211,64.41841721534729
9,632.6416015625,13.980897296220064,-7.497548358514905e-05,-26.01129150390625,2.46343994140625,-185.5882568359375,-33.448089599609375,-25.55316162109375,273.298828125,-109.29217529296875,91.677490234375,-0.00044135749340057373,-668117.5,-91993.0,0.12768447399139404,64.09797668457031
10,500.205078125,13.850137710571289,-7.613422349095345e-05,-27.02947998046875,40.3739013671875,-180.84661865234375,-31.228546142578125,-26.0609130859375,1048.4876708984375,-121.99954223632812,466.150146484375,-0.0003384985029697418,-651048.0,-93818.875,0.1446164846420288,65.03801648318768
