,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-1.4236468511323134e-06,-2.1141255274415017e-06,5.441200725423793e-06,2.006511203944683e-06,-1.5148194506764413e-06,-2.250397422661384e-06,-2.1054021393259366e-06,-5.881340863804023e-07,-2.0476290956139566e-07,8.479692041873932e-08,-1.5114589283863703e-07,-2.1497951820492743e-06,-3.870817211767038e-06
1,-3.4341588616371156e-06,-2.955893675486247e-06,4.874138782421748e-06,1.1737458407878875e-06,-2.643539725492398e-06,-2.8210459277033804e-06,-2.176372800022364e-06,-9.393862759073575e-07,-9.664023915926615e-08,3.5629297296206156e-07,3.460949907700221e-07,-2.1186269198854762e-06,-4.1692517697811125e-06
2,-5.451325948039691e-06,-4.2504204126695795e-06,9.375977485130231e-06,3.877476168175539e-06,-2.2023916244506838e-06,-1.9283072712520758e-06,-6.802884551386038e-07,-1.481897197663784e-06,-7.748448600371679e-07,-1.8964832027753193e-07,-4.1471018145481747e-07,-2.5714825217922527e-06,-3.6536793534954387e-06
3,-3.841096380104622e-06,-2.3559201508760453e-06,9.977538138628005e-06,1.9344345976909003e-06,-3.648867520193259e-06,-2.829435591896375e-06,-1.6651931218802929e-06,-1.165821837882201e-06,-5.897289762894313e-07,4.298519343137741e-07,8.467196797331174e-07,-1.2329857175548871e-06,-2.5338027626276017e-06
4,-1.8204989222188791e-06,-4.1262246668338777e-07,9.087236442913611e-06,-1.7585310464104016e-06,-6.40304060652852e-06,-3.1922323008378346e-06,-1.5070661902427674e-06,-6.287824362516403e-07,-1.9974540919065475e-07,9.920913726091385e-07,9.806826710700989e-07,-1.0615757976969083e-06,-2.333630497256915e-06
5,-1.6558061664303144e-06,-1.1857016943395138e-06,7.044737382481496e-06,-4.052603617310524e-06,-7.90777849033475e-06,-2.2279641901453335e-06,-9.530728372434775e-07,-4.86674252897501e-07,1.6001674036184946e-07,1.361368534465631e-06,1.4833717917402586e-06,-8.227846895654997e-07,-2.037966623902321e-06
6,-1.5127666605015597e-06,2.2453178341190022e-06,6.196453856925169e-06,-6.586546078324318e-07,-4.26958625515302e-06,-2.4182838387787344e-06,-1.1626359385748705e-06,-1.0820648943384489e-06,-5.097904553016027e-07,4.716372738281886e-08,2.679182216525078e-07,-1.7509407674272856e-06,-2.416359105457862e-06
7,2.846936695277691e-07,1.223800548662742e-06,6.5631504791478315e-06,-1.7352557430664699e-06,-3.8575963117182255e-06,-2.673279959708452e-06,-2.1070513563851517e-06,-7.42392148822546e-07,-4.835970078905423e-07,-2.3335063209136327e-07,2.864593019088109e-07,-8.671389271815618e-07,-1.4976016245782374e-06
8,2.487147382150094e-06,-1.2883567251265049e-06,5.647097714245319e-06,-3.9780202011267345e-06,-4.837708547711372e-06,-2.468804207940896e-06,-2.3227456646660964e-06,1.4882922793428104e-07,5.127706875403722e-08,6.935093551874161e-07,1.126116452117761e-06,4.208025832970937e-08,-5.280327362318833e-07
9,1.8150274020930132e-06,-2.0575748446087044e-06,4.123314283788204e-06,-5.934061482548713e-06,-5.2934551301101845e-06,-1.572782639414072e-06,-1.0743349169691404e-06,1.0469229891896248e-06,1.371799347301324e-07,2.51325157781442e-07,-4.493631422519684e-08,-1.5015015378594398e-06,-1.605635043233633e-06
