,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt800,eqt850,eqt925
0,345.1316060908838,351.23716758994374,350.12926336558303,348.5787801014696,345.75357170544225,343.1542588114693,337.2587140612989,336.96556933886507,341.20349640905556,342.2118169178765,344.6685945165041
1,345.76627512521884,350.7594769532226,349.93757040399043,348.7455908465698,345.8074932267018,342.90656857737207,337.8462689110446,337.0947002929431,340.8906537340978,342.0541601483711,344.7907407910575
2,344.71113168301065,350.77292203974594,349.8362740060601,348.3963747478193,345.10112863079155,342.1397408003181,337.5432815250118,336.3351884141879,339.99237440205496,341.43689016594965,343.88948961513546
3,344.5718289393344,350.54201851469827,349.5134559171367,348.04462232247545,344.6851503717302,342.21179488398707,338.0351277161973,336.117606981173,339.5611711467154,341.3780186147301,343.8940495932268
4,344.7422839454508,350.107712437774,349.3477833766543,347.4201571544147,344.21003970453563,341.92628044156754,338.6961619037065,336.6192867664186,339.6027224678079,341.1914275200009,343.6336711873939
5,345.3098880810493,349.9362108648992,348.67374945127796,346.95191176612934,343.9496760945205,341.75695994928043,338.90260619869633,337.00937850703554,339.92806534339906,341.12050072991315,343.6711710070403
6,345.5916350364139,350.92960320447224,349.3263985646964,347.73895608681283,344.93074307123743,343.0670154298856,340.15537310582954,339.4038058381485,341.2459783291187,341.8815084069159,344.4379729601053
7,345.79525489458206,352.2784892981374,350.11122125578026,348.17714752395887,345.2804623953032,343.80859902625616,339.8734656692095,339.6136803870759,341.3845160486556,342.04475197496106,344.826559676671
8,346.52503183322557,352.86791836833487,350.5427710081915,348.43445526317623,345.471287074345,344.0126177976814,339.9546092552861,339.6068770552503,341.58072748081133,342.3181832576199,345.1806800709914
9,346.99234723626313,352.6658915255366,350.95090234104214,348.66854494246184,344.9051022791347,343.6264074063124,339.6898538325411,339.280285577841,341.713579643472,342.7216176698273,345.7476288984978
10,346.91304641087555,352.4016408493839,351.29681663233646,349.1451776965073,344.7765587358747,343.06964450185046,339.5171567350721,339.5160068432957,341.53956235055847,342.7229309589125,345.55394120604217
11,347.48598976937956,352.24831595721474,351.1871417583189,348.63888013106816,344.2842925341875,342.4452545307235,339.4618008689053,339.6251035457129,341.8209356771597,342.7664359831381,345.82981899674917
12,347.7916263433756,351.94424166835836,350.7420253742848,348.50185203499643,344.6384447214033,343.0657959657991,339.7029323292091,340.0014330324906,342.22120771158325,343.08473519737527,345.84894950996073
13,347.70645032410687,352.02371154407354,350.7152494121706,348.66985925318943,345.4206868009162,343.8916189052188,339.50574191213695,339.9547422590276,342.43172446483845,343.19334140676864,345.5541410549446
14,347.94764088107206,353.3620748206792,351.2771453212393,349.0782299030151,345.8563811446063,344.07662096823793,338.53271268663525,340.72186018826466,343.68972197841936,344.1792869064782,346.1236445555995
15,348.5945041691991,353.90093141648236,351.67189666040304,349.4670779800126,346.2122894493177,344.3165474510271,338.81862116230116,340.3339138161133,343.6444925414567,344.34137611436205,346.79083376337263
16,348.9386001570798,354.3240343916312,352.5609009242535,350.0740371203852,346.88530658867484,344.9207825381735,338.88197921364576,339.9908626852241,343.54913603647543,344.5161645498198,347.07347499245077
17,349.1127621643702,354.5231119357559,352.77339017160773,350.39232538387193,347.3241173619216,345.1891127555856,339.43984817117223,340.03176027121395,343.50845436849477,344.5799890923369,347.24369897922674
18,349.3059886607556,354.94532220429596,353.06359249669595,350.6048409783816,347.43232407933243,345.24076906293146,339.32915597790765,339.2186513448288,342.9297157857326,343.7932883329768,346.2204523476603
19,349.12600570623215,354.96549939549857,353.08614731983886,350.67565325879167,347.77290051503945,345.32632015839187,339.1583287265179,338.1707738451272,342.8929335399324,344.12803278717035,346.86261119030155
20,349.154146355674,354.52558547079536,352.62956510738434,351.042864693594,348.0688118620793,346.0755294600907,339.46080262244493,337.4960452342941,342.8759938343112,344.5688032700452,347.25954910768075
21,349.2945294294287,354.4826201920338,352.7850515721094,351.62678463419707,348.3361164424016,346.74998644680966,339.1569177438273,337.479386388163,341.94431179943194,344.56960535234566,347.1739906312973
22,349.57065276303166,354.1370940887896,352.52485432782703,351.43446119802684,348.2643839473682,346.6198581050934,340.32848346331207,338.79127825275077,341.14626866026884,343.70413502630083,346.7584615994668
23,350.00287256288914,354.525552035604,353.2038152965454,352.1751718651608,348.135922074673,346.55364436934985,340.93298045223116,339.0980812324157,341.6735433980994,344.15881424934037,346.76412301997345
24,350.29797570304925,355.11402916914795,354.357532990507,353.3896554133792,348.390042851673,346.4396946188465,340.80931536252393,340.15524519241285,342.61681394992297,344.94917475258535,347.82197928969254
25,350.6021472300127,355.5591066274749,354.8701552648597,352.9439497272738,348.56415342640264,346.58135701529545,340.61043302748436,340.51738502224117,342.9928866893855,345.1011401176431,348.51409688784776
26,351.4689654786099,355.1030992616969,354.64889021291515,352.81160456726406,348.47537677314136,347.2987133766994,341.3465540534187,339.4750068347639,341.1625465581318,343.41339730409004,348.7389240689593
27,351.3777988777984,355.520597690731,354.5770006083633,352.60454710437307,348.73111783678485,347.35914993564353,341.8807696459073,339.7509441661141,341.68134105148295,344.0542765085735,348.4319676750462
28,350.9767378871645,355.61022925252803,354.6231195563379,352.92644419998345,349.6031282254584,347.61219682574307,341.65538297801436,340.45596048584264,342.1373808143314,344.4200528032461,348.175451595283
29,350.3785361030228,355.6653894969059,355.16388223695446,353.3501961554456,350.0436700561419,347.6700968418641,341.2248253561512,340.536386670179,342.3779493236311,344.3811182925266,347.65368762818815
30,350.3873502460559,355.7002509795086,354.360682249467,351.73515441982715,349.12101804489816,346.9332170554487,340.43804383711824,339.9155492214401,340.9208395176237,342.59781736783543,346.796417013774
31,350.82668422018855,356.00990297924454,354.20141950229987,351.8563841268812,349.4018705029964,347.3287541944236,340.9240622593629,340.6653451329245,341.94199056296037,343.1050752525424,346.45134367454
32,351.8466549168777,356.31413934892737,354.0182402042413,351.9535503216398,349.0006371338222,347.20415508745157,341.7885383063125,341.16717730803356,342.8925562368785,344.24530064748683,346.8741784970056
33,352.77428165919696,356.1113688082005,354.0377846155692,352.0344539593759,348.7107225406859,346.85015368001575,342.1832700870855,341.71395628807227,343.34203884423073,344.35766737051887,347.88532965619953
34,353.71613245990915,356.3461038262342,354.88919311777533,352.2026958576349,348.34588934818316,346.17723053133955,343.30021056331753,342.4111699850889,344.0333546845978,345.03490526671516,347.88485056126035
35,354.1237131416856,355.86808185422063,354.4762207488149,352.3841859316183,349.11037106952614,346.2357070097717,343.31915606960024,342.4915641222285,344.9947326158142,346.03155902549383,348.6811281516364
36,354.02752988146017,356.1504252354738,354.49940103970414,352.5373633545923,348.6081259273109,346.03487757394146,343.2151954901513,342.3052930302298,345.56541289397524,346.89968159324826,348.9450186438907
37,353.05731432525926,356.1588874657587,354.2967408315542,352.1029999969511,347.65824491757655,345.30640366837196,343.0854281994655,342.7572102483521,345.48569189333375,347.0806418216922,348.9587579249929
38,354.33889951217736,356.6873828593582,354.18443987446005,352.0208640682224,347.55571499300675,345.34516337818553,343.30852671333366,343.9928346298686,346.1906716979862,347.8199035191974,349.9348373450257
39,355.4343786394046,357.32859407378714,354.8707264501663,352.1657478008024,347.3789599953206,344.8826008424762,343.3844933047862,344.49232719935424,346.0815415919946,348.1055598414194,350.2256049578739
40,356.3583868468129,357.124423038071,354.7351929054896,352.5912311696683,348.23492596897927,345.5970130986591,343.49359235930746,344.6086274559093,346.7284185469465,348.5994856850025,351.02814084248155
41,356.6391742597218,357.9105066127056,355.77064779049283,353.0593763341569,347.94630659520084,345.60196099836065,343.7367627581111,344.70445809576375,346.54298545527615,348.14999526646034,351.16223922171645
42,355.2425885699927,357.12893653760995,355.15525250342205,352.71230863926087,347.9109532120015,346.4175108003145,344.3614243867627,343.520579509143,343.6406221582991,344.2033874980589,347.3808479044992
43,353.6612536967869,356.60002364484444,355.5418804940209,353.18601465636686,348.03100692288155,345.9157933613136,343.84026557310335,343.2466510634528,343.4268386209886,344.14078782138796,346.28805960452763
44,354.1992443106051,356.4034981295655,355.7053011373743,353.00393023228247,347.2445667047053,344.95090939786786,343.54614584648243,343.65073062321795,343.73146982308265,344.3155920635613,346.77261871965214
45,355.0693857071906,355.730010170559,355.0255414433721,352.375487904722,346.7436431148392,343.718233749245,342.64112127689316,343.6925841822927,344.9309609543185,345.5614191977254,347.4143790225751
46,354.7500064954959,355.3913758377501,354.0145308516395,352.1824331235149,346.7924135954482,343.2634049229184,341.1221911836365,342.04273554847896,344.9772635290344,346.50019225044196,348.1591259795126
47,354.9172379426448,355.4480323372038,353.9736565277996,352.2139104879792,347.71211484126263,344.0895576691781,341.3367964265127,342.5181458529879,346.00884539659023,348.30356316542475,350.4126315317254
48,356.99514517871614,356.4283659725341,354.26547832400894,352.4932428756388,348.69878699401016,345.11015975254253,341.4880316475546,342.9709273931271,347.00039744902756,349.87205859791095,351.5876065637168
49,356.9622211230638,357.30031983836517,354.3226975891629,352.089365922649,348.89656226549175,345.7931066167098,341.6232039834763,342.7992440325238,347.1461910657133,349.76088325608947,351.10205059394013
50,354.0686990259969,356.5828465114622,353.80637777972316,351.6658163392799,348.8316217117396,345.8884425212826,341.3684434033221,342.48207307001894,345.34590416578857,347.36491515857546,348.9560325313962
