,outeqt1000,outeqt200,outeqt250,outeqt300,outeqt400,outeqt500,outeqt600,outeqt700,outeqt800,outeqt850,outeqt925
0,340.89609706548396,347.67955109934917,344.56656543808464,341.7317699207233,337.180243800232,334.65610360207484,331.9870807170995,330.2515252330897,332.40343722024227,333.7191576569974,337.25710935580514
1,341.52974038913766,347.9707652421246,344.9003109576395,342.05863998526615,337.64902131000906,335.1125062892462,332.40012202667566,330.55270216840967,333.06958177080355,334.3400703283295,337.9044087392942
2,341.80121791967963,347.77452317930704,344.92215289742836,342.1076845475696,337.82138510586935,335.0588098449531,332.4370535793068,330.53922561831394,333.34337532856983,334.5031587374589,338.02092038254534
3,342.04819407960264,347.37667015399046,344.7772157635263,342.2005542244648,338.1038449616865,334.97661219823993,332.51457532148527,330.6599754103127,333.55357225862804,334.60770066775257,338.1516704236206
4,341.571136114141,347.19322865352865,344.33927279454497,342.11496740581197,338.0488085163227,334.7591649657258,332.19364499279465,330.84856463090426,333.6627924832834,334.67809997778016,338.16484503667846
5,342.01382817381995,347.27151938928654,344.451979245342,342.31303975513293,338.3300437753645,334.7701498827792,332.1776539582432,330.91793368899783,333.78305836691493,335.08679181241786,338.53138922761747
6,342.351682690421,347.2877656993382,344.60807495079365,342.4949916727224,338.5555935087145,334.6008478770001,332.136546822563,330.7070267087502,333.84658404661434,335.1421197919451,338.56067945379516
7,342.7965373253518,347.42981414226335,345.0269769957636,342.7627345537375,338.8668906030809,334.7967546787511,332.2013130329846,330.944262452608,334.1603730319774,335.5537455517054,339.0661206891762
8,342.9112431023426,348.00877254092524,345.2314408147905,342.60410150766876,338.8289512087019,335.126857527382,332.7611446378196,331.64097860912824,334.2873047220808,335.6887817546729,339.539883085812
9,343.5740457212001,348.51807848608695,345.40800104675003,342.81001121541675,339.1321829238653,335.2929804037515,333.1940541671816,331.86627213300494,334.30253140420126,336.15796301066587,340.29831855519853
10,343.81880279085095,348.589303162819,345.16939974243843,342.82251430108994,339.1512633825934,335.0660897914989,333.1798769375174,331.8768139143915,334.14117000345504,336.1083268281536,340.41205015228087
11,344.1718544993781,348.3719614417733,345.0686438629672,342.98573618565416,339.3183549242539,335.0927706840656,333.14618929216243,332.0273854534706,334.37561709747536,336.2137099862249,340.35435258361497
12,343.2155360942334,348.2679698278456,345.114300534275,343.0625867415901,339.40490428941933,335.01040542843515,332.50980628770805,331.1452241431318,333.7413332180661,335.57120002449403,339.2794012116506
13,343.3565000422602,348.09487921457657,345.19555189051687,343.1915522328054,339.3639387973792,334.9676930959352,332.2143039470992,330.6385266684509,333.5649953305374,335.53743604253685,339.0892275166979
14,343.4186431299692,348.0531638792227,345.33247426460474,343.2145427515588,339.17403763415194,334.79646861398334,331.9556639178624,330.4965057382543,333.4245390565607,335.3908083559392,339.10985414051305
15,343.3623754951211,348.16612792522716,345.5129238007347,343.20713811219605,338.8758285041615,334.37859426735037,331.65850486132564,330.1346815813968,333.051494313674,335.07476265921684,339.00857371378993
16,343.2908452946055,348.96902220606995,346.1775227295676,343.4752933782724,338.8542972246853,334.6009063709041,331.92656336265907,330.55217206502675,333.2374197274359,335.17734113121634,339.2993175062706
17,343.8106335719364,349.3712620098531,346.6114561296748,343.9573374717443,338.9593051566774,334.71685318089897,331.8851893488885,330.9653046963985,333.3841540536295,335.4848491826372,339.8075959799833
18,343.863654042658,349.28709175535374,346.65563330299926,343.9175567733757,338.6347326495412,334.3354580884751,331.68538002987975,330.84882196413815,333.24563814008167,334.98262370540976,339.36630539640134
19,343.8970891472407,349.1577420061527,346.593838736888,343.85592644742115,338.38003490319403,334.1821480661591,331.4593154458673,330.8189369089474,332.98126818199006,334.77665659516157,339.0128046902592
