,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr
0,517.9443359375,6.415211332961917,-5.103144212625921e-05,-16.87933349609375,0.0,-116.3848876953125,-42.395477294921875,-15.34405517578125,0.0,-161.2227783203125,0.0,-0.0002233227714896202,-418981.5,-55235.25,0.06582462787628174,63.52788543701172
1,567.0908203125,5.986735970713198,-5.4315110901370645e-05,-17.205322265625,0.0,-112.1380615234375,-40.857635498046875,-14.93707275390625,0.0,-161.73675537109375,0.0,-0.00012613646686077118,-403695.0,-53770.75,0.06518435478210449,63.092140197753906
2,573.8984375,6.395390186458826,-5.6053511798381805e-05,-22.419189453125,0.0,-115.5438232421875,-41.34033203125,-17.39739990234375,0.0,-164.41586303710938,0.0,-0.00033837929368019104,-415963.25,-62629.75,0.10757267475128174,63.28483581542969
3,480.8125,8.296690722927451,-6.043925532139838e-05,-26.419921875,0.0,-149.404052734375,-37.594329833984375,-26.31982421875,0.0,-127.46115112304688,0.0,-0.00043642614036798477,-537851.5,-94753.75,0.16098320484161377,63.31006622314453
4,444.8232421875,7.89375021494925,-6.72181777190417e-05,-28.96044921875,26.77996826171875,-142.7288818359375,-38.521484375,-24.23895263671875,669.9571533203125,-140.22967529296875,297.9010009765625,-0.0004927702248096466,-513827.5,-87255.25,0.18500328063964844,64.482003942132
5,425.4580078125,8.437427520751953,-7.213040953502059e-05,-27.99676513671875,65.96221923828125,-150.857177734375,-40.022064208984375,-25.267822265625,1268.71728515625,-138.391357421875,589.44482421875,-0.0004537757486104965,-543080.0,-90963.75,0.18929290771484375,63.90276883542538
6,509.185546875,8.259899141266942,-6.757065420970321e-05,-24.6866455078125,60.14447021484375,-148.591796875,-39.15740966796875,-24.748291015625,1150.0279541015625,-137.30203247070312,532.121826171875,-0.00040401704609394073,-534929.5,-89096.25,0.18332886695861816,63.24569195508957
7,583.2216796875,9.49496746249497,-6.626994581893086e-05,-21.36688232421875,3.480712890625,-165.61407470703125,-36.323822021484375,-20.948974609375,383.473876953125,-127.29254150390625,136.3883056640625,-0.0001806803047657013,-596210.0,-75417.5,0.06837344169616699,62.61471092700958
8,392.8896484375,10.65887454431504,-8.208022336475551e-05,-31.35626220703125,0.0,-179.23699951171875,-36.257904052734375,-22.5582275390625,0.0,-130.02682495117188,0.0,-0.000481986440718174,-645253.5,-81209.25,0.11051046848297119,65.49697875976562
9,344.25,11.33948993589729,-9.792286437004805e-05,-43.3480224609375,0.0,-194.26727294921875,-35.981597900390625,-31.7425537109375,0.0,-126.93341064453125,0.0,-0.0006890539079904556,-699366.75,-114274.5,0.19547653198242188,65.91972267627716
