,outeqt1000,outeqt200,outeqt250,outeqt300,outeqt400,outeqt500,outeqt600,outeqt700,outeqt800,outeqt850,outeqt925
0,346.7721777983529,352.30210369409406,351.0072121306648,349.3480873204419,344.1686421299483,341.28268244915114,335.60071463686734,335.71171174408806,338.3166758319915,339.7494982446834,343.7335767901795
1,346.8244394636778,351.6688336858967,350.5104267841107,349.00431168811355,344.2037707283065,341.4037889951377,335.82004933244224,335.64849027843314,338.01421224850105,339.38948855134623,343.5336869013782
2,346.386145092838,350.9485113670719,350.05800009830153,348.72059325617283,343.69410549867854,340.7291474846333,335.4735094813458,336.0577025969286,338.3150934362914,339.4797999170097,343.50221380398705
3,346.2757232507782,350.6100831749154,349.8585077849796,348.7666682632685,343.65914826200566,340.6056170602994,335.363449730201,335.6840842374529,338.0049462236137,339.2764781819796,343.37965865601257
4,346.1047494628273,350.23984749527546,349.6301452723101,348.5981012322005,343.7238524599579,340.76218819955363,335.4678765617349,335.4998544797891,337.8331303614939,339.1191780585934,342.97528121746205
5,345.90873302432897,349.84045381649236,349.3782838183266,348.44490571527916,343.9691698099511,340.866516395471,335.5298550088135,335.3866593597331,337.7763426528283,339.00545961900644,342.6830920832848
6,345.5727944290515,350.26016097325777,349.5448025705837,348.4153481326653,344.0694971006648,340.70031015586403,335.4793525436898,335.54119158902466,337.6296748881781,338.7011274807323,342.2183530362718
7,346.0334449338871,350.7191512163379,349.9511144798018,348.8938932865011,344.5039546255791,341.25916797017186,335.8547276686016,335.51901649441027,337.6070394923269,338.8336026690143,342.5425482215514
8,346.33269630127563,350.81538899114156,350.00780418244904,349.04673401111717,344.79686641404817,341.8084242038619,336.3357398934762,335.5683275913823,337.48227477414196,339.00242417895515,342.87983462209155
9,346.5208103767242,350.3315481936996,349.5331870674057,348.72004929869047,344.79063984956105,341.8961940206819,336.58841791394656,335.6893765253451,337.2805478187135,338.9111366155948,342.8734564832503
10,346.55172974217965,349.90719304420753,349.14158182014023,348.41753440294036,344.59994673745575,341.6358138213925,336.90507705475153,336.3711196342631,337.6836613727116,339.25911826640476,342.93507265298075
11,346.7611462304768,349.4179424578872,348.6882534533963,348.0430998774381,344.4458207002024,341.4362071960828,337.04536332219163,336.2212020593865,337.6632992104964,339.11673931709385,342.9244889249133
12,346.91713529392905,349.3078381322514,348.32024823520305,347.6956967487379,344.33179995893465,341.39130639437457,337.1687202963207,336.2570805657292,337.7851489545343,339.1048793484125,343.0039124695499
13,346.87277900659706,349.2432296167859,348.0917545545691,347.39863272604475,344.238363626478,341.504390912438,337.37501361665454,336.29562947340804,337.9451521350498,339.243040701009,343.18180866593406
14,346.55215113563344,349.90742817276526,348.6556027692082,347.59237946653315,344.2737315169772,341.38193580974155,337.0522864790318,336.2212351024568,338.1756416750228,339.4344765024223,343.26143838939157
15,346.9620036013321,350.6159541226705,349.2038250620105,347.77355916055785,344.49941150749913,341.9376219256127,337.35690408197325,336.3093230891261,338.3837334930977,339.80616064974606,343.79050846227886
16,347.2885065772698,351.2634555171301,349.57158453812156,347.94047681888173,344.57474701731843,342.0239022325952,337.4161920516727,336.2098710302848,338.4957767557195,340.02845927714384,343.9267929888605
17,347.30035791513217,351.4392247381633,349.59989871594917,347.86277900180744,344.1520672930725,341.33165741908095,336.9007768326795,335.5798056653265,338.0845752517595,339.795306508062,343.8059263650969
18,347.15228920104505,351.1386217206231,349.3623649191337,347.57951350825823,343.8932337558981,340.73549105007476,336.75167156175206,335.4652784852187,337.925408532626,339.71160972162056,343.55007331074944
19,347.2836834871243,350.8872939937263,349.21831719741033,347.38032719953,343.6368242617636,340.1527348006811,336.4386366218756,335.255213892889,337.5519695773914,339.28519655073967,343.1774055848672
20,347.11171372709333,350.5576793412883,348.99559039333394,347.1185918986191,343.3620410944431,339.8466080330544,336.15413598401204,335.21780276732386,337.20692278457693,338.7527105144185,342.76772994848665
21,346.81229504295976,350.26999114293955,348.7708781560519,346.9090665398099,343.15360651218646,339.6510198237047,335.8817388647447,334.89484434989777,336.87186555213697,338.0981803684271,342.3230210001939
22,346.6899880752109,350.66726044635226,348.8819412535789,346.9334846149376,343.17530493972237,339.3193737811755,335.6610542947487,334.93715260366866,336.9353009492046,337.89200968420823,342.48903255245716
23,346.8426980394612,351.1801287221286,349.1767958643869,347.16120245712034,343.270116013744,339.1192565248839,335.0579352589908,334.53179287744035,336.431933596417,337.5844549423787,342.8603796852527
24,346.87231242376146,351.60190800835454,349.3717746610653,347.22888041859767,343.25639952390134,339.002837233929,334.5712509776559,334.0442512414047,335.77435454816657,337.0553027859848,342.86481861349074
25,346.6186423544358,351.4929744024475,349.21303895474273,347.0027732444288,342.9864983298299,338.7009099878202,334.26540924121497,333.58816608450405,335.0670289495327,336.2858819653803,342.28643595681
26,345.72893973248284,351.33263409230557,349.1759493242989,346.93243572482095,342.94789414223305,338.574477718872,334.17138779984145,333.0748644347737,334.2184709636592,335.30856228458055,341.22308668868624
27,345.66867457701727,351.2797930830814,349.0199186087967,346.7334867158496,342.76475746618314,338.20032374675066,333.90461866514795,332.5170697424591,333.7646682046336,334.74923225685416,341.0956920082533
28,345.44677382530523,351.1922202766788,348.79915769348423,346.50564804281,342.5501843942818,337.95221770017673,333.69580700679415,332.2342045263465,333.50237366868373,334.4692666113024,340.7304827956148
29,345.30112973636943,351.0017144353181,348.68436873141167,346.4310341582307,342.3571767189402,337.5116531065005,333.3870945972897,332.1077441622742,333.57960608281456,335.0489316834959,340.4920648195268
30,344.7888763644958,351.82159803919296,349.14768994505374,346.62585866019003,342.3978674497846,337.42664492133684,333.49466532533404,332.69173679248894,334.31435906284395,335.8575846689526,340.4841022340468
