,outu10,outv10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_gpot_flux,outvi_div_ke_flux,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_olr_flux,outvi_div_tot_enrgy_flux,outvi_ke,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_temp,outvi_olr,outvi_tot_enrgy,outvi_moisture_div
0,-3.023707326253255,2.681525166829427,297.47828572591146,300.5615392049154,0.0003293229887882868,0.056967274347941084,0.07041727701822917,0.031288528442382814,-1.8732001384099324e-07,-2.856521556774775e-07,865.2671875,0.6538492838541666,0.00041377743085225426,-8.920741577943166e-05,-430.909375,215.48359375,433403.40804443357,2694090444.8,2837799099.733333,2667644.1666666665,2694087552.0,2838231978.6666665,-0.346026357014974
1,-2.6865615844726562,2.7752614339192707,297.54996185302736,300.4848088582357,0.00034723586092392605,0.060097297032674156,0.07536897659301758,0.03503983815511068,6.975218032797177e-09,9.812647476792335e-08,683.1651041666667,0.7645263671875,-0.0011638551950454712,-7.991902530193328e-05,-847.3393229166667,-364.60260416666665,434546.00416666665,2695841527.4666667,2840755549.866667,2669270.625,2695838310.4,2841190297.6,-0.25423940022786456
2,-2.8462178548177084,3.0486801147460936,297.5927068074544,300.50975799560547,0.0004181760052839915,0.04692846139272054,0.07473670641581218,0.029027303059895832,5.985396758963664e-08,4.5487346748511e-08,454.7486979166667,1.2377115885416667,0.0004536400238672892,-3.791643927494685e-05,-204.46901041666666,154.225,465181.5746419271,2698530184.5333333,2843437329.0666666,2671950.091666667,2698526540.8,2843903044.266667,-0.2693880716959635
3,-2.9648340861002604,3.5742596944173175,297.67452036539714,300.38429056803386,0.0003860543171564738,0.0491247018178304,0.08003525733947754,0.03201653162638347,3.130854262659947e-07,2.783645565311114e-07,627.7604166666666,1.5382975260416667,0.0007011036078135173,-6.578285247087479e-05,-219.70338541666666,250.06223958333334,456890.7125,2696871910.4,2840796296.5333333,2670387.6416666666,2696868932.266667,2841253026.133333,-0.29030253092447916
4,-2.5282717386881512,3.6930770874023438,297.65911661783855,300.2874262491862,0.00041536645342906314,0.0544190247853597,0.08749527931213379,0.044458897908528645,-1.540912004808585e-07,2.53187802930673e-07,678.0729166666666,1.2443115234375,0.0005429953336715699,-8.404261122147242e-05,-264.2291666666667,206.48984375,434859.541796875,2692862489.6,2836244514.133333,2666447.308333333,2692858180.266667,2836679005.866667,-0.27779897054036456
5,-2.389252217610677,3.7557271321614585,297.6374776204427,300.41161346435547,0.00042382217943668363,0.06219103336334229,0.08103492259979247,0.050707244873046876,4.124973202124238e-07,2.3616012185811995e-07,960.9932291666667,1.3960693359375,-0.0011332869529724122,-0.00012860000133514405,-1000.40546875,-356.36744791666666,429542.33133951825,2693946077.866667,2836765644.8,2667577.066666667,2693945198.9333334,2837194658.133333,-0.41876042683919273
6,-2.309857823542045,3.857874383570248,297.6125652898891,300.6031037010098,0.0004007730370240587,0.06472656439943432,0.08684535046336067,0.05482049205985801,3.260633757500233e-07,1.431551000636643e-07,961.8657935684647,1.4663876102178424,1.829046431418771e-05,-0.00010389537855797289,-628.6718425829876,80.9367544087137,447940.0835062241,2698181286.7717843,2842495287.2365146,2671654.788381743,2698179324.813278,2842943907.585062,-0.48189845421502203
7,-2.0165529886881512,3.9750050862630206,297.676176961263,300.7727330525716,0.00032534245401620864,0.05684654712677002,0.08465162913004558,0.05373996098836263,2.691871486604214e-07,3.6313819388548534e-08,1035.60234375,1.5006917317708333,0.001357296109199524,-9.029128899176916e-05,-256.79661458333334,554.7981770833334,425979.89596354164,2696965085.866667,2841849275.733333,2670380.425,2696960068.266667,2842274824.5333333,-0.40149917602539065
8,-1.7064048767089843,3.5131403605143228,297.74084726969403,300.71919911702474,0.0003633812069892883,0.06702974637349447,0.09699793656667073,0.06422214508056641,2.7126904266575973e-07,-9.591458365321159e-08,1177.828125,0.86826171875,0.0006165315707524617,-0.00011637502660353979,-586.83203125,304.1984375,397204.3875,2693550429.866667,2839062510.9333334,2666920.566666667,2693544857.6,2839459336.5333333,-0.4139055887858073
9,-2.166123453776042,3.101855977376302,297.7879145304362,300.66355946858727,0.00036943455537160236,0.0773753801981608,0.09478219350179036,0.06819690068562825,2.9026802318791547e-07,-5.1152892410755155e-08,1224.2572916666666,0.48614908854166666,-0.0012634853521982829,-0.00014298949390649794,-1253.6708333333333,-380.97942708333335,400307.26220703125,2695395165.866667,2841201698.133333,2668725.5,2695388578.133333,2841602457.6,-0.4486035664876302
10,-2.6591008504231772,2.9486910502115884,297.6580535888672,300.7187688191732,0.000352641132970651,0.06276936531066894,0.08585955301920573,0.05462236404418945,3.028146844978134e-07,8.100178092718124e-08,826.8703125,0.54521484375,-0.00028802752494812013,-7.927566766738892e-05,-679.8833333333333,-53.872395833333336,441407.8059651693,2698944554.6666665,2843758865.0666666,2672348.8916666666,2698934920.5333333,2844199722.6666665,-0.35953598022460936
11,-2.847851308186849,3.169177500406901,297.71673075358075,300.58878835042316,0.0004069882755478223,0.07074368000030518,0.08989571730295817,0.060430049896240234,1.1476610476771991e-07,-1.9803022344907124e-07,969.7028645833333,0.4868245442708333,0.0010079662005106607,-7.778157790501912e-05,-358.81458333333336,417.11354166666666,440891.63951009116,2698021922.133333,2842011861.3333335,2671509.1083333334,2698012962.133333,2842452667.733333,-0.31722920735677085
12,-2.6811373392740885,3.1092328389485675,297.6783676147461,300.4604197184245,0.00037198252975940705,0.07456841468811035,0.08076286315917969,0.052736981709798174,1.9524304661899805e-07,-1.1913167933622996e-07,853.98984375,0.6420979817708333,0.00026851495107014974,-6.832977135976156e-05,-531.5526041666667,151.01484375,423194.2567057292,2693571012.266667,2836264285.866667,2667202.558333333,2693562077.866667,2836688136.5333333,-0.2758679707845052
13,-2.7948992411295572,2.884688059488932,297.62511850992837,300.5213958740234,0.00028173749645551044,0.07738802433013917,0.07794682184855144,0.053859011332194014,9.521221121152242e-08,-3.0573767920335136e-07,877.35390625,0.6037027994791667,-0.0014123618602752686,-9.643745919068654e-05,-1085.2291666666667,-444.99114583333335,417403.1426920573,2694773486.9333334,2836780074.6666665,2668460.1333333333,2694763639.4666667,2837197081.6,-0.27856547037760415
14,-3.4510871887207033,2.1551849365234377,297.65560862223305,300.7391123453776,0.00030099740251898766,0.05864402453104655,0.06557385126749675,0.04065694808959961,3.7167628761380913e-07,-2.996452773610751e-07,857.4619791666667,0.45220540364583334,-0.0006572484970092773,-9.03363029162089e-05,-805.5653645833333,-173.20546875,436614.40517985023,2699702510.9333334,2842024925.866667,2673326.075,2699691392.0,2842462318.9333334,-0.3397577921549479
15,-3.633745320638021,2.303606414794922,297.70091959635414,300.8868220011393,0.00026614076147476833,0.06120231151580811,0.06819183031717936,0.03623606363932292,-1.6783208896716435e-08,-2.898198241988818e-07,879.3421875,0.13486328125,0.0011918405691782633,-7.227125267187755e-05,-199.48515625,503.8489583333333,430740.53186442057,2697980475.733333,2840864204.8,2671548.0166666666,2697964561.0666666,2841295513.6,-0.2558339436848958
16,-3.602702840169271,2.3554957071940104,297.74327341715497,300.9237258911133,0.00021436375876267752,0.06324802239735922,0.07272446950276693,0.03749933242797852,-3.2538761540005605e-07,-1.8856565778454145e-07,830.2049479166667,-0.045450846354166664,0.0005713462829589844,-8.337472875912984e-05,-367.83984375,250.56484375,412623.316422526,2694805666.133333,2838153565.866667,2668335.5416666665,2694784699.733333,2838566365.866667,-0.23437550862630208
17,-3.9124717712402344,2.258734130859375,297.7861602783203,300.920566813151,0.0002692791943748792,0.061185455322265624,0.07931826114654542,0.043407440185546875,-5.566010562082132e-07,-1.207770158847173e-07,565.8239583333333,-0.20208333333333334,-0.0017769753932952881,-8.936834832032522e-05,-945.3802083333334,-607.5958333333333,409384.38333333336,2696004309.3333335,2839469670.4,2669513.2083333335,2695983104.0,2839879014.4,-0.23182957967122395
18,-4.122754414876302,1.9405179341634116,297.9365076700846,300.80792541503905,0.0002663978065053622,0.04745185375213623,0.07544891834259033,0.0482364018758138,-1.7332786228507757e-07,-3.091602896650632e-07,324.94817708333335,-0.4637369791666667,-0.0007294078667958577,-4.664398729801178e-05,-478.50416666666666,-268.88776041666665,442587.13333333336,2699992029.866667,2842867072.0,2673528.275,2699956411.733333,2843309883.733333,-0.20317662556966146
19,-3.819996643066406,2.220440419514974,297.96976064046225,300.67850290934246,0.00025172624737024307,0.043126853307088216,0.07760810852050781,0.04653739929199219,-5.642815570657452e-07,-1.0289562245210012e-07,321.20286458333334,-0.27345377604166665,0.0010398387908935546,-2.8742415209611258e-05,117.9109375,363.8190104166667,446975.1479329427,2698659601.0666666,2840349525.3333335,2672292.1083333334,2698606250.6666665,2840796253.866667,-0.13079884847005208
20,-3.196729532877604,1.965203348795573,297.94300282796223,300.48316446940106,0.00024507784595092136,0.042185131708780924,0.077165420850118,0.038528823852539064,-7.60150336039563e-07,9.793632974227269e-08,374.05494791666666,0.14801432291666666,0.000910256306330363,-3.545631965001424e-05,39.102864583333336,323.80546875,421297.07870279945,2694942685.866667,2835608644.266667,2668649.7333333334,2694849408.0,2836029619.2,-0.12697804768880208
