,outcape,outinst_10m_wnd_gst,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_swr_flux,outsurfmean_lhf,outsurfmean_lwr_flux,outsurfmean_shf,outdwnwrdmean_swr_flux,outtopmean_lwr_flux,outtopmean_swr_flux,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr
0,530.8683869294606,8.780032818742807,-5.876068296336039e-05,-13.738150568918568,371.7190255446058,-143.82006126815352,-49.743957709474685,-15.30066981651971,929.8720581561204,-240.86362061559907,728.9195085580913,-6.684127623114843e-05,-517752.40248962655,-55081.81742738589,0.02295656322938278,53.75732001724085
1,597.3214192708333,8.583315074381728,-5.756803244973223e-05,-14.594148763020833,535.4599161783855,-143.84638671875,-48.63603719075521,-15.353507486979167,1243.6832275390625,-244.62772216796876,992.0144856770834,-8.796229958534241e-05,-517846.0333333333,-55272.816666666666,0.030585289001464844,53.88308967649937
2,705.5301106770834,8.370808072636525,-5.349421214001874e-05,-13.392574055989583,294.7070597330729,-135.50938313802084,-49.40458984375,-14.8838134765625,810.4669596354166,-241.057905069987,609.7124755859375,-8.276868611574173e-05,-487833.2,-53581.85,0.039752682050069175,54.07519758741061
3,767.23310546875,8.409487167683741,-5.123386314759652e-05,-13.518721516927084,2.5929972330729165,-130.87139078776042,-46.60262858072917,-13.786348470052083,19.4615478515625,-236.55132242838542,12.209098307291667,-6.530483563741049e-05,-471137.23333333334,-49630.166666666664,0.034633819262186685,54.043787360191345
4,592.8666666666667,8.382256274266789,-5.36576786544174e-05,-13.777034505208333,0.0,-129.71707356770833,-47.17245686848958,-13.866845703125,0.0,-234.52737426757812,0.0,-4.147340854008992e-05,-466981.76666666666,-49920.55,0.03456298510233561,54.34706806341807
5,711.39599609375,8.089111710029345,-5.14608109369874e-05,-14.153226725260417,0.0,-125.62947591145833,-47.049904378255206,-15.038741048177084,0.0,-234.32169189453126,0.0,-3.3910945057868956e-05,-452266.1,-54138.73333333333,0.02821807066599528,54.328733542064825
6,771.1705403645833,8.055078760782878,-5.165017209947109e-05,-15.403092447916666,0.0,-126.63969319661459,-48.13373006184896,-16.095633951822915,0.0,-235.9314229329427,0.0,-3.738906234502792e-05,-455902.5333333333,-57944.46666666667,0.024571808179219563,53.94030154148738
7,751.9252278645833,8.239574410269658,-5.272954391936461e-05,-14.883939615885417,4.333052571614584,-132.82949625651042,-47.445412190755206,-15.3792724609375,33.95519205729167,-230.89301554361978,20.9221435546875,-1.903499166170756e-06,-478185.8333333333,-55365.191666666666,0.01995241641998291,53.67988026936849
8,693.37578125,8.369643084208171,-5.5582014222939806e-05,-11.376102701822917,305.928125,-135.66605224609376,-46.93640645345052,-13.791560872395833,851.7433268229166,-235.29256896972657,646.0037272135417,-6.645520528157552e-05,-488398.26666666666,-49649.71666666667,0.020285185178120932,54.30338468700647
9,724.17421875,8.32211503883203,-5.596881383098662e-05,-12.370796712239583,521.474686686198,-137.20069580078126,-47.2019287109375,-14.292403157552084,1243.2001139322917,-235.11580607096354,991.252783203125,-6.851255893707276e-05,-493922.6666666667,-51452.8,0.025605456034342448,54.323546627163886
