,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,1.8739736642827633e-06,-1.591877602195344e-06,-6.123940572451754e-06,-3.1640013115658306e-06,-1.0146295721352842e-07,1.7524080513300242e-06,3.880883965069328e-06,3.2782602931577636e-06,-5.671599903047332e-07,-2.4082224151405555e-07,-1.9071438191342652e-07,1.7561903416615798e-07,-5.662624813090716e-07
1,4.0021220532556375e-06,-1.059814045826594e-06,-6.620011602838834e-06,-1.454997497300307e-06,6.836450969179471e-07,2.840394154191017e-06,4.7173118218779566e-06,2.488963461170594e-06,-8.53673554956913e-07,-1.5231547877192496e-06,-1.513065459827582e-06,-1.2815852339069049e-06,-1.61011703312397e-06
2,2.9148077940050497e-06,-9.944534926246311e-07,-5.973713603875449e-06,1.0525442551651437e-06,2.5940946925477865e-06,2.9400655713813433e-06,3.347405197709428e-06,8.657406551832975e-07,-1.6449359380852632e-06,-1.2631072079244986e-06,-8.334718737364804e-07,2.0508708517333778e-07,4.572561976820601e-08
3,1.6946539593239626e-06,1.660726654032866e-06,-4.265306051820516e-06,1.4739111065864562e-06,1.8388110523422559e-06,1.179997343569994e-06,1.9650285442670187e-06,1.4602323062717914e-06,-1.0020836877326171e-06,-1.1050452788670857e-06,-8.187722414731979e-07,-1.1667143553495408e-07,-3.16246102253596e-07
4,-1.0324758477509021e-06,1.437399381150802e-06,-2.7053523808717727e-06,9.222111354271571e-07,8.86855802188317e-07,5.110477407773336e-07,-5.162088200449943e-07,1.414508248368899e-06,-5.397247150540352e-07,-4.397627587119738e-07,-2.741580829024315e-07,1.7670293649037678e-07,1.1251152803500494e-07
5,-1.7474366662402948e-06,1.5133370955785116e-06,-2.021963397661845e-06,8.072665271659692e-07,-6.249019255240758e-07,-5.215794468919436e-07,-8.027069270610809e-07,1.923468274374803e-06,3.64201453824838e-07,-3.443448804318905e-07,-5.883397534489632e-07,1.0077298308412234e-07,-2.243323251605034e-07
6,-1.5529260660211245e-06,-5.050756347676118e-07,-8.779500300685565e-07,-4.693089673916499e-08,-4.45517556120952e-07,2.2710999473929404e-06,8.800881914794445e-07,1.7284415662288667e-06,3.1221813211838405e-07,-1.0595967372258504e-06,-1.525335634748141e-06,-8.764405113955339e-07,-9.32226733615001e-07
7,-2.6920073044796786e-06,-2.480007242411375e-06,2.484846239288648e-07,1.1880416423082353e-06,1.1155944472799698e-06,3.469064055631558e-06,1.0289057778815429e-06,1.3795681297779083e-06,-1.0910832012693087e-07,-1.534237526357174e-06,-1.7053370053569476e-06,-8.978880941867829e-07,-1.3672979548573494e-06
8,-9.450130164623261e-07,-2.650586732973655e-06,-6.818523009618123e-07,1.518082960198323e-06,1.715294395883878e-06,2.985785249620676e-06,-8.257726828257242e-07,-2.693268470466137e-07,-2.5499224041899047e-07,-1.3367583354314168e-06,-1.0942807421088218e-06,-2.499126518766085e-07,-2.8006810074051224e-07
9,8.15528134504954e-08,-3.844224071751038e-06,-1.2000557035207748e-06,2.988575336833795e-06,3.392078603307406e-06,2.9556375617782275e-06,-3.159395419061184e-07,-1.784491663177808e-06,-1.3009528629481793e-06,-1.4830341873069604e-06,-6.778088087836901e-07,6.06741135319074e-07,6.915380557378133e-07
