,wind10
0,8.099512100219727
1,9.059938430786133
2,9.123960494995117
3,9.554902076721191
4,10.150964736938477
5,9.155364990234375
6,10.542226791381836
7,10.449777603149414
8,10.794941902160645
9,11.365739822387695
10,11.0511474609375
11,12.95719051361084
12,12.804183959960938
13,12.648810386657715
14,13.29931640625
15,13.192147254943848
16,12.115900039672852
17,13.997817993164062
18,16.055118560791016
19,15.727216720581055
20,17.734832763671875
21,18.756153106689453
22,20.16362190246582
23,20.320507049560547
24,19.307676315307617
25,19.56172752380371
26,18.904747009277344
27,19.198335647583008
28,22.437408447265625
29,22.055349349975586
30,22.81093978881836
31,23.374496459960938
32,21.778669357299805
33,22.463428497314453
34,21.379846572875977
35,21.637126922607422
36,22.178823471069336
37,23.929590225219727
38,24.11495590209961
39,25.838499069213867
40,27.877485275268555
41,25.520841598510742
42,26.07112693786621
43,23.874004364013672
44,26.333240509033203
45,25.492841720581055
46,26.178617477416992
47,25.732501983642578
48,26.839624404907227
49,31.616687774658203
50,27.757797241210938
51,27.469627380371094
52,28.372346878051758
53,27.501541137695312
54,21.754833221435547
55,22.246667861938477
56,21.294511795043945
57,23.54566192626953
58,23.065671920776367
59,22.040021896362305
60,25.53254508972168
61,25.56574821472168
62,26.247390747070312
63,25.678844451904297
64,24.982736587524414
65,25.74333381652832
66,24.620925903320312
67,24.24445915222168
68,26.4009952545166
69,27.56621551513672
70,28.23146629333496
71,29.61127281188965
72,29.25162696838379
73,27.889198303222656
74,27.79807472229004
75,29.259307861328125
76,28.98837661743164
77,31.55202293395996
78,30.737567901611328
79,30.861347198486328
80,30.595529556274414
81,30.269739151000977
82,29.892723083496094
83,28.78777503967285
84,27.04696273803711
85,26.760334014892578
86,25.960662841796875
87,26.05878448486328
88,24.726051330566406
89,23.185075759887695
90,22.490751266479492
91,19.701763153076172
92,19.580581665039062
93,16.550334930419922
94,16.064483642578125
95,14.608101844787598
96,13.706263542175293
97,12.867823600769043
98,12.294023513793945
99,10.972488403320312
100,9.826330184936523
101,8.784729957580566
102,8.880682945251465
