,outeqt1000,outeqt200,outeqt250,outeqt300,outeqt400,outeqt500,outeqt600,outeqt700,outeqt800,outeqt850,outeqt925
0,346.9020134795224,349.46397360830514,347.6968341249424,346.2988772801771,342.98886135273375,339.8656273841881,336.37018276139946,335.244611821876,337.34608925151565,339.08755897362477,342.69108903515684
1,346.77771208199255,349.5032957364008,347.5581459035283,346.12707390687603,342.9959135441998,339.99901953962143,336.37875473376033,335.3490869652275,337.15596274647913,338.85420146780865,342.6432652384181
2,346.6186009021822,350.17967763468204,347.76248795315513,346.0593430080401,342.8104180314675,339.8587117420223,336.27487968041646,335.41611072657525,337.14328906236085,338.6453321369535,342.5809539746099
3,347.17998344536267,350.5410948506959,348.17692663767883,346.3588635583132,342.985303518924,340.2591775348373,336.53661699589804,335.6621130605694,337.2779880201883,338.84637064832333,343.0977156353108
4,347.5067620739126,351.0002933471098,348.7141197743013,346.663071940651,343.15789745436547,340.6067168620117,336.8879034117989,335.9238703074034,337.3463638756651,339.0931250325214,343.53802152719834
5,347.55201226923754,351.04344373971236,348.8987002610282,346.7947149508845,343.1551069433317,340.68562508569687,337.16565178864914,336.0409465589939,337.3802316257962,339.1868426240692,343.5792829438394
6,347.1137302603342,351.30217830747563,349.14440612212746,347.0542159251014,343.2703329996382,340.63079829546933,337.10980715411495,336.56558077603125,338.00767969245135,339.6358322442064,343.5738514082476
7,347.49200010036407,351.0352436868429,349.0999452398225,347.0232577032839,343.22747059814884,340.48423969208943,336.92680922555024,336.17879624294966,338.12399042416985,339.7544334168323,343.79418799170554
8,347.7839126498148,350.7248842492337,349.0154844219212,347.1463650852742,343.3288231915011,340.47387583256847,336.87895226413383,336.0492086688966,337.9851082666564,339.7256267364509,343.783299172362
9,347.6529446154349,350.5849315355408,348.90523382791713,347.26654523007096,343.48019622709063,340.5997553228134,336.8293475555701,335.9599801160562,337.82465483109223,339.7600917391429,343.7548285593958
10,347.5891831414596,351.51032537553937,349.6080484356651,347.7916936247322,343.78023586526166,340.55208903632644,337.01647896419234,336.41008579920674,338.244326580074,339.72110284128627,344.0787618940443
11,348.3838216654185,352.05105308964266,350.05115007500075,348.18735674149104,344.1720995447079,340.91429383663996,337.18159642508095,336.26106413189734,338.4599803288468,340.1372819936103,344.65459688576874
12,348.81025723121684,352.24795939367715,350.34090346571287,348.6008122627076,344.5037624331009,341.1501585090042,337.40968452850547,336.40860461275344,338.6958859405224,340.5094203465835,344.88662638936273
13,348.8915127103686,351.81290179333814,350.17023179880664,348.5491574389774,344.4549344419978,341.06643791984516,337.5668584323282,336.51142953329935,338.82096739147914,340.5785785662731,344.84583862932027
14,348.57951466948134,351.58922571734615,350.21693648534756,348.48308159626686,344.1480229750495,340.6887402688479,337.5199144226051,337.0960690573875,339.24674207017506,340.9784599584766,344.54185442420066
15,348.94536063480666,351.29199781598703,350.00369865449454,348.34519490263517,344.09392469044593,340.66054029773983,337.28367449954084,336.91941348003513,339.2412251549946,341.1216060498839,345.0645192107733
16,349.19429494478925,351.2281778058995,349.8944066753096,348.2808978851537,344.0488111930911,340.59469552296855,336.95399020713654,336.79848366699116,339.4497348942355,341.3367858470727,345.34419820855476
17,349.12286502606736,351.46460673332564,349.961381444035,348.3152448740681,344.1953147249927,340.65144591973547,336.85038997597786,336.5489487570085,339.2422168696281,341.179428501071,345.4303372529383
18,348.7624803056702,352.11184806800713,350.05261955381445,348.364562682875,344.22954976920784,340.54482628232375,337.0417252243233,336.99642577848607,339.6146270872374,341.2942235337521,344.9602415681025
19,349.28118600992553,353.1854457594503,350.896235557448,348.8315726057099,344.3372728767732,340.66322474606505,337.1066120044954,337.03518591506753,339.71685388513214,341.31988112232045,345.6101041907538
20,349.7998142105801,353.8602892565084,351.44513798866683,349.1744912107939,344.5015076542978,340.5308243226271,336.941254167823,337.11374060378216,339.8550426282892,341.6718995970502,345.97388772112294
21,350.04315478043674,353.7089543585918,351.57638232504837,349.13725663181066,344.2078848732881,340.2180015815689,336.9286900927718,337.43520100007566,340.1485250667225,341.95402884921543,345.86578394619795
22,349.3631556416037,353.39703756996875,351.2390866853575,348.68833351283536,343.5863649990697,339.73825198599576,336.8702250596191,337.89983402420927,340.0426625405316,341.6048081336343,345.02217403938835
23,349.4716387320298,353.34140868494484,351.16960424576854,348.64541274266713,343.6036904258211,339.5783536693278,336.898377402165,337.8714545077498,339.7282904704967,341.28858281001106,345.26715925330285
24,349.6879703367565,353.4672568860352,351.522820659528,348.92917906807185,343.50982912490224,339.26864506662776,337.00604668988007,337.84799753804265,339.7398625342132,341.25398442592217,345.0814441526661
25,349.6224854331929,353.7842429417618,351.53001669373845,348.9498317877728,343.3593187814805,339.01837822355736,336.8600838786407,337.7057746067831,339.59586023201933,341.27869728093987,345.2717383647644
26,349.46405496756813,353.38882185641637,351.22442787922967,349.0274675412269,344.0361972054914,339.8423411303846,337.68532751234255,338.7507532883276,340.61863085957197,341.6791222846951,345.45559023344833
27,350.3389641869482,354.5711103424228,351.9487027791898,349.4534600229664,344.14424984703413,339.97606928202515,338.0115687072894,339.13048463231803,340.68933865476913,342.0068383324541,346.20539812274086
28,350.85098559002995,355.3405238573857,352.4221635022705,349.64770115675867,343.9614743328891,339.855321526574,338.2413762291138,339.09931725337134,340.76510372435405,342.25391386317847,346.60865438634625
29,351.1905410063994,355.20168587102916,352.54130027858776,349.6874131128727,343.9075480361426,339.9184865960905,338.0693569153224,338.8665261167892,341.10420205597325,342.5583847508174,347.03514872688504
30,350.6688692326838,354.41327558171116,352.1832960166332,349.3851809090331,343.6398715597182,339.62885013269624,337.5619430075781,338.53955520757944,340.6637899911013,342.0958284586569,346.158215631836
31,350.98026693013,354.5044231224272,352.18497145465864,349.1297354294757,343.26266207288364,339.4998079589572,337.426449583583,338.5684560494407,340.71075975270946,342.32798772252625,346.5274777592419
32,350.93761554724335,354.4087341486275,352.1883807709031,348.99225157882927,343.3194136822596,339.82943618343984,337.2647251284574,338.50611261300395,340.6462644677757,342.25103411802854,346.6138242401036
33,350.95893606511237,354.45207906507204,352.32860470927005,349.03247809077715,343.3483863972571,339.975161533376,337.1281199847624,338.269476356967,340.54073240777814,342.22793081194703,346.50946347304273
34,350.6459577455541,354.1895743716074,351.889025844882,348.3239683160276,342.9817569414509,339.6812796915272,337.1004955585849,338.5216558055907,341.1183193628814,342.64928163224164,346.59038762911837
35,351.29192701110173,354.93397573881936,351.87107474923846,348.1383677067298,343.0015881128272,339.70666982217404,337.63725216234633,338.5334593207695,341.20720690277096,342.62796872135175,346.7310166165307
36,351.9042374722684,355.5169223893697,352.1326366974744,348.11703794691925,343.21514601998285,339.7738481164213,337.8857758132636,338.4011852138076,341.26822725687055,342.8897651140015,347.34690423225703
37,352.4205659853916,355.33299143942446,351.95955779080697,347.82318707836424,342.976205540991,339.50668582670613,337.82536902057456,338.487858220212,341.59809716134686,343.30702247194677,347.674747808075
38,352.3006698473042,354.5295597491773,351.62356080853715,347.6848586548264,342.98253243908937,339.82803571939354,338.23923787343784,339.3682721248093,342.01974781561245,343.2795360556281,347.13453492882337
39,352.3511411514663,354.36536435585185,351.29557800328746,347.5576026644662,342.45628599168464,339.5876527968691,337.918665092364,339.26521542520203,342.0448956199712,343.4372422188899,347.3351063202499
40,351.99809218817524,354.59079493861464,351.2489992884696,347.44666174661955,342.186260447993,339.31687023310576,337.50100325123435,339.03253172132423,342.01008211966143,343.504565921379,347.3497094938345
41,351.67511606156165,354.79838847087495,351.202484143753,347.306667110677,342.0048442189784,338.823932223667,337.09520429795936,338.76915729660317,341.7544239832667,343.50223395376696,347.2926852130691
42,350.47909007732545,354.6075127341086,351.03895951435527,347.32828202021096,342.1301268656845,338.6101874296371,336.9777434093133,338.57198028541023,341.0195451727159,342.5213288015515,346.4286717999057
43,350.79387892513046,355.55317736546226,351.5805405199746,347.58412281033304,342.1225159033738,338.29529731924583,336.5488554032618,338.51904472262925,340.89232520459166,342.610009594181,346.70561126304045
44,350.93821857105405,356.0678247210652,351.98853813359597,348.0728359821164,342.1683209823213,338.0910152361306,336.4022892977417,338.20826263246636,340.80641178698085,342.5422959853723,346.91720346872995
45,350.9435102174813,355.8210899580417,351.90337155629203,348.2313942301533,342.28816685041636,337.6525024937938,335.9674551344268,337.5802426460957,340.4404249423836,342.26243892994364,346.62542399703597
46,350.14789942661605,355.24650312414906,351.85284261089424,348.30725056910984,342.19067195283765,337.6236240803662,335.9953836552109,337.84246707769876,340.4403764157369,341.79686533916305,345.3780901809143
47,349.85410285274554,354.91207004889344,351.7588673891028,348.59315203563057,342.3475046742724,337.3132441957594,335.5528145118461,337.38133582907113,340.0408419208374,341.50904162562836,344.9261556913952
48,349.36551048579145,354.8792883817549,351.87360060097313,348.70283789716365,342.7168216913215,337.316929834374,335.1813526304194,336.8674427799787,339.69776826434133,341.1271847148286,344.8061398334199
49,348.79335829252176,354.78851533892157,352.09156723150403,348.9081162575463,343.1022653730213,337.73985589453986,334.9488862820541,336.48255947721816,339.416402059769,340.7684008960702,344.60763780164416
50,347.0190699808168,355.38659544553303,352.144525371692,349.02813063417386,343.1561317985149,337.6440714446265,334.68202646547564,336.3358011492758,339.1055600127974,340.3565989664525,343.36244174860065
51,347.12425792565926,355.62277670674365,352.5642463518019,349.55407319510726,343.5928101190671,338.1836891312127,334.6915673227996,336.4458004676947,339.24435824862366,340.60360886712476,343.4761947502848
52,347.2049682475809,355.77289812808243,352.6170768892303,349.8876567688145,343.94041711259484,338.7585688536235,334.78611070561163,336.7023440225893,339.5116449330179,340.8693689596639,343.5353242119426
53,346.40212908068065,355.6809816080225,352.4688883975022,349.75106748618504,344.3224716647159,338.77484977886,334.8720293584281,336.4028066128023,339.1562775300627,340.64676514805217,343.0118306500419
54,345.20787860415624,355.26981585005507,352.1333896235088,349.390854696336,344.1230873086089,338.1263211530949,334.79572963001397,335.880783676623,338.33455541394324,339.9663807248794,342.15273531536747
55,344.51460683341867,354.8782220892728,351.9007864447305,349.11364161459835,344.0287914235277,338.07016798060806,334.68603956908,335.56525059847365,337.7567423300291,339.5356036106628,341.54046765904155
56,343.75626409464377,354.62633491544926,351.6535433509734,348.8256032047662,343.9308488264196,338.1448770253652,334.30109936558136,335.28752826025703,337.65897194879,339.2768214499114,340.74269468265214
57,342.894624966302,354.4486491702119,351.4053540764606,348.68312201912374,343.8210292655583,338.1779468355515,333.83833056666685,334.64988640016253,337.3944495210647,338.8010447988656,340.1178356786724
58,341.13066343808373,354.6632243503404,351.42021523732666,348.60659790440786,343.6383352058811,338.2116094073002,333.50161419386217,334.08900872600043,336.3587760633726,337.69779449751,338.6413617038749
59,341.13656009447897,354.9431536132382,351.5589023005129,348.5983239270025,343.5450684849781,338.39485059535025,333.8207882534817,333.8372863681356,335.9019935680017,337.5141733759283,338.63396022250197
60,340.57893871712866,355.26577378162165,351.69417282568213,348.6043497129426,343.4913629596487,338.8422831918802,334.11785162351333,333.47773034740914,335.3621829904644,336.9311995570664,337.77694526559657
61,340.1894256205009,355.2417499265378,351.57192809627594,348.49136360311724,343.258180739516,338.8035434417332,334.1514248118154,333.18847421020723,335.15451642290316,336.73258538961477,337.24640003852494
62,338.38219644488623,355.05849900381367,351.2883712283408,348.34712879273457,342.95736311072125,338.4950598571906,334.1329198028432,332.66645165938934,334.2082481901504,335.8238180100277,335.65258139521336
63,338.4419159748084,354.7623102979326,351.041595499599,348.13865076628593,342.69881296406527,338.20557251261505,334.119946960908,332.74283062092167,334.2903187789524,335.90159863375,335.52701616592844
64,337.7648518000198,354.5880131205821,350.8269640442652,347.96278205825104,342.67321286302473,338.310954174004,334.23203333581375,332.5048291155799,333.92339565013214,335.24667310768666,334.86368925612385
65,336.4180491181024,354.58328206409385,350.62757425155746,347.72311478135913,342.49516347956745,338.1021413310563,334.19432848717133,332.00955876758456,333.25440689688315,334.3199918993338,333.87565465116325
66,335.47675439700254,354.91058592005646,350.7870308250659,347.75727500790595,342.5332390335752,338.49740344199625,334.6599417947199,332.41284138744794,332.9593117044367,334.0105211155505,333.88774879185337
67,334.5309294538308,355.4418714929238,350.88213620929054,347.87440525859205,342.4502501637435,338.1998016117901,334.2754048197591,332.3840610423739,332.48696944107166,334.106803805371,333.8540102861832
68,334.49415347898105,355.6686012879184,350.7928757067949,347.79201283300944,342.4567542728272,337.8163583809099,333.97094850519983,332.4457889754734,332.4588844761611,334.13666709404845,334.2481099940982
69,333.292222608831,355.6348461353082,350.47060873296743,347.412776792984,342.3005767792046,337.5428269455606,333.63239661918743,332.2188383011517,331.8224790013752,333.082111674147,333.59737917368295
70,331.9204415514904,355.23101734956396,350.03642780517754,347.14071227045685,342.0968810172666,337.37743331439526,333.2888993349768,331.9432668814589,331.40157946680364,332.05928668332376,332.4774117435676
71,330.7579436220377,354.88635876789243,349.7533472314741,346.77456198048213,341.6663237446799,336.93070187172924,332.63335549967513,331.208620654442,330.573511357257,331.22466944837856,331.4252529604741
72,329.4578610984105,354.6634140758655,349.47410249872576,346.29094542701586,341.3208734038172,336.2309295455131,331.9549061091817,330.1944643892015,329.72643123327055,330.0434491617416,330.2268577200522
73,327.98550862952,354.82394549442347,349.31970474772027,345.94424887368933,341.3035001531836,335.5881414457762,331.3723224409048,329.0979274649604,328.6051830480086,328.19942002575556,328.5724395059289
74,325.1326495326691,355.628678863897,349.83911848739467,345.8834104857651,340.98508735715643,334.83013634077855,330.6870785637576,327.9606345522729,327.48124565485085,326.6921034317283,326.17631612850005
75,321.9009089426546,356.3769690404017,349.8913269744677,345.85260220722995,340.40001854153473,334.1515668914345,329.6553647283862,326.6910514843281,326.01852707247104,325.4047839746514,323.9189417689867
76,318.10715177926994,356.8765701601873,349.89675444095684,345.60093968816324,339.1570951975404,333.25176900358184,328.8139425820387,325.4508993767611,324.50586607988953,323.9299011439296,321.3768265252453
77,313.85832419620345,357.164162894816,349.1897161489248,344.6331470542049,338.2425670216829,332.32271194690367,327.78061808558544,324.03189305283684,322.6892774231989,321.59537885151013,318.0548741114174
