,wind10
0,10.621038436889648
1,9.837748527526855
2,8.448225975036621
3,9.026616096496582
4,9.216324806213379
5,9.395682334899902
6,10.236897468566895
7,11.347152709960938
8,11.66901683807373
9,11.38746166229248
10,10.270183563232422
11,9.990208625793457
12,11.462450981140137
13,11.695232391357422
14,12.499380111694336
15,12.939887046813965
16,13.505529403686523
17,13.941951751708984
18,12.992525100708008
19,13.791084289550781
20,13.483160018920898
21,13.756769180297852
22,14.781767845153809
23,16.572223663330078
24,17.98772430419922
25,17.738197326660156
26,16.974864959716797
27,18.287729263305664
28,17.407228469848633
29,19.36050033569336
30,18.65142059326172
31,17.54722785949707
32,18.803560256958008
33,18.38792610168457
34,17.21816635131836
35,16.565532684326172
36,16.299110412597656
37,15.850184440612793
38,18.223224639892578
39,18.395381927490234
40,17.955015182495117
41,18.644975662231445
42,17.965482711791992
43,17.599546432495117
44,16.23016929626465
45,17.563617706298828
46,16.69483757019043
47,17.159259796142578
48,18.60043716430664
49,16.777679443359375
50,15.34592056274414
51,16.293859481811523
52,16.849328994750977
53,15.384142875671387
54,14.995635986328125
55,15.91003131866455
56,16.858264923095703
57,15.933931350708008
58,14.446736335754395
59,14.918804168701172
60,16.232389450073242
61,16.91400718688965
62,13.910923957824707
63,13.02170467376709
64,13.538037300109863
65,12.92252254486084
66,13.214272499084473
67,13.525474548339844
68,13.287300109863281
69,12.93935489654541
70,12.719401359558105
71,12.005049705505371
72,12.140974044799805
73,12.062378883361816
74,11.375646591186523
75,10.463805198669434
76,10.632739067077637
77,10.617916107177734
78,11.34401798248291
79,11.149094581604004
80,10.498957633972168
81,10.481521606445312
82,10.59302043914795
83,10.823190689086914
84,11.10534954071045
