,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-1.112669629056424e-06,2.321427788477221e-06,1.9131693989038467e-06,1.6319206084947862e-06,1.0855559692466902e-06,1.569014792311241e-06,1.7382981278836974e-07,-2.1891104235194035e-07,-1.7925834136385147e-07,-1.7880311398090662e-06,-2.1956818510635265e-06,-3.089004725650633e-06,-2.704811943269864e-06
1,-5.295461354156335e-07,2.805966263016065e-06,4.329901033391555e-06,2.395695385833581e-06,1.8830876797437668e-06,1.649554663648208e-06,1.4554631585876147e-07,-1.673470251262188e-07,-4.932711211343607e-07,-1.7668275783459345e-06,-2.246761384109656e-06,-2.8854236006736754e-06,-2.285380226870378e-06
2,3.697167061794843e-07,4.334991635499653e-06,4.4847365190503015e-06,2.6852918471909163e-06,1.2059468018563457e-06,2.2173022534466383e-06,2.713501066958756e-07,9.345203730822598e-08,-7.548050653514031e-07,-2.411762213805899e-06,-3.1447101817215134e-06,-3.778085854538249e-06,-2.8150132953873314e-06
3,-6.149445349971453e-07,5.3480267524719235e-06,5.921275199701389e-06,3.9977331956227624e-06,1.3673949676255386e-06,2.333211402098338e-06,-1.2757179016868273e-07,-2.9250901813308397e-07,-1.510721631348133e-06,-3.581051714718342e-06,-4.278402775526046e-06,-4.358721586565176e-06,-3.41458556552728e-06
4,-4.838977474719286e-07,2.264340097705523e-06,5.017739992278318e-06,5.789671558886767e-06,2.5470702288051448e-06,1.7176459853847822e-06,-1.1196903263529143e-06,-8.864444680511951e-07,-1.8157064914703368e-06,-3.153869571785132e-06,-3.6784214898943903e-06,-3.2091280445456506e-06,-2.2991288763781387e-06
5,4.372491578881939e-07,2.632425942768653e-06,5.561260816951593e-06,4.220998380333185e-06,2.0883046090602876e-06,6.082622955242793e-07,-2.100097481161356e-06,-1.2508554694553216e-06,-1.2946237499515216e-06,-2.5792901093761127e-06,-2.9694677020112673e-06,-2.313436319430669e-06,-1.5885879596074422e-06
6,2.108963478046159e-06,1.7336918972432613e-06,6.37995544821024e-06,2.1027905556062856e-06,-5.093131524821122e-07,-7.75066049148639e-07,-1.0725770456095537e-06,-8.04391068716844e-07,-1.0757086177666982e-06,-2.5546178221702576e-06,-2.769256631533305e-06,-2.1595973521471023e-06,-1.390681912501653e-06
7,1.6435165889561177e-06,1.4354436037441095e-06,6.213264229396979e-06,1.3689006057878335e-06,-1.46439510520698e-06,-1.6634701751172543e-06,-9.932555258274078e-07,-2.323758477965991e-06,-1.8126331269741058e-06,-1.8495057399074236e-06,-2.127854774395625e-06,-1.7943869655330975e-06,-7.279450073838234e-07
8,-3.3146546532710396e-07,2.219718104849259e-06,5.39865189542373e-06,1.6207341104745865e-06,6.319140084087849e-07,-7.370642075936e-08,3.7058101346095406e-07,-2.375392553706964e-06,-2.7067260816693304e-06,-2.5556655600667e-06,-2.6428295920292537e-06,-2.59658166517814e-06,-1.6260698127249877e-06
9,5.219403343896071e-07,1.0323400298754374e-06,4.768899331490199e-06,1.9367396210630735e-06,1.6346806660294532e-06,6.363533126811187e-07,4.821068917711576e-07,-2.8742399687568346e-06,-2.6705674827098846e-06,-1.6668811440467834e-06,-1.6191663841406504e-06,-1.7905530209342639e-06,-8.78827025492986e-07
10,-1.8172315321862697e-06,-2.240967781593402e-06,5.138215298453967e-06,2.7237110771238804e-06,1.3970071449875832e-06,-5.444744601845741e-08,1.7697069173057875e-07,-3.387588852395614e-06,-3.246866011371215e-06,-1.4604923004905382e-06,-1.249532215297222e-06,-1.0056731601556141e-06,-3.565840112666289e-07
11,-2.128894751270612e-06,-4.881484589229027e-06,4.612666089087725e-06,2.460387380172809e-06,1.1678474644819896e-06,-9.832166445751985e-07,-7.240606161455313e-07,-2.7285306714475157e-06,-2.065312582999468e-06,-9.488314390182495e-07,-1.059759718676408e-06,-1.3013215114672978e-06,-1.412529187897841e-06
12,-1.8375072007377943e-06,-1.9827159121632578e-06,4.370871465653181e-06,2.3685550938049952e-06,2.6532953294614953e-06,3.8843912382920585e-08,-1.720141153782606e-06,-3.024636923025052e-06,-1.5980098396539687e-06,-1.7848874752720198e-06,-2.0509352907538416e-06,-2.541276626288891e-06,-2.7208045745889345e-06
13,-1.960880278299252e-06,-4.672503564506769e-06,5.396936709682147e-06,3.2922873894373575e-06,2.8044373417894047e-06,9.008334018290043e-07,-9.916295918325583e-07,-1.8679304048418998e-06,-2.4385944319268066e-06,-2.5749749814470607e-06,-2.7789889524380365e-06,-3.1436638285716373e-06,-2.9159787421425182e-06
14,-7.532575788597266e-07,-3.8477514560023945e-06,6.482548390825589e-06,5.0371435160438216e-06,2.8783494296173253e-06,9.971670806407929e-07,-2.197897993028164e-06,-1.832198662062486e-06,-3.260983309398095e-06,-2.529619572063287e-06,-2.8043597315748532e-06,-3.3498043194413183e-06,-2.541462890803814e-06
15,-1.908889195571343e-06,-3.2406882382929324e-06,6.949653228123983e-06,4.295585677027703e-06,9.567777548606196e-07,-5.305317851404349e-07,-2.6166788302361963e-06,-1.783781529714664e-06,-2.6901446593304477e-06,-2.18835969765981e-06,-2.317091760536035e-06,-3.1497251863280933e-06,-2.255554621418317e-06
16,-3.392695604513089e-06,-3.3869330460826555e-06,6.788006673256556e-06,2.2129427331189314e-06,1.1181973263774125e-06,-8.494360372424126e-07,-9.854362967113655e-07,-1.4321723332007726e-06,-2.0834578511615594e-06,-2.271449193358421e-06,-2.6999119048317272e-06,-3.0366315816839537e-06,-2.2471649572253227e-06
17,-5.581183359026909e-07,-3.594257092724244e-06,4.7805816090355315e-06,2.156811145444711e-06,6.552271315740654e-07,-4.971632733941079e-07,4.921147289375464e-07,-1.3669293063382308e-06,-1.3863279794653257e-06,-2.0882347598671912e-06,-2.51173817863067e-06,-2.7847010642290117e-06,-1.9227620214223863e-06
18,9.486636069292823e-07,-3.07959271594882e-06,4.889245610684157e-06,1.7405060740808647e-06,1.586290697256724e-06,-3.504295212527116e-07,7.847944895426432e-08,-9.794797127445538e-07,-2.6793723615507287e-06,-2.7705488416055837e-06,-2.5123435383041698e-06,-1.907919067889452e-06,-5.502253770828247e-07
19,2.3882079403847455e-06,-3.696174826472998e-06,4.965843011935552e-06,1.9140444540729125e-06,1.1609091113011042e-06,-5.80054863045613e-07,-1.826362373928229e-06,-1.741623661170403e-06,-2.335473739852508e-06,-1.9157848631342253e-06,-1.7732808676858743e-06,-1.0594803219040235e-06,-3.9829562107721964e-08
20,1.3286917237564921e-06,-2.1413395491739115e-06,3.7740916013717652e-06,2.9827351681888103e-06,9.683154833813508e-07,-9.845534805208445e-08,-1.9410508684813976e-06,-1.7501957093675932e-06,-1.951035422583421e-06,-1.3721835178633531e-06,-1.655569455275933e-06,-8.151245613892873e-07,3.270572051405907e-07
21,-1.3307047386964161e-06,-2.151261044976612e-06,4.504121432091779e-06,4.788322303284076e-06,2.065382432192564e-06,1.3449850181738535e-07,-1.8386558319131532e-06,-1.8951599486172198e-06,-1.603318378329277e-06,-1.1367956176400185e-06,-1.4914820591608684e-06,-1.249229535460472e-06,-7.661369939645131e-07
22,-1.9832170333591075e-08,-1.5740267969646258e-06,3.564775312953111e-06,3.2856964798044155e-06,6.81636520105411e-07,8.641753838455544e-07,-6.232637545376346e-07,-1.5619324938375124e-06,-8.357018982985321e-07,-1.3314268485123536e-06,-2.035964737487252e-06,-2.0864555451973746e-06,-1.583988671230734e-06
23,-2.0824857832243046e-07,-3.581657074391842e-06,3.1301751732826233e-06,1.1202908353880048e-06,-1.3862426082293193e-06,8.032269154985746e-07,-2.721014122168223e-08,-1.657261357953151e-06,-3.468206462760766e-07,-1.1363221953312555e-06,-1.7008278518915176e-06,-2.3317290470004083e-06,-1.5048465381066004e-06
24,-1.7537895775558545e-08,-2.5413677901130062e-06,3.0380524926784126e-06,2.704239225776333e-06,-5.284270186641899e-07,-8.069852142907772e-08,-2.5292363837052184e-07,-1.8181609708614864e-06,-1.1680166611903932e-06,-1.2419843482031366e-06,-1.2566691024916795e-06,-8.748993045685203e-07,-6.841414480535816e-07
25,-2.3555359803140165e-06,4.976289346814156e-07,5.956273525953292e-07,2.816509610662858e-06,-9.253155440092086e-07,-3.702007234096527e-09,-3.0826001117626827e-07,-7.662534092863401e-07,-1.0541252170999845e-06,-4.043026516834895e-07,-2.1988525986671447e-07,1.058603326479594e-08,-4.251642773548762e-07
26,-1.924926376280685e-06,2.3083101647595565e-06,2.7984962798655035e-06,2.748162175218264e-06,-3.3206694448987644e-07,1.8772203475236894e-06,-6.289570592343807e-07,-1.4629292612274488e-06,-2.668014106651147e-06,-1.4834416409333546e-06,-5.578001340230305e-07,1.9175931811332703e-07,4.3810966114203135e-09
