,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,3.7721959718813497e-07,-1.0609126184135675e-05,9.067410913606484e-06,5.283850866059462e-06,5.574120829502741e-07,-6.625040744741758e-07,-1.6974983736872673e-06,-1.9728012072543303e-06,-6.596014524499575e-07,-7.463463892539342e-07,-3.4319236874580383e-07,-7.519731298089027e-07,-1.7204438336193562e-06
1,-1.9970553694292904e-06,-9.937176946550607e-06,1.112034854789575e-05,8.381883768985668e-06,1.8310383893549442e-06,-1.5811955866714319e-06,-2.3321248590946197e-06,-1.773870705316464e-06,-1.2594430396954218e-06,-1.5516610195239384e-07,-7.16187059879303e-08,-1.464978170891603e-06,-2.2909215961893398e-06
2,-6.7609255590165654e-06,-6.784036910782258e-06,1.0407822749887903e-05,6.819679401814937e-06,6.02321233600378e-07,-2.9533325384060543e-06,-2.3569135616223018e-06,-1.1197951001425585e-06,-5.293715124328931e-07,-4.965579137206077e-07,-6.715767085552216e-07,-2.8632037962476413e-06,-3.766089988251527e-06
3,-3.317908461516102e-06,-5.234009586274624e-06,9.94657166302204e-06,5.8979416886965435e-06,-1.3530681220193704e-06,-3.5170698538422586e-06,-2.473251273234685e-06,-1.441811521848043e-06,-7.528035591046016e-07,-3.967744608720144e-07,-8.356369410951932e-07,-2.798267329732577e-06,-3.401453917225202e-06
4,-2.3555505201529666e-06,-5.636942916824115e-06,8.580027557754912e-06,3.231828452640549e-06,-2.764382774466301e-06,-2.258617616417002e-06,-7.479467054373e-08,-6.856939743786927e-07,-6.372565055783853e-07,-1.1281755702624183e-07,-3.424117581230971e-07,-2.5575789255843617e-06,-3.1248674074891196e-06
5,-2.0113909461845955e-06,-5.625339690595866e-06,1.1158680232862631e-05,2.4450729445864757e-06,-1.9372906535863877e-06,-1.5051142933468025e-06,1.3635455009837945e-06,-9.239728872974714e-07,-6.314599886536598e-07,-7.907549540201823e-07,-9.227776899933815e-07,-3.4098746255040167e-06,-3.7277544227739177e-06
6,-3.170800240089496e-06,-4.331915018459161e-06,1.2041096730778615e-05,3.191258292645216e-06,-1.6374668727318446e-06,-1.7740336867670219e-06,8.158152922987938e-07,-1.8826724650959173e-06,-1.6995240002870559e-06,-1.7521243231991927e-06,-1.8619932234287262e-06,-3.925796287755172e-06,-4.029025634129842e-06
7,-1.1208040329317252e-06,-4.169344902038574e-06,1.1288859726240237e-05,1.7830743066345652e-06,-1.1741532944142818e-06,-2.0876992493867875e-06,1.48285956432422e-07,-1.8826336599886418e-06,-1.5850489338239035e-06,-1.100124791264534e-06,-1.2487871572375298e-06,-3.1860700498024625e-06,-3.0678076048692067e-06
8,1.0308992775558992e-06,-1.1686919666672148e-06,7.461767094944028e-06,1.9081751332923586e-06,2.1685034624026525e-06,-1.9931752250154978e-07,2.0573089571661967e-06,-1.1995106286280382e-06,-1.1127787986113322e-06,-9.915851350270861e-07,-1.2481190975276267e-06,-3.2404074406722767e-06,-3.545461956767126e-06
9,2.5430083042010667e-06,1.1909636668860911e-06,7.14279788856705e-06,-6.030313670635223e-09,1.4447471282134453e-06,-7.107543448607127e-08,2.7200944411257904e-06,-7.898896001279355e-07,-5.487663050492605e-07,-6.877041111389796e-07,-1.3626801470915477e-06,-3.4058233723044395e-06,-3.6516188022991023e-06
10,3.242099774070084e-06,4.641967825591564e-06,7.291231304407119e-06,-7.263734005391598e-08,-8.866782877703372e-07,-1.3213294247786204e-06,1.9285517434279126e-06,-9.222150159378846e-07,-5.376137172182401e-07,-6.286737819512685e-07,-1.5677340949575107e-06,-3.33605178942283e-06,-3.592122811824083e-06
11,3.2046208313355844e-06,5.727241902301709e-06,8.157194436838229e-06,1.1838429297010104e-06,2.630210171143214e-08,-2.9009107189873856e-06,1.3543874956667424e-06,-1.104276937743028e-06,-1.1869939044117928e-06,-1.2972624972462654e-06,-2.0512845367193224e-06,-3.6056929578383765e-06,-4.131839765856663e-06
12,3.6957662135238962e-06,3.60828468815667e-06,9.997958448788931e-06,6.752729191757831e-06,4.00671588558379e-06,-3.11012178875846e-06,-9.442103787081865e-08,-2.321317652820057e-06,-1.9551156266472647e-06,-1.6850175884749384e-06,-2.077370070508407e-06,-3.4781507142970178e-06,-3.5932502048515186e-06
