,outdiv_50,outdiv_100,outdiv_200,outdiv_250,outdiv_300,outdiv_400,outdiv_500,outdiv_600,outdiv_700,outdiv_800,outdiv_850,outdiv_925,outdiv_1000
0,-2.8414884823687466e-06,-3.4855897016668715e-06,1.0979975307074326e-05,5.82955762187475e-06,1.528964057193752e-06,1.1001218929577665e-06,-1.932023850528531e-06,-1.77455980995384e-06,-3.0036341337123847e-06,-3.2021275709897157e-06,-3.186922087585283e-06,-3.4329786711213995e-06,-2.6823829132986266e-06
1,-9.739887900650501e-07,-2.133830760916074e-06,9.134190622717143e-06,7.045730793227752e-06,1.953530590981245e-06,2.442083011070887e-07,-1.3869333391388257e-06,-4.2273119712869324e-07,-2.1884450688958166e-06,-3.2202573493123054e-06,-3.3927150070667268e-06,-3.4756376408040524e-06,-2.4193587402502698e-06
2,-7.480421724418799e-07,2.397340722382069e-07,1.094983114550511e-05,8.310913108289241e-06,3.5945015649000803e-06,-9.532785043120385e-07,-2.7149061982830364e-06,-1.16727314889431e-06,-3.328185994178057e-06,-4.113519874711832e-06,-3.859726712107659e-06,-2.6594925050934154e-06,-1.5521538443863391e-06
3,2.574214401344458e-07,1.7294699015716711e-06,1.0398713250954945e-05,7.338402792811394e-06,3.6253128200769425e-06,-2.6960818407436213e-06,-2.7256823765734833e-06,-1.618172973394394e-06,-2.850270053992669e-06,-3.105852132042249e-06,-3.3878798907001815e-06,-2.670815835396449e-06,-1.8093734979629516e-06
4,-9.54547431319952e-07,7.457138660053412e-07,5.683264074226221e-06,4.751417630662521e-06,4.402528672168652e-06,-1.0444045377274354e-06,-8.566809507707754e-07,-8.161412551999093e-07,-2.4309808698793253e-06,-2.7638704826434454e-06,-2.821915162106355e-06,-2.050787831346194e-06,-1.5275475258628527e-06
5,-9.165378287434578e-07,6.875585919866959e-07,3.223470412194729e-06,5.60280168429017e-06,7.187058993925651e-06,8.709030225872993e-07,2.1199618155757586e-07,-9.195646271109581e-07,-2.4444734056790668e-06,-3.1985497723023095e-06,-3.188103437423706e-06,-2.633834568162759e-06,-2.5562942028045656e-06
6,-1.920699199885748e-06,1.5273939598838632e-06,4.958940082504047e-06,6.52476770347332e-06,6.676029367565614e-06,1.3170224765153347e-06,-3.0823492472102533e-07,-1.4275571339110616e-06,-3.136582363443256e-06,-3.7790645161233996e-06,-3.8361147865343885e-06,-3.79008194624883e-06,-3.5500837899589934e-06
7,-3.3929555987318357e-06,1.5339542490740618e-06,9.042986979087194e-06,7.553165778517723e-06,4.291161894798279e-06,7.451744750142097e-07,-1.6581189508239428e-06,-2.2487094004948934e-06,-3.61088120068113e-06,-3.7019917120536166e-06,-3.5337172448635103e-06,-3.722092757622401e-06,-3.887355948487917e-06
8,-2.51294889797767e-06,2.978008706122637e-06,1.0019812422494094e-05,5.968404002487659e-06,2.3568863980472088e-06,-5.492591299116612e-07,-2.800145496924718e-06,-2.542378691335519e-06,-2.4212640710175037e-06,-1.7599745964010558e-06,-1.7543168117602667e-06,-3.1183318545420964e-06,-3.8144489129384357e-06
9,-1.5229452401399612e-06,2.858217339962721e-06,1.0570744052529335e-05,7.723423186689615e-06,3.218416046972076e-06,9.527817989389101e-08,-2.162538779278596e-06,-3.225589171051979e-06,-2.6960430356363454e-06,-1.6254838556051253e-06,-2.2584494824210804e-06,-4.5800814405083655e-06,-4.509844196339449e-06
10,-7.617054507136345e-07,2.335947162161271e-06,1.0187341831624509e-05,6.391672650352121e-06,2.1575562035044034e-06,5.337060429155827e-07,-1.6941611344615619e-06,-2.36822913090388e-06,-2.4596927687525748e-06,-2.0584557205438614e-06,-3.0991621315479277e-06,-5.2692834287881855e-06,-5.231289348254601e-06
11,2.6599736884236337e-07,4.154990892857313e-06,9.355084815373023e-06,6.525864591822028e-06,2.2065825760364534e-06,-5.1738849530617396e-08,-9.849279498060545e-07,-1.9031227566301824e-06,-2.709376470496257e-06,-3.147012709329526e-06,-4.401888387898604e-06,-6.250846975793441e-06,-5.878003624578317e-06
12,2.017240816106399e-06,4.465521002809207e-06,6.801996884557108e-06,4.320537361005942e-06,1.5924141431848208e-06,-1.122088481982549e-07,-8.768091599146525e-07,-1.5207333490252495e-06,-2.2263693002363044e-06,-1.8175807781517505e-06,-2.634859022994836e-06,-3.944585720698038e-06,-3.7813054708143077e-06
13,1.635351994385322e-06,5.070620682090521e-06,7.759228659172852e-06,4.643279438217481e-06,2.63043912127614e-06,5.926121957600117e-07,-4.411092959344387e-07,-2.56272420908014e-06,-2.399420676132043e-06,-2.270036687453588e-06,-2.8629709656039874e-06,-4.0780364846189816e-06,-4.024062460909287e-06
14,6.944872438907624e-07,4.745402839034795e-06,7.267129452278216e-06,4.2234741461773716e-06,1.2752007971054506e-06,7.084454409778118e-07,-7.848682192464669e-07,-1.5922666837771734e-06,-2.1196319721639156e-06,-2.308127780755361e-06,-3.0339152241746587e-06,-4.448237208028634e-06,-3.887480124831199e-06
15,1.068750862032175e-06,3.665375212828318e-06,6.48524146527052e-06,4.082405939698219e-06,1.726517867458218e-06,1.6475018734733263e-06,-1.0308576747775078e-07,-1.655266775439183e-06,-1.53851384917895e-06,-2.2593575219313304e-06,-3.7192289407054584e-06,-6.373606932659944e-06,-5.500616195301215e-06
16,-2.73494515568018e-07,6.757901671032111e-06,7.479505923887094e-06,5.0210937236746155e-06,2.701456348101298e-06,6.280334976812203e-07,-1.0364184466501077e-06,-2.130509043733279e-06,-1.9059826930363973e-06,-2.4282528708378473e-06,-3.542021537820498e-06,-5.327157365779082e-06,-4.680287869026264e-06
17,-4.343995048354069e-06,1.0249041952192784e-05,7.247847194472949e-06,5.636158554504315e-06,2.353452146053314e-06,9.750830940902233e-07,-5.658832378685474e-07,-2.4054936754206816e-06,-2.17899214476347e-06,-3.158386486272017e-06,-3.867192814747493e-06,-5.43172936886549e-06,-5.026254802942276e-06
18,-2.157851218929924e-06,1.1047336786861736e-05,4.874609016593067e-06,5.311137490376397e-06,1.3377125224260868e-06,8.878276849559729e-07,-1.0680260438147422e-07,-1.707933533983112e-06,-2.7595319750398026e-06,-2.3862783685017423e-06,-3.1172661149402874e-06,-4.7674093441844485e-06,-4.27795392441799e-06
19,-2.1851505152881145e-06,1.2347435889144739e-05,7.010189195473989e-06,5.662751694520314e-06,4.2395355800787605e-07,7.316625366608302e-07,-4.352730078001817e-07,-2.482583901534478e-06,-4.144812313218911e-06,-3.3309411567946274e-06,-3.2665751253565154e-06,-4.200404509902e-06,-4.17135888710618e-06
20,-7.355158838133018e-07,1.4686126572390398e-05,7.307257813711961e-06,6.2371914585431416e-06,8.35353663812081e-07,2.8548917422691983e-07,-1.5689370532830557e-06,-4.0932985333104926e-06,-4.791487784435352e-06,-2.4520792067050935e-06,-1.7454382032155991e-06,-2.0597285280625027e-06,-2.6527986240883666e-06
21,7.186705867449443e-09,9.826489258557557e-06,8.923626349618038e-06,4.240948085983594e-06,3.826610433558623e-07,4.896040384968122e-08,-2.791103906929493e-06,-4.251340093712012e-06,-3.318356660505136e-06,-8.910545147955418e-07,-2.8713451077540716e-07,-1.3907672837376595e-06,-2.2458766276637714e-06
22,7.693946827203036e-07,5.361329143246015e-06,8.54970421642065e-06,6.874596389631431e-06,2.812089708944162e-06,-2.3567117750644685e-07,-3.0950837147732575e-06,-4.101051793744167e-06,-2.8446200303733347e-06,-6.293800349036852e-07,-4.4330178449551265e-07,-2.1739474808176357e-06,-2.9055789733926455e-06
23,-1.7172753966102997e-06,4.593030704806249e-06,8.327319907645384e-06,6.526421445111434e-06,2.818112261593342e-06,-3.3398779730002086e-07,-2.5098328478634357e-06,-3.135239239782095e-06,-1.8942014624675116e-06,-1.423883562286695e-06,-1.3079339017470679e-06,-3.126806889971097e-06,-3.543278823296229e-06
24,-2.9642096099754173e-06,6.102735642343759e-06,8.970797838022311e-06,7.215328514575958e-06,3.0655103425184885e-06,8.498434908688069e-07,6.887906541426976e-09,-1.6593529532353084e-06,-1.9398750737309458e-06,-2.5580559546748797e-06,-2.766144461929798e-06,-4.5065923283497495e-06,-5.019394059975942e-06
25,-2.6788552834962804e-06,7.648230530321598e-06,7.444053577880065e-06,5.480313363174597e-06,2.621494544049104e-06,1.5801323267320792e-06,7.656558106342952e-07,-1.1981620142857234e-06,-2.3244724919398625e-06,-2.8391989568869272e-06,-3.0454325800140698e-06,-4.5283076663812e-06,-4.703547650327285e-06
26,3.3742893720045685e-06,6.951768106470505e-06,7.595820352435112e-06,4.103430546820163e-06,6.984531258543333e-08,-8.869372929135959e-07,-4.554710661371549e-07,-1.467942881087462e-06,-1.7019221559166908e-06,-1.9412487745285035e-06,-1.7519419391949973e-06,-3.0042370781302453e-06,-3.02771416803201e-06
27,5.716589900354544e-06,5.101268955816825e-06,6.1728370686372125e-06,2.1660739245514076e-06,-8.164128909508387e-07,-1.5437641801933448e-06,-1.235981471836567e-06,-8.681284574170908e-07,-1.5772840318580468e-06,-1.2776969621578853e-06,-1.4860027780135472e-06,-2.895132638514042e-06,-2.9430103798707326e-06
28,6.590919413914283e-06,4.9318186938762665e-06,4.270114004611969e-06,4.723668098449707e-07,1.798694332440694e-07,-7.191517700751622e-07,-1.119593313584725e-06,5.644978955388069e-08,-8.236306409041087e-07,-1.4339884122212728e-06,-1.7810612916946412e-06,-2.6497757062315943e-06,-2.2166874259710313e-06
29,4.598164620498816e-06,1.1821005803843339e-06,2.171952898303668e-06,1.575332134962082e-07,-6.392792177697023e-07,-1.184459930906693e-06,5.79243836303552e-08,7.296446710824967e-07,6.575913478930791e-08,-5.016025776664416e-07,-1.072627492249012e-06,-1.7132920523484549e-06,-1.0040511066714923e-06
30,2.5436262755344313e-07,1.3361762588222821e-07,2.2541110714276631e-07,1.2429275860389074e-08,-5.256423416237037e-07,4.50391477594773e-07,1.8428584250311056e-06,4.0151644498109815e-08,-1.8990055347482364e-07,-7.378791148463885e-07,-1.7153409620126088e-06,-2.92061207195123e-06,-2.164207398891449e-06
31,-2.8813927201554177e-06,-3.0679705863197646e-06,9.777024388313293e-07,1.8798823778827986e-06,1.2002303265035152e-06,1.355788360039393e-06,6.719880426923434e-07,-6.408547051250934e-07,-5.943196204801401e-07,-7.185308883587519e-07,-1.8021790310740471e-06,-3.3833319321274756e-06,-2.975451449553172e-06
32,-2.761538295696179e-06,-3.7229348284502824e-06,2.159698245426019e-06,2.527900505810976e-06,3.4827583779891333e-06,7.247241834799448e-07,-8.461065590381622e-07,-7.554733504851659e-07,-1.136174735923608e-06,-6.948985780278842e-07,-2.8380503257115683e-07,-1.3161683455109595e-06,-2.0567715788880983e-06
33,-4.962920987357696e-07,-1.7115108979245027e-06,1.378733819971482e-06,2.4208488563696545e-06,3.895419649779797e-06,5.076096082727114e-07,-9.22203374405702e-07,-5.325690532724063e-07,-8.272317548592885e-07,-4.4136929015318554e-07,-1.3511938353379568e-07,-2.573166663448016e-07,-1.3129708046714466e-06
34,-1.5067887337257465e-06,-4.6645679200689e-07,1.790258102118969e-06,3.292597830295563e-06,4.5301470284660654e-06,1.015673236300548e-06,-1.1971880060931047e-06,-9.586568921804427e-07,-1.0190686831871669e-06,-4.471512511372566e-07,-1.4103328188260397e-07,-1.2462260201573372e-06,-2.240676743288835e-06
35,-1.205818261951208e-06,-1.3175769709050655e-06,1.2895635639627774e-06,2.808620532353719e-06,1.7662843068440755e-06,-2.0182148242990177e-07,-1.156947109848261e-06,-6.361398845911026e-07,2.490938641130924e-07,1.2440141290426253e-07,-2.210416520635287e-07,-9.879935532808303e-07,-1.5369538838664691e-06
36,4.0376714120308556e-08,1.881419060130914e-06,1.6963885476191839e-06,7.450891037782033e-07,-2.007225217918555e-06,-2.7057365514338015e-06,2.0721927285194397e-08,4.980829544365406e-07,1.9872599902252357e-06,3.7404242902994156e-07,-6.546887258688609e-07,-1.1316500604152679e-06,-1.372816041111946e-06
37,1.9227620214223863e-06,3.3855360622207323e-06,2.214374641577403e-07,-1.58484714726607e-06,-3.901131761570772e-06,-2.042856067419052e-06,2.2478091220060984e-06,1.47293321788311e-06,2.317146087686221e-06,1.0200232888261476e-06,-2.0333876212437946e-09,-9.289244189858436e-07,-7.667423536380132e-07
38,1.3272898892561595e-06,3.84477898478508e-06,-1.1408934369683267e-06,-2.0701127747694653e-06,-2.0730309188365937e-06,5.63481201728185e-07,2.6002759113907815e-06,2.050547239681085e-06,1.8253806047141552e-06,-2.613912026087443e-07,-1.200963743031025e-06,-2.4079966048399607e-06,-1.6465550288558005e-06
39,1.9041666140158972e-07,1.1481810361146926e-06,-1.9004413237174351e-06,-1.3881673415501912e-06,-4.074225823084513e-07,2.6123947463929652e-06,1.6622749778131645e-06,9.155871036152045e-07,1.6207341104745865e-07,-8.572125807404518e-07,-1.0236632078886033e-06,-1.9876984879374505e-06,-2.02587495247523e-06
40,4.7482705364624657e-07,3.2586976885795593e-06,-9.788976361354192e-08,-1.5660499533017476e-06,-1.3359899943073592e-06,2.1016302828987437e-06,-2.441423324247201e-07,-3.796769306063652e-07,-2.066371962428093e-07,6.82193785905838e-09,2.0804970214764278e-07,-6.25934141377608e-07,-1.397961750626564e-06
41,2.889544703066349e-07,3.9655560006697975e-06,1.1853097627560298e-06,-2.654269337654114e-07,-1.2333039194345474e-06,1.5931281571586927e-06,1.859928791721662e-07,-3.837437058488528e-07,-1.0686150441567102e-07,1.8587646385033926e-07,2.497651924689611e-07,-3.7995632737874987e-07,-1.162488479167223e-06
42,1.3533552798132102e-06,3.402004949748516e-06,2.6499154046177862e-06,1.297596221168836e-06,4.931508253018061e-07,6.433731565872829e-07,5.8514221260945e-08,-4.560376207033793e-08,-1.3090126837293308e-07,-2.479413524270058e-07,-7.099627206722896e-07,-1.079158391803503e-06,-1.9605155102908612e-06
43,-2.878873298565547e-07,2.6928260922431947e-06,1.080993873377641e-06,1.2284920861323674e-07,1.0206519315640132e-07,-1.4038135608037312e-07,-1.1657519886891047e-06,-9.647803381085395e-07,3.933906555175781e-07,8.602859452366829e-07,6.470596417784691e-07,2.008862793445587e-07,-1.5252153389155865e-06
44,1.0006828233599662e-06,1.059084509809812e-06,-3.7300089995066324e-06,-2.284922326604525e-06,-1.3231843089063963e-06,-1.8832118560870488e-06,-1.5354792897899945e-06,-4.317572650810083e-07,1.700432039797306e-06,2.3522220241526764e-06,2.6072220255931216e-06,2.4048456301291784e-06,-6.948791754742463e-07
45,3.2747241978844007e-07,9.970623068511487e-07,-4.439032636582851e-06,-1.4631543308496475e-06,-9.071741563578447e-07,-2.5629958448310694e-06,-1.4563944811622301e-07,1.356564462184906e-06,1.501082442700863e-06,1.1658179573714732e-06,1.5700313573082289e-06,8.299481123685837e-07,-1.8581670398513475e-06
46,3.446697323154117e-06,-1.6852620123456623e-06,-3.2241991431262976e-06,7.801980970435122e-07,7.449218392743115e-07,-1.912812907171447e-06,1.8437568840273188e-06,1.6606998285935628e-06,1.209249905469012e-06,7.334841546675972e-08,5.259914748772546e-07,-5.498860819705789e-07,-3.222633091369605e-06
47,3.509615392734607e-06,1.3411704761286578e-06,-3.222391630212466e-06,2.3418494189778962e-06,9.804964065551757e-07,1.9579892978072168e-07,1.5309817778567473e-06,3.4384429454803466e-07,1.605367287993431e-08,-5.545948321620623e-07,-2.730870619416237e-07,-9.247489894429843e-07,-3.4362698594729104e-06
48,1.414578516206306e-06,6.551142295057348e-06,-2.8440321088455526e-06,3.3184530453068588e-06,6.151752724192449e-07,5.662663457180949e-07,8.922099247883959e-07,-1.352892887171868e-06,-9.053904578646189e-07,-1.250122793606208e-06,-7.134211091208755e-07,1.9138678908348083e-07,-1.983603083864782e-06
49,1.331205324580272e-06,4.164203225324551e-06,-2.3023613418142003e-06,1.3658078387379647e-06,2.315112700064977e-08,1.11582533766826e-06,-1.0366396357615789e-07,-9.795185178518295e-07,-5.152774974703789e-07,-1.0677147656679154e-06,-5.697753901282946e-07,7.296213880181312e-07,-1.695007085800171e-07
50,1.6470642613548462e-06,2.553658482630223e-06,-1.8780023106895542e-06,-1.3757875784304133e-06,-1.0242683743416521e-06,1.0794878809778522e-06,-3.006944966143098e-07,-1.045186420384779e-06,-3.401800619121409e-07,8.516751724407386e-07,1.2611730712083366e-06,1.5482223395613714e-06,4.0271875923847264e-07
51,1.013488508760929e-06,-2.3153455307086308e-07,-5.844134526948134e-06,-4.744638378421465e-06,-2.700885913024346e-06,1.051420501122872e-06,9.075350438555082e-08,-5.825267483790716e-07,-1.887868468960126e-08,1.7163692973554134e-06,1.6633498792846999e-06,2.5650796790917712e-06,5.501904524862767e-07
52,-3.411745031674703e-08,-5.169305950403213e-07,-5.116554287572702e-06,-4.6924222260713576e-06,-1.9851839169859884e-06,-3.318496358891328e-07,-1.3639995207389197e-07,7.502579440673193e-08,4.818430170416832e-08,1.1439241158465545e-06,1.9139765451351803e-06,3.273723026116689e-06,-1.8361412609616916e-07
53,3.816016639272372e-07,2.9599022430678207e-06,-7.388127657274405e-06,-4.5638298615813255e-06,-1.6600902502735457e-06,-9.965306768814723e-07,2.450503719349702e-07,8.90918696920077e-07,6.78406407435735e-07,1.3823543364802997e-06,2.4022806125382583e-06,2.4585286155343054e-06,-1.7087440937757492e-06
54,-2.0258594304323196e-06,3.1633224959174792e-06,-7.2625310470660525e-06,-2.0037715633710225e-06,9.076204150915145e-07,-1.1778902262449264e-07,7.196950415770213e-07,2.8571812435984614e-07,2.937663036088149e-07,8.30025722583135e-07,1.2961449101567268e-06,-2.0218236992756526e-07,-2.4593590448300044e-06
55,-1.0163368036349614e-06,1.5870512773593266e-06,-5.372373076776664e-06,-1.1870947976907095e-06,2.639989058176676e-07,1.0218781729539236e-06,1.8605031073093415e-06,3.111742747326692e-07,-9.742099791765213e-07,-1.6510797043641408e-07,5.969544872641564e-07,-2.0542647689580916e-07,-2.2815152381857235e-06
56,-3.4507829695940016e-07,2.3539760150015354e-06,-3.0999847998221717e-06,-4.4578531136115395e-07,1.5504580611983936e-06,1.84672341371576e-06,2.143159508705139e-06,5.4016709327697754e-08,-1.7211656086146832e-06,-1.4670115585128466e-06,8.533631140987078e-08,4.054357608159383e-07,-1.8029706552624702e-06
57,-1.2585039560993513e-06,4.092918243259192e-06,-4.830622735122839e-06,-5.93081737558047e-07,1.1357789238293965e-06,9.615789167582988e-07,6.92030880600214e-07,-6.092479452490806e-07,-7.002381607890129e-07,3.245814392964045e-07,1.8048876275618871e-06,1.1969745780030885e-06,-3.990950062870979e-07
58,-5.679515500863393e-08,4.62863827124238e-06,-4.0334959824879965e-06,-2.813913548986117e-07,1.369377908607324e-06,-4.484201781451702e-07,-1.1890078894793987e-06,-1.4041162406404813e-06,8.122762665152549e-07,1.628704679509004e-06,2.0562981565793356e-06,1.438396672407786e-06,6.972889726360639e-08
59,1.1502765119075774e-06,2.852877757201592e-06,-3.355780305961768e-06,-1.3697892427444458e-06,1.2203119695186615e-06,-1.6816581288973491e-06,-2.3944419808685778e-06,-7.503006296853225e-07,1.405652922888597e-06,2.991571091115475e-06,2.9421101013819376e-06,1.860898919403553e-06,1.9952810058991115e-07
60,1.582549884915352e-07,-2.6011063406864804e-07,-1.954760712881883e-06,-2.1879406025012334e-06,1.2838592131932576e-06,-1.7531177339454491e-06,-1.8965064858396848e-06,-5.801285927494367e-07,1.387527057280143e-06,3.0238491793473563e-06,2.4768911922971406e-06,7.750970932344596e-07,-1.097272615879774e-06
61,1.714200091858705e-06,-1.065223477780819e-06,-1.0670550788442293e-06,-1.1452085648973783e-06,7.356439406673113e-07,-1.4415709301829338e-06,-2.6962564637263615e-07,4.3484227110942207e-07,4.1278932864467305e-07,1.668417826294899e-06,9.934573123852412e-07,2.1323406447966894e-07,-3.0418547491232555e-07
62,3.452668897807598e-06,4.6086497604846956e-07,-7.70878978073597e-07,-2.0769269516070685e-06,2.668122760951519e-07,5.298061296343804e-08,1.2198075031240782e-06,9.164873821039994e-07,-2.9477135588725407e-07,-6.677194808920225e-07,-4.846214627226194e-07,7.807277143001556e-07,5.527011429270109e-07
63,2.7337577193975448e-06,2.199205725143353e-06,1.169197882215182e-07,-1.7302576452493667e-06,1.4794835199912388e-07,3.9521449555953345e-07,1.5181062432626882e-06,-7.566995918750763e-09,-8.861922348539034e-07,-8.017756044864654e-07,-4.288895676533381e-07,9.034682686130206e-07,4.584862229724725e-07
64,2.500286163507161e-06,3.3770345877933304e-06,1.523311392894919e-07,1.1604965212310498e-06,-5.261354241133725e-07,2.5586638584176535e-07,-4.340166079181853e-07,-1.4181898064385805e-07,-2.833771136786433e-07,1.123258109780268e-07,4.4714110706357047e-07,9.757323631112506e-07,9.954563067661777e-07
65,1.9372596095005672e-06,2.7708476409316065e-06,-4.519747259716193e-07,1.5599265073736508e-06,-8.391099981963634e-07,5.01385269065698e-07,-5.710831222434839e-07,4.496580610672633e-07,3.5391033937533696e-07,3.440227980415026e-07,3.0493053297201794e-07,6.872617329160373e-07,-1.948016385237376e-08
66,2.302237165470918e-06,1.516247478624185e-06,-3.0598991240064304e-07,5.838461220264435e-07,-2.8146120409170784e-07,6.245565600693225e-07,7.144020249446233e-09,8.50037516405185e-07,9.476983298858007e-07,4.826191191871961e-07,4.860882957776387e-07,3.369214634100596e-07,-2.2971071302890778e-07
