,outcape,outinst_10m_wnd_gst,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_swr_flux,outsurfmean_lhf,outsurfmean_lwr_flux,outsurfmean_shf,outdwnwrdmean_swr_flux,outtopmean_lwr_flux,outtopmean_swr_flux,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr
0,587.7377278645833,12.824737082080295,-7.731543349412581e-05,-17.178653971354166,246.5315185546875,-191.4902099609375,-41.88835144042969,-19.662849934895835,1058.0140462239583,-194.3299784342448,677.1667317708333,-0.00023158273349205654,-689366.0666666667,-70786.88333333333,0.05572154521942139,58.539690203468005
1,654.3474609375,12.585942680450778,-7.590224655965964e-05,-19.941145833333334,291.9455037434896,-188.4452392578125,-40.838950602213544,-20.52945556640625,1164.2342447916667,-189.84838256835937,772.3357259114583,-0.00019603464752435685,-678401.5333333333,-73906.33333333333,0.03737669785817464,59.045668952167034
2,660.5195474585062,12.58457305062856,-7.634626458016422e-05,-19.40876231846473,106.31434776970954,-188.17362146654565,-41.36476534135114,-20.576399807118776,566.3434015171161,-188.57129615372148,336.55398242997927,-0.00019360832962752377,-677423.5933609959,-74074.82157676348,0.036872539282834384,59.35000169227727
3,691.432421875,12.839094017259777,-7.479360792785882e-05,-19.264912923177082,0.0,-186.71529947916667,-39.798590087890624,-18.966886393229167,4.0690104166666664e-05,-184.33767903645833,1.6276041666666666e-05,-0.00016128048300743104,-672174.1833333333,-68281.9,0.0337914784749349,59.912745404243466
4,608.6660399377594,12.92918173876046,-7.445397168490649e-05,-19.106206237033195,0.0,-184.9429156671421,-40.060754546485995,-20.21688095662604,0.0,-183.7259678504279,0.0,-0.0001554874185457269,-665794.265560166,-72781.14107883818,0.03529226532615567,60.465759150714796
5,621.23466796875,12.803876507716874,-7.444349854874114e-05,-22.554654947916667,0.0,-183.2432373046875,-41.214324951171875,-22.8546142578125,0.0,-183.8159200032552,0.0,-0.0001830702026685079,-659675.45,-82277.33333333333,0.039875396092732746,60.38119952231646
6,632.2486979166666,12.811923056375235,-7.543343041713038e-05,-24.042578125,0.0,-187.21826171875,-43.09509073893229,-24.543534342447916,0.0,-180.18360188802083,0.0,-0.00020041782408952713,-673985.6833333333,-88356.76666666666,0.03557686805725098,59.9648432413737
7,625.6826497395833,13.011094919840495,-7.632875349372625e-05,-22.310774739583334,12.40360107421875,-192.4171346028646,-42.38878173828125,-23.033988444010415,182.45548502604166,-172.4304443359375,85.86585286458333,-0.00024560466408729553,-692702.0333333333,-82922.61666666667,0.03476101557413737,59.991096068422
8,520.9658854166667,12.936396735409895,-7.661691245933374e-05,-21.696394856770834,179.19757080078125,-189.945068359375,-41.452405802408855,-23.411482747395834,967.1976969401042,-175.5645314534505,595.1089029947917,-0.00028144369522730507,-683802.35,-84281.85,0.04317212104797363,60.62269792854786
9,536.2317057291667,13.09627922984461,-8.016120021541913e-05,-23.630916341145834,260.94019368489586,-195.64513346354167,-40.72126871744792,-24.881502278645833,1183.9523111979167,-178.0193298339844,767.8247721354167,-0.00025733597576618197,-704323.1666666666,-89573.18333333333,0.05558910369873047,60.273745745420456
10,541.2982747395833,13.370107942509154,-8.115245145745575e-05,-23.17615966796875,100.85197347005209,-201.24728190104167,-40.14344278971354,-23.955594889322917,686.0525472005208,-174.9792236328125,385.106005859375,-0.00026915973673264184,-724490.0333333333,-86239.68333333333,0.06250236829121908,59.97794952392578
11,545.6471028645833,13.771933110555013,-8.300261300367614e-05,-21.215974934895833,0.0719482421875,-207.79776611328126,-39.5792724609375,-20.761063639322916,2.2522216796875,-175.36959635416667,1.1553385416666666,-0.000246198537449042,-748071.9,-74739.56666666667,0.07163788477579752,59.353734686474006
12,486.00628255208335,13.84798334290584,-8.387103832016388e-05,-18.86185302734375,0.0,-207.15966389973957,-40.161285400390625,-19.512467447916666,0.0,-177.3016337076823,0.0,-0.00023205441733201344,-745774.6166666667,-70245.6,0.06772060394287109,59.159916178385416
13,566.3349609375,13.667548044522603,-8.353489295889935e-05,-21.326639811197918,0.0,-202.62864583333334,-39.78423055013021,-21.253743489583332,0.0,-170.92452596028645,0.0,-0.0002312767008940379,-729462.7333333333,-76512.93333333333,0.06827157338460287,58.75031229654948
14,574.09072265625,13.650460090115667,-8.50549879639099e-05,-23.941414388020835,0.0,-204.9024169921875,-41.71370239257813,-23.620231119791665,0.0,-167.09466756184895,0.0,-0.00026176075140635173,-737649.1,-85032.88333333333,0.06432633399963379,58.23733468701442
15,540.398046875,14.375663375854492,-8.69276545320948e-05,-22.97882080078125,1.1900472005208333,-218.03804524739584,-41.018182373046876,-23.56234130859375,51.0774658203125,-164.74899291992188,20.046614583333334,-0.00029035620391368864,-784936.0333333333,-84824.98333333334,0.07180518309275309,58.0728092700243
16,455.9580078125,14.472153600056966,-8.805816954312225e-05,-19.593412272135417,121.14690755208333,-217.46854248046876,-41.447854614257814,-21.855818684895834,843.9579833984375,-163.20303853352866,473.32189127604164,-0.00032534413039684293,-782887.2166666667,-78680.9,0.07844083309173584,58.22846515923739
17,525.1260416666667,14.414371260628105,-8.744033402763307e-05,-22.298368326822917,217.55599365234374,-215.17530924479166,-40.39275105794271,-23.239286295572917,1170.9786458333333,-162.566162109375,713.76953125,-0.00033526526143153507,-774631.0833333334,-83661.5,0.08245731194814046,58.33642245233059
18,552.2091796875,14.311591950183113,-8.767395241496464e-05,-23.389237467447916,102.01693522135416,-212.41212565104166,-40.93867797851563,-24.051411946614582,773.5850504557292,-158.44688517252604,427.667431640625,-0.00034535787999629975,-764684.1166666667,-86585.43333333333,0.08428266843159994,58.57555338541667
19,613.2679361979167,14.557757374147574,-8.502571727149188e-05,-22.373319498697917,0.4297281901041667,-212.73680013020834,-39.36239013671875,-21.7531494140625,18.96689453125,-160.1538838704427,8.478727213541667,-0.00029866769909858704,-765852.9833333333,-78311.96666666666,0.06465392112731934,59.02575521369775
20,544.0172200520833,14.406933766479293,-8.103604389665027e-05,-21.830790201822918,0.0,-205.37992350260416,-39.68933308919271,-21.7951171875,0.0,-157.94680582682292,0.0,-0.00027079097926616667,-739368.8333333334,-78462.65,0.05855878194173177,58.83572794596354
21,565.1147786458333,14.228028488159179,-8.161492102469008e-05,-24.559574381510416,0.0,-200.35811360677084,-39.55665283203125,-23.96639404296875,0.0,-158.06212361653647,0.0,-0.0002704530954360962,-721289.8,-86279.03333333334,0.07199406623840332,58.52103159526984
22,547.0352372925311,14.399638402758793,-8.380404263889393e-05,-26.712571520033713,0.0,-204.68095682864367,-41.29940454000259,-26.000645301154044,0.0,-163.87333457598547,0.0,-0.0002822787095154964,-736851.2240663901,-93602.80082987552,0.07551208274493079,58.00887644043602
23,550.2150716145833,14.918790169929464,-8.545784512534738e-05,-25.515730794270834,0.24402669270833333,-215.301416015625,-41.38554280598958,-26.1902099609375,11.9259033203125,-171.78426920572917,5.104801432291667,-0.00028338171541690825,-775084.95,-94284.88333333333,0.07083022594451904,58.38797212590774
24,493.18759725103735,15.069756728979561,-9.434432452119485e-05,-20.64751158908195,110.10047247795643,-214.93589130575725,-40.726384902890786,-23.209149499157157,739.6465167920124,-176.20767452509077,419.437354123444,-0.0003069335154230664,-773769.0456431535,-83552.92116182572,0.07482876124718377,57.73171140939863
25,525.0871419270833,15.04555925776561,-9.162354787501196e-05,-21.296219889322916,241.38736979166666,-211.241064453125,-41.74541422526042,-22.5890869140625,1137.8362630208333,-178.85300903320314,715.502490234375,-0.0003128491962949435,-760467.5666666667,-81319.95,0.0829449971516927,57.04078979492188
26,551.2535807291666,15.229325993855793,-8.936098699147502e-05,-20.314404296875,125.93612467447916,-211.81201985677083,-38.88492024739583,-21.57196044921875,808.6460286458333,-173.15110473632814,458.6294352213542,-0.0003045923387010892,-762523.1333333333,-77660.13333333333,0.08581515947977701,56.18689778645833
27,586.1320963541667,16.153010304893055,-8.711649182563027e-05,-18.672945149739583,1.6535481770833333,-216.25952962239583,-39.321051025390624,-18.411735026041665,36.9668701171875,-166.50626017252605,18.251131184895833,-0.00022566250214974085,-778533.5,-66281.15,0.06046706040700277,55.90445249577363
28,517.2400065104167,16.210358179112276,-8.280626110111674e-05,-18.350309244791667,0.0,-213.0560546875,-39.25910237630208,-18.229048665364584,0.0,-169.0224609375,0.0,-0.00018120954434076945,-767001.9666666667,-65624.86666666667,0.058037734031677245,55.21683903733889
29,552.5431966145833,16.340901173278688,-8.19033671480914e-05,-18.30205078125,0.0,-211.90787760416666,-39.4903564453125,-18.991495768229168,0.0,-172.44007364908853,0.0,-0.00018037967383861543,-762867.9,-68369.35,0.06229255199432373,54.543456284701826
30,557.6056966145833,16.20103302001953,-8.201771221744517e-05,-20.051863606770834,0.0,-209.52744140625,-40.298726399739586,-21.094038899739584,0.0,-172.18853963216145,0.0,-0.00018927585333585739,-754297.9,-75939.08333333333,0.06601145267486572,53.734869041045506
31,546.03662109375,16.222696431477864,-8.287710758546988e-05,-18.7995361328125,0.05139973958333333,-208.5156982421875,-40.31268819173177,-19.395157877604166,2.921435546875,-180.17166951497396,1.367138671875,-8.433647453784943e-05,-750657.0,-69822.10833333334,0.05021588802337647,52.60532358388106
32,460.05628255208336,16.395279854287704,-8.433794719167053e-05,-14.78887939453125,112.81512044270833,-211.23648274739583,-40.34139912923177,-16.910477701822916,666.5185953776041,-188.64711100260416,389.53516438802086,-7.11472084124883e-05,-760450.3833333333,-60877.4,0.051624107360839847,51.5010269165039
33,477.68108723958335,16.30849443686505,-8.336481211396555e-05,-13.77320556640625,269.46778971354166,-207.3638916015625,-39.22593994140625,-14.555973307291667,1079.9462483723958,-193.9238505045573,710.7971842447917,-8.066551138957342e-05,-746509.8,-52402.083333333336,0.05187785625457764,50.91060791015625
34,498.1433480290456,16.405140471903614,-8.040538185210396e-05,-14.013317313926349,168.935656282417,-200.01974702573912,-39.90516301705135,-14.607175708311722,765.6918925051867,-194.98764304006744,478.85767310684645,-7.586311007931025e-05,-720071.2780082987,-52585.402489626555,0.05294307534625421,50.97616793011234
35,495.8056640625,16.520512640848757,-7.990472561990222e-05,-14.870068359375,2.268973795572917,-196.25274251302082,-41.1435791015625,-13.677237955729167,27.230851236979166,-200.41263834635416,15.105257161458333,-1.706859717766444e-05,-706508.9,-49238.23333333333,0.059337703386942546,50.186860240002474
36,451.22747017634856,16.64956215506273,-7.710789709015754e-05,-14.513034678099066,0.0,-193.92104735315093,-40.232177734375,-15.327308496498963,0.0,-198.61000713174275,0.0,-1.3966391566383394e-05,-698114.9626556017,-55178.46887966805,0.07030083430753209,49.952547097107185
37,455.4233072916667,16.431359307467936,-7.867156527936458e-05,-16.296614583333334,0.0,-193.531396484375,-42.22600301106771,-16.808365885416666,0.0,-202.6380615234375,0.0,2.9063845674196878e-05,-696712.1333333333,-60510.3,0.07234211762746175,48.32990872065226
38,447.35901692708336,16.32684617936611,-8.248494317134222e-05,-19.631144205729168,0.0,-197.86097005208333,-42.59101155598958,-18.401236979166665,0.0,-199.20440877278645,0.0,6.770268082618713e-05,-712299.0333333333,-66244.4,0.06833250522613525,47.044974349439144
39,445.46363932291666,17.65229619157811,-8.708365106334289e-05,-18.67205810546875,0.18474934895833334,-219.6307861328125,-43.74691365559896,-19.762691243489584,2.428816731770833,-194.6659362792969,1.5478678385416667,7.105978826681773e-05,-790671.6333333333,-71146.53333333334,0.07142314910888672,45.6908462330699
40,384.63336588541665,18.22112604777018,-8.822110636780659e-05,-13.594087727864583,130.72795817057292,-230.58286946614584,-43.119329833984374,-18.39365234375,632.8818603515625,-198.4797098795573,380.1971923828125,4.717471698919932e-05,-830097.8333333334,-66217.03333333334,0.06457658608754475,43.91148478910327
41,355.91334635416666,18.580546315511068,-9.29575995542109e-05,-19.068062337239585,241.8230753580729,-240.85738932291667,-42.54983113606771,-20.9346923828125,983.5585123697916,-199.24822794596355,622.5022705078125,5.1383798321088156e-05,-867089.8333333334,-75364.7,0.0728161096572876,42.93599237501621
42,293.27477213541664,18.8429707882305,-9.599030017852783e-05,-23.073030598958333,112.77910563151042,-247.95372721354167,-44.698919677734374,-23.583870442708335,615.451220703125,-200.82265625,353.636572265625,8.172566692034403e-05,-892634.2666666667,-84901.46666666666,0.08311764399210612,41.86125793457031
43,255.03645833333334,18.716827547891686,-9.757495718076825e-05,-24.904374186197916,0.06415608723958334,-241.62631022135417,-45.070570882161455,-24.314029947916666,1.7284912109375,-223.3830790201823,0.9682535807291667,9.430969754854838e-05,-869854.1833333333,-87529.66666666667,0.09611817995707193,40.6495600014925
44,208.38333333333333,18.908112479746343,-9.52945789322257e-05,-29.401883951822917,0.0,-249.2714111328125,-45.366251627604164,-28.914042154947918,0.0,-231.68228149414062,0.0,7.183489700158437e-05,-897379.2833333333,-104091.01666666666,0.09759496847788493,39.08300857543945
