,wind10
0,12.390192031860352
1,11.87287425994873
2,11.853469848632812
3,11.348223686218262
4,11.329127311706543
5,12.296141624450684
6,13.033019065856934
7,12.282644271850586
8,12.2471342086792
9,12.82197380065918
10,14.505353927612305
11,15.203493118286133
12,15.18038272857666
13,14.947595596313477
14,14.866021156311035
15,15.062686920166016
16,14.862838745117188
17,14.88499641418457
18,15.381608009338379
19,16.36701011657715
20,16.30306053161621
21,17.678936004638672
22,17.20694923400879
23,18.29048728942871
24,16.679126739501953
25,16.367591857910156
26,16.55782699584961
27,18.27950096130371
28,19.046772003173828
29,20.455299377441406
30,20.7075138092041
31,20.155813217163086
32,20.02836036682129
33,21.605968475341797
34,21.647979736328125
35,21.760149002075195
36,20.666767120361328
37,21.51250648498535
38,21.992727279663086
39,22.013229370117188
40,21.59827995300293
41,23.13042449951172
42,22.968568801879883
43,22.147104263305664
44,22.341947555541992
45,22.681869506835938
46,23.15667724609375
47,23.525083541870117
48,24.323272705078125
49,25.495010375976562
50,26.572811126708984
51,25.41879653930664
52,26.311954498291016
53,26.60248374938965
54,26.959802627563477
55,26.70901107788086
56,27.008920669555664
57,27.46822738647461
58,28.389909744262695
59,29.033397674560547
60,26.555580139160156
61,26.3439998626709
62,27.90656280517578
63,27.348995208740234
64,25.705711364746094
65,24.1361026763916
66,23.771203994750977
67,23.321523666381836
68,21.548250198364258
69,21.197235107421875
70,20.439687728881836
71,20.785430908203125
72,19.564260482788086
73,19.34294891357422
74,18.388818740844727
75,18.28336524963379
76,17.690567016601562
77,18.030179977416992
78,17.84234046936035
79,19.345033645629883
80,19.008520126342773
81,18.728578567504883
82,16.86440658569336
83,17.461347579956055
84,18.212671279907227
85,16.3206844329834
86,15.050604820251465
87,13.818354606628418
88,12.88577651977539
89,12.58238697052002
90,11.662148475646973
