,outu10,outv10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_gpot_flux,outvi_div_ke_flux,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_olr_flux,outvi_div_tot_enrgy_flux,outvi_ke,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_temp,outvi_olr,outvi_tot_enrgy,outvi_moisture_div
0,-4.0601758321126304,1.1512138366699218,297.2333287556966,301.1083806355794,9.886957705020904e-05,0.024175103505452475,0.04569964408874512,0.013158067067464193,-2.3453806837399802e-07,2.513794849316279e-08,108.94895833333334,0.13304036458333332,-6.129244963328043e-05,-1.9565286735693613e-05,-54.662760416666664,10.491927083333334,446519.35748697916,2695744853.3333335,2816768426.6666665,2671421.9833333334,2695743163.733333,2817214720.0,-0.07639745076497396
1,-4.511669158935547,0.9092564900716146,297.34203186035154,301.06993865966797,9.895463784535726e-05,0.027715865770975748,0.04878838857014974,0.01790138880411784,-2.3679652561744053e-07,1.8843760093053183e-08,29.877083333333335,0.050032552083333334,-0.0014338394006093342,-4.630958040555318e-05,-443.05,-532.7567708333333,438103.6773152669,2697972966.4,2820074214.4,2673536.658333333,2697974314.6666665,2820512443.733333,-0.14261856079101562
2,-4.5316663560036305,0.9496493517610543,297.3904288517489,301.13158318610607,0.0001961931400773931,0.035820228924889785,0.05779888422162701,0.020881842775463563,-1.2131829077524764e-07,3.774097784426202e-07,219.9675343620332,0.1392077687370332,-0.000669915646438282,-5.0650020728962056e-05,-367.7048755186722,-275.8334413900415,463947.4579794476,2701376335.66805,2824624993.726141,2676822.875518672,2701377558.307054,2825089085.6099586,-0.11618016666396525
3,-4.427704874674479,1.5906962076822917,297.4412134806315,300.77854715983074,0.0002304689958691597,0.03992001215616862,0.06680918534596761,0.01823148727416992,2.9724712173144024e-08,1.612817868590355e-07,279.10651041666665,0.3128255208333333,0.0008165488640467325,-2.491710086663564e-05,74.975,295.86171875,452062.00833333336,2699746722.133333,2823190118.4,2675186.533333333,2699747968.0,2823641975.4666667,-0.10266698201497396
4,-3.900006866455078,1.9571538289388022,297.4135116577148,300.4406209309896,0.00022389329969882966,0.04041505654652913,0.06876283486684164,0.023750972747802735,9.024515748023987e-08,2.1574863543113073e-07,172.52135416666667,0.30419921875,0.0002260724703470866,-2.2162186602751414e-05,-38.4578125,79.275,420938.00926920574,2695490278.4,2819108113.0666666,2670904.975,2695456187.733333,2819529156.266667,-0.15465062459309895
5,-3.5521207173665363,2.1388636271158856,297.3670028686523,300.4302205403646,0.00014923736453056335,0.03030842940012614,0.07413457234700521,0.024457804361979165,-2.25030817091465e-08,6.422245254119237e-09,113.49921875,0.387841796875,-0.0009914120038350424,-3.761760890483856e-05,-376.1411458333333,-359.7807291666667,417552.45,2697216708.266667,2821407001.6,2672511.7416666667,2697124258.133333,2821824358.4,-0.08970311482747396
6,-3.4887195128128243,1.6569568428261152,297.3556298220306,300.6654371839341,0.00013408652232395663,0.02692159280737406,0.0582914233702347,0.01686102522853994,-1.0030653281330568e-07,2.3452711921509864e-07,139.95857105809128,0.6126430400674274,-0.0004029184950832509,-2.9403067105043974e-05,-219.9860606846473,-157.4218101659751,441334.1444542596,2701257422.074689,2826322823.966805,2676365.489626556,2701085362.4564314,2826764009.692946,-0.11467720759854771
7,-3.2399396260579425,1.5086662292480468,297.34901936848956,300.9654805501302,0.00013707497467597325,0.028432162602742513,0.057175731658935545,0.019483502705891928,-6.965516755978267e-08,2.346467226743698e-07,407.75989583333336,0.6960123697916667,0.0009694516658782959,-2.9496351877848308e-05,52.252864583333334,394.30052083333334,428017.8,2700276736.0,2826297053.866667,2675256.8583333334,2700067259.733333,2826725555.2,-0.15045166015625
8,-2.996811930338542,1.074811045328776,297.3686996459961,301.13661600748696,0.00013312560816605885,0.038819162050882976,0.06214547157287598,0.023155911763509115,2.847906822959582e-08,-1.106566439072291e-07,301.4817708333333,0.28142903645833334,0.0004948665698369344,-2.6281426350275676e-05,-48.54140625,193.45677083333334,384337.60010986327,2697514274.133333,2824193988.266667,2672389.4166666665,2697253657.6,2824578705.0666666,-0.12085444132486979
9,-3.420000203450521,0.8362553914388021,297.4378392537435,301.1400838216146,0.00013010421146949133,0.03930962880452474,0.056804720560709634,0.023009332021077473,-5.5537869532903035e-08,-1.62515789270401e-07,48.303385416666664,-0.059733072916666664,-0.0010994931062062582,-1.978712777296702e-05,-389.55260416666664,-392.08489583333335,379011.30419108074,2699456989.866667,2826503065.6,2674253.683333333,2699166276.266667,2826881408.0,-0.047071075439453124
10,-3.7490216573079427,0.7801223754882812,297.6178507486979,301.10393778483075,0.00011296744147936503,0.034900577863057454,0.044191598892211914,0.019388802846272788,5.545249829689662e-09,-1.724498967329661e-08,91.81770833333333,-0.0015625,-0.0005237489938735961,-2.0091670254866282e-05,-261.14296875,-217.40598958333334,410638.21096191404,2702212104.5333333,2829588881.0666666,2676826.5833333335,2701784200.5333333,2829999547.733333,-0.003874969482421875
11,-3.6745287577311196,1.4333780924479167,297.665077718099,300.92554880777993,9.335521608591079e-05,0.03429234027862549,0.054700064659118655,0.021787198384602864,-8.177400256196657e-08,-5.5724134047826133e-08,223.44739583333333,0.21731770833333333,0.0007925192515055338,-3.307548662026723e-05,107.0203125,246.69713541666667,405973.69585571287,2701236923.733333,2828681531.733333,2675786.783333333,2700743091.2,2829087112.5333333,0.11141026814778646
12,-3.0721333821614585,1.884502156575521,297.58290100097656,300.5632751464844,0.0001684711625178655,0.035445110003153486,0.06368406613667806,0.02441412607828776,-1.2426171451807023e-07,-1.1454103514552116e-07,205.8703125,0.24436848958333332,0.000984540581703186,-2.884498486916224e-05,180.91067708333333,320.221875,380932.2291381836,2694664951.4666667,2821725781.3333335,2668552.2333333334,2693429555.2,2822106760.5333333,0.021956888834635417
13,-2.577015177408854,2.067948659261068,297.49996897379555,300.44498240152996,0.0002163234477241834,0.03023084799448649,0.055332454045613606,0.022173595428466798,-1.3890482174853485e-07,-1.744405987362067e-07,88.48203125,0.19397786458333333,-0.0004098792870839437,-3.1136410931746165e-05,-190.21223958333334,-188.10598958333333,381258.46220296226,2693434555.733333,2819583308.8,2666883.2083333335,2691666389.3333335,2819964885.3333335,-0.07410634358723958
14,-1.698845418294271,1.8195266723632812,297.4606307983398,300.6022771199544,0.0002534393221139908,0.03425126870473226,0.03542443911234538,0.010253175099690755,3.4830494162937005e-08,-1.1865437651673953e-07,352.75677083333335,0.3636555989583333,-0.0006458501021067302,-5.481851597627004e-05,-460.3528645833333,-244.03723958333333,393826.2541442871,2696377096.5333333,2822059554.133333,2669338.225,2694092313.6,2822453495.4666667,-0.26493937174479165
15,-1.0508221944173177,1.6446815490722657,297.4260828653971,301.0293324788411,0.00017004795372486115,0.04822337627410889,0.04264326890309652,0.012652333577473958,2.0023435354232788e-07,5.537488808234533e-09,734.4729166666667,0.6940104166666666,0.0014039695262908936,-7.73331771294276e-05,-29.120572916666667,511.6453125,397890.52056477865,2695739750.4,2822791901.866667,2668473.191666667,2693355144.5333333,2823189811.2,-0.32064666748046877
16,-0.6442644755045573,1.169501749674479,297.4400349934896,301.1924555460612,0.00029454020162423454,0.05498878955841065,0.04963328043619792,0.018476390838623048,-9.432260412722826e-08,-4.2600246767203014e-08,612.43671875,1.0362630208333334,0.0005805591742197672,-7.508751004934311e-05,-241.96796875,178.72057291666667,388509.30525716144,2691192627.2,2819415500.8,2663695.466666667,2688664806.4,2819804091.733333,-0.25923487345377605
17,-1.2053988138834635,0.8072659810384114,297.4576151529948,301.069167582194,0.00022497282673915228,0.05382138888041178,0.048218798637390134,0.01641998291015625,-2.2483679155508676e-07,-5.2394655843575795e-08,386.20703125,1.1887858072916666,-0.0009033083915710449,-6.346714993317922e-05,-591.703125,-362.3619791666667,395801.44428710936,2691380505.6,2820186880.0,2663726.975,2688751419.733333,2820582459.733333,-0.21023686726888022
18,-1.5270469665527344,0.6045455932617188,297.41175689697263,300.8766810099284,0.00017169564962387084,0.03598755200703939,0.046547834078470865,0.014591789245605469,-2.66517357279857e-07,-1.8002853418389957e-07,285.74453125,1.082470703125,-0.0014522949854532878,-4.345054427782694e-05,-711.2708333333334,-536.41953125,408575.6978068034,2694748595.2,2823273233.0666666,2667088.125,2692090214.4,2823681809.0666666,-0.08599650065104167
19,-1.4212816874186198,1.216224161783854,297.43895823160807,300.6495890299479,0.00014291554689407348,0.03360140323638916,0.048865310351053876,0.013244152069091797,-3.1462016825874646e-07,-1.5269421661893528e-07,89.08723958333333,0.8429036458333333,0.001231078306833903,2.481956034898758e-05,294.42682291666665,443.91770833333334,418715.75,2693270997.3333335,2822040857.6,2665597.216666667,2690611259.733333,2822459229.866667,0.060736083984375
20,-0.7456693013509115,1.4571846008300782,297.4150014241537,300.38738403320315,0.00021972606579462688,0.034483631451924644,0.04422632058461507,0.010846296946207682,-4.5324753349026046e-07,-1.921861742933591e-07,15.142447916666667,0.651953125,0.0010416050752003988,2.616619070370992e-05,282.42395833333336,363.5981770833333,428773.7,2688620723.2,2815926690.133333,2661098.275,2685949789.866667,2816355148.8,-0.03318379720052083
21,-0.4533793131510417,1.1439732869466146,297.34043172200523,300.19385935465493,0.00013820032278696697,0.03670055866241455,0.053689980506896974,0.011445935567220051,-6.947006719807784e-07,-1.622441535194715e-07,211.46979166666668,0.3470703125,-0.0005442519982655843,-2.1905452013015746e-05,-349.453125,-191.93515625,447781.99356282555,2688168294.4,2815073715.2,2660688.3333333335,2685499118.9333334,2815521100.8,-0.04332377115885417
22,-0.40980351765950523,0.659258778889974,297.262375386556,300.5884424845378,0.0001839404304822286,0.03343762556711833,0.04674237569173177,0.008158365885416666,-7.912167347967625e-07,4.521571099758148e-08,451.05572916666665,1.101318359375,-0.0009446223576863607,-1.7342840631802877e-05,-651.1013020833333,-245.45572916666666,485691.3384440104,2692891477.3333335,2819983829.3333335,2665465.5166666666,2690329130.6666665,2820469589.3333335,-0.04435679117838542
23,-0.4346211751302083,0.6156600952148438,297.24243418375653,301.02887064615885,0.0002041645348072052,0.04833665688832601,0.0510804017384847,0.009675153096516927,-1.452502328902483e-06,3.928629060586293e-08,660.20078125,2.0046712239583333,0.0016296625137329102,1.993154486020406e-06,29.303645833333334,694.6825520833333,504036.9344482422,2693078988.8,2819931750.4,2665812.7583333333,2690659046.4,2820435874.133333,-0.023120625813802084
24,-0.39543481090751426,0.4734271037628047,297.19821407587204,301.13911127747343,0.00018072499279164674,0.08051328540342972,0.06210262251098126,0.020660210447192687,-1.765070753597125e-06,6.856620930042505e-08,867.6675797458506,2.5906632925959543,0.0006164015576057909,-2.4966833749747374e-05,-439.61490210062243,366.66973547717845,528735.4362033195,2688217163.419087,2814145564.680498,2661072.049792531,2685805885.6099586,2814674199.3692946,-0.0716839548957793
25,-0.8968859354654948,0.5804995218912761,297.1727127075195,301.02879892985027,0.0002160123238960902,0.07479468981424968,0.05057544708251953,0.02302544911702474,-1.109783382465442e-06,1.3938794533411662e-08,520.5309895833333,2.8201171875,-0.00130807360013326,4.5424327254295346e-06,-861.9098958333333,-321.68255208333335,550330.9754638672,2689717828.266667,2815103752.5333333,2662743.058333333,2687434837.3333335,2815654280.5333333,-0.0201080322265625
26,-0.7892901102701823,0.571154530843099,297.25390625,301.0242909749349,0.00014262696107228596,0.044781947135925294,0.041818428039550784,0.01487277348836263,-7.172658418615659e-07,1.2260861694812775e-07,75.83072916666667,1.39794921875,-0.0010678688685099283,3.7876019875208536e-05,-491.0171875,-314.4947916666667,562705.6247924805,2692574583.4666667,2816109627.733333,2665765.466666667,2690290713.6,2816672520.5333333,0.16217702229817707
27,-0.7933837890625,1.0167894999186198,297.2493372599284,300.75647939046223,0.00015744852523008984,0.03720765113830567,0.0391631285349528,0.00496368408203125,-1.2566102668642999e-06,1.938392718633016e-07,6.186979166666666,0.5519856770833333,0.0017787933349609375,6.176965932051341e-05,496.51354166666664,661.6059895833333,576893.7320719401,2691426355.2,2814228804.266667,2664691.6666666665,2689142195.2,2814805512.5333333,0.163543701171875
28,-0.5372568766276041,0.8799474080403645,297.2065500895182,300.4484115600586,0.00014651517073313396,0.039507214228312174,0.03873063723246257,0.007024828592936198,-1.2422678992152214e-06,1.6202684491872787e-07,93.87447916666666,-0.3692545572916667,0.0012416521708170573,3.64189346631368e-05,286.78828125,470.1684895833333,592963.8326456706,2686246254.9333334,2807331532.8,2659726.158333333,2683983795.2,2807924838.4,0.06922200520833334
