,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr
0,585.73681640625,7.600200643762946,-4.4488610001280904e-05,-16.412353515625,195.99163818359375,-119.862060546875,-43.792327880859375,-18.45751953125,839.56787109375,-187.64675903320312,556.6370849609375,-0.00021630339324474335,-431504.25,-66444.25,0.05536627769470215,57.90301513671875
1,517.478515625,6.436115647666156,-3.825611202046275e-05,-13.37677001953125,0.70098876953125,-101.3560791015625,-41.565948486328125,-14.6578369140625,18.0745849609375,-198.00006103515625,9.5703125,-0.0003188224509358406,-364881.5,-52768.0,0.04364275932312012,58.81818771362305
2,515.6484375,5.5518903732299805,-3.6805111449211836e-05,-15.83721923828125,0.0,-88.62139892578125,-41.827667236328125,-14.171142578125,0.0,-192.04873657226562,0.0,-0.00031638797372579575,-319035.0,-51013.75,0.038303494453430176,61.65967559814453
3,459.00390625,5.822208404541016,-3.8803525967523456e-05,-15.7230224609375,0.0,-96.32427978515625,-42.726043701171875,-16.18194580078125,0.0,-188.06723022460938,0.0,-0.00012579560279846191,-346772.0,-58256.0,0.03958570957183838,60.70564270019531
4,426.4306640625,5.739251083694398,-3.675621701404452e-05,-14.59820556640625,0.0,-97.833740234375,-40.17022705078125,-14.20556640625,0.0,-206.71109008789062,0.0,-1.7190352082252502e-05,-352200.0,-51137.5,0.024557828903198242,59.996585845947266
5,479.3642578125,6.709267023019493,-4.43018798250705e-05,-17.6026611328125,7.13812255859375,-107.251708984375,-36.38232421875,-17.29742431640625,139.9779052734375,-182.66461181640625,68.28564453125,-0.0005217725411057472,-386106.25,-62271.0,0.049437522888183594,61.15570831298828
6,465.7265625,7.674143809825182,-4.565366543829441e-05,-15.55078125,109.0135498046875,-121.638671875,-33.248382568359375,-17.67022705078125,981.6436767578125,-157.39346313476562,547.5389404296875,-0.00041384901851415634,-437898.5,-63611.25,0.055695176124572754,61.27423095703125
7,560.587890625,9.722510557621717,-6.163274520076811e-05,-21.62738037109375,171.12982177734375,-146.71173095703125,-38.04576110839844,-22.3419189453125,1297.876953125,-146.42691040039062,772.102783203125,-0.0005586659535765648,-528162.0,-80430.5,0.07850432395935059,61.7972412109375
8,668.34375,10.792081832885742,-6.442423909902573e-05,-22.008056640625,43.65216064453125,-162.7918701171875,-34.395843505859375,-26.07269287109375,901.130859375,-135.44595336914062,410.06689453125,-0.00047455262392759323,-586049.75,-93860.75,0.08631038665771484,61.60442778468132
9,671.3583984375,10.85589599609375,-6.29925198154524e-05,-21.10858154296875,0.302734375,-159.10858154296875,-34.4649658203125,-21.31353759765625,53.857421875,-134.58224487304688,19.3026123046875,-0.00031991489231586456,-572790.5,-76731.25,0.07901346683502197,61.59080086648464
