,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,2.723056240938604e-06,2.2968335542827845e-05,9.284121915698051e-07,-6.945920176804066e-07,1.7624115571379662e-06,-2.0622392185032368e-06,-2.451182808727026e-06,-1.6683479771018028e-06,-1.4452962204813957e-07,-3.6855926737189293e-06,-5.243578925728798e-06,-8.001108653843403e-06,-7.907336112111807e-06
1,-1.7593003576621413e-05,1.8798396922647953e-05,9.880401194095612e-06,9.704381227493286e-06,-4.563305992633104e-06,-3.9486330933868885e-06,2.1908199414610863e-06,-1.7490820027887821e-06,-2.636224962770939e-06,-5.254289135336876e-06,-5.534384399652481e-06,-6.675836630165577e-06,-5.9031881392002106e-06
2,-7.860100595280528e-06,2.242147456854582e-05,1.4794932212680578e-05,7.91711499914527e-06,-5.777168553322554e-06,-5.434500053524971e-06,3.1097442843019962e-06,5.730311386287212e-06,-4.216795787215233e-06,-9.257113561034203e-06,-8.967006579041481e-06,-9.411247447133064e-06,-7.932540029287338e-06
3,1.0950927389785647e-05,1.0443385690450668e-05,1.56114692799747e-05,3.1407689675688744e-06,-1.7202692106366158e-06,8.141505531966686e-07,4.945730324834585e-06,2.628657966852188e-07,-6.67572021484375e-06,-9.494717232882977e-06,-8.263741619884968e-06,-8.365139365196228e-06,-8.21694266051054e-06
4,7.5217976700514555e-06,-1.455104211345315e-05,1.4872755855321884e-05,-3.6349520087242126e-06,-1.0395655408501625e-05,2.68308212980628e-06,2.416083589196205e-06,-3.997120074927807e-07,-4.41668089479208e-06,-3.1406525522470474e-06,-4.203291609883308e-06,-5.5908458307385445e-06,-6.118207238614559e-06
5,-3.915047273039818e-06,-1.4781486243009567e-05,1.8010439816862345e-05,2.718297764658928e-08,-4.586530849337578e-06,8.542090654373169e-06,2.9534567147493362e-06,-8.006463758647442e-07,-3.443099558353424e-06,-6.345217116177082e-06,-8.173752576112747e-06,-1.0535120964050293e-05,-1.0701885912567377e-05
6,-2.5715562514960766e-06,5.403941031545401e-06,3.2695475965738297e-05,1.9944680389016867e-05,9.958806913346052e-06,-3.350083716213703e-06,-1.611642073839903e-05,7.665366865694523e-07,-4.139612428843975e-06,-7.235212251543999e-06,-9.729876182973385e-06,-1.3334094546735287e-05,-1.2953300029039383e-05
7,9.176437743008137e-06,3.1736737582832575e-05,4.5503489673137665e-05,2.0455103367567062e-05,1.846812665462494e-06,-7.0356763899326324e-06,-8.707167580723763e-06,-2.2614840418100357e-06,-3.7905992940068245e-06,-1.3200216926634312e-05,-1.6606878489255905e-05,-1.9132683519273996e-05,-1.5995639842003584e-05
8,7.963855750858784e-06,2.803071402013302e-05,4.080298822373152e-05,1.558748772367835e-05,-4.428031388670206e-06,-1.0905670933425426e-05,-3.9906008169054985e-06,-1.031835563480854e-05,-9.528303053230047e-06,-7.642549462616444e-06,-7.190625183284283e-06,-9.795534424483776e-06,-1.2400385458022356e-05
9,1.4775723684579134e-06,8.799834176898003e-07,4.234595689922571e-05,7.447204552590847e-06,-1.9581173546612263e-05,-1.3636075891554356e-05,-4.852423444390297e-06,-8.283299393951893e-06,-9.444775059819221e-07,3.2138777896761894e-06,3.1925737857818604e-06,-2.829008735716343e-06,-8.12561484053731e-06
10,-9.303854312747717e-06,-1.2974487617611885e-06,3.521697362884879e-05,8.075847290456295e-06,-8.486735168844461e-06,-3.7702848203480244e-06,-8.455361239612103e-06,-2.3531029000878334e-06,4.651141352951527e-06,-3.7487479858100414e-06,-5.587819032371044e-06,-1.0304793249815702e-05,-1.3749755453318357e-05
11,2.090760972350836e-06,2.3133645299822092e-05,3.238476347178221e-05,1.3721408322453499e-05,6.375368684530258e-06,2.864282578229904e-06,-4.1755265556275845e-06,2.161134034395218e-06,-1.632259227335453e-06,-1.386948861181736e-05,-1.4434452168643475e-05,-1.374189741909504e-05,-1.427473034709692e-05
12,-2.177315764129162e-06,1.9244675058871508e-05,2.867152215912938e-05,2.213998232036829e-05,5.548121407628059e-06,7.537833880633116e-06,-1.7239362932741642e-06,-2.122193109244108e-06,-1.0119227226823568e-05,-1.5484809409826994e-05,-1.6652164049446583e-05,-1.5880330465734005e-05,-1.6139063518494368e-05
13,3.4883851185441017e-07,2.6443798560649157e-05,2.0342820789664984e-05,1.9736180547624826e-05,-4.136352799832821e-06,5.361041985452175e-06,-4.6326895244419575e-06,-5.499983672052622e-06,-7.672118954360485e-06,-9.273993782699108e-06,-1.0216375812888145e-05,-1.4552846550941467e-05,-2.0617502741515636e-05
14,-8.551636710762978e-06,2.9099639505147934e-05,3.5760924220085144e-05,8.338072802871466e-06,-5.914364010095596e-06,-6.248068530112505e-06,-5.057663656771183e-06,-4.8532383516430855e-06,-6.300630047917366e-06,-1.3083335943520069e-05,-1.78369227796793e-05,-2.19584908336401e-05,-2.4884240701794624e-05
