,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,4.428293323144317e-06,-1.5724333934485912e-05,4.1018007323145866e-05,2.2825435735285282e-05,3.1901290640234947e-06,-3.3436226658523083e-06,-8.502742275595665e-06,-1.9975705072283745e-06,-9.794021025300026e-07,-1.2165517546236515e-05,-1.6344129107892513e-05,-1.85155076906085e-05,-1.3843877241015434e-05
1,-9.841547580435872e-06,-1.977820647880435e-05,4.439533222466707e-05,3.0425959266722202e-05,-3.400025889277458e-06,-2.1781306713819504e-05,-1.825543586164713e-05,-5.235662683844566e-06,3.748922608792782e-06,-2.061249688267708e-06,-6.029848009347916e-06,-7.752678357064724e-06,-5.1426468417048454e-06
2,-6.8048539105802774e-06,-7.099239155650139e-06,4.7742389142513275e-05,1.876306487247348e-05,-1.0917428880929947e-05,-2.6336521841585636e-05,-1.1923490092158318e-05,4.272616934031248e-06,1.0700197890400887e-05,-1.0688090696930885e-06,-5.061388947069645e-06,-9.487965144217014e-06,-8.220435120165348e-06
3,-5.763227818533778e-06,-3.712717443704605e-06,2.6168650947511196e-05,1.2307194992899895e-05,-6.805523298680782e-06,-1.9731000065803528e-05,-1.9492581486701965e-06,4.994915798306465e-06,8.225440979003906e-06,-1.1913944035768509e-06,-4.577799700200558e-06,-1.1333730071783066e-05,-9.080744348466396e-06
4,6.930349627509713e-07,6.560119800269604e-06,1.8260790966451168e-05,9.01985913515091e-06,-8.472357876598835e-06,-1.0424409992992878e-05,8.552044164389372e-06,6.03043008595705e-06,-5.425885319709778e-06,-6.7086657509207726e-06,-5.4462580010294914e-06,-9.221257641911507e-06,-8.11403151601553e-06
5,6.729300366714597e-06,7.162452675402164e-07,3.3690594136714935e-07,1.6033882275223732e-06,-7.497263140976429e-06,4.6782661229372025e-06,7.363269105553627e-06,-9.89530235528946e-09,-6.949645467102528e-06,-3.152177669107914e-06,-2.505257725715637e-07,-3.138091415166855e-06,-8.998322300612926e-06
6,7.903494406491518e-06,5.002133548259735e-06,6.722286343574524e-06,1.0416493751108646e-05,2.082553692162037e-06,-8.636852726340294e-07,-1.421547494828701e-06,3.97535040974617e-06,3.010965883731842e-06,-4.611443728208542e-06,-5.345442332327366e-06,-7.671886123716831e-06,-1.1544441804289818e-05
7,7.026741513982415e-06,7.153837941586971e-06,-2.7104979380965233e-06,1.0443269275128841e-05,6.004702299833298e-07,-3.302760887891054e-06,1.0028481483459473e-05,1.0082032531499863e-05,4.2701722122728825e-06,-5.913432687520981e-06,-9.843031875789165e-06,-1.035595778375864e-05,-1.2090487871319056e-05
8,-4.5530032366514206e-07,1.8677907064557076e-05,-1.4191027730703354e-07,1.1583557352423668e-05,1.973123289644718e-06,1.739594154059887e-06,2.1854648366570473e-06,6.5453932620584965e-06,7.111812010407448e-07,-6.0177408158779144e-06,-1.0403105989098549e-05,-1.2810109183192253e-05,-1.3425014913082123e-05
9,-2.854678314179182e-06,2.726557431742549e-05,-4.08547930419445e-06,5.032285116612911e-06,-2.4025212042033672e-06,-5.767215043306351e-07,-5.5050477385520935e-06,4.5011984184384346e-07,-1.7881393432617188e-06,-8.977949619293213e-07,-8.78586433827877e-07,-4.317262209951878e-06,-7.924449164420366e-06
