,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,-5.468071321956813e-06,8.189817890524864e-07,1.4736433513462543e-05,4.1522434912621975e-07,-1.5954719856381416e-07,-3.11719486489892e-06,-1.4066114090383053e-05,-4.794681444764137e-06,5.344860255718231e-06,7.55570363253355e-06,4.714704118669033e-06,-4.080822691321373e-06,-6.065238267183304e-06
1,-1.4708770322613418e-05,-4.905508831143379e-06,1.1459458619356155e-05,-2.6174820959568024e-06,9.514624252915382e-07,-4.295492544770241e-06,-9.086157660931349e-06,2.373824827373028e-06,5.3979456424713135e-06,4.018074832856655e-06,3.1695235520601273e-06,-5.573616363108158e-06,-1.029216218739748e-05
2,1.8963037291541696e-06,-4.935543984174728e-06,2.680062607396394e-05,-3.2603275030851364e-06,-5.279085598886013e-06,-2.3255706764757633e-06,-1.981097739189863e-06,4.8709334805607796e-06,-1.163396518677473e-06,2.354034222662449e-06,2.5029294192790985e-08,-1.2546544894576073e-05,-1.2382399290800095e-05
3,9.262585081160069e-07,-2.962769940495491e-08,3.071874380111694e-05,1.2789154425263405e-05,2.805842086672783e-06,-8.845236152410507e-06,-4.1422899812459946e-06,3.840192221105099e-06,-3.946712240576744e-06,-1.6017584130167961e-06,-2.7102651074528694e-06,-1.2412667274475098e-05,-9.057868737727404e-06
4,3.901499439962208e-06,-6.601621862500906e-06,8.415605407208204e-06,6.219022907316685e-06,1.3224780559539795e-07,-1.3311917427927256e-05,-5.270878318697214e-06,4.022149369120598e-08,6.560352630913258e-06,5.247420631349087e-06,1.5497207641601562e-06,-3.700726665556431e-06,-4.055269528180361e-06
5,9.145005606114864e-07,-1.0492978617548943e-05,1.4711986295878887e-05,-3.1127274269238114e-06,-9.519048035144806e-06,-3.7871941458433867e-06,1.970853190869093e-06,8.612987585365772e-07,5.974725354462862e-06,1.789419911801815e-06,-1.5479745343327522e-06,-9.317300282418728e-06,-1.1574476957321167e-05
6,9.392970241606236e-07,-1.3011740520596504e-05,4.277098923921585e-07,-1.0402640327811241e-05,-1.4701101463288069e-05,3.4847762435674667e-06,2.6084017008543015e-06,3.9298320189118385e-06,2.482207491993904e-06,8.658971637487411e-07,-7.150229066610336e-07,-7.386435754597187e-06,-1.0028248652815819e-05
7,-6.796966772526503e-06,-4.85649798065424e-06,9.957002475857735e-06,-1.8044374883174896e-06,-1.211103517562151e-05,3.747933078557253e-06,4.718138370662928e-06,6.890506483614445e-06,-5.134788807481527e-06,-7.25605059415102e-06,-6.525428034365177e-06,-9.542680345475674e-06,-1.2477743439376354e-05
8,3.1258532544597983e-06,-9.771203622221947e-06,6.327289156615734e-06,6.208429113030434e-06,-3.935710992664099e-07,-6.589281838387251e-06,-8.736969903111458e-07,2.955901436507702e-06,-1.3720709830522537e-06,2.710730768740177e-07,-1.1780066415667534e-06,-8.837319910526276e-06,-9.413226507604122e-06
9,-4.170302418060601e-06,6.722402758896351e-06,5.595618858933449e-06,1.3701384887099266e-05,1.1273077689111233e-06,-1.0385236237198114e-05,1.1739903129637241e-06,5.0095259211957455e-06,-1.8649152480065823e-06,-3.193155862390995e-06,-4.992994945496321e-06,-1.2084550689905882e-05,-1.1753058061003685e-05
10,-1.1951633496209979e-05,3.4554628655314445e-05,1.5879864804446697e-05,-1.0966206900775433e-05,-1.1560434359125793e-05,4.255445674061775e-06,7.85634620115161e-06,4.030356649309397e-06,-5.933456122875214e-06,-1.2016331311315298e-05,-1.2377859093248844e-05,-1.621281262487173e-05,-1.459871418774128e-05
11,-2.0856590708717704e-05,4.168355371803045e-05,6.6140200942754745e-06,-1.3722223229706287e-05,-6.659014616161585e-06,5.411042366176844e-06,7.4750278145074844e-06,-2.921442501246929e-07,-7.07240542396903e-06,-6.605347152799368e-06,-6.284331902861595e-06,-1.119985245168209e-05,-1.537799835205078e-05
12,-5.396723281592131e-07,3.387854667380452e-05,1.099822111427784e-05,-1.3911048881709576e-05,9.08214133232832e-07,1.0357238352298737e-05,5.459878593683243e-07,-2.4853507056832314e-06,-5.776528269052505e-07,-5.460111424326897e-06,-1.2565869837999344e-05,-2.333673182874918e-05,-2.5030924007296562e-05
13,3.284658305346966e-07,3.830058267340064e-05,1.7057114746421576e-05,-4.283792804926634e-06,9.921248533828475e-06,3.812077920883894e-06,-5.768146365880966e-06,-6.920774467289448e-06,-3.8183643482625484e-06,-6.720889359712601e-06,-1.065712422132492e-05,-2.6867492124438286e-05,-2.6691530365496874e-05
14,5.878740921616554e-06,4.292139783501625e-05,3.4539494663476944e-05,4.111847374588251e-06,1.1635129339993e-06,-1.3743236195296049e-05,-1.3648532330989838e-05,-6.461224984377623e-06,-5.333102308213711e-06,-3.1648087315261364e-06,-4.874076694250107e-06,-2.0173261873424053e-05,-2.122542355209589e-05
15,1.583073753863573e-06,4.263664595782757e-05,2.2034568246454e-05,-6.891961675137281e-06,-6.400165148079395e-06,-7.184804417192936e-06,-8.083123248070478e-06,-2.3516477085649967e-06,-5.339737981557846e-06,-3.5724369809031487e-06,-4.013301804661751e-06,-1.347617944702506e-05,-1.8711260054260492e-05
16,8.609727956354618e-06,3.1917006708681583e-06,5.940767005085945e-05,4.462129436433315e-05,9.039533324539661e-06,-2.010725438594818e-05,-1.3515644241124392e-05,-9.860144928097725e-06,-6.875197868794203e-06,-1.1159921996295452e-05,-1.3799872249364853e-05,-1.5884521417319775e-05,-1.897307811304927e-05
17,-7.264316082000732e-08,-5.714595317840576e-06,5.03562764038179e-05,4.059457569383085e-05,1.257890835404396e-05,-9.344075806438923e-06,-8.485338184982538e-06,-1.8645136151462793e-05,-1.0879419278353453e-05,-1.0594376362860203e-05,-1.1179246939718723e-05,-1.3194512575864792e-05,-1.8791004549711943e-05
18,-9.089766535907984e-06,2.230232348665595e-05,4.060391802340746e-05,2.619864244479686e-05,7.531547453254461e-06,1.0174699127674103e-07,-8.601287845522165e-06,-1.3760174624621868e-05,-1.5083060134202242e-05,-8.404487743973732e-06,-8.295290172100067e-06,-1.7119396943598986e-05,-2.1484913304448128e-05
19,-6.5614003688097e-06,7.980875670909882e-05,3.1374976970255375e-05,2.8685710901754646e-05,9.65123763307929e-06,-4.105153493583202e-06,-1.0512711014598608e-05,-1.4110002666711807e-05,-1.0930467396974564e-05,-1.1093448847532272e-05,-1.378555316478014e-05,-2.6238674763590097e-05,-3.16659570671618e-05
20,7.420137990266085e-06,0.00011822849046438932,4.4547952711582184e-05,2.4104781914502382e-05,4.962377715855837e-06,-2.78867082670331e-06,-1.1794560123234987e-05,-1.2458767741918564e-05,-1.837365562096238e-05,-2.717308234423399e-05,-2.7498346753418446e-05,-3.5743170883506536e-05,-3.315211506560445e-05
21,2.574920654296875e-05,0.00014919042587280273,3.557954914867878e-05,1.7286439003783016e-05,-1.2169184628874063e-06,-1.3000564649701118e-05,-2.1739862859249115e-05,-2.1938816644251347e-05,-1.6016769222915173e-05,-1.2903474271297455e-05,-1.6405014321208e-05,-2.370472066104412e-05,-3.202201332896948e-05
22,2.0081643015146255e-05,0.000117175979539752,1.8583377823233604e-05,3.2240641303360462e-06,2.74518970400095e-06,-5.920184776186943e-06,-1.3047363609075546e-05,-1.395225990563631e-05,-1.2969132512807846e-05,-2.0703300833702087e-06,-4.910863935947418e-06,-2.2969907149672508e-05,-3.2822717912495136e-05
23,1.2354401405900717e-05,0.00011434371117502451,2.362113445997238e-05,1.1610682122409344e-05,6.747781299054623e-06,-3.488035872578621e-06,-6.322166882455349e-06,-4.08245250582695e-06,-9.332376066595316e-06,-1.6111531294882298e-05,-1.7543614376336336e-05,-3.4466502256691456e-05,-4.46197809651494e-05
24,6.7221117205917835e-06,0.00011238869046792388,3.860890865325928e-05,2.4678767658770084e-05,1.6823410987854004e-05,-3.607594408094883e-06,-1.8125749193131924e-05,-1.8388149328529835e-05,8.201459422707558e-07,-9.313574992120266e-06,-2.5220855604857206e-05,-5.815853364765644e-05,-5.8717443607747555e-05
25,5.0767557695508e-06,0.00011525885201990604,3.149372059851885e-05,3.0939700081944466e-06,6.949063390493393e-06,-2.3741740733385086e-06,-8.38801497593522e-06,-3.964232746511698e-06,-3.6648125387728214e-06,-1.2309756129980087e-05,-2.476596273481846e-05,-6.233359454199672e-05,-5.478982347995043e-05
26,-4.2977044358849525e-06,0.00012090103700757027,3.894791007041931e-06,-3.945198841392994e-06,-3.2186508178710938e-06,-3.2706884667277336e-07,-1.1582160368561745e-06,4.397355951368809e-06,3.081804607063532e-06,-9.164970833808184e-06,-1.9729952327907085e-05,-4.601303953677416e-05,-4.792172694578767e-05
27,-3.3680698834359646e-06,0.00010328431380912662,-3.798282705247402e-06,-2.194510307163e-05,-7.3838746175169945e-06,5.849229637533426e-06,-3.3761607483029366e-06,4.933157470077276e-06,6.127520464360714e-07,-2.965505700558424e-06,-9.63243655860424e-06,-3.646168624982238e-05,-4.713679663836956e-05
28,-1.6295292880386114e-05,8.505163714289665e-05,3.1205243431031704e-05,4.2701722122728825e-06,9.085983037948608e-06,7.880618795752525e-06,-7.121183443814516e-06,2.1254527382552624e-06,1.099536893889308e-05,-1.2156437151134014e-05,-2.7422443963587284e-05,-6.301421672105789e-05,-6.0630845837295055e-05
29,-1.2274831533432007e-05,9.120872709900141e-05,3.427558112889528e-05,9.834999218583107e-06,-8.95053381100297e-06,5.9962039813399315e-06,-7.787079084664583e-06,-1.3404584024101496e-05,-5.174253601580858e-06,-5.124369636178017e-06,-1.3467331882566214e-05,-3.783521242439747e-05,-4.754861583933234e-05
30,-4.446643288247287e-06,0.00011947931488975883,4.0667131543159485e-05,4.015862941741943e-06,-2.297229366376996e-05,-4.785426426678896e-06,-1.1489901226013899e-05,-1.4917459338903427e-06,-5.933747161179781e-06,-7.910712156444788e-06,-1.0181742254644632e-05,-3.369466867297888e-05,-4.999584052711725e-05
31,-2.3805914679542184e-06,0.00010639434913173318,5.957647226750851e-05,8.724979124963284e-06,-4.123745020478964e-05,-9.5427967607975e-06,-8.86240741237998e-06,-2.6001944206655025e-06,-6.9908564910292625e-06,-1.4927820302546024e-05,-1.012830762192607e-05,-3.0195806175470352e-05,-4.8884423449635506e-05
32,8.353672455996275e-07,0.00010352296521887183,3.5135133657604456e-05,1.8152932170778513e-06,-1.7629528883844614e-05,6.760819815099239e-06,-9.52917616814375e-06,-1.3541430234909058e-06,1.2519885785877705e-06,-2.095161471515894e-05,-2.794258762151003e-05,-5.835993215441704e-05,-6.0171703808009624e-05
33,9.31024260353297e-06,9.407231118530035e-05,4.842330235987902e-05,2.7108762878924608e-05,1.7976039089262486e-05,-1.3748009223490953e-05,-1.5862577129155397e-05,-1.1862837709486485e-05,-8.784292731434107e-06,-9.429757483303547e-06,-1.968571450561285e-05,-5.7425699196755886e-05,-5.926814628764987e-05
34,2.428263542242348e-06,0.00010820874013006687,3.39653342962265e-05,2.6991707272827625e-05,3.569468390196562e-06,-2.2953201550990343e-05,-4.08664345741272e-06,-1.0662595741450787e-05,1.0674120858311653e-06,-7.521826773881912e-06,-1.777766738086939e-05,-5.1018199883401394e-05,-5.702138878405094e-05
35,-9.759969543665648e-06,9.295536438003182e-05,2.939417026937008e-05,-4.2887404561042786e-06,-1.345132477581501e-05,-9.780516847968102e-06,-1.089851139113307e-05,-1.0914809536188841e-05,-7.860944606363773e-07,-1.3280659914016724e-06,-9.086797945201397e-06,-3.4999451600015163e-05,-4.857312887907028e-05
36,3.7011923268437386e-06,9.46102081798017e-05,2.371578011661768e-05,-4.586880095303059e-06,-6.276299245655537e-06,1.8765684217214584e-05,-1.0326039046049118e-07,-1.026748213917017e-05,-9.89297404885292e-06,-7.742433808743954e-06,-1.5095691196620464e-05,-4.630722105503082e-05,-6.447616033256054e-05
37,1.5600875485688448e-05,0.000122362922411412,2.0583742298185825e-05,-6.403832230716944e-06,1.1444790288805962e-06,6.211455911397934e-06,-4.645437002182007e-06,-1.0257645044475794e-05,-7.230439223349094e-06,-6.818096153438091e-06,-9.813113138079643e-06,-4.233838990330696e-05,-6.183050572872162e-05
38,1.6603386029601097e-05,0.00011449446901679039,1.4375546015799046e-05,7.70192127674818e-06,1.0063289664685726e-05,-7.575319614261389e-06,-8.222763426601887e-06,-2.875574864447117e-06,-4.435773007571697e-06,-1.4469842426478863e-05,-1.3354350812733173e-05,-4.635786172002554e-05,-6.192782893776894e-05
39,6.6417851485311985e-06,0.00015253305900841951,-1.8578139133751392e-05,5.217036232352257e-06,-5.4175034165382385e-06,-7.277238182723522e-06,-1.3721175491809845e-05,2.9487418942153454e-06,7.363385520875454e-06,-5.828798748552799e-06,-1.5061465092003345e-05,-5.1568145863711834e-05,-6.0599762946367264e-05
40,1.4156685210764408e-06,0.00014964526053518057,1.0061310604214668e-05,-1.2070522643625736e-05,-9.922310709953308e-06,5.0363014452159405e-06,-4.71330713480711e-06,4.394678398966789e-08,-3.0683004297316074e-06,-1.4587887562811375e-05,-1.9380473531782627e-05,-6.611854769289494e-05,-6.489839870482683e-05
41,-4.110508598387241e-06,0.0001535889459773898,3.185990499332547e-05,-6.285961717367172e-06,-2.1379324607551098e-05,1.713691744953394e-06,-9.379757102578878e-06,-6.204820238053799e-06,-6.193295121192932e-08,-1.2768898159265518e-05,-1.6562058590352535e-05,-5.5486103519797325e-05,-5.715747829526663e-05
