,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,3.3500255085527897e-06,-4.098517820239067e-06,1.9324361346662045e-05,1.183373387902975e-05,1.2469245120882988e-06,5.972688086330891e-07,-7.330498192459345e-06,-9.337964002043009e-06,-4.260102286934853e-06,-3.445078618824482e-06,-4.327856004238129e-06,-1.1961790733039379e-05,-1.4483463019132614e-05
1,3.989553079009056e-07,-9.217648766934872e-06,1.7361482605338097e-05,2.5506014935672283e-06,-5.491659976541996e-06,1.905485987663269e-06,-2.7645728550851345e-06,-1.0887160897254944e-05,-5.777459591627121e-06,-3.4747645258903503e-06,-2.9617222025990486e-06,-8.104951120913029e-06,-1.172040356323123e-05
2,-1.0613817721605301e-05,-2.1416577510535717e-05,2.5544548407197e-05,8.51188087835908e-06,6.959890015423298e-06,1.3291137292981148e-06,-3.2561365514993668e-06,-7.645110599696636e-06,-1.5006167814135551e-05,-1.2673437595367432e-05,-7.285038009285927e-06,-7.977592758834362e-06,-1.1994852684438229e-05
3,-7.829978130757809e-06,-8.913804776966572e-06,2.31950543820858e-05,1.4672637917101383e-05,1.155573409050703e-05,4.267028998583555e-06,-8.774397429078817e-06,-1.3615819625556469e-05,-1.2458418495953083e-05,-9.680516086518764e-06,-4.314817488193512e-06,-4.860572516918182e-06,-1.2725766282528639e-05
4,-2.240471076220274e-06,1.8711842130869627e-05,1.793063711374998e-05,4.727975465357304e-06,3.2369280233979225e-06,-6.5436470322310925e-06,-1.1695141438394785e-05,-4.0431623347103596e-06,-7.255643140524626e-06,-4.780478775501251e-06,-2.471380867063999e-06,-5.437643267214298e-06,-1.376791624352336e-05
5,1.6087782569229603e-05,1.2674543540924788e-05,1.5748082660138607e-06,-3.974477294832468e-06,1.1578667908906937e-06,-7.31262844055891e-07,-7.728231139481068e-06,1.5821424312889576e-06,-4.938279744237661e-06,-2.475222572684288e-06,-1.5479745343327522e-06,-7.224734872579575e-06,-1.167005393654108e-05
6,2.0314764697104692e-05,5.34870196133852e-06,1.9242288544774055e-05,1.7372076399624348e-06,-2.503860741853714e-06,-1.2326461728662252e-05,2.656655851751566e-06,2.774468157440424e-06,-1.4985562302172184e-06,3.3249380066990852e-06,-6.144866347312927e-06,-1.6229692846536636e-05,-2.3611646611243486e-05
7,1.5247147530317307e-05,7.297028787434101e-06,1.94413005374372e-05,-1.0941294021904469e-06,-1.2127566151320934e-06,-7.644412107765675e-07,8.900708053261042e-06,3.693916369229555e-06,-3.3008400350809097e-06,-1.0302639566361904e-05,-1.4694989658892155e-05,-2.2199819795787334e-05,-2.5606772396713495e-05
8,8.309201803058386e-06,1.6096746549010277e-05,3.016518894582987e-05,2.710730768740177e-07,-8.208327926695347e-06,-6.766465958207846e-06,7.852213457226753e-08,-1.6823760233819485e-06,-1.5301629900932312e-06,-1.2374133802950382e-05,-1.2049335055053234e-05,-1.9282684661448002e-05,-2.8467737138271332e-05
9,8.111936040222645e-06,1.1871103197336197e-05,2.7040252462029457e-05,9.284238331019878e-06,-2.0384322851896286e-06,-4.863424692302942e-06,-1.0960036888718605e-05,-8.004193659871817e-06,-6.546848453581333e-06,-4.180357791483402e-06,-4.646950401365757e-06,-1.1179712601006031e-05,-2.6094610802829266e-05
