,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,4.352186806499958e-07,2.428889274597168e-06,2.8040376491844654e-05,4.7477922635152936e-05,2.7266389224678278e-05,5.132053047418594e-06,-3.7318095564842224e-06,-1.0851945262402296e-05,-6.770482286810875e-06,-5.839625373482704e-06,-1.032103318721056e-05,-2.350157592445612e-05,-1.7729122191667557e-05
1,1.5936093404889107e-06,-3.5507837310433388e-06,2.7682457584887743e-05,4.8959627747535706e-05,3.480986924842e-05,3.36748780682683e-06,-7.149938028305769e-06,-1.0980525985360146e-05,-7.023569196462631e-06,-1.2339209206402302e-05,-1.7165672034025192e-05,-2.9349932447075844e-05,-2.0661624148488045e-05
2,-8.657807484269142e-06,-1.3029202818870544e-06,4.809873644262552e-05,5.2044051699340343e-05,4.2469881009310484e-05,-4.194618668407202e-06,-8.370261639356613e-08,-2.0489096641540527e-07,-1.2757314834743738e-05,-1.9073719158768654e-05,-2.9964838176965714e-05,-4.476832691580057e-05,-3.6139332223683596e-05
3,-2.054066862910986e-05,-1.4033867046236992e-06,4.314631223678589e-05,3.975152503699064e-05,2.9923277907073498e-05,-8.37296829558909e-06,1.3781245797872543e-06,-4.910340066999197e-06,-1.2570584658533335e-05,-1.4835270121693611e-05,-2.33484897762537e-05,-3.730203025043011e-05,-3.0736206099390984e-05
4,-8.517061360180378e-06,1.1568772606551647e-06,3.8519734516739845e-05,3.389467019587755e-05,1.70176790561527e-05,2.2124731913208961e-07,-6.882473826408386e-07,-8.687551598995924e-06,-1.3661629054695368e-05,-1.0292045772075653e-05,-1.3711629435420036e-05,-2.7341069653630257e-05,-2.7916627004742622e-05
5,4.52797394245863e-06,-8.354836609214544e-06,3.344251308590174e-05,3.362051211297512e-05,1.2994278222322464e-05,-5.3390394896268845e-06,-1.5945464838296175e-05,-1.4602264855057001e-05,-5.77978789806366e-06,-3.5308185033500195e-06,-6.086193025112152e-07,-1.3393466360867023e-05,-2.103776205331087e-05
6,3.206601832062006e-06,-1.8136342987418175e-05,3.442447632551193e-05,2.6722089387476444e-05,1.3586017303168774e-05,-3.1950767152011395e-06,-2.4222885258495808e-05,-1.5903147868812084e-05,9.201467037200928e-07,-3.5244738683104515e-06,-4.92599792778492e-06,-1.3883691281080246e-05,-2.0731240510940552e-05
7,-7.4353301897645e-06,-1.3933051377534866e-05,2.8796668630093336e-05,1.3471231795847416e-05,9.260547813028097e-06,-1.5165423974394798e-06,-1.796166179701686e-05,-1.4104123692959547e-05,6.1497557908296585e-06,-6.857444532215595e-06,-8.43231100589037e-06,-1.2189731933176517e-05,-1.931737642735243e-05
8,-6.488524377346039e-06,-1.8324004486203194e-05,2.8009526431560516e-05,3.57598764821887e-06,-4.595902282744646e-06,-1.2206612154841423e-05,-2.195884007960558e-06,-8.341157808899879e-07,4.2754109017550945e-06,-2.595770638436079e-06,-6.479094736278057e-06,-1.724355388432741e-05,-1.9775587134063244e-05
9,1.2914242688566446e-06,-1.9731814973056316e-05,3.1097021121695434e-05,3.2869866117835045e-07,-9.189359843730927e-06,-9.58022428676486e-06,6.295391358435154e-06,7.746217306703329e-06,1.0890653356909752e-06,-4.38647111877799e-06,-9.371142368763685e-06,-2.2656051442027092e-05,-2.0529550965875387e-05
10,3.89880733564496e-06,-3.5826233215630054e-06,3.569870023056865e-05,2.301658969372511e-05,2.854911144822836e-06,-1.5724217519164085e-06,1.2583564966917038e-05,8.138478733599186e-06,-6.220070645213127e-06,-1.208216417580843e-05,-1.6758800484240055e-05,-2.9553775675594807e-05,-2.727785613387823e-05
11,-3.828725311905146e-06,-6.16622855886817e-06,3.378775727469474e-05,3.082863986492157e-05,5.0447124522179365e-06,1.343252370133996e-05,1.1899799574166536e-05,3.124179784208536e-06,-1.0496412869542837e-05,-2.0612089429050684e-05,-2.168153878301382e-05,-3.0052848160266876e-05,-2.5045708753168583e-05
