,u10,v10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_gpot_flux,vi_div_ke_flux,vi_div_mass_flux,vi_div_moisture_flux,vi_div_olr_flux,vi_div_tot_enrgy_flux,vi_ke,vi_pe_inte,vi_pe_ie_latentenrgy,vi_temp,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,mslp,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000
0,3.6974563598632812,-2.2565841674804688,297.4110794067383,299.94651794433594,0.0006341468542814255,0.2036423683166504,0.23710846900939941,0.23428630828857422,7.1436516009271145e-06,5.324836820363998e-07,3358.10546875,-0.359130859375,0.0015914440155029297,-0.00039698928594589233,-1726.0859375,607.03125,422543.875,2691755264.0,2845176832.0,2664456.0,2691758592.0,2845598464.0,-1.7824020385742188,595.21826171875,8.113663673400879,-6.730906898155808e-05,-27.03289794921875,194.62255859375,-156.8662109375,-42.33251953125,-24.7593994140625,1328.13818359375,-180.72369384765625,759.9375,-0.0004951078444719315,-564715.75,-89134.25,0.17854714393615723,61.348598062992096,1007.985498046875,0.00019639916718006134,0.00021445099264383316,0.00017615361139178276,0.00020184600725769997,0.0003779912367463112,303.08168029785156,9.134935680776834e-06,1.1990618077106774e-05,2.249283716082573e-05,4.118657670915127e-06,-6.758666131645441e-06,-1.6462872736155987e-06,7.916241884231567e-08,1.5596626326441765e-05,1.4378223568201065e-05,1.912820152938366e-05,3.4132739529013634e-05,5.745142698287964e-05,5.097850225865841e-05,4.4293468818068504e-05,4.543527029454708e-05,4.561012610793114e-05,4.325457848608494e-05,4.113302566111088e-05,3.8573285564780235e-05,3.5866629332304e-05,3.3502234145998955e-05,0.03355646878480911,0.13392698764801025,0.7302013039588928,2.7730679512023926,24.748104095458984,106.96070861816406,76.42784986644983,88.0397335588932,84.5795669555664,83.17553007602692,76.57324321568012,83.95580291748047,91.09517669677734,80.69319915771484,84.13189697265625,86.57877349853516,89.97704315185547,92.1142349243164,94.1353988647461,92.9822998046875,86.064453125,304666.46875,258899.521484375,233038.689453125,201856.2763671875,182148.1083984375,162614.7109375,139708.697265625,122144.716796875,107597.37109375,95105.873046875,74330.6376953125,57387.431640625,43074.611328125,30662.44140625,19646.259765625,14565.73876953125,9728.65234375,7393.79052734375,5111.5986328125,2879.646484375,690.8564453125,-0.0013694874942302704,-0.00020392239093780518,0.002968817949295044,-0.007606595754623413,0.0020621418952941895,-0.015190839767456055,0.040609121322631836,-0.07784748077392578,-0.23277854919433594,-0.3533134460449219,-0.3425331115722656,-0.30580615997314453,-0.28954219818115234,-0.2893714904785156,-0.20668888092041016,-0.12804222106933594,-0.06114006042480469,-0.026712417602539062
1,4.333614349365234,-2.0890769958496094,297.51903533935547,299.6718978881836,0.0010603312402963638,0.23151814937591553,0.2821786403656006,0.32561397552490234,9.03589534573257e-06,-4.952307790517807e-07,5219.45703125,2.333740234375,0.0023212432861328125,-0.0006613787263631821,-2762.015625,832.546875,431079.4375,2684446080.0,2838472960.0,2657132.25,2684447744.0,2838905600.0,-2.2222366333007812,697.630859375,9.3189288508147,-7.26465368643403e-05,-30.63299560546875,83.81549072265625,-173.4466552734375,-41.730712890625,-28.4510498046875,1065.5469970703125,-168.06185913085938,505.2491455078125,-0.000617283396422863,-624410.0,-102423.5,0.22943592071533203,61.592254638671875,1005.399853515625,0.00030959630385041237,0.00030654342845082283,0.0002945330925285816,0.0002681603655219078,0.0005626901984214783,303.09504318237305,8.725823136046529e-06,1.019690535031259e-05,1.9330240320414305e-05,2.314933226443827e-06,-2.540196874178946e-06,-4.034838639199734e-06,9.8872696980834e-06,8.026720024645329e-06,6.329501047730446e-06,2.4123000912368298e-05,4.149519372731447e-05,5.7164812460541725e-05,4.639360122382641e-05,4.397844895720482e-05,4.701362922787666e-05,4.562526009976864e-05,4.188483580946922e-05,3.939773887395859e-05,3.6451034247875214e-05,3.4177908673882484e-05,3.1925737857818604e-05,0.032092057168483734,0.15132492780685425,0.6011490821838379,3.439082881435752,23.067075923085213,108.5639259815216,90.50808715820312,91.55460357666016,80.66067504882812,83.87936349213123,84.16236911714077,88.69388580322266,90.90900421142578,80.77545166015625,84.24606323242188,86.88133239746094,90.37068176269531,92.72551727294922,94.27169799804688,93.24250793457031,86.5926742553711,304392.69140625,258606.798828125,232694.115234375,201611.9658203125,182010.60546875,162459.9755859375,139579.423828125,121985.853515625,107417.26171875,94906.357421875,74113.7060546875,57159.2939453125,42860.251953125,30446.720703125,19426.03125,14344.86572265625,9507.55517578125,7172.40283203125,4889.95361328125,2657.393310546875,467.82861328125,0.0006713978946208954,-0.0037756413221359253,0.0027004629373550415,-0.014579921960830688,0.0016633868217468262,-0.018709421157836914,-0.04473400115966797,-0.12164115905761719,-0.2549781799316406,-0.4026975631713867,-0.5170412063598633,-0.5075235366821289,-0.5188274383544922,-0.48764801025390625,-0.34861183166503906,-0.21542835235595703,-0.09721946716308594,-0.03652667999267578
2,4.056682586669922,-1.9591903686523438,297.46680450439453,299.9602355957031,0.001071285456418991,0.3067209720611572,0.3348503112792969,0.5511999130249023,6.110290996730328e-06,5.351612344384193e-07,6800.41796875,6.1142578125,-0.0023134350776672363,-0.0009363628923892975,-5329.9296875,-857.3828125,527974.3616333008,2685465600.0,2840836224.0,2658029.875,2685470208.0,2841364736.0,-2.7285537719726562,761.40625,9.645581245422363,-7.616827497258782e-05,-28.89501953125,3.55255126953125,-180.66412353515625,-41.5782470703125,-28.81878662109375,211.9381103515625,-158.92495727539062,76.338623046875,-0.0007579373195767403,-650392.75,-103747.0,0.2697436809539795,62.128089904785156,1005.440947265625,0.00032210536301136017,0.0004273727536201477,0.00029757944867014885,0.000390111468732357,0.0006876839324831963,303.1347351074219,8.751798304729164e-06,5.694135325029492e-06,2.502968709450215e-05,-1.17652234621346e-07,2.726781531237066e-06,-8.734175935387611e-06,7.376365829259157e-07,7.059948984533548e-06,4.418776370584965e-06,1.1410797014832497e-05,4.076352342963219e-05,5.772104486823082e-05,4.5284396037459373e-05,4.980945959687233e-05,5.140947178006172e-05,4.883669316768646e-05,4.657916724681854e-05,4.4921645894646645e-05,4.3217092752456665e-05,4.090392030775547e-05,3.7613208405673504e-05,0.030724581331014633,0.14150846004486084,0.5485429763793945,3.569884777069092,25.353477478027344,107.2630615234375,99.23795318603516,95.6185073852539,85.37342138588428,88.13526153564453,85.94027709960938,91.38004302978516,90.17680358886719,85.42587280273438,85.10357666015625,85.97682189941406,88.43124389648438,91.33555603027344,93.09476470947266,92.2652816772461,85.5885009765625,304555.693359375,258635.1953125,232758.30859375,201578.4033203125,182099.982421875,162518.29296875,139685.150390625,122071.033203125,107473.078125,94937.2060546875,74105.9638671875,57133.5,42852.7958984375,30450.9921875,19435.55224609375,14354.9931640625,9516.91259765625,7180.93408203125,4897.33349609375,2663.039306640625,471.73779296875,-0.0002501346170902252,0.00569799542427063,0.0020429491996765137,-0.006642013788223267,-0.0019745230674743652,0.004617869853973389,-0.11120343208312988,-0.22379636764526367,-0.3593454360961914,-0.5047922134399414,-0.6537761688232422,-0.7451105117797852,-0.6716642379760742,-0.5947055816650391,-0.3902931213378906,-0.20468902587890625,-0.06169319152832031,0.0072727203369140625
3,4.073787689208984,-1.6009025573730469,297.4929504394531,300.2306594848633,0.0015129214152693748,0.35382211208343506,0.23974359035491943,0.4706845283508301,8.167291525751352e-06,1.1207303032279015e-06,6179.5625,6.7666015625,-0.0021727532148361206,-0.0007220553234219551,-5045.828125,-692.60546875,521411.4375,2692470656.0,2848758144.0,2664911.0,2692473600.0,2849279360.0,-2.3863525390625,744.1650390625,9.218079382553697,-7.277316763065755e-05,-26.04925537109375,0.0,-173.3931884765625,-41.965179443359375,-24.98126220703125,0.0,-144.28671264648438,0.0,-0.0006629042327404022,-624212.75,-89934.25,0.17499196529388428,62.49431340396404,1007.656982421875,0.0003575095906853676,0.0002880822867155075,0.00042025581933557987,0.00034111831337213516,0.0007613813504576683,303.15832901000977,8.61265289131552e-06,8.526432793587446e-06,2.3903470719233155e-05,-4.210698534734547e-06,2.7611677069216967e-06,-1.011342101264745e-05,-8.608039934188128e-06,3.0476367101073265e-06,5.686306394636631e-07,6.9434754550457e-06,2.3061875253915787e-05,4.5410823076963425e-05,5.022389814257622e-05,5.508796311914921e-05,5.618389695882797e-05,5.084299482405186e-05,4.533189348876476e-05,4.323734901845455e-05,4.2198458686470985e-05,4.0499260649085045e-05,3.745604772120714e-05,0.03298350051045418,0.12957310676574707,0.5143980383872986,3.5599875450134277,24.474620819091797,103.512939453125,98.21432495117188,99.2110595703125,91.99642196297646,94.28259280323982,89.40733337402344,92.22831732034683,91.91690826416016,83.09735107421875,84.51963806152344,85.21874237060547,87.25821685791016,90.42512512207031,93.17089080810547,92.39898681640625,85.41146850585938,304934.982421875,259073.115234375,233056.666015625,201722.63671875,182304.0341796875,162643.431640625,139852.140625,122267.609375,107682.42578125,95141.498046875,74295.9658203125,57332.255859375,43048.4873046875,30650.1298828125,19632.4755859375,14550.83349609375,9711.14697265625,7374.16064453125,5089.3046875,2854.382080078125,663.150390625,-0.0007190145552158356,0.002380192279815674,0.0017530769109725952,0.004287004470825195,0.0009191036224365234,0.0055138468742370605,-0.12745141983032227,-0.2763400077819824,-0.44393444061279297,-0.5976877212524414,-0.728611946105957,-0.6112251281738281,-0.43321895599365234,-0.3432149887084961,-0.2299976348876953,-0.1025228500366211,-0.024196147918701172,0.010036468505859375
4,4.3426666259765625,-2.0061683654785156,297.49922943115234,300.08692932128906,0.0013850107789039612,0.4877549409866333,0.209306001663208,0.3796243667602539,6.796966772526503e-06,-9.112991392612457e-07,7041.4453125,8.802490234375,0.0022374093532562256,-0.000665358267724514,-4551.04296875,851.2734375,542518.5625,2689399296.0,2844736512.0,2661945.75,2689398016.0,2845280384.0,-2.1578292846679688,771.65185546875,8.840357780456543,-6.969092646613717e-05,-27.98431396484375,0.0,-165.1536865234375,-39.762298583984375,-24.4696044921875,0.0,-127.2388916015625,0.0,-0.0005994290113449097,-594551.75,-88092.0,0.12584400177001953,62.11601257324219,1007.131826171875,0.000399093609303236,0.00021142512559890747,0.0003847256302833557,0.00022482313215732574,0.0006095482967793941,303.19007110595703,7.720314897596836e-06,1.0830684914253652e-05,1.753360265865922e-05,-3.952605766244233e-06,1.2502714525908232e-06,-7.840819307602942e-06,-1.1560681741684675e-05,-1.230224734172225e-05,-4.96226130053401e-06,1.4742719940841198e-05,4.148285370320082e-05,4.2152125388383865e-05,5.1946728490293026e-05,5.747680552303791e-05,5.132367368787527e-05,4.481058567762375e-05,3.972731065005064e-05,3.7262216210365295e-05,3.535649739205837e-05,3.3536460250616074e-05,3.0965195037424564e-05,0.04019972309470177,0.14016103744506836,0.5107827186584473,2.9669835567474365,26.925626523792744,96.94563296437263,96.11609652638435,94.2845458984375,95.06110408902168,97.51573938131332,92.27721413969994,92.22498321533203,93.38613891601562,81.86890411376953,84.12732696533203,85.4468994140625,87.71659088134766,90.4423828125,93.31948852539062,93.08660888671875,86.44298553466797,304708.44921875,259000.896484375,232977.123046875,201535.5078125,182110.6259765625,162465.1083984375,139718.16015625,122143.48046875,107555.8212890625,95023.5927734375,74215.71484375,57279.4794921875,42993.447265625,30599.6533203125,19580.6611328125,14499.67333984375,9661.7080078125,7325.556640625,5041.65185546875,2807.6103515625,617.539306640625,-0.00022011250257492065,-0.0008925646543502808,-0.0016422122716903687,0.012680262327194214,-0.004939734935760498,0.013666510581970215,-0.17566323280334473,-0.40393877029418945,-0.6761980056762695,-0.837306022644043,-0.7406883239746094,-0.5409507751464844,-0.4212608337402344,-0.32523059844970703,-0.23136043548583984,-0.1076974868774414,-0.04887580871582031,-0.028357982635498047
5,5.751499176025391,-2.555255889892578,297.4141387939453,300.02574920654297,0.0009800633415579796,0.46268439292907715,0.21314024925231934,0.41068077087402344,1.0668241884559393e-05,-8.584465831518173e-07,5495.8046875,6.26171875,0.0009566992521286011,-0.00045050308108329773,-3865.17578125,525.16796875,496355.4569091797,2682263424.0,2836943232.0,2654908.25,2682262656.0,2837441408.0,-1.8623085021972656,773.4609375,10.203523494303226,-7.927062688395381e-05,-30.29083251953125,0.0,-197.0631103515625,-39.176971435546875,-30.4703369140625,0.0,-119.26901245117188,0.0,-0.0005172984674572945,-709429.0,-109694.0,0.16095983982086182,61.852622985839844,1005.084130859375,0.00028282729908823967,0.00034674303606152534,0.0002722400240600109,0.0003690081648528576,0.0006412500515580177,303.18023681640625,5.043053533881903e-06,1.0197109077125788e-05,1.6441044863313437e-05,-5.313195288181305e-07,3.0675437301397324e-07,-2.7756905183196068e-06,-9.066178108696477e-06,4.053057637065649e-06,1.2250442523509264e-05,2.5437097065150738e-05,6.158521864563227e-05,6.57389173284173e-05,6.267521530389786e-05,6.356672383844852e-05,5.1004812121391296e-05,4.4837361201643944e-05,3.794883377850056e-05,3.503600601106882e-05,3.37816309183836e-05,3.255752380937338e-05,2.991175279021263e-05,0.04118703678250313,0.14739060401916504,0.6123872995376587,2.391596555709839,26.362213134765625,97.77853393554688,91.5222396850586,95.2520751953125,93.7898410409689,98.20959466695786,94.66307060420513,94.32209014892578,94.40973663330078,81.57319650053978,83.74808502197266,84.05743408203125,86.54292297363281,90.20266723632812,93.51605224609375,91.50880432128906,84.6684799194336,304187.431640625,258654.865234375,232731.3974609375,201341.779296875,181787.6376953125,162135.482421875,139433.4248046875,121880.072265625,107323.1611328125,94816.923828125,74053.884765625,57122.1669921875,42833.3818359375,30437.02783203125,19411.81298828125,14327.2607421875,9487.44189453125,7151.0703125,4867.02099609375,2632.289306640625,440.82177734375,0.0038925297558307648,-0.0020743906497955322,-0.004533544182777405,0.0008147060871124268,0.009006261825561523,0.017475485801696777,-0.16116094589233398,-0.3796968460083008,-0.5938830375671387,-0.7020502090454102,-0.5529565811157227,-0.3481922149658203,-0.2456197738647461,-0.21978378295898438,-0.18869686126708984,-0.09180831909179688,-0.040303707122802734,-0.015905380249023438
6,5.290191650390625,-3.327648162841797,297.4271545410156,300.12271881103516,0.00132090225815773,0.2937849760055542,0.26328372955322266,0.4975152015686035,1.6506994143128395e-05,3.5641714930534363e-06,5169.58984375,6.54296875,-0.0019100159406661987,-0.0006162114441394806,-4157.8203125,-551.25,567575.6151123047,2683027712.0,2838584704.0,2655604.875,2683029376.0,2839151872.0,-1.7059593200683594,650.99853515625,10.871445728465915,-8.676029392518103e-05,-32.21514892578125,0.014404296875,-210.836669921875,-39.493072509765625,-31.2198486328125,5.0576171875,-120.1104736328125,2.001953125,-0.0004738764837384224,-759011.75,-112387.625,0.10726618766784668,62.202789306640625,1005.161328125,0.0003512045368552208,0.0002637002617120743,0.0003669180441647768,0.00028544897213578224,0.0006523709744215012,303.1050262451172,4.95566928293556e-06,1.0168834705837071e-05,9.347277227789164e-06,-5.038455128669739e-07,2.9520451789721847e-06,-3.842433216050267e-06,-6.36011827737093e-06,2.191285602748394e-06,1.6298552509397268e-05,3.905512858182192e-05,6.820668932050467e-05,6.947549991309643e-05,7.348135113716125e-05,6.504857446998358e-05,5.5913813412189484e-05,5.1175360567867756e-05,4.4269952923059464e-05,4.059704951941967e-05,3.928178921341896e-05,3.8784812204539776e-05,3.619177732616663e-05,0.03642220422625542,0.14831829071044922,0.7716971635818481,2.5673108100891113,23.64708485081792,90.71434088051319,89.36315132677555,93.7756576538086,98.86900329589844,99.0000381320715,92.5375901311636,92.37493896484375,95.79429626464844,86.3686294555664,83.19617475569248,85.7480697631836,86.26734924316406,88.01612854003906,92.775634765625,91.16719818115234,84.48045349121094,304161.01953125,258534.9375,232729.7099609375,201504.107421875,181900.818359375,162255.1669921875,139505.236328125,121951.69140625,107404.6943359375,94906.455078125,74105.4814453125,57129.7646484375,42814.7587890625,30407.52294921875,19400.181640625,14322.6962890625,9488.4873046875,7154.7744140625,4872.634765625,2638.922119140625,447.56591796875,-0.001580987125635147,0.006966128945350647,-0.0038930922746658325,-0.0012042820453643799,9.483098983764648e-05,0.027414441108703613,0.0696876049041748,-0.20198488235473633,-0.46043920516967773,-0.58221435546875,-0.5586404800415039,-0.42726612091064453,-0.4472064971923828,-0.4428682327270508,-0.2819843292236328,-0.1496715545654297,-0.04695463180541992,0.006650447845458984
7,4.31842041015625,-2.6432113647460938,297.3312683105469,300.03861236572266,0.0017081424593925476,0.2434602975845337,0.3131026029586792,0.5030431747436523,1.4481251128017902e-05,5.203939508646727e-06,5705.58984375,8.0869140625,-0.0014859884977340698,-0.0007242318242788315,-4176.359375,-299.30078125,566011.5,2690987648.0,2847361024.0,2663427.625,2690988288.0,2847928320.0,-2.6431236267089844,698.60595703125,10.176916125230491,-7.911128341220319e-05,-29.1861572265625,28.42559814453125,-203.10589599609375,-40.79841613769531,-30.03155517578125,841.2332763671875,-118.28134155273438,360.938720703125,-0.0007341932505369186,-731180.5,-108112.25,0.1385253667831421,62.52919006347656,1007.26296875,0.0004299902357161045,0.00023700762540102005,0.00047448696568608284,0.00023530283942818642,0.000709789339452982,303.1205368041992,1.737018465064466e-06,1.6456280718557537e-05,3.1599774956703186e-06,-4.9326918087899685e-06,1.0358780855312943e-06,-5.825335392728448e-06,-7.732072845101357e-06,-4.873028956353664e-06,1.684064045548439e-06,2.55657359957695e-05,4.9805501475930214e-05,6.211490835994482e-05,6.0653313994407654e-05,6.218277849256992e-05,6.523635238409042e-05,5.8248406276106834e-05,5.1324255764484406e-05,4.798080772161484e-05,4.5019667595624924e-05,4.262395668774843e-05,4.012614954262972e-05,0.035571228712797165,0.13541960716247559,0.724012560211122,2.746469497680664,25.540100026875734,81.64894181489944,91.46797171235085,95.2824478149414,97.44099426269531,93.85710144042969,82.77305603027344,83.83614349365234,94.99382019042969,88.48055267333984,84.46351623535156,85.66352844238281,87.56440734863281,89.36058044433594,93.7182846069336,91.71639251708984,85.01007080078125,304571.275390625,259033.365234375,233050.3203125,201839.369140625,182250.0771484375,162562.685546875,139714.693359375,122172.46875,107640.59765625,95132.7490234375,74320.2861328125,57338.15625,43008.3251953125,30587.892578125,19580.07470703125,14504.25927734375,9669.65771484375,7335.74072265625,5053.83203125,2820.144775390625,629.094482421875,0.003915522247552872,-0.004129186272621155,-0.0008761882781982422,0.013316214084625244,-0.015709102153778076,0.028251469135284424,0.06989908218383789,-0.12502694129943848,-0.3813667297363281,-0.5221662521362305,-0.5511484146118164,-0.5235805511474609,-0.6362285614013672,-0.6669149398803711,-0.3459033966064453,-0.16731834411621094,-0.051883697509765625,0.0007748603820800781
8,5.132663726806641,-1.5476646423339844,297.2848434448242,299.65779876708984,0.0016300799325108528,0.28401291370391846,0.4206352233886719,0.5971479415893555,1.4387303963303566e-05,3.0891969799995422e-06,7695.609375,6.60498046875,0.0007558166980743408,-0.0009743645787239075,-4666.3359375,571.078125,570165.25,2689557248.0,2845340800.0,2662068.0,2689556224.0,2845911168.0,-3.137378692626953,691.1552734375,10.247860804200172,-8.920702384784818e-05,-33.53692626953125,23.33843994140625,-194.31866455078125,-38.415771484375,-31.8250732421875,1328.4302978515625,-111.34332275390625,537.306884765625,-0.0008714767172932625,-699543.75,-114567.5,0.21073949337005615,62.2935791015625,1006.7048046875,0.00047794822603464127,0.00039715226739645004,0.0004527997225522995,0.0003652973100543022,0.0008180937729775906,303.1205368041992,4.304019967094064e-06,1.5224009985104203e-05,5.292517016641796e-06,-2.956177922897041e-06,-4.708243068307638e-06,-5.597990821115673e-06,1.3573444448411465e-06,-1.1272495612502098e-06,4.22715675085783e-06,2.7423491701483727e-05,5.184451583772898e-05,5.794689059257507e-05,5.5322598200291395e-05,7.13554909452796e-05,7.038481999188662e-05,6.164598744362593e-05,5.29394019395113e-05,5.0107017159461975e-05,4.8017711378633976e-05,4.551233723759651e-05,4.2714993469417095e-05,0.0271630696952343,0.15309828519821167,0.7419019937515259,2.53560733795166,30.874473571777344,86.85100564360619,90.4952163696289,85.23591599613428,85.90279388427734,83.42246954143047,80.43354797363281,87.64653778076172,98.60247039794922,89.65662384033203,84.73967742919922,84.42082217335701,86.75688171386719,88.99110412597656,92.89213562011719,91.52915954589844,84.88050842285156,304669.29296875,258885.794921875,233001.220703125,201829.4111328125,182190.5966796875,162684.5986328125,139789.3720703125,122202.9306640625,107610.044921875,95060.7119140625,74216.4560546875,57250.6171875,42936.5712890625,30527.72900390625,19524.26318359375,14451.4580078125,9618.89306640625,7285.21044921875,5003.6435546875,2770.778076171875,580.614013671875,-0.0007174685597419739,-0.0020563900470733643,0.0010993480682373047,-0.0058810412883758545,0.005548417568206787,-0.029374122619628906,-0.01170492172241211,-0.1721506118774414,-0.3928031921386719,-0.5596799850463867,-0.7760372161865234,-0.8354253768920898,-0.8653011322021484,-0.7892131805419922,-0.4153861999511719,-0.20794963836669922,-0.08031606674194336,-0.022776126861572266
9,6.1912841796875,-1.20159912109375,297.3372802734375,299.65565490722656,0.0013756509870290756,0.3569648265838623,0.3746286630630493,0.6503157615661621,2.0225706975907087e-05,2.3498432710766792e-07,6619.95703125,5.8963623046875,0.0009839534759521484,-0.0007041692733764648,-4032.17578125,787.83984375,575449.2391357422,2682419584.0,2835492480.0,2655238.375,2682419584.0,2836067968.0,-2.839458465576172,659.38330078125,12.235591114498675,-0.00010282633593305945,-36.3907470703125,24.3209228515625,-246.3623046875,-38.424285888671875,-36.33648681640625,1067.2003173828125,-154.1827392578125,382.772705078125,-0.0007887417450547218,-886904.25,-130810.5,0.26419520378112793,61.209932789206505,1004.39619140625,0.0003412836231291294,0.0005750246345996857,0.0003821228165179491,0.0006015454418957233,0.0009836736135184765,303.1205368041992,7.62083800509572e-06,1.3402866898104548e-05,8.97432619240135e-06,1.5644764062017202e-06,-2.3386674001812935e-06,-1.8085615010932088e-05,-1.3379321899265051e-05,-2.8596841730177402e-06,9.508337825536728e-06,3.0648079700767994e-05,4.6030618250370026e-05,5.142315058037639e-05,6.531696999445558e-05,8.060131222009659e-05,8.134625386446714e-05,7.136503700166941e-05,5.930336192250252e-05,5.502370186150074e-05,5.293590947985649e-05,5.007837899029255e-05,4.5952736400067806e-05,0.02742176502943039,0.17013204097747803,0.6991559267044067,2.9653909131884575,26.75447329133749,92.89973449707031,87.72676081210375,79.76970678940415,76.60433176532388,72.7330688983202,88.19332885742188,96.30528259277344,98.83857727050781,86.60221862792969,83.74075283110142,82.5973892211914,82.34760284423828,84.04639434814453,89.24369049072266,89.60904693603516,83.33763885498047,304514.3203125,258525.9453125,232671.5205078125,201632.8173828125,181991.2685546875,162560.630859375,139660.025390625,122018.705078125,107395.2685546875,94840.2353515625,74000.5576171875,57051.29296875,42743.0869140625,30334.6064453125,19322.666015625,14248.48388671875,9419.365234375,7087.314453125,4806.08740234375,2572.5751953125,381.428466796875,-0.0013297908008098602,-0.002202346920967102,0.0024337321519851685,-0.004522502422332764,0.009258091449737549,-0.03171515464782715,-0.07645487785339355,-0.21779251098632812,-0.3310222625732422,-0.47589588165283203,-0.7140598297119141,-0.7158241271972656,-0.6678638458251953,-0.5641193389892578,-0.29491138458251953,-0.15352725982666016,-0.06261634826660156,-0.017314910888671875
