,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,1.889304257929325e-06,-4.827859811484814e-06,8.31077340990305e-06,4.7442736104130745e-06,3.5035191103816032e-06,-6.079848390072584e-06,-5.161680746823549e-06,-4.149915184825659e-06,-8.586735930293798e-06,-3.061140887439251e-06,2.0116567611694336e-07,-6.618560291826725e-06,-1.539645018056035e-05
1,-5.947309546172619e-06,-2.0140432752668858e-05,6.278511136770248e-06,2.8634676709771156e-06,4.2960746213793755e-06,-1.0804855264723301e-05,5.482579581439495e-07,7.927883416414261e-07,-1.3266690075397491e-06,-3.3598626032471657e-06,-6.1391619965434074e-06,-1.3431650586426258e-05,-1.3148703146725893e-05
2,3.6361743696033955e-06,-1.9604922272264957e-05,-1.9954750314354897e-06,-5.3719268180429935e-06,-7.17194052413106e-06,9.667070116847754e-06,1.2746313586831093e-06,2.6517664082348347e-06,5.320645868778229e-06,-4.285015165805817e-06,-1.042359508574009e-05,-1.9059516489505768e-05,-2.1688349079340696e-05
3,-6.497546564787626e-06,-5.091540515422821e-06,2.905726432800293e-07,8.738948963582516e-06,4.211615305393934e-06,1.056242035701871e-05,-3.660796210169792e-06,-3.721681423485279e-06,-8.233939297497272e-06,-8.551985956728458e-06,-1.2663775123655796e-05,-1.911073923110962e-05,-2.128718188032508e-05
4,-4.752073436975479e-07,9.457231499254704e-06,1.877115573734045e-05,1.3959244824945927e-05,1.2585078366100788e-06,4.6176137402653694e-07,-6.5569765865802765e-06,1.9615981727838516e-06,-6.436603143811226e-06,-7.689930498600006e-06,-1.02287158370018e-05,-2.283276990056038e-05,-2.3381260689347982e-05
5,4.193279892206192e-07,2.818566281348467e-05,9.167823009192944e-06,1.0091345757246017e-05,1.9385479390621185e-06,-5.833979230374098e-06,-6.320537067949772e-06,6.146961823105812e-06,-2.31829471886158e-06,-7.506227120757103e-06,-1.0568532161414623e-05,-2.1968851797282696e-05,-1.7474289052188396e-05
6,6.830421625636518e-06,4.872365389019251e-05,1.6149599105119705e-05,2.1798769012093544e-06,-8.860602974891663e-06,-1.483072992414236e-05,-1.4227116480469704e-06,4.538625944405794e-06,1.6542617231607437e-07,-7.534516043961048e-06,-9.984360076487064e-06,-1.9238563254475594e-05,-1.5307101421058178e-05
7,6.793357897549868e-06,5.4453848861157894e-05,1.40516203828156e-05,8.092320058494806e-06,-8.940696716308594e-08,4.201661795377731e-06,-9.040813893079758e-07,2.1197483874857426e-06,-7.909839041531086e-06,-1.2232223525643349e-05,-1.4732475392520428e-05,-1.980422530323267e-05,-1.8561258912086487e-05
8,-4.775298293679953e-06,3.223074600100517e-05,2.694781869649887e-05,1.8455786630511284e-05,1.358444569632411e-05,2.6797642931342125e-06,-6.636837497353554e-07,-4.727626219391823e-06,-1.7817015759646893e-05,-1.4126766473054886e-05,-1.3781478628516197e-05,-1.3029202818870544e-05,-1.6123405657708645e-05
9,-5.528389010578394e-06,2.9289687518030405e-05,3.740057582035661e-05,2.415361814200878e-05,4.2771571315824986e-06,-1.0530464351177216e-05,-6.254413165152073e-06,-6.691552698612213e-06,-9.938376024365425e-06,-9.015318937599659e-06,-8.12846701592207e-06,-1.1151540093123913e-05,-1.7399608623236418e-05
10,8.027767762541771e-06,4.2978557758033276e-05,2.230855170637369e-05,5.453475750982761e-06,-6.061804015189409e-06,-7.67706660553813e-06,-8.137896656990051e-06,-1.0854448191821575e-05,-1.006032107397914e-05,-3.1437957659363747e-06,-2.5597400963306427e-06,-5.496665835380554e-06,-9.495008271187544e-06
11,5.970476195216179e-06,-2.768007107079029e-06,1.314864493906498e-05,3.826629836112261e-06,-6.823334842920303e-06,-1.671572681516409e-05,-1.1758238542824984e-05,-1.0579475201666355e-05,4.427391104400158e-06,8.340226486325264e-06,4.676170647144318e-06,-6.0998136177659035e-06,-1.270277425646782e-05
12,5.5138953030109406e-06,-7.40779796615243e-06,3.041164018213749e-05,-1.1118827387690544e-06,-5.581357982009649e-06,-3.764114808291197e-06,-9.47044463828206e-06,-5.185604095458984e-06,-4.046945832669735e-06,1.2826640158891678e-06,6.153713911771774e-07,-7.50331673771143e-06,-1.2884498573839664e-05
13,7.945927791297436e-07,-7.791037205606699e-06,2.1854531951248646e-05,1.6542617231607437e-06,5.726120434701443e-06,-5.61913475394249e-06,-5.280075129121542e-06,1.6848789528012276e-06,-4.736066330224276e-06,-6.5533677116036415e-06,-2.707354724407196e-06,-8.836272172629833e-06,-1.2165401130914688e-05
14,-4.0977029129862785e-06,3.204902168363333e-05,2.0995386876165867e-05,-6.896443665027618e-06,2.8283102437853813e-07,-3.823370207101107e-06,1.1763768270611763e-07,2.411077730357647e-06,-6.529968231916428e-06,-8.911709301173687e-06,-6.715417839586735e-06,-1.2540025636553764e-05,-1.5299883671104908e-05
15,1.651817001402378e-06,6.6211330704391e-05,1.6415375284850597e-05,4.322442691773176e-06,6.281596142798662e-06,-1.2791715562343597e-06,-4.025234375149012e-06,1.2767850421369076e-06,-6.165530066937208e-06,-1.2514705304056406e-05,-1.379731111228466e-05,-2.0366627722978592e-05,-1.8207356333732605e-05
16,-2.913351636379957e-06,2.727413084357977e-05,3.297755029052496e-05,1.2956385035067797e-05,1.2375880032777786e-05,8.561008144170046e-06,1.0347808711230755e-05,7.398426532745361e-06,-2.3781321942806244e-06,-1.7224287148565054e-05,-2.8003589250147343e-05,-4.078191705048084e-05,-3.22157284244895e-05
17,-3.6500277929008007e-06,2.967100590467453e-05,4.067609552294016e-05,3.448524512350559e-05,3.205693792551756e-05,-2.14614556171e-05,-1.279462594538927e-05,-3.945664502680302e-06,3.4690601751208305e-06,-7.387134246528149e-06,-1.563027035444975e-05,-3.7521240301430225e-05,-3.4013763070106506e-05
18,-1.0023388313129544e-05,2.5649263989180326e-05,4.7837907914072275e-05,2.379738725721836e-05,1.4182180166244507e-05,-2.7408997993916273e-05,-1.8476624973118305e-05,-4.809873644262552e-06,2.9712682589888573e-06,1.5894765965640545e-06,-4.418077878654003e-06,-2.9502087272703648e-05,-3.085262142121792e-05
