,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,-4.687346518039703e-06,5.860114470124245e-06,3.1551753636449575e-05,1.2847187463194132e-05,2.44856346398592e-06,-2.493907231837511e-06,1.6167759895324707e-06,-9.425566531717777e-07,-3.4866388887166977e-06,-7.155933417379856e-06,-1.1440366506576538e-05,-1.8768711015582085e-05,-1.6866601072251797e-05
1,1.0755611583590508e-06,2.3007160052657127e-06,2.073979703709483e-05,-5.709705874323845e-06,1.1301599442958832e-06,-1.2959935702383518e-06,-7.373979315161705e-06,-6.471993401646614e-06,-2.3538595996797085e-06,-5.428562872111797e-06,-5.84928784519434e-06,-8.995644748210907e-06,-1.1378084309399128e-05
2,6.66128471493721e-06,1.4856690540909767e-05,1.288962084800005e-05,7.765425834804773e-06,1.6504025552421808e-05,-4.841713234782219e-06,-1.1527212336659431e-05,-4.399276804178953e-06,4.735542461276054e-06,-4.8549845814704895e-06,-6.943009793758392e-06,-1.549080479890108e-05,-1.9223487470299006e-05
3,-5.470821633934975e-06,4.595308564603329e-05,1.920018985401839e-05,5.832058377563953e-06,6.334972567856312e-06,8.106580935418606e-06,-4.318775609135628e-06,-4.0982267819345e-06,1.8300488591194153e-07,-1.0017072781920433e-05,-1.3437005691230297e-05,-2.8332695364952087e-05,-3.421941073611379e-05
4,-2.7934438548982143e-06,5.032133776694536e-05,3.0305818654596806e-05,1.9527506083250046e-06,-2.776214387267828e-06,-1.8183491192758083e-06,-1.2616277672350407e-05,-9.802461136132479e-06,-1.8890714272856712e-06,-5.926820449531078e-06,-9.04034823179245e-06,-2.6076450012624264e-05,-2.6223075110465288e-05
5,9.8842428997159e-07,-2.5972258299589157e-07,2.3150641936808825e-05,7.407506927847862e-07,-5.830544978380203e-06,-5.55702717974782e-06,-1.1344673112034798e-05,-4.742876626551151e-06,1.7560087144374847e-06,-5.006324499845505e-06,-6.424263119697571e-06,-1.7669284716248512e-05,-1.6023637726902962e-05
6,-3.133900463581085e-06,-1.978041836991906e-05,1.6128295101225376e-05,1.0167539585381746e-05,5.950394552201033e-06,-3.825989551842213e-06,-7.480732165277004e-06,-4.824833013117313e-07,3.873603418469429e-06,-6.218208000063896e-06,-1.0240823030471802e-05,-2.03670933842659e-05,-2.1258776541799307e-05
7,-5.107605829834938e-06,-9.669049177318811e-06,2.158600557322643e-05,1.556013012304902e-05,1.1200900189578533e-05,1.7411657609045506e-06,-4.104571416974068e-06,3.179942723363638e-06,-1.2777745723724365e-06,-7.605645805597305e-06,-1.1907541193068027e-05,-2.7239439077675343e-05,-2.9385846573859453e-05
8,-1.515320036560297e-06,2.083630533888936e-05,3.091729013249278e-05,1.902179792523384e-05,1.722289016470313e-05,-4.5623164623975754e-07,-9.634997695684433e-06,-7.834460120648146e-06,-7.441674824804068e-06,-9.254668839275837e-06,-1.0373885743319988e-05,-2.2165710106492043e-05,-2.672971459105611e-05
9,-3.889144863933325e-07,3.289175219833851e-05,1.79017661139369e-05,9.53656854107976e-06,1.3855285942554474e-05,-1.8738792277872562e-06,-7.435970474034548e-06,-7.824564818292856e-06,-8.585862815380096e-06,-7.124734111130238e-06,-6.038695573806763e-06,-1.9142054952681065e-05,-2.73339101113379e-05
10,-3.0723167583346367e-06,2.3270491510629654e-05,2.307165414094925e-05,2.0992651116102934e-05,1.2207485269755125e-05,-1.4017568901181221e-05,-1.629255712032318e-05,-8.329108823090792e-06,-3.5651028156280518e-06,3.6655692383646965e-06,1.3940734788775444e-06,-1.6719219274818897e-05,-2.231862163171172e-05
11,4.6334462240338326e-06,-5.692127160727978e-07,2.6276917196810246e-05,1.1643103789538145e-05,1.0273652151226997e-07,-1.3436831068247557e-05,-3.0589872039854527e-06,-8.551869541406631e-07,-1.0557123459875584e-06,2.807821147143841e-06,-3.4583499655127525e-06,-1.9104103557765484e-05,-2.2004940547049046e-05
12,2.8201029635965824e-06,-1.254078233614564e-05,3.234011819586158e-05,1.2170756235718727e-05,1.0359683074057102e-05,-1.3049168046563864e-05,-1.3204873539507389e-05,-5.33292768523097e-06,4.1308230720460415e-06,-4.267669282853603e-06,-1.0081799700856209e-05,-2.0203180611133575e-05,-1.859152689576149e-05
13,3.074237611144781e-06,-1.3565237168222666e-05,2.4090753868222237e-05,1.5396741218864918e-05,9.384297300130129e-06,-1.5736499335616827e-05,-1.6504083760082722e-05,-5.498586688190699e-06,1.0004965588450432e-05,2.7796486392617226e-06,-7.745460607111454e-06,-2.2363499738276005e-05,-1.7517537344247103e-05
14,4.780478775501251e-06,-7.50937033444643e-06,2.9252900276333094e-05,2.3854838218539953e-05,1.596537185832858e-05,-2.3476313799619675e-06,-1.2538628652691841e-05,-2.1203886717557907e-06,3.7334393709897995e-07,-5.92030119150877e-06,-1.544028054922819e-05,-3.1324103474617004e-05,-2.7759000658988953e-05
15,5.256151780486107e-07,-1.2594449799507856e-05,2.4334120098501444e-05,2.510711783543229e-05,2.620479790493846e-05,-9.372772183269262e-06,-6.841146387159824e-06,7.737544365227222e-07,-7.390626706182957e-06,-6.5478961914777756e-06,-1.3096258044242859e-05,-2.7061323635280132e-05,-2.712488640099764e-05
16,-4.916364559903741e-07,-2.7647067327052355e-05,3.0518204653162684e-05,3.157125320285559e-05,2.17916676774621e-05,-5.024252459406853e-06,-1.4905817806720734e-06,4.908186383545399e-06,-1.271755900233984e-05,-1.558347139507532e-05,-1.5782658010721207e-05,-2.4840584956109524e-05,-3.275449853390455e-05
17,-1.1902186088263988e-05,-2.0829960703849792e-05,3.2371608540415764e-05,2.36432533711195e-05,1.6054604202508926e-05,-1.1336873285472393e-05,-1.4247314538806677e-05,-5.117850378155708e-06,-9.061535820364952e-06,-1.0128365829586983e-05,-7.09958840161562e-06,-1.4468096196651459e-05,-2.4748616851866245e-05
18,-4.763598553836346e-06,-2.177903661504388e-05,3.6809709854424e-05,3.199430648237467e-05,1.580204116180539e-05,-1.4400342479348183e-05,-1.0593794286251068e-05,-5.891954060643911e-06,-2.264161594212055e-06,-2.6846537366509438e-06,-7.693655788898468e-06,-1.9006547518074512e-05,-2.31665326282382e-05
19,-2.107350155711174e-06,-1.9096070900559425e-05,4.313152749091387e-05,3.674020990729332e-05,1.0860036127269268e-05,-1.6571255400776863e-05,-1.4949589967727661e-05,-9.068404324352741e-06,-3.603869117796421e-06,7.741618901491165e-07,-3.5265693441033363e-06,-1.633015926927328e-05,-2.366979606449604e-05
20,4.419300239533186e-06,-2.7015863452106714e-05,4.821817856281996e-05,2.4433364160358906e-05,-1.24308280646801e-06,-2.6820984203368425e-05,-2.222025068476796e-05,-1.1188967619091272e-05,1.3068784028291702e-06,3.822380676865578e-06,1.541338860988617e-06,-9.746057912707329e-06,-1.550302840769291e-05
21,6.010726792737842e-06,-3.009504871442914e-05,3.919191658496857e-05,2.615962876006961e-05,3.3531105145812035e-06,-1.9681465346366167e-05,-2.7722097001969814e-05,-7.36903166398406e-06,1.2453645467758179e-05,4.271743819117546e-06,-1.405482180416584e-06,-1.1479365639388561e-05,-1.631956547498703e-05
22,-4.208064638078213e-06,-2.2215070202946663e-05,1.8217135220766068e-05,2.7555623091757298e-05,8.646631613373756e-06,-1.361803151667118e-05,-7.3977280408144e-06,1.1086813174188137e-06,5.5783893913030624e-06,4.041474312543869e-06,-1.911190338432789e-06,-1.320691080763936e-05,-1.4108489267528057e-05
23,-7.457318133674562e-06,6.5650674514472485e-06,1.4328164979815483e-05,2.056277298834175e-05,7.146518328227103e-06,-4.065630491822958e-06,-5.378853529691696e-06,2.1202140487730503e-06,9.083887562155724e-07,5.393871106207371e-06,-1.1903466656804085e-06,-1.2345961295068264e-05,-1.5989760868251324e-05
24,-3.806242602877319e-06,1.2562450137920678e-05,2.2591964807361364e-05,2.0531530026346445e-05,6.111920811235905e-06,4.307366907596588e-09,-7.70576298236847e-06,9.746290743350983e-06,-4.7672074288129807e-08,-4.6050408855080605e-06,-1.0157586075365543e-05,-1.713307574391365e-05,-1.9941013306379318e-05
25,6.514543201774359e-06,1.0277202818542719e-05,2.6554102078080177e-05,1.5234167221933603e-05,7.191207259893417e-06,-3.8978178054094315e-06,-1.2003525625914335e-05,4.902714863419533e-06,-2.112181391566992e-06,-3.7869904190301895e-06,-5.93054573982954e-06,-1.2089964002370834e-05,-1.7282203771173954e-05
26,2.41654779529199e-05,-8.363494998775423e-06,2.9373448342084885e-05,1.79038758005845e-05,1.2794043868780136e-07,-6.430665962398052e-06,-6.571062840521336e-06,1.2075004633516073e-05,2.1251034922897816e-06,-5.189911462366581e-06,-1.1489435564726591e-05,-2.2321706637740135e-05,-1.9779428839683533e-05
27,2.5895118596963584e-05,-3.5899283830076456e-06,2.8211274184286594e-05,2.1983636543154716e-05,8.522067219018936e-06,-1.1177267879247665e-05,-9.343784768134356e-06,8.603674359619617e-06,1.680455170571804e-06,-1.6851117834448814e-06,-8.376489859074354e-06,-1.9056489691138268e-05,-2.0655919797718525e-05
28,-9.419542038813233e-06,1.1690426617860794e-06,3.1315721571445465e-05,2.8266513254493475e-05,1.9748869817703962e-05,-7.051217835396528e-06,-1.277815317735076e-05,4.024128429591656e-06,-1.7315614968538284e-06,-7.804250344634056e-06,-1.2925243936479092e-05,-1.8669874407351017e-05,-1.406925730407238e-05
29,-2.943346044048667e-05,1.145096030086279e-05,5.656108260154724e-05,2.9196380637586117e-05,1.2062664609402418e-05,-1.3250915799289942e-05,-1.663801958784461e-05,-9.769981261342764e-06,4.5017804950475693e-07,-2.1854648366570473e-06,-9.06654167920351e-06,-1.8841121345758438e-05,-1.3257202226668596e-05
30,-9.859446436166763e-06,-7.0285750553011894e-09,3.896199632436037e-05,8.542672730982304e-06,-6.685047992505133e-06,-1.8394202925264835e-05,-1.384766073897481e-05,6.862683221697807e-06,1.5304191038012505e-05,-1.35018490254879e-06,-1.2689270079135895e-05,-1.2508011423051357e-05,-6.8391673266887665e-06
31,3.6944402381777763e-07,-3.588153049349785e-06,4.505855031311512e-05,-4.063011147081852e-06,-1.2818709365092218e-05,-1.45758967846632e-05,-9.794312063604593e-06,9.465264156460762e-06,1.3609998859465122e-05,-2.244720235466957e-06,-7.1303220465779305e-06,-1.5952158719301224e-05,-1.3408833183348179e-05
32,1.0827207006514072e-05,5.205220077186823e-06,4.992954200133681e-05,-2.114684320986271e-06,-7.0180685725063086e-06,-1.2710457667708397e-05,-1.421832712367177e-05,1.2456439435482025e-05,1.7159851267933846e-05,-5.47897070646286e-06,-9.658862836658955e-06,-1.711258664727211e-05,-1.8396007362753153e-05
33,1.1391064617782831e-05,1.8077378626912832e-05,3.456218109931797e-05,-1.523998798802495e-05,-1.739530125632882e-05,-8.709961548447609e-06,-1.4190212823450565e-05,1.5260069631040096e-05,1.7526617739349604e-05,2.315558958798647e-06,-6.073329132050276e-06,-1.5751458704471588e-05,-1.471320865675807e-05
