,u10,v10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_gpot_flux,vi_div_ke_flux,vi_div_mass_flux,vi_div_moisture_flux,vi_div_olr_flux,vi_div_tot_enrgy_flux,vi_ke,vi_pe_inte,vi_pe_ie_latentenrgy,vi_temp,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,mslp,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000
0,3.6604537963867188,2.458911895751953,296.73999786376953,299.37425994873047,0.0006752917543053627,0.12408900260925293,0.14814209938049316,0.08599567413330078,2.5865156203508377e-06,1.8451828509569168e-07,2591.3359375,1.05322265625,-0.00015178322792053223,-0.0003372021019458771,-1758.6015625,-31.41796875,434265.2498779297,2693486208.0,2848864000.0,2666003.5,2693493504.0,2849297664.0,-0.8926162719726562,444.609375,7.656846074387431,-4.600101965479553e-05,-16.137451171875,0.0,-110.326904296875,-35.8709716796875,-14.21038818359375,0.0,-184.93505859375,0.0,-0.0002479683607816696,-397177.0,-51156.75,0.0849454402923584,62.13093173503876,1010.469658203125,0.0002090265043079853,8.994992822408676e-05,0.00018757907673716545,9.259209036827087e-05,0.0002801688387989998,301.51807403564453,4.708432243205607e-06,3.07442678604275e-06,-1.2382224667817354e-06,-8.909119060263038e-07,1.5861587598919868e-07,7.4016861617565155e-06,3.2585187000222504e-05,7.5516290962696075e-06,1.2572156265377998e-05,2.5842455215752125e-05,4.4163200072944164e-05,5.872210022062063e-05,5.675631109625101e-05,4.657544195652008e-05,5.3075142204761505e-05,5.547842010855675e-05,5.467399023473263e-05,5.225487984716892e-05,5.0123315304517746e-05,5.0222501158714294e-05,4.615506622940302e-05,0.05414804816246033,0.3464859127998352,0.8556106090545654,7.307024955749512,38.049285888671875,80.61601257324219,90.50012969970703,93.58545704185963,78.75897100567818,88.95690950751305,87.33537292480469,81.4738998413086,89.37409973144531,82.3847427368164,90.42433166503906,91.43067932128906,93.75386810302734,95.11795043945312,96.29350280761719,93.8407211303711,88.01052856445312,302261.82421875,257709.322265625,232411.455078125,201678.591796875,182472.658203125,162650.6171875,139663.73046875,122124.189453125,107609.83203125,95146.166015625,74434.83203125,57544.53515625,43256.87890625,30855.4501953125,19836.0166015625,14756.103515625,9923.42431640625,7591.82763671875,5313.1552734375,3085.269775390625,902.3046875,0.0010427236557006836,-0.004359215497970581,0.0022727549076080322,-0.0016611814498901367,-0.013306140899658203,0.005891144275665283,-0.023097515106201172,-0.0667886734008789,-0.08106470108032227,-0.19147586822509766,-0.31241798400878906,-0.26625537872314453,-0.2756814956665039,-0.2310466766357422,-0.13166046142578125,-0.07162952423095703,-0.02689361572265625,-0.006351947784423828
1,3.2812118530273438,2.0110702514648438,296.71858978271484,299.1338119506836,0.0010279063135385513,0.16206681728363037,0.15613317489624023,0.12849760055541992,3.3386022550985217e-06,-9.414507076144218e-07,3187.1015625,1.141845703125,0.0012789517641067505,-0.0003563743084669113,-1719.53125,589.62109375,404158.2850341797,2687588096.0,2842003328.0,2660230.0,2687592704.0,2842406144.0,-1.2425689697265625,420.05322265625,8.013064364902675,-4.416448064148426e-05,-18.44854736328125,0.0,-111.3438720703125,-35.74517822265625,-18.36181640625,0.0,-158.3929901123047,0.0,-0.0003451518714427948,-400836.0,-66100.75,0.09663939476013184,61.746116638183594,1008.844541015625,0.00030773459002375603,0.0001068473793566227,0.0002855334896594286,9.762123227119446e-05,0.00038314051926136017,301.51807403564453,3.7903955671936274e-06,-1.241613063029945e-06,-9.856012184172869e-08,-1.4385441318154335e-06,-8.175440598279238e-06,8.045171853154898e-06,2.8674141503870487e-05,2.0683626644313335e-05,1.3607088476419449e-05,1.4782650396227837e-05,4.052685108035803e-05,5.7596480473876e-05,5.7017430663108826e-05,5.0305272452533245e-05,5.5890996009111404e-05,5.7425349950790405e-05,5.6080520153045654e-05,5.378667265176773e-05,5.1449285820126534e-05,4.913122393190861e-05,4.5091379433870316e-05,0.06731824639427941,0.332246869802475,0.8588650815654546,8.551256075501442,44.99641029536724,81.53875109553337,95.05253601074219,94.62870025634766,74.77787633240223,84.55087211728096,87.65884399414062,79.41826629638672,90.58965301513672,82.7613525390625,90.7264633178711,92.3291015625,94.90234375,96.1511001586914,96.84793090820312,94.677001953125,88.81071472167969,301959.8515625,257347.580078125,232115.966796875,201404.705078125,182239.00390625,162504.46484375,139505.720703125,121974.95703125,107454.453125,94990.166015625,74282.861328125,57390.1650390625,43103.5625,30701.4453125,19685.60595703125,14607.994140625,9778.19189453125,7447.94580078125,5170.53564453125,2944.1201171875,762.345703125,-0.0014207959175109863,0.001489192247390747,-0.000744938850402832,-0.004917144775390625,-0.00731581449508667,-0.00015807151794433594,-0.04472064971923828,-0.1042323112487793,-0.16190767288208008,-0.27105045318603516,-0.3947906494140625,-0.2966766357421875,-0.2755584716796875,-0.24068927764892578,-0.1467275619506836,-0.088134765625,-0.03908586502075195,-0.02003955841064453
2,1.9948387145996094,1.3870429992675781,296.6758728027344,298.9682846069336,0.0008900370448827744,0.22177231311798096,0.17773938179016113,0.17131853103637695,1.1359952623024583e-06,-4.139728844165802e-07,4214.88671875,2.51220703125,-0.00282500684261322,-0.0005304738879203796,-3787.41015625,-903.26953125,415735.28692626953,2688483200.0,2842771712.0,2661135.0,2688488320.0,2843185920.0,-1.3180732727050781,310.47265625,7.895687349140644,-4.425828228704631e-05,-16.4002685546875,0.0,-113.89581298828125,-35.829315185546875,-18.749267578125,0.0,-158.6923065185547,0.0,-0.00036612432450056076,-410026.75,-67496.25,0.09930777549743652,61.69526235759258,1009.4146875,0.00026476848870515823,0.0001562768593430519,0.0002472326159477234,0.00014256220310926437,0.0003897957503795624,301.4337158203125,1.2920645531266928e-06,-3.206994733773172e-06,3.957407898269594e-06,-2.6479538064450026e-06,-1.0761956218630075e-05,4.190485924482346e-06,1.964082184713334e-05,3.0909664928913116e-05,1.2706732377409935e-05,9.343319106847048e-06,5.236477591097355e-05,5.749659612774849e-05,5.5443611927330494e-05,5.349493585526943e-05,5.151599179953337e-05,5.297805182635784e-05,5.423952825367451e-05,5.316012538969517e-05,5.1651615649461746e-05,4.992994945496321e-05,4.5988475903868675e-05,0.09359704703092575,0.3062281608581543,0.9245651960372925,8.114751815795898,48.91579833626747,72.54877471923828,97.40530386567116,100.51824951171875,91.80101805925369,94.15349578857422,85.43410457670689,77.45645247399807,91.16276550292969,83.2917251586914,92.07241821289062,93.5673599243164,95.41902923583984,96.50293731689453,96.37492370605469,92.40870666503906,86.90022277832031,301767.73046875,257351.7109375,232156.134765625,201381.478515625,182232.28125,162531.65625,139476.33984375,121962.634765625,107445.560546875,95010.837890625,74313.96484375,57425.9560546875,43142.8310546875,30747.00146484375,19730.27587890625,14653.28369140625,9825.18994140625,7496.18798828125,5220.06982421875,2993.51611328125,811.455078125,-0.003354310989379883,0.0010304450988769531,-0.0005366206169128418,0.005423426628112793,0.001446843147277832,0.018108665943145752,-0.0691978931427002,-0.1829547882080078,-0.26326894760131836,-0.38994598388671875,-0.5006828308105469,-0.39830493927001953,-0.3529548645019531,-0.3021841049194336,-0.17556095123291016,-0.09572792053222656,-0.023070812225341797,0.0144500732421875
3,1.4041976928710938,1.4884605407714844,296.7709274291992,299.1503143310547,0.0007380181923508644,0.23714816570281982,0.1473071575164795,0.17447471618652344,3.04769491776824e-06,-1.19104515761137e-06,3474.58203125,2.488525390625,-0.0008539557456970215,-0.00033306702971458435,-2772.9296875,-115.01171875,459650.76818847656,2696182528.0,2850067456.0,2668830.875,2696188672.0,2850527488.0,-0.93463134765625,337.6689453125,7.855960649438202,-4.357990110293031e-05,-15.55877685546875,32.2470703125,-114.440673828125,-35.400604248046875,-16.6885986328125,709.28369140625,-148.71054077148438,332.533935546875,-0.0002595968544483185,-411990.25,-60077.0,0.07296907901763916,61.53447723388672,1011.790615234375,0.00021599046885967255,0.00013051461428403854,0.00020500319078564644,0.00013223011046648026,0.0003372281789779663,301.4194450378418,-2.300410415045917e-06,-3.685505362227559e-06,1.0600182577036321e-05,-2.5189074221998453e-06,-1.2126110959798098e-05,2.6851193979382515e-06,1.248857006430626e-05,2.3232714738696814e-05,5.312089342623949e-06,9.983894415199757e-06,5.497969686985016e-05,6.231374572962523e-05,5.537993274629116e-05,5.491322372108698e-05,5.4812291637063026e-05,5.733780562877655e-05,5.961116403341293e-05,5.846936255693436e-05,5.6457240134477615e-05,5.4703326895833015e-05,5.08967787027359e-05,0.09183496981859207,0.2697302649030462,0.8016397953033447,7.237732887268066,41.1456146761775,76.28564453125,98.27196502685547,98.46300509572029,98.1530532836914,94.03964979946613,82.9658056050539,73.01499810814857,91.29316711425781,82.71357727050781,91.45965576171875,93.40597534179688,94.55684661865234,95.412353515625,95.79840087890625,93.34107971191406,87.90267944335938,302018.5234375,257797.28515625,232546.0625,201667.728515625,182427.470703125,162743.498046875,139693.140625,122187.6796875,107670.73046875,95220.1953125,74494.5712890625,57610.48828125,43333.8623046875,30948.87890625,19935.53466796875,14858.3818359375,10029.3193359375,7699.70361328125,5422.8779296875,3196.370849609375,1014.9833984375,0.002737671136856079,-0.00218847393989563,0.0002894103527069092,0.002941310405731201,0.00813901424407959,0.01672440767288208,-0.052086830139160156,-0.20644330978393555,-0.2838315963745117,-0.40118408203125,-0.46968650817871094,-0.2971649169921875,-0.19394207000732422,-0.17361068725585938,-0.08358287811279297,-0.04316139221191406,-0.0146636962890625,0.0003647804260253906
4,1.9359664916992188,0.46756744384765625,296.82330322265625,299.2852249145508,0.0007255394011735916,0.22429752349853516,0.12227177619934082,0.10048484802246094,6.059883162379265e-06,-2.25030817091465e-06,2828.29296875,1.4677734375,0.0019532740116119385,-0.00019124150276184082,-1468.9609375,918.65625,472151.5,2694023040.0,2846868608.0,2666777.0,2694030592.0,2847342208.0,-0.6500205993652344,354.51904296875,7.480322838295251,-4.292541416361928e-05,-15.78173828125,124.96728515625,-108.763427734375,-35.40069580078125,-15.8876953125,1238.05615234375,-161.603759765625,700.180419921875,-0.00018055737018585205,-391543.5,-57195.25,0.06802535057067871,61.119041442871094,1010.831552734375,0.00017289817333221436,5.8409757912158966e-05,0.00020153867080807686,7.088854908943176e-05,0.00027244165539741516,301.41064834594727,-5.760957719758153e-07,-1.3666285667568445e-06,1.1846990673802793e-05,-3.261826350353658e-06,-1.3023614883422852e-05,4.850677214562893e-06,1.6604841221123934e-05,1.828616950660944e-05,6.052840035408735e-06,1.2799282558262348e-05,5.296675954014063e-05,6.71630259603262e-05,5.994283128529787e-05,5.4144649766385555e-05,5.746271926909685e-05,6.135692819952965e-05,6.359838880598545e-05,6.14323653280735e-05,5.8995792642235756e-05,5.668576341122389e-05,5.209329538047314e-05,0.061426592044881545,0.2876833379268646,0.8735862283501774,6.95877742767334,39.73358531296253,86.2274169921875,98.5263671875,94.62979140877724,94.69319136440754,90.31797790527344,82.48849487304688,75.0604560226202,89.83946990966797,81.0584945678711,90.50613403320312,92.63385009765625,94.27041625976562,95.41453552246094,96.17598724365234,93.70965576171875,88.04773712158203,302058.5859375,257788.615234375,232588.333984375,201628.658203125,182424.271484375,162751.630859375,139704.103515625,122176.150390625,107632.888671875,95139.7734375,74410.0107421875,57536.2578125,43263.4560546875,30871.359375,19857.814453125,14778.59814453125,9948.12890625,7618.18017578125,5341.2724609375,3114.774169921875,933.0126953125,0.0017624497413635254,-0.0030013322830200195,-0.006783545017242432,0.0009442567825317383,-0.004974961280822754,0.013113021850585938,-0.039929866790771484,-0.1721324920654297,-0.27528858184814453,-0.3735313415527344,-0.3963289260864258,-0.1885852813720703,-0.0844736099243164,-0.08420562744140625,-0.07459735870361328,-0.04767799377441406,-0.029455184936523438,-0.021947860717773438
5,1.1331977844238281,-0.33237457275390625,296.7820510864258,299.37720489501953,0.0006009694188833237,0.15016567707061768,0.125929594039917,0.0756063461303711,3.121676854789257e-06,-2.1568266674876213e-06,2091.59765625,3.451416015625,0.0009381920099258423,-0.0002393815666437149,-1096.1171875,321.88671875,471524.2275390625,2686324224.0,2838289920.0,2659196.75,2686328448.0,2838762112.0,-0.7295074462890625,350.66015625,7.611205101013184,-4.484434612095356e-05,-15.662841796875,47.27618408203125,-111.6434326171875,-32.28497314453125,-15.35223388671875,1019.5277099609375,-159.75863647460938,517.5263671875,-0.00020266138017177582,-401913.5,-55267.5,0.05071556568145752,60.76744842529297,1008.1622265625,0.00021993182599544525,9.043887257575989e-05,0.00016694143414497375,8.931802585721016e-05,0.0002562655135989189,301.3949394226074,5.779089406132698e-06,1.499138306826353e-07,1.2710675946436822e-05,-4.309360519982874e-06,-1.1042575351893902e-05,6.090151146054268e-06,1.3868964742869139e-05,1.0898744221776724e-05,1.0395538993179798e-05,1.9474420696496964e-05,5.104648880660534e-05,7.123267278075218e-05,6.420072168111801e-05,5.074439104646444e-05,5.765806417912245e-05,6.255996413528919e-05,6.538373418152332e-05,6.38782512396574e-05,6.148824468255043e-05,5.951453931629658e-05,5.4635340347886086e-05,0.04698832705616951,0.3653687834739685,1.1477998495101929,6.151285171508789,45.67175291478634,93.56767244637012,99.13706970214844,89.51846277713776,94.7971954792738,88.44908905029297,83.78897857666016,77.03739929199219,86.27688598632812,79.51329040527344,90.25550842285156,93.442626953125,94.92375183105469,96.0231704711914,96.24009704589844,93.01375579833984,86.78721618652344,301665.80078125,257294.404296875,232260.927734375,201353.63671875,182237.595703125,162619.873046875,139545.751953125,122001.640625,107445.826171875,94943.572265625,74213.421875,57342.6494140625,43058.712890625,30648.4169921875,19633.0009765625,14553.99169921875,9723.3623046875,7393.0576171875,5115.74169921875,2887.9228515625,704.3193359375,0.00015458464622497559,-0.0024089813232421875,-0.010473012924194336,0.007931053638458252,-0.005648791790008545,0.000968635082244873,-0.0065691471099853516,-0.08747673034667969,-0.21137332916259766,-0.25393009185791016,-0.2021617889404297,-0.09749507904052734,-0.124847412109375,-0.14391136169433594,-0.14387035369873047,-0.08717823028564453,-0.04037952423095703,-0.016906261444091797
6,-1.1557540893554688,-0.9284515380859375,296.6923522949219,299.0709762573242,0.0008360249921679497,0.18990802764892578,0.15259790420532227,0.11930608749389648,3.880471922457218e-06,-2.340995706617832e-06,3631.578125,5.603271484375,-0.002712726593017578,-0.0004972610622644424,-3388.5859375,-987.86328125,442840.0625,2688897920.0,2846508928.0,2661229.0,2688902784.0,2846953344.0,-1.1671829223632812,275.3740234375,7.673972396180034,-4.186251317150891e-05,-14.247314453125,4.060546875,-110.8502197265625,-32.9884033203125,-15.593505859375,184.3323974609375,-162.90130615234375,74.417724609375,-0.0003242064267396927,-399064.0,-56138.0,0.07077932357788086,63.02459716796875,1008.590263671875,0.00024779699742794037,8.997786790132523e-05,0.00023222784511744976,8.11917707324028e-05,0.00031342729926109314,301.3725166320801,-4.874178557656705e-06,1.2181990314275026e-06,1.0988835128955543e-05,-5.641806637868285e-06,-1.1888216249644756e-05,6.839909474365413e-06,2.602080348879099e-05,1.8874474335461855e-05,2.2177700884640217e-05,3.253424074500799e-05,3.5065808333456516e-05,4.6059140004217625e-05,6.178452167659998e-05,5.55750448256731e-05,6.075412966310978e-05,6.262015085667372e-05,6.251479499042034e-05,6.0763442888855934e-05,5.842302925884724e-05,5.834992043673992e-05,5.2948715165257454e-05,0.05026313289999962,0.35914987325668335,1.2631650047842413,5.419707775115967,47.604705810546875,90.10591885447502,100.8065414428711,95.19294738769531,90.65760077536106,91.81597137451172,82.9488754272461,82.07032012939453,89.65730285644531,87.51941680908203,92.85897827148438,95.7804946899414,95.71195220947266,95.46004486083984,95.4981918334961,92.59339904785156,86.73941040039062,301814.875,257340.412109375,232277.564453125,201468.6484375,182357.181640625,162707.16015625,139640.2578125,122096.59765625,107540.361328125,95044.044921875,74302.4384765625,57406.5478515625,43111.04296875,30689.40234375,19670.56787109375,14591.68310546875,9761.103515625,7430.4912109375,5152.28564453125,2924.48291015625,741.0478515625,0.0007478594779968262,-0.00029790401458740234,0.00015419721603393555,0.002256929874420166,0.0030100345611572266,0.035694122314453125,-0.03537869453430176,-0.16429901123046875,-0.2773299217224121,-0.33733367919921875,-0.43271541595458984,-0.3070535659790039,-0.29076671600341797,-0.2687225341796875,-0.18337345123291016,-0.1028146743774414,-0.02681589126586914,0.0141754150390625
7,-1.1400642395019531,-1.091888427734375,296.79945373535156,299.28885650634766,0.0006910180673003197,0.21700596809387207,0.1378936767578125,0.23257827758789062,1.0082134394906461e-05,-1.786684151738882e-06,3755.26171875,3.29248046875,-0.0012056529521942139,-0.00045546144247055054,-2984.65234375,-400.39453125,418032.8991699219,2695022208.0,2852161408.0,2667357.25,2695027840.0,2852580096.0,-0.8531837463378906,271.14794921875,7.656455268152058,-4.367041401565075e-05,-14.50537109375,0.0,-104.9193115234375,-36.523162841796875,-15.42791748046875,0.0,-175.44772338867188,0.0,-0.00023700855672359467,-377712.75,-55539.75,0.06425392627716064,62.8355208337307,1010.50689453125,0.0001627798192203045,8.506095036864281e-05,0.0001919497735798359,8.600950241088867e-05,0.00027796486392617226,301.3650703430176,-1.6256337403319776e-05,4.682777216657996e-06,6.234069587662816e-06,-6.53832103125751e-06,-1.0849907994270325e-05,9.088311344385147e-06,1.7221493180841208e-05,2.8508249670267105e-05,2.223602496087551e-05,2.3323576897382736e-05,3.1606294214725494e-05,4.6626897528767586e-05,5.980872083455324e-05,5.956727545708418e-05,6.321386899799109e-05,6.614916492253542e-05,6.7345448769629e-05,6.578105967491865e-05,6.254191976040602e-05,6.21001236140728e-05,5.701207555830479e-05,0.05197882652282715,0.37126293778419495,1.1185002431739122,4.945523215457797,51.44209695607424,76.06951141357422,100.62853240966797,98.9646911919117,85.75594329833984,82.27443787455559,81.0754165649414,80.26180267333984,89.34942626953125,85.68810272216797,90.85599517822266,94.08151245117188,94.78518676757812,95.32268524169922,96.44361877441406,93.41506958007812,86.8279800415039,301997.32421875,257584.3359375,232468.21484375,201672.513671875,182536.8515625,162840.15625,139795.177734375,122260.494140625,107714.845703125,95223.283203125,74469.4560546875,57576.388671875,43279.5322265625,30864.5244140625,19839.02099609375,14757.77783203125,9925.39501953125,7594.49951171875,5316.75390625,3088.96923828125,905.6328125,0.0025677084922790527,-0.0032848119735717773,0.0038681626319885254,0.005446791648864746,-0.007758080959320068,0.022537171840667725,-0.06580209732055664,-0.20566892623901367,-0.2824277877807617,-0.33878326416015625,-0.43799686431884766,-0.2820415496826172,-0.2579622268676758,-0.2762565612792969,-0.18506145477294922,-0.10468673706054688,-0.035910606384277344,-0.002307415008544922
8,-2.0298385620117188,-1.8570060729980469,296.7913513183594,299.4362335205078,0.0005376078188419342,0.22712230682373047,0.18459689617156982,0.2651228904724121,1.013721339404583e-05,-1.796637661755085e-06,4685.9921875,2.879638671875,0.001908719539642334,-0.0005254596471786499,-2690.65234375,643.7109375,423465.1864013672,2694062336.0,2850238592.0,2666491.625,2694067200.0,2850662656.0,-0.6347923278808594,302.267578125,7.945348739158362,-4.6851724619045854e-05,-15.514404296875,0.0,-109.718994140625,-35.683807373046875,-14.87078857421875,0.0,-173.01388549804688,0.0,-0.00017633847892284393,-394988.0,-53534.0,0.05428874492645264,62.450584411621094,1010.2132421875,0.0001722089946269989,8.936179801821709e-05,0.00014933571219444275,0.00011200597509741783,0.0002613416872918606,301.34692001342773,-1.7301805200986564e-05,2.7332425815984607e-06,3.306966391392052e-06,-5.372086889110506e-06,-1.2663411325775087e-05,6.93474430590868e-06,1.152197364717722e-05,2.2052437998354435e-05,2.7776346541941166e-05,2.9860413633286953e-05,3.727979492396116e-05,5.159492138773203e-05,5.844980478286743e-05,5.8960169553756714e-05,6.601924542337656e-05,6.955582648515701e-05,7.031520362943411e-05,6.86839921399951e-05,6.476370617747307e-05,6.40965299680829e-05,5.9260521084070206e-05,0.04363367706537247,0.4286046326160431,1.072207463439554,4.63036254234612,51.12379455566406,68.3368911743164,99.62875366210938,97.06330117583275,88.605468288064,82.86205291748047,80.80776892602444,76.46157836914062,87.92961883544922,85.31575775146484,91.36903381347656,94.3320083618164,95.1947021484375,95.91325378417969,96.39974975585938,92.85295104980469,86.57839965820312,302188.19921875,257496.115234375,232455.103515625,201686.71484375,182481.91015625,162778.64453125,139748.9296875,122220.916015625,107677.564453125,95188.2578125,74436.666015625,57540.3974609375,43240.3720703125,30834.02734375,19812.607421875,14732.759765625,9901.30712890625,7570.65283203125,5292.8046875,3064.32373046875,880.61474609375,0.0009821653366088867,0.001004338264465332,-0.0017920136451721191,-0.0011219382286071777,0.0030333399772644043,0.00826728343963623,-0.06928181648254395,-0.22915315628051758,-0.3292660713195801,-0.40302228927612305,-0.5173788070678711,-0.4076251983642578,-0.3538990020751953,-0.33113861083984375,-0.2139120101928711,-0.1376667022705078,-0.06806230545043945,-0.03196382522583008
9,-2.3218231201171875,-2.1051177978515625,296.7186965942383,299.20829010009766,0.0011499440297484398,0.2675100564956665,0.19180595874786377,0.1993112564086914,9.724986739456654e-06,-1.9778963178396225e-07,4487.12890625,4.177490234375,0.0007036328315734863,-0.0004037758335471153,-2989.953125,492.0,396684.9118652344,2685605376.0,2839748352.0,2658272.125,2685609728.0,2840147328.0,-1.4670448303222656,359.58154296875,8.427067935466766,-4.792137769982219e-05,-16.9376220703125,0.0,-119.2664794921875,-31.818450927734375,-17.0675048828125,0.0,-149.9420166015625,0.0,-0.0004075523465871811,-429360.25,-61442.75,0.10406208038330078,61.63819885253906,1007.9523828125,0.00029273470863699913,0.00017056521028280258,0.0003194322343915701,0.00019537750631570816,0.0005148136988282204,301.34142303466797,-1.4890276361256838e-05,-1.980850356630981e-06,6.451518856920302e-06,-9.307244908995926e-06,-1.3530254364013672e-05,8.239410817623138e-06,5.878973752260208e-06,2.274732105433941e-05,3.847799962386489e-05,3.298179944977164e-05,3.3480580896139145e-05,5.288212560117245e-05,6.232364103198051e-05,6.170547567307949e-05,6.688141729682684e-05,6.93327747285366e-05,7.173069752752781e-05,7.052882574498653e-05,6.730109453201294e-05,6.779679097235203e-05,6.072793621569872e-05,0.056263767182826996,0.3507218360900879,1.1361745595932007,5.5212712325155735,50.31634521484375,71.117919921875,98.52629852294922,93.30822023749352,83.8649827092886,77.29223762452602,83.67387390136719,81.6854248046875,87.8076400756836,82.64799499511719,91.29381561279297,93.9395751953125,95.65868377685547,96.21321105957031,96.21011352539062,92.77751159667969,86.93167114257812,301825.59375,257059.900390625,231990.57421875,201407.599609375,182191.58203125,162508.041015625,139497.693359375,121967.37890625,107418.68359375,94932.109375,74196.39453125,57322.890625,43040.60546875,30638.244140625,19617.90087890625,14538.0830078125,9706.4541015625,7375.72802734375,5097.974609375,2869.62841796875,686.08154296875,-0.002544403076171875,0.003445863723754883,0.0035102367401123047,-0.009204328060150146,0.0020476579666137695,-0.0029294490814208984,-0.07064294815063477,-0.22966814041137695,-0.40262699127197266,-0.49895620346069336,-0.5679798126220703,-0.39449310302734375,-0.2212667465209961,-0.18094730377197266,-0.1541290283203125,-0.11072826385498047,-0.04839801788330078,-0.01750326156616211
