,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,5.5310665629804134e-06,-9.139592293649912e-06,1.3751923688687384e-05,3.963417839258909e-06,-3.984605427831411e-06,-1.8964638002216816e-06,-5.386536940932274e-06,-2.2537424229085445e-06,4.980596713721752e-06,4.29665669798851e-06,6.477348506450653e-07,-5.251262336969376e-06,-2.7779024094343185e-06
1,6.419839337468147e-06,-3.394379746168852e-06,1.1788943083956838e-05,5.206267815083265e-06,8.108909241855145e-07,2.114684320986271e-07,8.130446076393127e-07,2.6105553843080997e-06,6.596499588340521e-06,6.583286449313164e-07,-4.466157406568527e-06,-1.199555117636919e-05,-1.1065159924328327e-05
2,5.7041761465370655e-06,-6.848189514130354e-06,1.9146420527249575e-05,1.0010553523898125e-05,4.245201125741005e-06,1.2187520042061806e-06,1.4781253412365913e-06,1.777836587280035e-06,1.2599630281329155e-06,-3.7641730159521103e-06,-6.308197043836117e-06,-1.1057010851800442e-05,-5.741487257182598e-06
3,8.639879524707794e-06,-8.829694706946611e-06,1.2544507626444101e-05,-3.667257260531187e-06,-7.688955520279706e-06,9.08970832824707e-07,4.48198989033699e-06,3.599387127906084e-06,-1.2980308383703232e-08,-2.876855432987213e-06,-3.67721077054739e-06,-4.256376996636391e-06,-2.1664309315383434e-06
4,1.1977506801486015e-05,-8.519738912582397e-06,1.018104376271367e-05,3.794149961322546e-06,-3.853740054182708e-06,2.2440217435359955e-06,7.048773113638163e-06,1.3729440979659557e-06,-7.367983926087618e-06,-1.0664225555956364e-05,-7.673632353544235e-06,-3.872090019285679e-06,-1.6558915376663208e-06
5,4.542991518974304e-06,-7.554306648671627e-06,1.5889410860836506e-05,9.333394700661302e-06,-6.614718586206436e-07,2.112356014549732e-06,1.1373194865882397e-06,-5.676061846315861e-06,-1.0190182365477085e-05,-9.31986141949892e-06,-5.499925464391708e-06,8.635688573122025e-07,9.949435479938984e-07
6,4.310044459998608e-06,-8.369795978069305e-06,1.2776930816471577e-05,4.063593223690987e-06,-2.2773747332394123e-06,-3.944383934140205e-06,2.0904699340462685e-06,-6.704940460622311e-07,-3.406079486012459e-06,2.6635825634002686e-07,7.038470357656479e-07,-3.0316878110170364e-06,-3.398396074771881e-06
7,-6.460701115429401e-06,1.2643286027014256e-06,1.805752981454134e-05,3.0213705031201243e-06,-2.5314511731266975e-06,-3.883207682520151e-06,3.718421794474125e-06,-2.5488552637398243e-06,3.3585820347070694e-08,-1.023290678858757e-07,-2.4158507585525513e-06,-9.241746738553047e-06,-1.357018481940031e-05
8,-3.6600977182388306e-06,-1.2252770829945803e-05,2.4330802261829376e-05,2.24369578063488e-05,8.97503923624754e-06,-8.441682439297438e-06,-4.635134246200323e-06,5.871988832950592e-07,3.236229531466961e-06,-1.455424353480339e-06,-5.529029294848442e-06,-1.3251672498881817e-05,-1.4131423085927963e-05
9,-6.213958840817213e-06,1.0798685252666473e-05,3.1693780329078436e-05,2.7658068574965e-05,1.129636075347662e-05,-7.537833880633116e-06,-4.969537258148193e-06,-1.752923708409071e-06,-2.0172446966171265e-06,-8.615199476480484e-06,-1.1633499525487423e-05,-1.6541103832423687e-05,-1.5013152733445168e-05
10,-6.542541086673737e-08,1.8387858290225267e-05,3.101665060967207e-05,3.3226911909878254e-05,1.0056013707071543e-05,-8.211936801671982e-06,-2.6866327971220016e-06,-4.2425235733389854e-06,-2.2086314857006073e-06,-8.785631507635117e-06,-1.1633092071861029e-05,-1.5863915905356407e-05,-1.7122947610914707e-05
11,-4.202534910291433e-06,2.83958506770432e-05,2.956576645374298e-05,2.2155814804136753e-05,1.2485426850616932e-05,-5.947949830442667e-06,-1.4195451512932777e-05,-1.3664131984114647e-05,-1.0277843102812767e-05,-9.183189831674099e-06,-7.3731644079089165e-06,-9.977724403142929e-06,-1.3602781109511852e-05
12,8.212169632315636e-06,-1.0153395123779774e-05,2.0920720999129117e-05,1.6471196431666613e-05,2.901244442909956e-06,-8.937029633671045e-06,-1.3349519576877356e-05,-7.995637133717537e-06,-6.144982762634754e-07,-5.043111741542816e-07,-5.490146577358246e-07,-3.4586992114782333e-07,-8.256291039288044e-06
13,2.840824890881777e-06,-3.2502401154488325e-05,2.5247572921216488e-05,2.3644184693694115e-05,7.220834959298372e-06,-1.8621503841131926e-05,-1.5486381016671658e-05,-7.242895662784576e-06,2.6227207854390144e-06,4.5085325837135315e-06,2.861372195184231e-06,-8.129863999783993e-07,-7.1767717599868774e-06
14,1.565538696013391e-06,-2.2668042220175266e-05,2.123345620930195e-05,2.705893712118268e-05,8.401228114962578e-06,-1.6530451830476522e-05,-3.3389078453183174e-06,2.340704668313265e-06,1.6301637515425682e-06,-3.264285624027252e-07,-2.253567799925804e-06,-8.691567927598953e-06,-1.1218944564461708e-05
15,-1.5873229131102562e-06,-1.5203084331005812e-05,1.6243313439190388e-05,2.330401912331581e-05,1.7758109606802464e-05,-5.201669409871101e-06,-4.164467100054026e-06,-3.2532261684536934e-07,-3.877677954733372e-06,-6.6051725298166275e-06,-9.00391023606062e-06,-1.5461817383766174e-05,-1.2629199773073196e-05
16,-8.213159162551165e-06,-8.547329343855381e-06,4.0719925891608e-05,1.515186158940196e-05,1.947570126503706e-06,-6.111629772931337e-06,-7.962167728692293e-06,-7.718219421803951e-06,-1.0724994353950024e-05,-9.01147723197937e-06,-8.265255019068718e-06,-1.0338029824197292e-05,-6.6231004893779755e-06
17,-5.296373274177313e-06,-3.936351276934147e-06,2.6735477149486542e-05,9.644078090786934e-06,8.270901162177324e-06,-4.937173798680305e-07,-7.135735359042883e-06,-1.0123301763087511e-05,-6.391550414264202e-06,-6.331363692879677e-06,-7.99819827079773e-06,-1.2569711543619633e-05,-1.3820710591971874e-05
18,-7.502909284085035e-06,8.658680599182844e-06,2.0160339772701263e-05,4.590954631567001e-06,-8.029746823012829e-07,-7.682072464376688e-06,-1.3794167898595333e-05,-8.119153790175915e-06,7.166527211666107e-07,-1.1415686458349228e-06,-3.2775569707155228e-06,-1.0745134204626083e-05,-1.432863064110279e-05
