,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,-1.9395491108298302e-05,-5.244161002337933e-06,3.9283186197280884e-05,1.285620965063572e-05,1.1996598914265633e-05,1.6466365195810795e-06,1.9849976524710655e-06,1.7295824363827705e-06,-6.669666618108749e-06,-1.2868433259427547e-05,-1.6410602256655693e-05,-1.740315929055214e-05,-1.5156518202275038e-05
1,-1.9564118701964617e-05,9.809620678424835e-06,4.480441566556692e-05,1.85034004971385e-05,1.5442376025021076e-05,-6.373738870024681e-07,-4.466855898499489e-06,-3.227265551686287e-06,-9.969924576580524e-06,-1.858698669821024e-05,-2.2618332877755165e-05,-2.241111360490322e-05,-1.848558895289898e-05
2,1.6163685359060764e-05,2.7730129659175873e-07,5.273811984807253e-05,8.310482371598482e-06,8.405186235904694e-08,-4.327623173594475e-06,-4.928500857204199e-06,-2.5993213057518005e-06,-2.421787939965725e-06,-1.4275312423706055e-05,-2.127815969288349e-05,-2.415059134364128e-05,-1.9917613826692104e-05
3,1.525977859273553e-05,-8.271075785160065e-06,4.8884772695600986e-05,-7.698545232415199e-07,-1.850724220275879e-05,-1.787184737622738e-05,-1.1622498277574778e-05,-1.0503048542886972e-05,-4.817266017198563e-07,-1.196633093059063e-06,-5.190959200263023e-06,-8.861767128109932e-06,-7.802154868841171e-06
4,1.0915857274085283e-05,-1.2815871741622686e-05,4.2269821278750896e-05,-1.1972966603934765e-05,-1.964106922969222e-05,-1.840334152802825e-05,-4.687055479735136e-06,-2.1903542801737785e-06,5.351030267775059e-06,5.027046427130699e-06,1.2707896530628204e-06,-4.637986421585083e-06,-9.663868695497513e-06
5,1.6418634913861752e-06,-8.119968697428703e-07,3.6118319258093834e-05,-5.0138914957642555e-06,-6.533577106893063e-06,-7.84627627581358e-06,-6.771821063011885e-06,-2.184184268116951e-06,-2.278597094118595e-06,-2.2086314857006073e-06,-2.448679879307747e-06,-6.4284540712833405e-06,-1.1813943274319172e-05
6,8.860166417434812e-06,-7.729860953986645e-06,2.987007610499859e-05,-3.2389070838689804e-06,3.314577043056488e-06,-4.749861545860767e-06,-1.1396128684282303e-05,-2.0280713215470314e-06,-5.961162969470024e-06,-3.825640305876732e-06,-1.877080649137497e-06,-4.64834738522768e-06,-1.0056653991341591e-05
7,1.7113779904320836e-06,-7.778173312544823e-06,3.540643956512213e-05,5.084089934825897e-06,3.010442014783621e-06,-6.58322824165225e-06,-1.2892181985080242e-05,-1.6093836165964603e-06,-3.2690586522221565e-06,-2.58604995906353e-06,-4.245666787028313e-06,-1.0213349014520645e-05,-1.292186789214611e-05
8,1.817068550735712e-06,-3.300374373793602e-06,3.376603126525879e-05,-8.89529474079609e-06,2.3975735530257225e-07,7.398775778710842e-07,-9.42411134019494e-06,-4.3960753828287125e-06,5.017034709453583e-06,-1.2592645362019539e-06,-7.622875273227692e-06,-1.77016481757164e-05,-2.0890729501843452e-05
9,-1.1180760338902473e-05,2.034276258200407e-05,3.8513331674039364e-05,1.5648314729332924e-05,1.769658410921693e-05,9.188894182443619e-06,-4.077388439327478e-06,-9.047507774084806e-06,-8.52078665047884e-06,-1.1762604117393494e-05,-1.7241458408534527e-05,-3.057299181818962e-05,-3.3176038414239883e-05
10,-8.3732302300632e-06,1.5764380805194378e-05,1.5773344784975052e-05,4.4602202251553535e-06,5.200388841331005e-06,5.8765290305018425e-06,-5.8871228247880936e-06,-8.870207238942385e-06,-7.266993634402752e-06,-8.842558600008488e-06,-8.31263605505228e-06,-1.4058081433176994e-05,-1.808220986276865e-05
11,8.496572263538837e-07,9.817304089665413e-07,1.6950361896306276e-05,-1.8852297216653824e-06,-2.2568856365978718e-06,4.472443833947182e-06,-9.190989658236504e-06,-5.795562174171209e-06,-2.9366929084062576e-06,-5.725771188735962e-06,-4.393630661070347e-06,-1.1335359886288643e-05,-1.934764441102743e-05
12,1.3431417755782604e-05,3.996537998318672e-07,1.6141741070896387e-05,1.5291734598577023e-06,2.503977157175541e-06,1.0564690455794334e-05,-2.049666363745928e-06,-8.343951776623726e-06,-7.371418178081512e-07,-9.783485438674688e-06,-1.0105082765221596e-05,-1.3887300156056881e-05,-2.0225008483976126e-05
13,-6.62502134218812e-06,1.0720279533416033e-05,8.008923032321036e-06,-8.355651516467333e-06,7.559370715171099e-06,8.620438165962696e-06,-6.792077329009771e-06,-6.905465852469206e-06,-6.275076884776354e-06,-1.2330594472587109e-05,-7.494119927287102e-06,-7.817521691322327e-06,-1.4234916307032108e-05
14,-1.2890086509287357e-05,-1.683190930634737e-06,9.859155397862196e-06,2.8277281671762466e-06,8.43551242724061e-06,-1.4249817468225956e-06,-6.625778041779995e-06,-8.37037805467844e-06,-8.0836471170187e-06,-1.0009855031967163e-05,-3.0103838071227074e-06,-5.476991645991802e-06,-1.579511445015669e-05
15,-5.7782744988799095e-06,-3.037188434973359e-05,1.789740053936839e-05,1.4761462807655334e-05,3.1400704756379128e-06,-5.5747805163264275e-06,1.289299689233303e-06,1.5521072782576084e-06,-6.2175095081329346e-06,-7.800350431352854e-06,-3.61207639798522e-06,-1.0876916348934174e-05,-1.9027269445359707e-05
16,-6.118672899901867e-06,-6.166112143546343e-06,3.298860974609852e-05,3.045896301046014e-05,5.290319677442312e-06,-2.464745193719864e-06,-3.92599031329155e-06,1.421547494828701e-06,-2.855435013771057e-06,-4.370580427348614e-06,-5.8962032198905945e-06,-1.835951115936041e-05,-2.4377950467169285e-05
17,2.3118802346289158e-05,9.657815098762512e-07,3.2230105716735125e-05,2.983788726851344e-05,9.275740012526512e-06,4.5505003072321415e-06,-2.1571177057921886e-06,-2.1284795366227627e-06,-1.2883101589977741e-06,-5.036708898842335e-06,-7.670489139854908e-06,-1.899374183267355e-05,-2.3683649487793446e-05
18,6.847491022199392e-06,1.7153623048216105e-05,4.25866455771029e-05,2.101744757965207e-05,8.778530173003674e-06,3.825058229267597e-06,-1.932610757648945e-06,-3.891182132065296e-06,-4.663015715777874e-07,-6.775953806936741e-06,-9.151408448815346e-06,-1.6326550394296646e-05,-2.14502215385437e-05
19,1.252687070518732e-06,2.978550037369132e-05,4.8528614286169613e-05,1.4797667972743511e-05,9.206298273056746e-06,5.484325811266899e-07,-4.560453817248344e-06,8.766073733568192e-08,-4.11417568102479e-06,-1.0457821190357208e-05,-1.0766321793198586e-05,-1.2293574400246143e-05,-2.0807492546737194e-05
20,5.025998689234257e-06,-1.8277205526828766e-08,5.132192745804787e-05,1.1951371561735868e-05,-7.284805178642273e-06,-5.2826362662017345e-06,-1.5139230526983738e-05,9.41217876970768e-07,1.1280644685029984e-07,-3.794906660914421e-06,-3.0235969461500645e-06,-6.082816980779171e-06,-1.8452410586178303e-05
21,-3.201595973223448e-06,1.7853453755378723e-05,4.9063353799283504e-05,-4.511559382081032e-06,-1.7213867977261543e-05,-4.956615157425404e-06,-2.4643377400934696e-06,5.05778007209301e-06,-1.462758518755436e-07,-2.8853537514805794e-06,-3.8177240639925e-06,-1.1448399163782597e-05,-3.1017581932246685e-05
