,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,2.0225706975907087e-07,2.402497921139002e-05,2.590665826573968e-05,-2.9301736503839493e-07,-2.5811605155467987e-06,-1.9098049961030483e-05,-9.139417670667171e-06,-3.423308953642845e-06,4.824018105864525e-06,8.201459422707558e-07,-9.017414413392544e-06,-5.543231964111328e-06,4.631001502275467e-07
1,-1.7894490156322718e-06,-3.014574758708477e-06,1.441908534616232e-05,1.0697112884372473e-05,4.608184099197388e-06,-1.2605509255081415e-05,-2.5621848180890083e-06,-8.774222806096077e-06,2.5382032617926598e-06,-1.8998980522155762e-07,-1.1843163520097733e-05,-1.0712421499192715e-05,-7.343129254877567e-06
2,5.449226591736078e-06,-1.4789635315537453e-05,2.9829549191617843e-05,2.628356730838277e-05,1.8649152480065823e-05,-1.0690651834011078e-05,-9.30490205064416e-06,-1.1214404366910458e-05,-3.2323296181857586e-06,-1.398497261106968e-06,-1.081021036952734e-05,-1.0043266229331493e-05,-4.7030625864863396e-06
3,1.0244519216939807e-05,-9.067356586456299e-06,5.3788768127560616e-05,4.551804158836603e-05,1.4138640835881233e-05,-1.4765537343919277e-05,-2.0113366190344095e-05,-1.4229328371584415e-05,-5.527399480342865e-07,-2.3494940251111984e-06,-7.667113095521927e-06,-7.83370342105627e-06,-6.35860487818718e-07
4,1.3445227523334324e-05,-1.7520273104310036e-05,6.0916529037058353e-05,4.596769576892257e-05,1.291278749704361e-06,-2.2947497200220823e-05,-1.3793236576020718e-05,1.8096761777997017e-06,3.6992132663726807e-06,4.0908344089984894e-07,-1.2140371836721897e-05,-1.6060657799243927e-05,-3.6132987588644028e-06
5,5.617839633487165e-06,-2.746353857219219e-06,6.0279970057308674e-05,2.6612498913891613e-05,3.4964177757501602e-06,-9.191804565489292e-06,-7.089285645633936e-06,1.8554856069386005e-06,-7.882132194936275e-06,-5.631125532090664e-06,-1.4479155652225018e-05,-1.514411997050047e-05,-4.748930223286152e-06
6,-5.081543349660933e-06,1.5649711713194847e-06,3.5065808333456516e-05,3.1346280593425035e-05,2.3265427444130182e-05,7.2294496931135654e-06,-1.3503013178706169e-05,-7.014023140072823e-07,-1.138448715209961e-05,-9.227776899933815e-06,-1.990259625017643e-05,-1.6462523490190506e-05,-6.712740287184715e-06
7,1.3899407349526882e-06,2.0059000235050917e-05,6.0509657487273216e-05,4.3682288378477097e-05,2.423016121610999e-05,-5.709822289645672e-06,-1.7507700249552727e-05,-1.3864715583622456e-05,-9.222188964486122e-06,-7.976312190294266e-06,-1.8969178199768066e-05,-1.7275451682507992e-05,-7.711467333137989e-06
8,-3.1782692531123757e-06,1.6361591406166553e-05,4.233227809891105e-05,2.3048196453601122e-05,-3.5907141864299774e-06,-1.8408463802188635e-05,-1.7520214896649122e-05,-1.4519959222525358e-05,1.8026912584900856e-06,1.857522875070572e-06,-1.0318239219486713e-05,-1.2738863006234169e-05,2.079061232507229e-06
9,-1.01666955742985e-06,-1.1064810678362846e-05,4.0297978557646275e-05,3.213738091289997e-05,4.682224243879318e-06,-1.8089835066348314e-05,-1.1191994417458773e-05,-1.6815552953630686e-05,-5.824840627610683e-07,-6.273621693253517e-07,-4.903529770672321e-06,-1.5268567949533463e-05,-1.7960555851459503e-06
10,5.702808266505599e-06,-1.7858692444860935e-05,4.315201658755541e-05,2.2580265067517757e-05,3.7801219150424004e-06,-1.0424468200653791e-05,-9.943614713847637e-06,-9.70781547948718e-06,-1.5314435586333275e-07,4.1082967072725296e-07,-2.2525200620293617e-06,-1.2686126865446568e-05,4.2335595935583115e-06
