,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,3.9422884583473206e-06,2.700334880501032e-05,5.166581831872463e-05,3.8235855754464865e-05,2.3170083295553923e-05,8.139177225530148e-07,-2.12306622415781e-06,7.772119715809822e-06,-1.5163735952228308e-05,-3.300304524600506e-05,-4.037783946841955e-05,-4.79560112580657e-05,-4.4480315409600735e-05
1,1.0888325050473213e-05,4.978850483894348e-05,6.047479109838605e-05,3.356288652867079e-05,1.5290570445358753e-05,-4.615518264472485e-06,-5.470996256917715e-06,-4.136352799832821e-06,-1.9563245587050915e-05,-3.022362943738699e-05,-3.397488035261631e-05,-3.887538332492113e-05,-3.5139964893460274e-05
2,4.9251975724473596e-06,5.729024996981025e-05,4.696554969996214e-05,2.6859750505536795e-05,5.659880116581917e-06,-1.575553324073553e-05,-1.101149246096611e-05,-6.035086698830128e-06,-1.2173433788120747e-05,-1.9920291379094124e-05,-1.5730038285255432e-05,-2.638844307512045e-05,-2.443126868456602e-05
3,7.353373803198338e-07,4.3626001570373774e-05,2.972455695271492e-05,1.21706398203969e-05,-3.2001989893615246e-06,-7.786322385072708e-06,-6.1095342971384525e-06,-4.304456524550915e-06,-4.88990917801857e-06,-1.6288948245346546e-05,-1.567765139043331e-05,-2.320157364010811e-05,-2.1524494513869286e-05
4,-4.0666782297194e-06,-1.3519020285457373e-05,3.925710916519165e-05,3.283214755356312e-05,1.582468394190073e-05,-6.9123925641179085e-06,-1.831637928262353e-05,-1.0711257345974445e-05,-4.533736500889063e-06,-1.7552287317812443e-05,-1.7209560610353947e-05,-1.826300285756588e-05,-1.6793375834822655e-05
5,-1.2917269486933947e-05,4.351080860942602e-06,4.836323205381632e-05,2.1397951059043407e-05,2.40374356508255e-06,-1.7083948478102684e-05,-2.4791632313281298e-05,-1.6000703908503056e-06,3.377092070877552e-06,-9.041745215654373e-06,-1.0940711945295334e-05,-1.5513738617300987e-05,-1.3251497875899076e-05
6,-4.5450287871062756e-06,8.506292942911386e-06,3.716896753758192e-05,2.7871981728821993e-05,-3.8242433220148087e-07,-1.9182800315320492e-05,-1.5182595234364271e-05,3.7572463043034077e-06,1.1479714885354042e-06,-1.2094387784600258e-05,-1.1214055120944977e-05,-1.2738397344946861e-05,-1.0800198651850224e-05
7,2.4148612283170223e-06,1.09837856143713e-05,3.7744350265711546e-05,1.7805432435125113e-05,-4.2397878132760525e-06,-1.9600382074713707e-05,-1.4556106179952621e-05,3.7241261452436447e-07,-6.127753295004368e-06,-6.407615728676319e-06,-3.4624245017766953e-06,-3.2208627089858055e-06,-4.370696842670441e-06
8,4.2148749344050884e-06,4.2057945393025875e-06,2.174213295802474e-05,1.199403777718544e-05,5.490146577358246e-07,-1.1147407349199057e-05,-4.2422907426953316e-06,1.7333077266812325e-06,-7.206224836409092e-06,-7.385388016700745e-06,-6.7515065893530846e-06,-1.2715696357190609e-05,-1.3533513993024826e-05
9,-8.531787898391485e-06,-8.842733222991228e-06,2.7857953682541847e-05,1.5551922842860222e-05,9.328301530331373e-06,-4.7727953642606735e-06,7.165945135056973e-07,-2.5029294192790985e-08,-5.3988187573850155e-06,-1.0833609849214554e-05,-1.096213236451149e-05,-2.078141551464796e-05,-2.197897993028164e-05
10,2.8099166229367256e-06,1.409562537446618e-05,3.676407504826784e-05,1.3130309525877237e-05,5.123380105942488e-06,-9.84646612778306e-06,-1.210719347000122e-07,1.257285475730896e-06,-5.4407864809036255e-06,-1.5171244740486145e-05,-1.4093006029725075e-05,-2.5880523025989532e-05,-2.7962320018559694e-05
11,-9.229232091456652e-06,3.2936863135546446e-05,3.0146329663693905e-05,1.5118857845664024e-06,-2.7937348932027817e-06,-7.601920515298843e-06,4.864006768912077e-06,-4.793400876224041e-06,-2.1268846467137337e-05,-1.727708149701357e-05,-1.477799378335476e-05,-2.4474808014929295e-05,-2.4072069209069014e-05
12,8.400122169405222e-06,-2.2918102331459522e-06,2.307689283043146e-05,-1.7229467630386353e-06,-9.561306796967983e-06,-1.1463358532637358e-05,1.4073681086301804e-05,3.371213097125292e-06,-4.666624590754509e-06,-3.815861418843269e-06,-7.529975846409798e-06,-2.059305552393198e-05,-2.514722291380167e-05
13,9.103910997509956e-06,3.2512471079826355e-06,3.2662879675626755e-05,3.1853560358285904e-06,4.039844498038292e-06,-6.753252819180489e-07,1.1160038411617279e-05,3.981811460107565e-06,-7.611233741044998e-06,-1.2420001439750195e-05,-1.3723503798246384e-05,-3.22278356179595e-05,-3.159930929541588e-05
14,1.2024538591504097e-06,2.5144428946077824e-05,3.199395723640919e-05,-1.5960540622472763e-07,1.7928541637957096e-06,-3.5550910979509354e-06,-3.86388273909688e-06,-4.8032961785793304e-06,-5.893525667488575e-06,-1.0958523489534855e-05,-1.1071679182350636e-05,-2.590077929198742e-05,-2.780428621917963e-05
15,-1.02572375908494e-05,1.777114812284708e-05,1.8973019905388355e-05,-8.667120710015297e-06,-1.6439007595181465e-06,-6.465532351285219e-06,-1.052248990163207e-05,-8.467177394777536e-06,-7.469090633094311e-06,-3.5671982914209366e-06,-1.116306520998478e-06,-8.765608072280884e-06,-1.9147293642163277e-05
16,2.0068837329745293e-06,9.549083188176155e-06,2.011179458349943e-05,7.84092117100954e-06,9.597977623343468e-06,-6.7979563027620316e-06,-1.6301521100103855e-05,-9.960727766156197e-06,3.214692696928978e-06,-1.2791715562343597e-06,-7.161754183471203e-06,-2.61643435806036e-05,-3.16262012347579e-05
17,3.4393160603940487e-06,3.5451026633381844e-05,1.9758939743041992e-05,1.2031174264848232e-05,1.2408883776515722e-05,-1.0809162631630898e-07,-6.386428140103817e-06,-8.60169529914856e-06,-7.431954145431519e-07,-8.21962021291256e-06,-1.4236546121537685e-05,-2.9398477636277676e-05,-2.9303773771971464e-05
18,-3.173248842358589e-06,3.225170075893402e-05,2.2834166884422302e-05,1.7517944797873497e-05,1.103465911000967e-05,-3.4953118301928043e-06,-5.913956556469202e-06,-1.2456323020160198e-05,-8.712464477866888e-06,-9.904149919748306e-06,-9.857467375695705e-06,-1.286697806790471e-05,-2.5363813620060682e-05
