,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,1.2755626812577248e-06,-2.5156186893582344e-06,2.03956151381135e-05,3.320991527289152e-05,2.321635838598013e-05,6.5441126935184e-06,-1.075095497071743e-07,-6.3712941482663155e-06,9.178183972835541e-07,-3.3838441595435143e-06,-7.933122105896473e-06,-2.3189932107925415e-05,-2.838310319930315e-05
1,5.270354449748993e-06,8.255126886069775e-06,1.4377525076270103e-05,2.6504509150981903e-05,2.0630250219255686e-05,9.60944453254342e-06,8.190458174794912e-06,-7.409253157675266e-07,-6.262736860662699e-06,-1.2621982023119926e-05,-1.3707554899156094e-05,-2.3532542400062084e-05,-2.7918373234570026e-05
2,-9.16625140234828e-06,1.0148331057280302e-05,2.1290266886353493e-05,2.5825342163443565e-05,1.8720922525972128e-05,1.764507032930851e-05,-2.2577005438506603e-06,-7.907801773399115e-06,-1.228880137205124e-06,-1.5369383618235588e-05,-1.9838684238493443e-05,-2.5297515094280243e-05,-2.6993569917976856e-05
3,-1.204473664984107e-05,2.041831612586975e-05,2.1072453819215298e-05,2.935441443696618e-05,1.9212020561099052e-05,-6.116461008787155e-07,-6.378628313541412e-06,-1.0119518265128136e-05,3.6809942685067654e-06,-2.744607627391815e-06,-1.0636751540005207e-05,-2.359342761337757e-05,-3.033730899915099e-05
4,-2.4061300791800022e-06,2.6399909984320402e-05,2.8338341508060694e-05,2.0441017113626003e-05,1.8693608637931902e-05,-4.480243660509586e-06,-1.574575435370207e-05,-1.310801599174738e-05,2.7834903448820114e-07,2.3382017388939857e-06,-1.3170065358281136e-06,-1.4151213690638542e-05,-2.873229095712304e-05
5,-2.1107844077050686e-06,3.66320600733161e-05,3.9893900975584984e-05,3.029935760423541e-05,1.6067700926214457e-05,-9.21409809961915e-06,-9.774172212928534e-06,-1.096079358831048e-05,-3.698281943798065e-06,3.148452378809452e-06,-4.628673195838928e-07,-2.5783898308873177e-05,-4.1796069126576185e-05
6,4.920526407659054e-06,4.8726622480899096e-05,4.248926416039467e-05,4.594563506543636e-05,1.392053673043847e-05,-7.76234082877636e-06,-1.3465818483382463e-05,-8.782430086284876e-06,6.124028004705906e-06,-7.642665877938271e-07,-7.948256097733974e-06,-3.431516233831644e-05,-4.4713669922202826e-05
7,2.651708200573921e-06,1.3803888577967882e-05,5.179957952350378e-05,4.779419396072626e-05,2.095801755785942e-05,-9.001814760267735e-07,-5.713256541639566e-06,-2.054148353636265e-06,6.760121323168278e-06,-1.557252835482359e-05,-2.608948852866888e-05,-5.2611343562603e-05,-5.4405536502599716e-05
8,2.1015875972807407e-06,1.0107643902301788e-05,6.836466491222382e-05,6.392656359821558e-05,3.709760494530201e-05,2.1354062482714653e-06,-1.045013777911663e-05,5.83939254283905e-07,-2.7479836717247963e-06,-2.1836254745721817e-05,-3.6587356589734554e-05,-6.410852074623108e-05,-5.251471884548664e-05
9,8.773989975452423e-06,3.9749895222485065e-05,7.279269630089402e-05,4.309997893869877e-05,2.1792540792375803e-05,-1.0129064321517944e-05,-6.963149644434452e-06,-2.0983861759305e-07,1.5722471289336681e-06,-1.3343174941837788e-05,-3.532820846885443e-05,-7.019913755357265e-05,-6.136787123978138e-05
