,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,5.751295248046517e-06,1.670600613579154e-05,2.4516426492482424e-05,2.1958432625979185e-05,1.8314807675778866e-05,-3.1659146770834923e-07,-1.3645854778587818e-05,-5.398760549724102e-06,-1.5203258953988552e-06,-4.3066684156656265e-06,-6.250280421227217e-06,-1.4364602975547314e-05,-1.3784738257527351e-05
1,1.1246957001276314e-05,2.4762761313468218e-05,3.039988223463297e-05,3.068498335778713e-05,1.0300427675247192e-05,-1.3982993550598621e-05,-2.0666688214987516e-05,-1.4615128748118877e-05,-7.24312849342823e-06,1.7364509403705597e-06,3.430643118917942e-06,-3.3760443329811096e-08,-3.3093965612351894e-06
2,2.2362073650583625e-06,1.7161713913083076e-05,3.215228207409382e-05,3.036297857761383e-05,1.448020339012146e-05,-1.309259096160531e-05,-2.27641430683434e-05,-6.630492862313986e-06,3.890309017151594e-06,-3.3838441595435143e-06,-4.032510332763195e-06,-1.0971794836223125e-05,-1.0679708793759346e-05
3,-9.359413525089622e-06,8.981674909591675e-06,2.8126698452979326e-05,2.277939347550273e-05,1.3682874850928783e-05,-1.3289100024849176e-05,-2.2756459657102823e-05,-1.7939601093530655e-07,6.164424121379852e-06,-1.3606622815132141e-06,-2.388551365584135e-06,-1.2057134881615639e-05,-1.6739824786782265e-05
4,-1.1397787602618337e-05,4.158064257353544e-06,2.134428359568119e-05,1.665024319663644e-05,8.181377779692411e-06,-1.0378134902566671e-05,-1.4466815628111362e-05,7.2080292738974094e-06,1.0431976988911629e-06,-1.5979167073965073e-06,-2.0596198737621307e-06,-1.234456431120634e-05,-1.509394496679306e-05
5,-6.450252840295434e-06,-4.522909875959158e-06,1.8128077499568462e-05,8.502625860273838e-06,3.490771632641554e-06,-9.04756598174572e-06,-3.6139972507953644e-06,1.0800082236528397e-05,-1.8477439880371094e-06,-3.330525942146778e-06,-2.184184268116951e-06,-8.797855116426945e-06,-1.1845200788229704e-05
6,-6.786227459087968e-06,8.497678209096193e-06,1.579118543304503e-05,1.2527918443083763e-05,8.488481398671865e-06,-5.725887604057789e-07,-1.3246899470686913e-06,1.1697527952492237e-05,-8.883653208613396e-07,-9.823008440434933e-06,-1.3166572898626328e-05,-2.0462670363485813e-05,-2.139562275260687e-05
7,-2.9097427614033222e-06,1.3273907825350761e-05,4.565459676086903e-06,5.486654117703438e-07,1.009221887215972e-05,7.0348032750189304e-06,1.8915743567049503e-06,7.837428711354733e-06,1.2043165042996407e-07,-1.2565171346068382e-05,-1.7154845409095287e-05,-2.4240114726126194e-05,-2.046814188361168e-05
8,-5.562615115195513e-06,2.1028798073530197e-05,6.068381480872631e-06,4.079658538103104e-06,1.2509350199252367e-05,6.917980499565601e-06,-6.624788511544466e-06,-3.461784217506647e-06,-2.5191111490130424e-06,-8.783186785876751e-06,-1.3477401807904243e-05,-1.9828788936138153e-05,-1.6278354451060295e-05
9,5.608890205621719e-06,2.348143607378006e-05,1.4088000170886517e-05,1.0321731679141521e-05,1.3657379895448685e-05,-5.328620318323374e-06,-1.3705168385058641e-05,-7.158785592764616e-06,-6.222515366971493e-06,-4.812492989003658e-06,-5.644629709422588e-06,-1.010566484183073e-05,-1.340196467936039e-05
10,1.8083868781104684e-05,1.3253302313387394e-05,2.8265552714401565e-05,2.392737911804943e-05,2.386333653703332e-05,4.905101377516985e-06,-1.3913202565163374e-05,-1.0679068509489298e-05,-6.9461530074477196e-06,-8.17666295915842e-06,-1.080147922039032e-05,-1.7348676919937134e-05,-2.1424144506454468e-05
