,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,-1.0005023796111345e-05,1.3343174941837788e-05,1.547788269817829e-05,1.987791620194912e-06,-4.3013133108615875e-06,3.9569567888975143e-07,-1.0391231626272202e-06,-2.0263250917196274e-06,-9.542563930153847e-07,-5.55987935513258e-06,-1.3969605788588524e-05,-2.4744600523263216e-05,-2.568576019257307e-05
1,-5.7916040532290936e-06,3.712630132213235e-05,4.824390634894371e-05,3.1629810109734535e-05,1.0965217370539904e-05,2.214452251791954e-06,-1.2059463188052177e-05,-8.297560270875692e-06,-2.5641056708991528e-06,-1.5874509699642658e-05,-2.170854713767767e-05,-3.3816846553236246e-05,-3.3102522138506174e-05
2,-9.27594373933971e-06,2.1812389604747295e-05,6.239197682589293e-05,2.3266300559043884e-05,6.575137376785278e-06,-1.3974204193800688e-05,-1.4074263162910938e-05,-4.352943506091833e-06,4.0052691474556923e-07,-1.0599382221698761e-05,-2.228165976703167e-05,-3.896630369126797e-05,-3.4801196306943893e-05
3,-4.209185135550797e-06,2.1145213395357132e-05,5.8718607760965824e-05,1.4994642697274685e-05,4.202593117952347e-07,-1.161918044090271e-05,-7.85366864874959e-06,-5.427165888249874e-06,-1.990643795579672e-06,-5.4460251703858376e-06,-1.5222118236124516e-05,-3.46676679328084e-05,-3.2167008612304926e-05
4,-5.295194569043815e-06,1.4266057405620813e-05,5.1617040298879147e-05,5.059875547885895e-06,-8.32520890980959e-06,-9.811657946556807e-06,-5.773734301328659e-06,-4.846951924264431e-06,-7.881317287683487e-08,1.3815006241202354e-06,-9.745475836098194e-06,-2.6951427571475506e-05,-2.9449642170220613e-05
5,-6.052781827747822e-06,-6.722402758896351e-06,4.131568130105734e-05,3.063457552343607e-05,1.8785998690873384e-05,-9.933719411492348e-06,-1.952389720827341e-05,-2.1747197024524212e-05,-1.0682328138500452e-05,-1.466250978410244e-06,-4.097470082342625e-06,-1.1999625712633133e-05,-1.2064003385603428e-05
6,-1.3835408026352525e-05,1.2922508176416159e-05,2.4159438908100128e-05,9.216484613716602e-06,3.5908306017518044e-06,2.410222077742219e-05,1.3890094123780727e-05,3.81754944100976e-06,-5.806272383779287e-06,-1.4393473975360394e-05,-2.2705411538481712e-05,-4.9117603339254856e-05,-5.347630940377712e-05
7,7.8224838944152e-06,4.549941513687372e-05,3.756064688786864e-05,1.64802186191082e-05,-5.998052358791028e-06,5.268666427582502e-06,3.2702810131013393e-06,6.1141327023506165e-06,6.10831193625927e-07,-1.1255382560193539e-05,-2.4984823539853096e-05,-4.339730367064476e-05,-5.251506809145212e-05
8,1.3704760931432247e-05,8.220394374802709e-05,2.6118970708921552e-05,1.5051193145154684e-06,-1.2748467270284891e-05,9.413110092282295e-06,-2.5707995519042015e-06,1.0227086022496223e-05,7.201218977570534e-06,-6.1837490648031235e-06,-2.3956061340868473e-05,-4.8134010285139084e-05,-5.921104457229376e-05
9,1.5892655937932432e-05,6.365531589835882e-05,3.2899435609579086e-05,6.693415343761444e-06,-7.245107553899288e-06,1.547369174659252e-05,3.2613170333206654e-06,-1.9589788280427456e-06,-5.804235115647316e-06,-1.0013696737587452e-05,-2.054404467344284e-05,-3.604718949645758e-05,-4.440499469637871e-05
10,2.1509433281607926e-05,5.924783181399107e-05,1.6726087778806686e-05,6.075482815504074e-06,-1.1327210813760757e-07,1.9832514226436615e-05,1.0544841643422842e-05,-2.5995541363954544e-06,-1.8360675312578678e-05,-9.031035006046295e-06,-1.2643635272979736e-05,-4.1292980313301086e-05,-5.237502045929432e-05
11,9.72858106251806e-06,8.192803943529725e-05,1.4333869330585003e-05,3.85149905923754e-06,-4.179426468908787e-06,5.501147825270891e-06,-1.2685777619481087e-06,-7.71600753068924e-06,-1.1999974958598614e-05,-3.2099196687340736e-06,-7.4248528108000755e-06,-2.7531874366104603e-05,-4.744133912026882e-05
12,-7.302427547983825e-06,7.428345270454884e-05,2.173136454075575e-05,9.359791874885559e-07,-8.786679245531559e-06,-9.000243153423071e-06,7.0685637183487415e-06,9.294599294662476e-07,-5.0391536206007e-06,-1.2053176760673523e-05,-1.5621655620634556e-05,-2.4412060156464577e-05,-3.5327509976923466e-05
13,-1.0240328265354037e-05,4.068366251885891e-05,2.528258482925594e-05,9.652343578636646e-06,-4.2014289647340775e-07,-8.388480637222528e-06,1.7804442904889584e-05,8.88406066223979e-06,2.807355485856533e-06,-1.3988814316689968e-05,-2.8042239136993885e-05,-5.4152216762304306e-05,-5.40328910574317e-05
14,-1.534406328573823e-05,3.526685759425163e-05,1.924502430483699e-05,5.351263098418713e-06,2.5082845240831375e-06,-7.614144124090672e-07,4.333967808634043e-06,8.542323485016823e-06,5.7017314247787e-06,-3.876746632158756e-06,-2.1821120753884315e-05,-5.799555219709873e-05,-5.854363553225994e-05
15,-1.4547171304002404e-05,4.53934189863503e-05,1.1608703061938286e-05,-6.766756996512413e-06,-5.368026904761791e-06,1.5103782061487436e-05,2.895906800404191e-05,1.0501709766685963e-05,-6.367103196680546e-06,-1.9331229850649834e-05,-2.68338480964303e-05,-5.424360278993845e-05,-5.740963388234377e-05
16,-1.1851851013489068e-05,5.468144081532955e-05,6.013899110257626e-06,-2.0544743165373802e-05,-1.4856923371553421e-05,3.0824041459709406e-05,2.900505205616355e-05,1.511827576905489e-06,-1.3790850061923265e-05,-1.8370221368968487e-05,-2.066709566861391e-05,-4.09239437431097e-05,-5.224999040365219e-05
17,-1.349720696453005e-05,4.444079240784049e-05,1.4157092664390802e-05,9.194714948534966e-06,8.088827598839998e-06,2.4536042474210262e-05,1.4124845620244741e-05,-6.583693902939558e-06,-1.4119257684797049e-05,-2.089084591716528e-05,-2.1099112927913666e-05,-3.447697963565588e-05,-5.1314185839146376e-05
18,-1.8972932593896985e-06,2.3755652364343405e-05,3.630539868026972e-05,1.9275699742138386e-05,3.5190023481845856e-06,1.4450633898377419e-06,2.0790030248463154e-06,3.783556167036295e-06,-1.28362444229424e-05,-1.3783108443021774e-05,-1.3086828403174877e-05,-3.1542847864329815e-05,-4.3635780457407236e-05
19,9.574985597282648e-06,4.856265150010586e-06,4.750874359160662e-05,-9.394134394824505e-06,-1.5790807083249092e-05,-1.4147371985018253e-05,9.780342224985361e-06,2.4181033950299025e-05,2.1548476070165634e-07,-5.46604860574007e-06,-1.25060323625803e-05,-4.272081423550844e-05,-4.828168312087655e-05
