,w10max,div100,div200,div250,div300,div400,div500,eqt1000,eqt200,eqt250,eqt300,eqt400,eqt500,eqt600,eqt700,eqt850,eqt925,sh850_200,sh850_250,sh925_200,sh925_250,ws10,wstrss10,u10,v10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_gpot_flux,vi_div_ke_flux,vi_div_mass_flux,vi_div_moisture_flux,vi_div_olr_flux,vi_div_tot_enrgy_flux,vi_ke,vi_pe_inte,vi_pe_ie_latentenrgy,vi_temp,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,mslp,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000
0,10.66244888305664,1.134166814154014e-05,1.5069323126226664e-05,1.0029164513980504e-05,-1.6666981537127867e-06,-3.1311685688706348e-06,1.588201826052682e-06,334.1934509277344,350.74566650390625,349.49200439453125,348.49468994140625,345.346923828125,343.66900634765625,338.7952575683594,338.301513671875,332.8893127441406,330.3067626953125,5.927715301513672,6.517070770263672,5.825968265533447,6.558187484741211,7.152403354644775,1.1157749891281128,-5.008312225341797,3.5895729064941406,297.5174026489258,299.9208984375,0.0006518540903925896,0.09675168991088867,0.15689325332641602,0.08122682571411133,4.733330570161343e-06,1.44133809953928e-06,2303.95703125,-0.6773681640625,-0.0010149180889129639,-0.00030081719160079956,-1895.59765625,-361.2109375,539178.5625,2697529344.0,2855832192.0,2669569.125,2697370112.0,2856371968.0,-1.2138938903808594,475.67138671875,9.789900799281895,-5.9067446272820234e-05,-19.4649658203125,88.345458984375,-146.25384521484375,-36.350128173828125,-19.71820068359375,816.219482421875,-170.25350952148438,466.5460205078125,-0.0003371965140104294,-526515.0,-70986.5,0.12823426723480225,63.30146260559559,1009.6480078125,0.00018756743520498276,8.840253576636314e-05,0.00018107076175510883,8.031819015741348e-05,0.00026138825342059135,302.0529399163167,2.1906904294155538e-05,8.5124047473073e-06,1.1561394785530865e-05,-1.2478179996833205e-05,9.789902833290398e-06,-6.0779566410928965e-06,-9.745650459080935e-06,-5.6014396250247955e-06,2.82056862488389e-06,1.425039954483509e-05,2.552848309278488e-05,3.130373079329729e-05,4.209240432828665e-05,5.1214476116001606e-05,4.967034328728914e-05,4.827766679227352e-05,4.784134216606617e-05,4.764378536492586e-05,4.59946459159255e-05,4.405237268656492e-05,3.997422754764557e-05,0.05180973932147026,0.2799441852257587,1.1221896409988403,4.60639335308224,50.87598419189453,81.05288597941399,95.7016220241785,92.43183898925781,87.46350917220116,83.47696727514267,78.75469971448183,88.0367660522461,87.5301742553711,81.56085205078125,88.61177062988281,89.63703155517578,92.03105163574219,93.38358306884766,95.05313873291016,93.27311706542969,86.550048828125,303683.419921875,258476.673828125,233206.806640625,201912.6640625,182639.931640625,162757.54296875,140047.34765625,122468.220703125,107898.341796875,95373.013671875,74539.474609375,57571.5712890625,43247.8330078125,30823.1162109375,19794.7099609375,14710.2607421875,9872.4169921875,7537.70703125,5255.22314453125,3022.601806640625,833.62353515625,-0.0022848397493362427,0.0010397732257843018,-0.0035892128944396973,0.008162975311279297,-0.015328288078308105,0.013009428977966309,-0.0359189510345459,-0.1129908561706543,-0.17727088928222656,-0.20482730865478516,-0.1856536865234375,-0.1718149185180664,-0.17311954498291016,-0.18149852752685547,-0.16535377502441406,-0.11268186569213867,-0.04378700256347656,-0.005547523498535156
1,10.889549255371094,2.6898784199147485e-05,1.7646319975028746e-05,1.1810185242211446e-05,4.102107141079614e-06,2.5289543259532365e-07,1.3739834230364067e-06,334.703125,351.52276611328125,349.70928955078125,348.5688781738281,345.8558654785156,344.4161071777344,338.9808654785156,338.8364562988281,333.0794372558594,330.6048889160156,6.644543170928955,7.071225643157959,6.681192874908447,7.068001747131348,7.264694690704346,1.133292317390442,-4.6869049072265625,3.6980628967285156,297.54298400878906,299.45469665527344,0.0010048700496554375,0.13027477264404297,0.24170827865600586,0.1319742202758789,6.020534783601761e-06,4.153698682785034e-07,4335.2890625,-0.8541259765625,0.0020959973335266113,-0.0004719141870737076,-2275.28125,899.37890625,519517.87384033203,2693953792.0,2853951872.0,2665860.625,2693795840.0,2854469760.0,-2.014223098754883,532.09375,10.115150563418865,-5.869209417141974e-05,-24.57861328125,99.0589599609375,-150.33404541015625,-32.520782470703125,-24.97930908203125,1206.3414306640625,-153.75851440429688,624.923828125,-0.0005594966933131218,-541200.75,-89924.75,0.1659935712814331,63.9787158370018,1008.322421875,0.0002760011702775955,0.0001802239567041397,0.00027913274243474007,0.00015811016783118248,0.0004372410476207733,301.979168918293,2.3255139240063727e-05,6.832240615040064e-06,6.216898327693343e-06,-1.1732656275853515e-05,6.782429409213364e-06,-1.0343355825170875e-05,-1.3718556147068739e-05,-7.654656656086445e-06,-4.641478881239891e-07,8.214032277464867e-06,3.0260183848440647e-05,3.238115459680557e-05,4.195142537355423e-05,5.294207949191332e-05,5.139445420354605e-05,5.0491769798099995e-05,5.184439942240715e-05,5.228002555668354e-05,5.074311047792435e-05,4.852982237935066e-05,4.443898797035217e-05,0.05114912986755371,0.2502974569797516,1.3427298069000244,4.119540334679186,58.841590881347656,85.9215087890625,98.2203140258789,100.16014084219933,85.46962675452232,83.54100036621094,80.32392919063568,91.42601013183594,86.52923583984375,81.85050964355469,90.03214263916016,92.36790466308594,94.5649642944336,95.64205169677734,96.10227966308594,95.60639953613281,89.85350036621094,303508.369140625,258221.501953125,232940.24609375,201842.8203125,182536.439453125,162746.216796875,140018.796875,122397.4375,107813.0546875,95282.861328125,74442.458984375,57462.951171875,43137.349609375,30701.3203125,19669.14453125,14586.841796875,9751.2783203125,7417.4541015625,5136.12744140625,2905.461181640625,718.77783203125,-6.973743438720703e-05,0.0012266337871551514,-0.002280592918395996,0.00046330690383911133,-0.01618856191635132,0.0005506277084350586,-0.09132719039916992,-0.22208881378173828,-0.30697154998779297,-0.35066699981689453,-0.3640880584716797,-0.3783435821533203,-0.3654966354370117,-0.3183860778808594,-0.2451467514038086,-0.16642332077026367,-0.0836491584777832,-0.036725521087646484
2,11.093667030334473,3.717123036039993e-05,8.782100849202834e-06,1.1927068953809794e-05,3.7107893149368473e-06,4.894653557130368e-06,-3.0319633879116736e-06,335.1705017089844,352.27020263671875,350.02569580078125,348.86395263671875,346.4759521484375,345.0411682128906,338.9965515136719,339.3801574707031,333.4588623046875,331.04278564453125,6.359092712402344,7.869344234466553,6.39661169052124,7.75687313079834,7.125499248504639,1.1115779876708984,-3.8517723083496094,3.4559059143066406,297.41654205322266,299.4301986694336,0.0010147485882043839,0.16471505165100098,0.23866796493530273,0.18256759643554688,6.261514499783516e-06,1.1781230568885803e-06,4807.61328125,1.9718017578125,0.0004223734140396118,-0.0005326569080352783,-3286.8828125,199.8984375,481576.625,2689280256.0,2849760128.0,2661171.0,2689122304.0,2850240512.0,-1.8134498596191406,455.322265625,9.913719177246094,-5.804939428344369e-05,-25.4873046875,42.95831298828125,-139.01654052734375,-35.8057861328125,-22.70166015625,857.9544677734375,-145.70315551757812,393.6697998046875,-0.0005037356168031693,-500462.0,-81726.0,0.17632949352264404,64.1713638305664,1006.689052734375,0.0002762102521955967,0.00021933577954769135,0.00028187595307826996,0.00020537525415420532,0.00048725586384534836,301.9287582216527,2.4252469302155077e-05,5.085676093585789e-06,2.7379137463867664e-06,-9.417315595783293e-06,1.3782409951090813e-06,-1.096604682970792e-05,-1.344224438071251e-05,-3.512075636535883e-06,-7.884344086050987e-06,8.602510206401348e-06,3.346824087202549e-05,3.702891990542412e-05,4.290242213755846e-05,5.391251761466265e-05,5.521520506590605e-05,5.490100011229515e-05,5.5913464166224e-05,5.7147699408233166e-05,5.710450932383537e-05,5.320610944181681e-05,4.798790905624628e-05,0.052828300977125764,0.23238457564730197,1.3653541803359985,4.108679294586182,64.56521755456924,93.74647556245327,99.61872100830078,102.03424835205078,88.54997183382511,89.3675308227539,83.59338350594044,93.11627960205078,89.22237396240234,81.7966537475586,90.5073471069336,93.1688461303711,94.9842300415039,95.6160659790039,94.99979400634766,95.86702728271484,89.92894744873047,303368.58984375,257979.0390625,232676.16015625,201742.56640625,182373.619140625,162668.751953125,139939.8359375,122290.021484375,107689.91015625,95155.1875,74310.9228515625,57321.974609375,42997.556640625,30563.2021484375,19527.6005859375,14445.048828125,9608.99755859375,7275.1220703125,4994.17822265625,2764.015380859375,577.89599609375,-0.0016435831785202026,0.0014249682426452637,0.0004761815071105957,-0.0010470449924468994,-0.0013517141342163086,0.0007980465888977051,-0.1851816177368164,-0.28510093688964844,-0.33538055419921875,-0.37359142303466797,-0.4132862091064453,-0.4472646713256836,-0.3839130401611328,-0.33020973205566406,-0.20096874237060547,-0.11846160888671875,-0.05146980285644531,-0.01314544677734375
3,10.497591018676758,3.542267222655937e-05,1.352567778667435e-05,1.6524862076039426e-05,5.539142875932157e-06,4.186202204436995e-06,-5.857185442437185e-06,334.1490783691406,351.6246337890625,350.62664794921875,349.4786682128906,346.5823974609375,345.0804443359375,338.02685546875,340.009033203125,333.5624389648437,330.69110107421875,8.964094161987305,8.542404174804688,8.70315170288086,8.277677536010742,6.515849590301514,1.016472578048706,-4.042877197265625,0.060028076171875,297.3777847290039,299.53052520751953,0.0007712887600064278,0.2695103883743286,0.22925400733947754,0.3537178039550781,1.4146207831799984e-06,-3.632158041000366e-06,4503.65234375,0.74658203125,0.0006781816482543945,-0.000543166883289814,-2987.81640625,155.78515625,435927.5625,2691908608.0,2853256832.0,2663847.375,2691884288.0,2853695744.0,-1.8474998474121094,384.68115234375,10.371338844299316,-5.1871436880901456e-05,-18.18450927734375,0.2896728515625,-142.502197265625,-35.38623046875,-21.979248046875,31.4075927734375,-147.8529052734375,12.6207275390625,-0.0005131997168064117,-513008.5,-79125.0,0.2339097261428833,64.52008819580078,1007.748876953125,0.00021954625844955444,0.00027667079120874405,0.00021424656733870506,0.0002803397364914417,0.0004945769906044006,301.8420181274414,2.1528772776946425e-05,6.0836318880319595e-06,4.802132025361061e-10,-5.87779504712671e-06,-2.898159436881542e-06,-8.762683137319982e-06,-1.7821206711232662e-05,-3.72488284483552e-06,-5.907495506107807e-07,1.7988320905715227e-05,3.730948083102703e-05,4.2853644117712975e-05,4.566507413983345e-05,5.414301995187998e-05,5.751021672040224e-05,5.550100468099117e-05,5.2444636821746826e-05,5.0511094741523266e-05,4.953145980834961e-05,4.806241486221552e-05,4.411931149661541e-05,0.0667058452963829,0.21686342358589172,1.1759158372879028,4.318307399749756,66.32217407226562,72.72669310867786,97.29570770263672,101.14269256591797,98.08149719238281,96.02362823486328,87.90127561241388,96.57173156738281,90.94144439697266,85.75919342041016,91.08560180664062,91.83622741699219,92.9778060913086,94.14493560791016,94.39139556884766,93.1601333618164,86.86502075195312,303276.896484375,258115.42578125,232708.6875,201875.921875,182422.001953125,162725.1484375,139950.94921875,122324.009765625,107723.689453125,95180.2353515625,74334.673828125,57364.341796875,43068.119140625,30652.6201171875,19620.8125,14538.30029296875,9703.0087890625,7369.7158203125,5088.67529296875,2857.028076171875,669.7255859375,-0.0021640360355377197,-0.0012388527393341064,0.004707813262939453,-0.0010787546634674072,-0.005352914333343506,0.01651322841644287,-0.15662598609924316,-0.2587246894836426,-0.33182334899902344,-0.3899116516113281,-0.4278879165649414,-0.41643619537353516,-0.30728912353515625,-0.2746610641479492,-0.1972036361694336,-0.12091445922851562,-0.050240516662597656,-0.015606880187988281
4,11.06149673461914,3.486955392872915e-05,8.966389941633679e-06,2.3008225980447605e-05,1.5750913007650524e-05,-2.253324055345729e-06,-1.4726703739142977e-05,334.3948974609375,350.759765625,350.0814514160156,349.3199462890625,346.3790283203125,344.33184814453125,336.7772216796875,338.9732971191406,333.80145263671875,330.82666015625,9.10141944885254,7.258996963500977,9.199321746826172,7.373582363128662,7.603920936584473,1.1862115859985352,-5.274139404296875,-0.3560028076171875,297.4088668823242,299.75914764404297,0.0007066112011671066,0.2441033124923706,0.22616660594940186,0.39031076431274414,5.984795279800892e-06,-1.2444797903299332e-07,3992.16796875,1.0625,-0.0004656463861465454,-0.00048507656902074814,-2981.8671875,-259.58984375,457997.5,2698646272.0,2857851520.0,2670767.0,2698648320.0,2858309632.0,-1.7135238647460938,351.2373046875,10.887417860329151,-5.919320392422378e-05,-17.35552978515625,0.0,-148.4783935546875,-34.56671142578125,-19.95147705078125,0.0,-147.44503784179688,0.0,-0.0004759468138217926,-534521.25,-71822.25,0.21835839748382568,63.66143798828125,1009.9378125,0.00020249653607606888,0.00032230373471975327,0.0001962818205356598,0.0003056325949728489,0.0005019037052989006,301.7732620239258,1.3368771760724485e-05,1.051669823937118e-05,4.1030143620446324e-06,-4.1612074710428715e-06,-1.0679214028641582e-05,-1.914013409987092e-06,-1.9370869267731905e-05,-6.436021067202091e-06,4.04752790927887e-06,1.2814649380743504e-05,3.57568496838212e-05,4.074373282492161e-05,4.69601945951581e-05,5.372019950300455e-05,5.8490666560828686e-05,5.851173773407936e-05,5.745131056755781e-05,5.574466194957495e-05,5.458318628370762e-05,5.344825331121683e-05,4.939467180520296e-05,0.0675842683413066,0.23628555616596714,1.0741441135760397,4.292856693267822,55.45666901767254,70.85472869873047,97.01675415039062,101.97493743896484,96.31814575195312,94.07555389404297,81.46552276611328,92.37422926723957,86.0404281578958,83.29791259765625,90.58465576171875,91.052001953125,92.19902801513672,93.64293670654297,94.41799926757812,92.73629760742188,86.05503845214844,303422.537109375,258426.68359375,233036.25390625,202135.583984375,182518.994140625,162848.494140625,140060.716796875,122492.365234375,107915.560546875,95378.6591796875,74526.6025390625,57545.046875,43257.7255859375,30849.1767578125,19816.083984375,14731.31640625,9894.0361328125,7559.853515625,5278.25390625,3046.21875,858.546875,0.0026572681963443756,0.0017807930707931519,0.0011692345142364502,-0.007704645395278931,0.010856389999389648,0.025452733039855957,-0.133650541305542,-0.2189183235168457,-0.2955183982849121,-0.40639686584472656,-0.45493412017822266,-0.38376617431640625,-0.20596027374267578,-0.19256305694580078,-0.16977977752685547,-0.1099996566772461,-0.044275760650634766,-0.00923919677734375
5,10.962881088256836,3.352755447849631e-05,1.7271831893594936e-05,2.2547934349859133e-05,1.6963529560598545e-05,-1.1470780009403825e-05,-2.018428131123073e-05,334.66705322265625,350.1686096191406,349.64361572265625,349.3209533691406,346.04119873046875,343.0585327148437,335.5364990234375,338.4989624023437,333.79705810546875,330.9176940917969,7.865629196166992,7.294549465179443,7.979552268981934,7.300606727600098,7.637414932250977,1.191436767578125,-5.839057922363281,0.5731430053710938,297.3321304321289,299.76551818847656,0.0005422132089734077,0.22065401077270508,0.21940207481384277,0.3461427688598633,8.237315341830254e-06,-3.3080577850341797e-06,3359.40234375,0.637451171875,0.0021691322326660156,-0.00031209923326969147,-1809.53125,768.7734375,445210.79064941406,2695368448.0,2851545856.0,2667783.0,2695371264.0,2851990144.0,-1.2583465576171875,372.5576171875,10.50427252240479,-5.761082866229117e-05,-18.62786865234375,0.0,-146.3143310546875,-32.6275634765625,-19.39306640625,0.0,-136.49819946289062,0.0,-0.000349544920027256,-526729.25,-69811.5,0.164772629737854,62.45097914338112,1009.00439453125,0.00014525419101119041,0.0002945191226899624,0.0001506139524281025,0.0002994411624968052,0.0004500611685216427,301.7397651672363,1.4134537195786834e-05,1.635885564610362e-05,6.475456757470965e-06,-7.5915741035714746e-06,-9.88398096524179e-06,2.6034540496766567e-06,-2.810126170516014e-05,-1.294352114200592e-05,9.87551175057888e-07,1.153675839304924e-05,3.556767478585243e-05,4.197924863547087e-05,5.243928171694279e-05,4.942168015986681e-05,5.3076655603945255e-05,5.4913340136408806e-05,5.535630043596029e-05,5.45610673725605e-05,5.473953206092119e-05,5.146046169102192e-05,4.7751120291650295e-05,0.04922894388437271,0.2435796558856964,0.9849158525466919,5.264530181884766,55.49854278564453,63.58100311458111,97.48312377929688,100.16366577148438,96.14254760742188,94.6039352864027,80.61975092813373,87.72968292236328,78.16085815429688,79.90998075902462,89.44767761230469,90.64225769042969,92.4363784790039,94.2104721069336,95.25210571289062,93.73033142089844,86.83685302734375,303381.974609375,258331.517578125,232889.357421875,201942.146484375,182422.24609375,162721.42578125,139911.99609375,122381.373046875,107826.064453125,95295.8564453125,74446.4111328125,57479.9912109375,43191.775390625,30775.521484375,19739.1650390625,14652.6767578125,9814.259765625,7479.77783203125,5197.95703125,2966.099365234375,778.3251953125,0.0022769011557102203,-0.0004927963018417358,0.0027190595865249634,-0.004254162311553955,-0.000828474760055542,0.017548322677612305,-0.10707283020019531,-0.22495174407958984,-0.31945323944091797,-0.4286689758300781,-0.4387331008911133,-0.2846956253051758,-0.08094596862792969,-0.05242156982421875,-0.07845401763916016,-0.06337642669677734,-0.041936397552490234,-0.026924610137939453
6,10.97251796722412,3.529084278852679e-05,2.76194914476946e-05,1.7234517144970596e-05,1.4193547031027263e-05,-1.6723397493478842e-05,-1.4956434824853204e-05,334.2387084960937,350.13946533203125,349.4239501953125,348.6654663085937,345.4208374023437,342.2225341796875,335.9355163574219,337.9996032714844,333.7596130371094,330.98028564453125,8.700904846191406,6.785037040710449,9.003692626953125,6.876981735229492,7.413496971130371,1.156505465507507,-5.664630889892578,0.7054100036621094,297.31221771240234,299.6925506591797,0.0009178668260574341,0.21818029880523682,0.16615724563598633,0.22974443435668945,5.64969377592206e-06,-2.796761691570282e-06,3280.98828125,1.4228515625,9.799003601074219e-05,-0.0003969036042690277,-2355.28515625,-54.51953125,429722.4375,2689496832.0,2843589888.0,2662130.25,2689499008.0,2844019584.0,-1.4907455444335938,425.41552734375,10.195511911064386,-5.512766074389219e-05,-20.040069580078125,0.0,-139.57879638671875,-36.74029541015625,-20.5885009765625,0.0,-148.7481689453125,0.0,-0.0004141060635447502,-502483.75,-74119.125,0.1111830472946167,61.61738075315952,1007.2383984375,0.00026493193581700325,0.00021420884877443314,0.00025496212765574455,0.0002180640585720539,0.0004730117507278919,301.73490142822266,1.7884347471408546e-05,1.807375520002097e-05,7.106238626874983e-06,-1.0447212844155729e-05,-1.0192976333200932e-05,6.931746611371636e-06,-3.3125688787549734e-05,-1.5438126865774393e-05,-1.3728858903050423e-06,7.4534909799695015e-06,4.0054554119706154e-05,4.574190825223923e-05,5.4432544857263565e-05,4.7783018089830875e-05,4.806020297110081e-05,5.271180998533964e-05,5.528423935174942e-05,5.4801697842776775e-05,5.4040574468672276e-05,5.077943205833435e-05,4.613108467310667e-05,0.052609238773584366,0.2657078767661005,0.9467220306396484,5.626454830169678,63.68493478000164,67.92958068847656,97.09735107421875,99.28573608398438,90.11074829101562,88.36518843472004,79.95660395175219,81.1963501945138,76.36819458007812,78.33207702636719,89.04558563232422,91.30207824707031,93.49747467041016,95.13705444335938,95.64936065673828,94.927734375,88.10423278808594,303192.35546875,258145.7578125,232695.59375,201666.376953125,182214.751953125,162569.240234375,139733.328125,122211.626953125,107658.03125,95136.19921875,74308.8525390625,57347.3017578125,43043.552734375,30621.8701171875,19584.154296875,14497.6533203125,9659.9375,7325.814453125,5044.42578125,2813.251220703125,625.8544921875,-0.0006386861205101013,-0.0021888911724090576,-5.8650970458984375e-05,0.0007350146770477295,0.00318339467048645,0.0006763935089111328,-0.05981254577636719,-0.22108793258666992,-0.3267555236816406,-0.4054088592529297,-0.39728450775146484,-0.24232196807861328,-0.11094951629638672,-0.11623573303222656,-0.11498546600341797,-0.07348060607910156,-0.03159523010253906,-0.008602142333984375
7,11.363531112670898,2.709868203965016e-05,2.0561841665767133e-05,4.589597210724605e-06,-1.0850932312678196e-06,-7.393429768853821e-06,-7.465973794751335e-06,333.8311767578125,350.8719482421875,349.4725341796875,348.05419921875,342.8187866210937,338.2548217773437,335.71807861328125,338.8671875,333.4506530761719,330.8118896484375,7.544033050537109,6.928213596343994,8.236961364746094,7.493997573852539,7.294979572296143,1.138016939163208,-5.0121307373046875,-0.5057754516601562,297.3499526977539,299.5667190551758,0.0008470593020319939,0.17275094985961914,0.09213113784790039,0.0809164047241211,2.0139850676059723e-08,-1.4220713637769222e-06,2306.94140625,-0.13232421875,-0.0020541399717330933,-0.0004344917833805084,-2305.21484375,-1076.3046875,402315.5954589844,2690625280.0,2840121856.0,2663670.625,2690626688.0,2840523008.0,-1.4698753356933594,345.6474609375,10.849910736083984,-5.697683081962168e-05,-18.79034423828125,0.0,-150.203857421875,-36.705291748046875,-22.0086669921875,0.0694580078125,-148.97503662109375,0.02490234375,-0.0004082992672920227,-540737.5,-79228.25,0.08707952499389648,59.779266357421875,1008.124150390625,0.00023086648434400558,0.0001632384955883026,0.00023529655300080776,0.0001636762171983719,0.00039898138493299484,301.86006927490234,1.7457481590099633e-05,1.254932431038469e-05,4.978690412826836e-06,-1.2680509826168418e-05,-1.2897973647341132e-05,-3.145119990222156e-06,-2.8322392608970404e-05,-1.1731230188161135e-05,1.0341755114495754e-06,8.229515515267849e-06,4.482269287109375e-05,4.750594962388277e-05,5.421007517725229e-05,4.268437623977661e-05,4.779465962201357e-05,5.063600838184357e-05,5.0678267143666744e-05,4.830968100577593e-05,4.618277307599783e-05,4.420895129442215e-05,4.038552287966013e-05,0.060327875093207695,0.29456257820129395,1.0372141599655151,5.069676876068115,65.44929315149784,74.48975528776646,97.1159439086914,98.26522064208984,93.52845746278763,86.49476623535156,66.01786821335554,61.169860761612654,74.89110564440489,81.27732081711292,89.18559265136719,91.82212829589844,92.62075805664062,93.94487762451172,94.60623931884766,93.14501953125,86.643310546875,303017.267578125,258033.85546875,232714.4140625,201672.482421875,182208.810546875,162655.384765625,139779.62890625,122217.033203125,107646.16015625,95134.0234375,74342.212890625,57414.4306640625,43114.2001953125,30686.8837890625,19652.775390625,14568.2236328125,9732.4912109375,7399.5546875,5119.6044921875,2888.984619140625,702.154296875,-0.0008032321929931641,0.0001589059829711914,-0.004598066210746765,0.008782416582107544,0.007250607013702393,-0.007576584815979004,-0.05386018753051758,-0.1711592674255371,-0.23762845993041992,-0.24285221099853516,-0.1875457763671875,-0.10783004760742188,-0.07911491394042969,-0.17117881774902344,-0.20099258422851562,-0.11353302001953125,-0.03206062316894531,0.006405830383300781
8,11.409095764160156,3.405908864806406e-05,1.3968696293886753e-05,4.304513367969776e-07,-6.844351446488872e-06,1.5631021597073411e-06,1.3500211935024709e-06,334.2657470703125,351.0953674316406,349.78192138671875,348.20318603515625,343.17950439453125,339.3849182128906,336.1329650878906,339.2663879394531,333.4671936035156,330.6940002441406,8.121201515197754,8.167417526245117,8.436747550964355,8.449904441833496,7.306843757629394,1.139867663383484,-5.3715972900390625,-0.8182334899902344,297.40789794921875,299.67938232421875,0.0006562909111380577,0.15741229057312012,0.1275627613067627,0.07526350021362305,3.2828538678586483e-06,-2.2922176867723465e-07,3185.77734375,-0.4693603515625,-0.002615123987197876,-0.0005341414362192154,-3103.47265625,-1259.73046875,422006.4660644531,2698518656.0,2851000192.0,2671240.875,2698517888.0,2851422336.0,-1.5743637084960938,376.021484375,10.765204429626465,-5.538776167668402e-05,-19.0567626953125,40.8709716796875,-147.5667724609375,-34.355712890625,-20.38067626953125,736.9190673828125,-150.70147705078125,338.0052490234375,-0.00043732766062021255,-531236.5,-73367.5,0.10319089889526367,60.973583832383156,1010.363212890625,0.0001800134778022766,0.000142593402415514,0.0001823029015213251,0.00014153262600302696,0.00032384367659687996,301.8504524230957,1.7887985450215638e-05,9.675248293206096e-06,4.593748599290848e-06,-1.209926267620176e-05,-1.4534089132212102e-05,-1.790729584172368e-06,-2.157560084015131e-05,-9.534531272947788e-06,2.017710357904434e-06,8.4423809312284e-06,3.9094709791243076e-05,4.349404480308294e-05,4.836881998926401e-05,3.8399011828005314e-05,5.025463178753853e-05,5.419156514108181e-05,5.466863512992859e-05,5.189271178096533e-05,5.084893200546503e-05,4.8624235205352306e-05,4.4152489863336086e-05,0.056335218250751495,0.24485654500313103,1.0783154964447021,4.04487943649292,51.512359619140625,83.01874542236328,99.12461853027344,98.7608642578125,87.57635572552681,77.43033599853516,63.26684430241585,65.05522134155035,75.67005234584212,83.66566473245621,91.15042114257812,92.76585388183594,93.97107696533203,94.78775024414062,94.78694152832031,94.00748443603516,88.20616149902344,303435.9375,258391.75390625,233040.130859375,202020.50390625,182432.994140625,162882.068359375,140048.814453125,122481.021484375,107895.732421875,95369.4306640625,74551.6435546875,57601.8369140625,43291.04296875,30865.833984375,19836.015625,14754.404296875,9921.1171875,7589.2470703125,5309.810546875,3080.193115234375,894.46484375,0.0026588141918182373,0.0019728243350982666,0.0008649975061416626,0.007105886936187744,0.01716524362564087,-0.014285385608673096,-0.11614727973937988,-0.2420353889465332,-0.27033472061157227,-0.25275325775146484,-0.18875694274902344,-0.21639347076416016,-0.22021770477294922,-0.2641878128051758,-0.24159526824951172,-0.13959932327270508,-0.03854560852050781,0.007734775543212891
