,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,-2.5161862140521407e-06,2.0624836906790733e-05,2.8374604880809784e-05,2.1522690076380968e-05,-9.171781130135059e-07,-1.187669113278389e-06,-4.758883733302355e-06,-6.76838681101799e-06,-1.3705575838685036e-06,2.913351636379957e-06,3.646593540906906e-06,-1.252384390681982e-05,-1.6105768736451864e-05
1,-3.888795617967844e-06,1.6275327652692795e-05,3.273412585258484e-05,2.7271918952465057e-05,4.065223038196564e-06,-3.3000833354890347e-06,-1.2284377589821815e-05,-1.4380551874637604e-05,-3.5797711461782455e-07,2.3155007511377335e-06,1.3186363503336906e-06,-1.4254706911742687e-05,-1.2894393876194954e-05
2,-6.119604222476482e-06,-8.638598956167698e-06,3.2610842026770115e-05,2.4502223823219538e-05,9.275463526137173e-06,-7.426540832966566e-06,-5.402718670666218e-06,-7.688242476433516e-06,3.246823325753212e-07,-4.453817382454872e-06,-5.1477691158652306e-06,-1.853296998888254e-05,-1.6293255612254143e-05
3,-7.98108521848917e-06,-2.2444757632911205e-05,3.633962478488684e-05,1.5159719623625278e-05,4.774425178766251e-06,-1.3669312465935946e-05,-1.8290593288838863e-06,-2.6511261239647865e-06,3.2731331884860992e-06,-6.726477295160294e-06,-4.902598448097706e-06,-1.2367847375571728e-05,-1.2381002306938171e-05
4,3.779423423111439e-07,-1.349195372313261e-05,3.6982703022658825e-05,1.684750895947218e-05,4.184083081781864e-06,-1.1251773685216904e-05,5.088688340038061e-06,1.3594981282949448e-06,7.728813216090202e-07,-8.225906640291214e-06,-7.459893822669983e-06,-1.0165618732571602e-05,-1.3015582226216793e-05
5,6.1211176216602325e-06,-1.94343738257885e-06,2.4338136427104473e-05,2.7899688575416803e-05,1.244997838512063e-05,-2.788903657346964e-06,5.4317060858011246e-06,8.47445335239172e-07,-1.549196895211935e-06,-8.596573024988174e-06,-7.993541657924652e-06,-1.686869654804468e-05,-1.8686754629015923e-05
6,1.3082695659250021e-05,9.500712621957064e-06,1.289567444473505e-05,3.2849027775228024e-05,2.499495167285204e-05,2.5044428184628487e-06,2.9552029445767403e-07,3.454042598605156e-07,-4.39368886873126e-06,-1.321698073297739e-05,-1.1216150596737862e-05,-1.7788377590477467e-05,-1.6438891179859638e-05
7,1.338450238108635e-05,2.2015883587300777e-06,2.083898289129138e-05,3.669137367978692e-05,3.320665564388037e-05,-6.629852578043938e-08,-1.1961790733039379e-05,-4.839617758989334e-06,-2.1481537260115147e-06,-1.0963587556034327e-05,-1.2838165275752544e-05,-1.6896752640604973e-05,-1.5833182260394096e-05
8,1.907999103423208e-05,9.61881596595049e-07,2.9415488427275704e-05,4.387809894979e-05,3.8608689692409826e-05,2.3515895009040833e-07,-1.67901162058115e-05,-1.343403710052371e-05,-4.554225597530603e-06,-6.02740328758955e-06,-8.693779818713665e-06,-1.642399001866579e-05,-1.9197235815227032e-05
9,1.7422469682060182e-05,-2.0458828657865524e-06,4.391750553622842e-05,3.682164242491126e-05,2.4117369150644663e-05,-7.66414450481534e-06,-1.7520098481327295e-05,-1.693982630968094e-05,-2.855551429092884e-06,-1.3496028259396553e-06,-3.0758092179894447e-06,-1.3802549801766872e-05,-1.692958176136017e-05
10,-1.6843550838530064e-05,-2.7560745365917683e-06,2.8188573196530342e-05,2.4102861061692238e-05,1.561289536766708e-05,-8.225644705817103e-06,-1.3100681826472282e-05,-9.565672371536493e-06,1.7008278518915176e-06,1.8784776329994202e-06,-5.8754812926054e-07,-1.0607647709548473e-05,-1.4767632819712162e-05
11,-3.1432893592864275e-05,-9.962415788322687e-06,3.1033530831336975e-05,1.7888727597892284e-05,1.1748750694096088e-05,-8.8041415438056e-06,-8.51473305374384e-06,-4.97535802423954e-06,1.1997763067483902e-06,-1.8742866814136505e-07,-2.316664904356003e-06,-1.3469369150698185e-05,-2.238136949017644e-05
12,-5.306093953549862e-06,-8.693838026374578e-06,2.9313319828361273e-05,1.3882934581488371e-05,1.182447886094451e-05,2.2575986804440618e-06,-4.00003045797348e-06,-4.74805710837245e-06,-2.7025234885513783e-06,-7.198774255812168e-06,-8.3092600107193e-06,-1.4084216672927141e-05,-1.979531953111291e-05
13,1.4799064956605434e-05,-1.049326965585351e-05,4.021578934043646e-05,1.4474731869995594e-05,8.105998858809471e-07,2.255663275718689e-06,-2.8695212677121162e-06,-3.078195732086897e-06,-6.368616595864296e-06,-1.1081108823418617e-05,-9.084702469408512e-06,-1.0583666153252125e-05,-1.4864082913845778e-05
14,1.0696297977119684e-05,5.948822945356369e-08,5.2619376219809055e-05,1.4181598089635372e-05,-5.372334271669388e-06,-1.749314833432436e-06,-1.4484976418316364e-06,-4.550325684249401e-06,-8.875096682459116e-06,-8.143018931150436e-06,-5.632056854665279e-06,-8.253147825598717e-06,-1.2094853445887566e-05
15,-5.725305527448654e-07,7.79842957854271e-06,3.317749360576272e-05,8.391332812607288e-06,-3.1479576136916876e-06,-1.9712024368345737e-06,2.3400061763823032e-06,-2.3724278435111046e-06,1.2351665645837784e-06,-2.4774926714599133e-06,-6.933114491403103e-06,-1.5181023627519608e-05,-2.114230301231146e-05
16,-1.0160045349039137e-05,1.9605911802500486e-05,1.871539279818535e-05,6.282265530899167e-06,-4.28204657509923e-06,2.7408823370933533e-06,1.2040603905916214e-05,5.141831934452057e-06,-5.160574801266193e-06,-8.817005436867476e-06,-1.0499847121536732e-05,-1.820339821279049e-05,-2.31980811804533e-05
17,-1.531181624159217e-05,1.8180697225034237e-05,1.4545628800988197e-05,1.2655567843466997e-05,-6.744521670043468e-07,-4.619942046701908e-07,4.094908945262432e-06,1.7041456885635853e-06,-3.986293449997902e-06,-5.297595635056496e-06,-7.356866262853146e-06,-1.5533529222011566e-05,-2.0487001165747643e-05
18,-1.5020050341263413e-05,2.136541297659278e-05,1.7771613784134388e-05,1.3561046216636896e-05,-4.3283216655254364e-07,-7.378577720373869e-06,-1.0446528904139996e-06,4.633795469999313e-06,4.035362508147955e-06,2.121319994330406e-06,-5.4246047511696815e-06,-1.9894447177648544e-05,-2.7843518182635307e-05
