,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,3.5624834708869457e-06,-1.7167069017887115e-05,9.622483048588037e-06,9.924464393407106e-06,1.1540250852704048e-06,8.712522685527802e-07,7.674272637814283e-06,7.647904567420483e-07,-1.3615353964269161e-06,-4.7622015699744225e-06,-8.530332706868649e-06,-1.7196638509631157e-05,-1.2748758308589458e-05
1,3.013177774846554e-06,-3.1332019716501236e-06,1.7895130440592766e-05,1.1245370842516422e-05,-1.8494902178645134e-06,5.68310497328639e-06,1.00285978987813e-06,-1.2477394193410873e-06,-7.706170435994864e-06,-9.780866093933582e-06,-9.333249181509018e-06,-1.549231819808483e-05,-1.2347474694252014e-05
2,-2.30385921895504e-06,1.0871444828808308e-05,2.5982968509197235e-05,7.4659474194049835e-06,8.75967089086771e-07,2.6050256565213203e-06,-7.419788744300604e-06,-3.099499735981226e-06,-2.515444066375494e-06,-6.8374210968613625e-06,-8.860020898282528e-06,-1.9730767235159874e-05,-1.5092198736965656e-05
3,-1.813576091080904e-06,1.1739321053028107e-05,3.605417441576719e-05,7.0247333496809006e-06,-5.2013201639056206e-06,4.983565304428339e-06,-1.777720171958208e-06,-1.667882315814495e-06,-3.896187990903854e-06,-7.04184640198946e-06,-1.4165183529257774e-05,-2.6798690669238567e-05,-2.2637774236500263e-05
4,9.83220525085926e-06,2.9365764930844307e-06,3.571365959942341e-05,8.336035534739494e-06,-1.548323780298233e-06,1.0082265362143517e-05,-2.583838067948818e-07,9.00006853044033e-07,-5.621812306344509e-06,-9.862356819212437e-06,-1.75797613337636e-05,-3.1142961233854294e-05,-2.6608584448695183e-05
5,9.027135092765093e-06,1.243269070982933e-05,4.975753836333752e-05,1.934426836669445e-05,5.566340405493975e-06,5.017907824367285e-06,-6.111920811235905e-06,-9.448849596083164e-07,-1.1136638931930065e-05,-1.0543153621256351e-05,-1.6880221664905548e-05,-2.8427806682884693e-05,-2.478394890204072e-05
6,-8.73097451403737e-06,1.8432619981467724e-05,5.624140612781048e-05,2.895016223192215e-05,1.3499869965016842e-05,1.0164396371692419e-05,-3.051303792744875e-06,-7.950467988848686e-06,-1.3666343875229359e-05,-1.8156832084059715e-05,-2.443022094666958e-05,-3.467604983597994e-05,-3.086519427597523e-05
7,-7.936905603855848e-06,4.229543264955282e-05,4.946801345795393e-05,2.2005289793014526e-05,4.602945409715176e-06,-1.2901145964860916e-06,-6.341084372252226e-06,-7.033464498817921e-06,-1.154246274381876e-05,-1.5215948224067688e-05,-2.053158823400736e-05,-2.8895330615341663e-05,-2.9830262064933777e-05
8,1.2507080100476742e-06,3.8270256482064724e-05,2.8629787266254425e-05,5.824258551001549e-07,-6.191548891365528e-06,-7.147667929530144e-06,-8.748320396989584e-06,-9.083712939172983e-06,-2.6868656277656555e-07,-4.2387982830405235e-06,-6.197369657456875e-06,-1.3782642781734467e-05,-2.530147321522236e-05
9,9.371258784085512e-06,3.0373805202543736e-05,2.016616053879261e-05,-5.3837429732084274e-06,-5.435023922473192e-06,-5.119130946695805e-06,-4.2056781239807606e-06,-5.879788659512997e-06,-5.764886736869812e-07,4.096305929124355e-06,-2.6712659746408463e-06,-2.001388929784298e-05,-2.7741421945393085e-05
