,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,1.6765116015449166e-06,-5.356967449188232e-06,5.164870526641607e-05,2.1633924916386604e-05,4.90283127874136e-06,-1.7481157556176186e-05,-1.9727449398487806e-05,-8.450588211417198e-06,-2.023065462708473e-06,-7.177586667239666e-06,-1.0405434295535088e-05,-1.349195372313261e-05,-1.3667857274413109e-05
1,-1.5471363440155983e-05,-2.2518215700984e-05,4.742539022117853e-05,1.2366333976387978e-05,-9.017647244036198e-06,-3.276753704994917e-05,-1.784233609214425e-05,1.4704419299960136e-06,9.572017006576061e-06,-1.9813887774944305e-07,-3.8868747651577e-06,-8.692964911460876e-06,-9.098148439079523e-06
2,-2.3236803826875985e-05,-2.282002242282033e-05,4.581932444125414e-05,3.11282929033041e-06,-1.8510501831769943e-05,-2.4429347831755877e-05,-3.9701699279248714e-06,8.834642358124256e-06,8.203787729144096e-06,-3.2370444387197495e-06,-8.708331733942032e-06,-1.6934354789555073e-05,-1.5873753000050783e-05
3,-1.0606061550788581e-05,-1.0514282621443272e-05,3.371387720108032e-05,3.4114927984774113e-06,-2.2125081159174442e-05,-8.438481017947197e-06,9.755662176758051e-06,1.5913741663098335e-05,-1.15192960947752e-06,-1.1950032785534859e-05,-1.5598023310303688e-05,-2.0984793081879616e-05,-1.763785257935524e-05
4,6.354210199788213e-06,-1.0904186638072133e-06,4.716729745268822e-05,2.4122418835759163e-06,-2.340890932828188e-05,-2.2855238057672977e-06,8.614500984549522e-06,4.652887582778931e-06,-8.791044820100069e-06,-1.602631527930498e-05,-1.5458790585398674e-05,-1.6706064343452454e-05,-1.0618299711495638e-05
5,-4.920148057863116e-07,-9.0865942183882e-06,3.861880395561457e-05,-7.919268682599068e-06,-1.6748905181884766e-05,3.597117029130459e-06,8.10949131846428e-06,1.3328390195965767e-06,-6.7488872446119785e-06,-1.3582059182226658e-05,-1.2709526345133781e-05,-1.529371365904808e-05,-1.308048376813531e-05
6,7.172246114350855e-06,-3.411318175494671e-06,5.318399053066969e-05,-5.179666914045811e-06,-1.582835102453828e-05,7.094000466167927e-06,1.4116521924734116e-06,-2.5475164875388145e-06,-1.0624004062265158e-05,-1.1968426406383514e-05,-1.0170508176088333e-05,-1.369439996778965e-05,-1.5823810826987028e-05
7,-3.161549102514982e-07,3.0007213354110718e-06,4.2573490645736456e-05,3.835884854197502e-07,-3.7008430808782578e-06,2.196873538196087e-06,-4.535599146038294e-06,-6.5319472923874855e-06,-1.1415744666010141e-05,-1.1523254215717316e-05,-8.336734026670456e-06,-1.0577263310551643e-05,-1.5636906027793884e-05
8,-2.680259058251977e-06,1.1900512561169307e-05,2.50941957347095e-05,-4.999164957553148e-06,-3.2550888136029243e-06,7.856404408812523e-06,-2.9581133276224136e-06,-2.596992999315262e-06,-6.342015694826841e-06,-1.097808126360178e-05,-8.999253623187542e-06,-1.4362041838467121e-05,-1.869781408458948e-05
9,-2.320681232959032e-06,2.060545375570655e-05,1.0571384336799383e-05,-7.63946445658803e-06,2.438377123326063e-06,1.3459299225360155e-05,3.8817524909973145e-06,-3.6079436540603638e-06,-1.2609059922397137e-05,-1.479161437600851e-05,-1.3789045624434948e-05,-1.857138704508543e-05,-2.253515413030982e-05
10,-8.5947394836694e-06,9.914496331475675e-06,1.6763806343078613e-05,-9.688083082437515e-07,-8.227129001170397e-06,4.249799530953169e-06,1.2233620509505272e-05,4.820700269192457e-06,-1.184933353215456e-05,-1.3910583220422268e-05,-1.2842472642660141e-05,-1.3409939128905535e-05,-1.8353923223912716e-05
