,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,1.0521471267566085e-05,-1.6153149772435427e-05,1.7789658159017563e-05,2.316886093467474e-05,1.2914359103888273e-05,-7.793307304382324e-06,-1.0936229955404997e-05,-6.7086657509207726e-06,-1.4577526599168777e-06,-3.587920218706131e-06,-6.370479241013527e-06,-9.019742719829082e-06,-8.419097866863012e-06
1,-1.722690649330616e-05,-1.2776348739862442e-05,2.613768447190523e-05,3.269215812906623e-05,2.584687899798155e-05,-1.0310905054211617e-05,-7.51088373363018e-06,-4.928151611238718e-06,-2.1804007701575756e-06,-1.0909978300333023e-05,-1.3512326404452324e-05,-1.739396248012781e-05,-1.9477680325508118e-05
2,-1.9314757082611322e-05,-1.0560906957834959e-05,6.262084934860468e-05,3.310258034616709e-05,1.1899508535861969e-05,-3.0264491215348244e-06,-3.673252649605274e-06,-5.3067924454808235e-06,-8.963106665760279e-06,-2.0239269360899925e-05,-2.285174559801817e-05,-2.3999367840588093e-05,-2.2791558876633644e-05
3,-7.910988642834127e-06,5.685724318027496e-06,7.160138920880854e-05,3.774813376367092e-05,2.4787674192339182e-05,-5.04316994920373e-06,-1.5869445633143187e-05,-1.7649901565164328e-05,-5.4987031035125256e-06,-1.613190397620201e-05,-2.4939770810306072e-05,-3.271026071161032e-05,-2.845964627340436e-05
4,-9.245384717360139e-06,1.1949334293603897e-05,4.1656254325062037e-05,5.520181730389595e-06,-1.2454809620976448e-05,-2.4134234990924597e-05,-1.0819756425917149e-05,-1.0140181984752417e-05,5.59748150408268e-06,1.3569369912147522e-06,-4.441244527697563e-06,-1.9419356249272823e-05,-2.08416604436934e-05
5,1.4060497051104903e-05,1.8870923668146133e-07,3.299734089523554e-05,-1.1771509889513254e-05,-1.9591650925576687e-05,-1.7418176867067814e-05,-2.4183536879718304e-06,-2.625049091875553e-06,5.561043508350849e-06,6.114598363637924e-06,-4.397006705403328e-07,-1.7151469364762306e-05,-2.2447609808295965e-05
6,1.3928249245509505e-05,-6.493704859167337e-06,2.371560549363494e-05,-2.280576154589653e-06,-7.578637450933456e-06,5.436944775283337e-06,3.0533410608768463e-06,-2.6811612769961357e-06,-8.003553375601768e-07,-8.015078492462635e-06,-1.5290395822376013e-05,-2.010120078921318e-05,-2.3748085368424654e-05
7,6.121874321252108e-06,-5.5533600971102715e-06,2.075941301882267e-05,2.2404128685593605e-07,-3.7356512621045113e-06,1.4112971257418394e-05,5.581183359026909e-06,-4.963541869074106e-06,-3.902940079569817e-06,-1.0852818377315998e-05,-2.0420178771018982e-05,-2.2832653485238552e-05,-2.3636152036488056e-05
8,-6.02303771302104e-08,-5.955924279987812e-06,1.8745369743555784e-05,1.8832506611943245e-06,-1.6503618098795414e-06,1.241924474015832e-05,4.573375917971134e-06,-1.7277197912335396e-06,-5.242356564849615e-06,-9.890180081129074e-06,-1.7633545212447643e-05,-2.7750968001782894e-05,-2.670439425855875e-05
9,6.066155037842691e-06,-6.93910988047719e-06,2.9353774152696133e-05,1.013133442029357e-05,3.967783413827419e-06,8.606468327343464e-06,-1.0265037417411804e-05,-9.563460480421782e-06,-1.0429939720779657e-05,-7.953494787216187e-06,-8.962815627455711e-06,-1.7372891306877136e-05,-2.3183180019259453e-05
