,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,2.8725480660796165e-07,-1.2110103853046894e-06,4.4586253352463245e-05,5.147559568285942e-05,2.971698995679617e-05,-5.291076377034187e-08,-1.782987965270877e-05,-1.5789701137691736e-05,-8.881674148142338e-06,-1.7853686586022377e-05,-2.1040672436356544e-05,-2.2410589735955e-05,-1.904292730614543e-05
1,-9.257244528271258e-06,6.648420821875334e-06,5.73782017454505e-05,5.396950291469693e-05,2.8750684577971697e-05,-1.325138146057725e-05,-3.282562829554081e-05,-2.5604735128581524e-05,-7.295049726963043e-06,-1.0169576853513718e-05,-1.1850381270051003e-05,-1.4596851542592049e-05,-1.4214427210390568e-05
2,1.2286182027310133e-06,-1.6977253835648298e-05,3.845884930342436e-05,3.199937054887414e-05,1.888012047857046e-05,-1.3647950254380703e-06,-2.4438020773231983e-05,-1.636252272874117e-05,-2.39652581512928e-06,-5.526118911802769e-06,-7.915310561656952e-06,-8.881674148142338e-06,-1.3694458175450563e-05
3,2.639397280290723e-06,-7.12880864739418e-06,3.9825739804655313e-05,2.090330235660076e-05,9.169540135189891e-06,-9.895884431898594e-06,-2.288416726514697e-05,-6.627815309911966e-06,8.522765710949898e-07,-7.383059710264206e-06,-7.398892194032669e-06,-5.668378435075283e-06,-7.181079126894474e-06
4,3.4145632525905967e-06,3.9923470467329025e-06,3.922975156456232e-05,1.6876001609489322e-05,-1.4997785910964012e-06,-8.170260116457939e-06,-1.4000164810568094e-05,-3.639725036919117e-07,-9.807990863919258e-07,-8.413451723754406e-06,-9.993906132876873e-06,-1.2162025086581707e-05,-1.1359108611941338e-05
5,3.2199022825807333e-06,1.3897835742682219e-05,2.9519491363316774e-05,1.1273776181042194e-05,4.5888591557741165e-06,7.97671964392066e-06,-2.697284799069166e-06,2.0262086763978004e-06,-4.962785169482231e-06,-1.4693010598421097e-05,-1.701235305517912e-05,-2.0359759218990803e-05,-2.1612155251204967e-05
6,3.80320125259459e-06,2.6473309844732285e-05,3.1289528124034405e-05,1.3951212167739868e-05,1.2188975233584642e-05,1.6100122593343258e-05,-1.0585063137114048e-06,-9.099661838263273e-06,-9.261711966246367e-06,-2.6630586944520473e-05,-2.542219590395689e-05,-2.2315653041005135e-05,-2.0154111552983522e-05
7,4.342713509686291e-06,2.4208915419876575e-05,4.202534910291433e-05,1.5991681721061468e-05,7.793772965669632e-06,6.1649479903280735e-06,-8.20384593680501e-06,-1.7360434867441654e-05,-7.959024515002966e-06,-2.1657790057361126e-05,-2.6416382752358913e-05,-3.048381768167019e-05,-2.589158248156309e-05
8,-4.520057700574398e-06,9.813986252993345e-06,3.907911013811827e-05,1.767999492585659e-06,-1.3358599971979856e-05,-7.2928378358483315e-06,-1.309829531237483e-05,-1.7699378076940775e-05,-6.68864231556654e-06,-4.60469163954258e-06,-1.242931466549635e-05,-2.1159881725907326e-05,-2.0257080905139446e-05
9,-5.218855221755803e-06,9.14325937628746e-07,3.1475850846618414e-05,5.1871174946427345e-06,-4.67721838504076e-06,4.907487891614437e-06,-8.705246727913618e-06,-1.558061921969056e-05,-9.410257916897535e-06,-6.709829904139042e-06,-9.442330338060856e-06,-1.996825449168682e-05,-2.141797449439764e-05
10,-1.147875445894897e-05,3.082293551415205e-05,3.715866478160024e-05,1.4649354852735996e-05,6.899645086377859e-06,1.2325472198426723e-06,-6.7756627686321735e-06,-4.569708835333586e-06,-1.1333031579852104e-05,-1.5302328392863274e-05,-1.424149377271533e-05,-2.5287270545959473e-05,-3.349850885570049e-05
11,-8.586051990278065e-06,7.181079126894474e-05,2.1037179976701736e-05,2.3277243599295616e-06,-1.8998980522155762e-06,3.423017915338278e-06,-2.9329676181077957e-06,-5.7130237109959126e-06,-7.630384061485529e-06,-1.2247124686837196e-05,-1.3440730981528759e-05,-2.404279075562954e-05,-3.4321798011660576e-05
12,-7.10769381839782e-06,8.452730253338814e-05,1.279784191865474e-05,-1.1541633284650743e-05,-4.674308001995087e-06,3.952649421989918e-06,-5.054578650742769e-06,-6.597023457288742e-06,-2.562650479376316e-06,-8.726899977773428e-06,-1.2618780601769686e-05,-2.0153354853391647e-05,-3.008346538990736e-05
13,5.8783916756510735e-06,7.770687807351351e-05,2.7577043510973454e-06,-1.7206650227308273e-05,-4.913308657705784e-07,1.7855840269476175e-05,4.978617653250694e-06,-7.0006935857236385e-06,-1.457857433706522e-05,-1.5167344827204943e-05,-1.5935278497636318e-05,-1.6220437828451395e-05,-2.359878271818161e-05
14,9.460592991672456e-06,5.5302109103649855e-05,2.650052192620933e-05,4.666799213737249e-06,5.676352884620428e-06,1.4384277164936066e-06,-1.7949496395885944e-06,-8.441333193331957e-06,-1.190020702779293e-05,-1.1040421668440104e-05,-1.4918739907443523e-05,-3.019225550815463e-05,-3.147136885672808e-05
15,3.7769495975226164e-07,7.740119974641857e-05,4.780729068443179e-05,1.9311904907226562e-05,1.4106975868344307e-05,-6.085261702537537e-06,-1.0384595952928066e-05,-1.0847928933799267e-05,-1.963670365512371e-05,-2.2586900740861893e-05,-2.081110142171383e-05,-2.7876347303390503e-05,-2.9811577405780554e-05
16,-4.429370164871216e-06,0.0001186519511975348,2.5020854081958532e-05,1.4042598195374012e-06,1.482316292822361e-06,-1.0874937288463116e-05,-1.2867443729192019e-05,-8.480914402753115e-06,-5.980604328215122e-06,-1.0830815881490707e-05,-1.3780896551907063e-05,-2.2046617232263088e-05,-3.5040255170315504e-05
17,-2.961387508548796e-06,0.00013760750880464911,1.7006546784159582e-05,-9.091629181057215e-06,-3.7265708670020103e-06,-8.465372957289219e-06,-1.0789604857563972e-05,-1.1169584468007088e-05,-6.782356649637222e-06,-8.477945812046528e-06,-1.168146263808012e-05,-2.3884233087301254e-05,-3.640650538727641e-05
18,7.074617315083742e-06,9.344035061076283e-05,3.717245999723673e-05,9.856186807155609e-06,-4.346118657849729e-06,-6.6847424022853374e-06,-8.541857823729515e-06,-7.747788913547993e-06,-6.089627277106047e-06,-7.53102358430624e-06,-1.28595856949687e-05,-3.371841739863157e-05,-4.19638236053288e-05
19,-3.2269745133817196e-06,0.00011797522893175483,3.299600211903453e-05,1.4565244782716036e-05,2.1421583369374275e-06,-6.0344464145600796e-06,-1.4689401723444462e-05,-7.3225237429142e-06,-6.037007551640272e-06,-1.1628959327936172e-05,-1.0407238733023405e-05,-2.8355163522064686e-05,-3.8472062442451715e-05
