,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,1.9444210920482874e-05,1.302693272009492e-05,1.5556521248072386e-05,1.9520812202244997e-05,-1.3539101928472519e-06,-1.5832483768463135e-06,2.0182342268526554e-06,-2.0851148292422295e-06,-5.226116627454758e-06,-4.014233127236366e-06,-8.16071406006813e-07,-3.23436688631773e-06,-6.319023668766022e-06
1,-5.280773621052504e-06,3.585533704608679e-06,2.120982389897108e-05,1.9506202079355717e-05,3.6510173231363297e-06,2.0543811842799187e-06,-1.2782402336597443e-07,-5.079084075987339e-06,-7.285794708877802e-06,-7.241498678922653e-06,-3.5729026421904564e-06,-6.7587243393063545e-06,-7.3660630732774734e-06
2,-1.9934639567509294e-05,4.279252607375383e-06,2.60260421782732e-05,2.5552231818437576e-05,9.905314072966576e-06,-1.9022263586521149e-06,-8.498085662722588e-06,-9.238545317202806e-06,-8.18388070911169e-06,-8.704257197678089e-06,-7.482594810426235e-06,-1.155806239694357e-05,-1.075968611985445e-05
3,-1.3749347999691963e-05,-3.6157434806227684e-06,2.9965653084218502e-05,2.0665698684751987e-05,1.9959406927227974e-06,-4.841014742851257e-06,-9.200302883982658e-06,-8.98528378456831e-06,-4.259287379682064e-06,-7.414375431835651e-06,-7.534748874604702e-06,-9.201932698488235e-06,-7.827766239643097e-06
4,1.3540266081690788e-06,-1.0065385140478611e-05,3.5482109524309635e-05,1.9840081222355366e-05,-3.186287358403206e-06,-1.6115373000502586e-06,-7.510418072342873e-06,-1.4476245269179344e-06,-1.3995449990034103e-06,-6.8731606006622314e-06,-1.0181451216340065e-05,-1.3376469723880291e-05,-1.157401129603386e-05
5,-6.644404493272305e-07,1.345720374956727e-05,2.387020504102111e-05,1.1178897693753242e-05,-4.17931005358696e-07,-5.220645107328892e-06,-1.0154210031032562e-05,-1.326785422861576e-06,1.0405201464891434e-06,-5.9872400015592575e-06,-1.0178308002650738e-05,-1.4910008758306503e-05,-1.1444906704127789e-05
6,-1.9905855879187584e-06,1.6953912563621998e-05,1.9205152057111263e-05,3.453576937317848e-06,3.979075700044632e-07,-7.886555977165699e-06,-1.5446683391928673e-05,-6.194924935698509e-06,2.8819777071475983e-06,-4.061381332576275e-06,-7.119961082935333e-06,-1.3119424693286419e-05,-8.700997568666935e-06
7,-2.7785426937043667e-06,2.892047632485628e-06,2.642674371600151e-05,1.2803240679204464e-05,2.7569476515054703e-06,-6.087939254939556e-06,-1.2614065781235695e-05,-5.386769771575928e-06,-1.0792864486575127e-06,-4.7668581828475e-06,-5.641486495733261e-06,-1.1385185644030571e-05,-1.0290066711604595e-05
8,2.8688402380794287e-05,-1.8521153833717108e-05,3.1890696845948696e-05,8.716946467757225e-06,1.2200325727462769e-06,-1.799070741981268e-05,-5.304580554366112e-06,1.7288257367908955e-06,-5.8907316997647285e-06,-4.391185939311981e-07,-5.64265064895153e-07,-7.910537533462048e-06,-9.751645848155022e-06
9,1.1239550076425076e-05,-8.878647349774837e-06,2.8380192816257477e-05,1.3746204786002636e-05,5.837806384079158e-06,-6.782182026654482e-06,6.505288183689117e-07,4.187924787402153e-06,-5.743291694670916e-06,-6.396789103746414e-06,-8.378876373171806e-06,-1.9070692360401154e-05,-2.0062550902366638e-05
10,-1.1622556485235691e-05,-4.250905476510525e-06,2.5754445232450962e-05,1.6355537809431553e-05,7.437367457896471e-06,-1.6686390154063702e-06,-3.2609677873551846e-06,6.515183486044407e-07,-6.559770554304123e-06,-7.808557711541653e-06,-1.0170857422053814e-05,-2.1549290977418423e-05,-2.0170409698039293e-05
11,-1.0814110282808542e-05,-3.243214450776577e-06,3.067386569455266e-05,1.5413097571581602e-05,4.057015758007765e-06,-6.24865060672164e-06,-5.366106051951647e-06,-1.0496005415916443e-06,-8.09424091130495e-06,-9.14762495085597e-06,-1.1103111319243908e-05,-1.7985235899686813e-05,-1.694116508588195e-05
12,-1.267425250262022e-05,1.1704396456480026e-06,4.186047613075061e-05,1.6165664419531822e-05,-1.789303496479988e-06,-1.1013646144419909e-05,4.954636096954346e-07,-4.744098987430334e-06,-9.376613888889551e-06,-9.80449840426445e-06,-8.890056051313877e-06,-1.3980548828840256e-05,-1.7385114915668964e-05
13,4.307308699935675e-06,8.120026905089617e-06,2.517765119591786e-05,6.433052476495504e-06,-4.9468944780528545e-06,-5.218200385570526e-06,-2.3356988094747066e-06,-1.3307493645697832e-05,-1.1860975064337254e-05,-6.872694939374924e-06,-3.314460627734661e-06,-6.300746463239193e-06,-9.541632607579231e-06
14,4.6959612518548965e-06,9.955896530300379e-06,1.171552855794289e-05,-5.475012585520744e-06,-1.0157236829400063e-05,-4.9853697419166565e-06,-1.0172429028898478e-05,-1.1048803571611643e-05,1.0894727893173695e-06,2.2381427697837353e-06,5.238689482212067e-09,-9.429757483303547e-06,-1.2402888387441635e-05
15,7.1998219937086105e-06,-1.5452969819307327e-05,1.580821117386222e-05,-1.6047852113842964e-07,-3.4802360460162163e-07,7.084454409778118e-07,1.7235870473086834e-06,-8.25873576104641e-06,-1.334876287728548e-06,-4.767207428812981e-06,-7.165712304413319e-06,-1.4581950381398201e-05,-1.6217585653066635e-05
16,-9.743962436914444e-06,-2.8311158530414104e-05,1.790764508768916e-05,-3.5308185033500195e-06,7.686321623623371e-06,-7.703783921897411e-07,-1.2789387255907059e-06,-1.0980700608342886e-05,-2.503977157175541e-06,-5.079084075987339e-06,-8.007860742509365e-06,-1.103430986404419e-05,-1.3751559890806675e-05
17,-1.6368110664188862e-05,-1.6478938050568104e-05,2.271076664328575e-05,-3.211607690900564e-07,4.703761078417301e-07,7.25890276953578e-06,-8.707866072654724e-07,-7.250462658703327e-06,-1.5674741007387638e-06,-7.093010935932398e-06,-1.0557821951806545e-05,-1.307949423789978e-05,-1.755543053150177e-05
18,1.2809177860617638e-06,-8.805072866380215e-07,1.8813414499163628e-05,-1.2644217349588871e-05,-3.41382110491395e-06,1.2221687939018011e-05,-3.2212119549512863e-06,-3.106368239969015e-06,1.6319099813699722e-06,-9.032140951603651e-06,-1.1612777598202229e-05,-1.5999190509319305e-05,-1.8659804482012987e-05
19,1.137895742431283e-05,1.4965538866817951e-05,2.7336005587130785e-05,-1.4220189768821001e-05,-1.3937766198068857e-05,-4.792935214936733e-06,-1.887790858745575e-06,2.845597919076681e-06,-4.44706529378891e-07,-1.0691233910620213e-05,-1.1276104487478733e-05,-1.0979129001498222e-05,-1.4504359569400549e-05
20,-3.5658013075590134e-07,-1.5361583791673183e-06,1.0083007509820163e-05,-1.255440292879939e-05,-1.4242599718272686e-05,5.089212208986282e-06,7.532245945185423e-06,8.947739843279123e-06,5.923793651163578e-07,-5.964655429124832e-06,-8.402857929468155e-06,-1.722271554172039e-05,-2.1158717572689056e-05
21,3.870110958814621e-06,1.654890365898609e-05,4.712492227554321e-06,-2.192123793065548e-05,-9.097508154809475e-06,9.715440683066845e-06,1.7374870367348194e-05,5.114648956805468e-06,-7.4757845140993595e-06,-6.609479896724224e-06,-1.0021263733506203e-05,-1.9367202185094357e-05,-2.610392402857542e-05
