,u10,v10,2mdewtmp,2mtmp,conv_ppt,tot_cld_ice,tot_cldwtr,tot_cld_rain,vi_div_cld_froz_wtr,vi_div_cld_liq_wtr,vi_div_gpot_flux,vi_div_ke_flux,vi_div_mass_flux,vi_div_moisture_flux,vi_div_olr_flux,vi_div_tot_enrgy_flux,vi_ke,vi_pe_inte,vi_pe_ie_latentenrgy,vi_temp,vi_olr,vi_tot_enrgy,vi_moisture_div,cape,inst_10m_wnd_gst,inst_moisture_flux,inst_ssh_flux,surfmean_swr_flux,surfmean_lhf,surfmean_lwr_flux,surfmean_shf,dwnwrdmean_swr_flux,topmean_lwr_flux,topmean_swr_flux,vimean_moisture_div,surf_lhf,surf_shf,tot_suprcool_liqwtr,tot_wtr_vpr,mslp,conv_rrate,ls_rrate,mn_conv_prate,mn_ls_prate,mn_tot_prate,sst,vort_10,vort_20,vort_30,vort_50,vort_70,vort_100,vort_150,vort_200,vort_250,vort_300,vort_400,vort_500,vort_600,vort_700,vort_800,vort_850,vort_900,vort_925,vort_950,vort_975,vort_1000,rhum_10,rhum_20,rhum_30,rhum_50,rhum_70,rhum_100,rhum_150,rhum_200,rhum_250,rhum_300,rhum_400,rhum_500,rhum_600,rhum_700,rhum_800,rhum_850,rhum_900,rhum_925,rhum_950,rhum_975,rhum_1000,gpot_10,gpot_20,gpot_30,gpot_50,gpot_70,gpot_100,gpot_150,gpot_200,gpot_250,gpot_300,gpot_400,gpot_500,gpot_600,gpot_700,gpot_800,gpot_850,gpot_900,gpot_925,gpot_950,gpot_975,gpot_1000,vvel_10,vvel_20,vvel_30,vvel_50,vvel_70,vvel_100,vvel_150,vvel_200,vvel_250,vvel_300,vvel_400,vvel_500,vvel_600,vvel_700,vvel_850,vvel_925,vvel_975,vvel_1000
0,2.2865524291992188,-2.846466064453125,297.80528259277344,300.5912857055664,0.0008359989151358604,0.28597474098205566,0.1959547996520996,0.30530738830566406,8.30221688374877e-06,5.532056093215942e-07,5727.8203125,6.879638671875,0.0010927021503448486,-0.0006082281470298767,-3703.13671875,491.27734375,504257.857421875,2695391616.0,2862468992.0,2666606.75,2695270016.0,2862972672.0,-1.6640205383300781,506.2763671875,10.268779611214995,-5.3319992730394006e-05,-11.86444091796875,148.60107421875,-128.34393310546875,-29.193572998046875,-11.2479248046875,1138.1163330078125,-162.79275512695312,666.449951171875,-0.0004622265696525574,-462035.75,-40492.5,0.07669103145599365,66.80998270213604,1004.519892578125,0.00026559270918369293,0.0001837247982621193,0.00023222435265779495,0.00021780282258987427,0.00045001786202192307,301.68002717391306,4.021901986561716e-06,2.5802000891417265e-06,8.919887477532029e-06,-1.0668882168829441e-06,2.75392085313797e-06,-3.869703505188227e-06,-2.2296590032055974e-06,4.849862307310104e-07,7.543014362454414e-06,2.1150452084839344e-05,3.758457023650408e-05,6.300723180174828e-05,7.056316826492548e-05,6.964255589991808e-05,7.800222374498844e-05,7.861433550715446e-05,7.879314944148064e-05,7.620453834533691e-05,7.524923421442509e-05,7.242336869239807e-05,6.21061772108078e-05,0.03687477856874466,0.32708489894866943,0.6701107614208013,2.0498008728027344,19.734918791800737,102.40312957763672,99.40626525878906,94.33787536621094,90.67266890406609,87.26306915283203,75.49732208251953,83.08363342285156,89.96614074707031,86.36415100097656,92.88290405273438,94.33158111572266,92.24356079101562,93.00041961669922,93.71961975097656,89.89183044433594,83.57505798339844,305168.671875,260210.58984375,234888.734375,203276.400390625,183343.185546875,163307.619140625,140293.2890625,122547.291015625,107855.94140625,95257.5732421875,74335.0458984375,57302.0087890625,42956.494140625,30489.0263671875,19417.35546875,14315.0712890625,9461.21044921875,7119.1572265625,4829.888671875,2589.383544921875,392.4560546875,0.0001519620418548584,-0.002398163080215454,-0.011376023292541504,0.005590975284576416,-0.0064285993576049805,-0.004755139350891113,-0.16769886016845703,-0.34686946868896484,-0.4860868453979492,-0.5501961708068848,-0.44367408752441406,-0.3896446228027344,-0.36897850036621094,-0.40433692932128906,-0.3359088897705078,-0.19929122924804688,-0.08421182632446289,-0.02186107635498047
1,2.7567138671875,-2.9490203857421875,297.8732452392578,300.53031158447266,0.001094822771847248,0.2952907085418701,0.15171146392822266,0.3065452575683594,8.678296580910683e-06,1.230509951710701e-07,5322.191436767578,5.72509765625,0.001729726791381836,-0.0004473719745874405,-3360.26171875,854.125,513366.16943359375,2689294080.0,2854927616.0,2660678.75,2689174016.0,2855441408.0,-1.7495193481445312,556.5830078125,10.089144954457879,-5.139256245456636e-05,-11.7325439453125,85.27508544921875,-128.63323974609375,-27.51971435546875,-11.87738037109375,1220.134033203125,-135.74325561523438,608.7237548828125,-0.00048595480620861053,-463080.5,-42760.25,0.07596337795257568,66.23213241994381,1002.27421875,0.00023258524015545845,0.0002629556693136692,0.0003041224554181099,0.00031997915357351303,0.0006240988150238991,301.68002717391306,1.0690797353163362e-05,1.460459316149354e-06,-1.9740837160497904e-06,-3.504101186990738e-06,-1.4889228623360395e-06,-2.1007261238992214e-05,-8.961651474237442e-06,-9.255018085241318e-08,2.045824658125639e-05,3.545801155269146e-05,3.6818208172917366e-05,6.16847537457943e-05,6.828352343291044e-05,6.874813698232174e-05,7.862481288611889e-05,7.992424070835114e-05,7.97295942902565e-05,7.561920210719109e-05,7.159821689128876e-05,6.5935542806983e-05,5.48770185559988e-05,0.0375790074467659,0.285214364528656,0.8555788993835449,2.160578964278102,20.408483549952507,105.64451599121094,99.23005676269531,96.03501129895449,89.21858158707619,86.74845886230469,76.2518530189991,82.10328702628613,90.1220932006836,85.35252383351326,91.39546966552734,91.51174926757812,90.15495300292969,91.42214965820312,93.4635238647461,90.72671508789062,84.8460464477539,305121.53125,259785.52734375,234465.318359375,203095.76171875,183198.71875,163193.173828125,140202.140625,122415.044921875,107700.177734375,95089.095703125,74166.111328125,57131.9423828125,42780.63671875,30310.794921875,19232.611328125,14126.28759765625,9269.2919921875,6926.1865234375,4635.8642578125,2395.00732421875,197.621337890625,-0.004798293113708496,0.006765544414520264,-0.00405353307723999,0.0017119646072387695,-0.005303025245666504,0.009392976760864258,-0.21270060539245605,-0.42827606201171875,-0.5440282821655273,-0.5604763031005859,-0.40655994415283203,-0.31742000579833984,-0.2649879455566406,-0.2622184753417969,-0.23128128051757812,-0.14105987548828125,-0.0623164176940918,-0.02209329605102539
2,3.3797340393066406,-3.0001144409179688,297.8217315673828,300.53355407714844,0.0007284758612513542,0.18220114707946777,0.16908478736877441,0.22126436233520508,4.7923531383275986e-06,6.213085725903511e-07,3819.234375,2.748046875,-0.0015215873718261719,-0.00046565942466259,-3245.70703125,-591.328125,526249.5773925781,2687508352.0,2854347648.0,2658860.125,2687472128.0,2854875264.0,-1.278594970703125,576.60888671875,10.116329042240977,-4.873934085480869e-05,-8.695068359375,20.465087890625,-126.702880859375,-29.490264892578125,-9.34356689453125,598.702392578125,-131.43869018554688,263.158203125,-0.0003551635891199112,-456131.75,-33636.75,0.06229043006896973,66.71531745791435,1001.004560546875,0.00018166657537221909,0.00018934253603219986,0.0002023540437221527,0.0002387138083577156,0.000441067386418581,301.66100260416664,4.267902113497257e-06,2.0855222828686237e-06,-1.0932475561276078e-05,8.8274828158319e-07,-2.840562956407666e-06,-2.4076085537672043e-05,-1.0270392522215843e-05,-9.795883670449257e-06,2.0177685655653477e-05,4.08063642680645e-05,5.2665709517896175e-05,5.70743577554822e-05,6.581656634807587e-05,7.055967580527067e-05,6.925361230969429e-05,6.881612353026867e-05,6.684125401079655e-05,6.32316805422306e-05,5.937321111559868e-05,5.259341560304165e-05,4.380941390991211e-05,0.049556709825992584,0.2084936499595642,0.8144266605377197,2.2084033489227295,20.603025510907173,100.37506103515625,99.93217468261719,97.02322368323803,84.32479777932167,81.08604350686073,72.58719001710415,81.30974578857422,88.40119934082031,88.38329315185547,92.959228515625,90.9506607055664,88.17164593935013,89.56224060058594,91.68268585205078,89.76664733886719,84.23518371582031,305189.4453125,259902.36328125,234333.2578125,203169.779296875,183264.4140625,163223.171875,140194.6484375,122397.201171875,107676.15234375,95056.48828125,74123.5498046875,57074.8017578125,42700.466796875,30214.39599609375,19134.02978515625,14025.65966796875,9166.30517578125,6821.7626953125,4530.03369140625,2287.1474609375,87.3701171875,-0.0010260194540023804,0.001193404197692871,0.009978622198104858,0.0030438899993896484,-0.0011169910430908203,0.011340796947479248,-0.16703414916992188,-0.31150245666503906,-0.32102155685424805,-0.28967714309692383,-0.20222854614257812,-0.21503257751464844,-0.2741718292236328,-0.3380775451660156,-0.2711935043334961,-0.1461963653564453,-0.039766788482666016,0.011538028717041016
3,2.5406761169433594,-2.7141876220703125,297.83557891845703,300.6157760620117,0.0006992528215050697,0.16832542419433594,0.20684146881103516,0.20545673370361328,4.108122084289789e-06,1.1296942830085754e-06,3933.4921875,2.55908203125,-0.002534031867980957,-0.000499265268445015,-3613.37109375,-944.0546875,525181.6875,2692095872.0,2859855616.0,2663341.375,2692063488.0,2860380672.0,-0.952911376953125,565.880859375,9.753696436993778,-4.9198250053450465e-05,-8.95263671875,0.0,-119.2213134765625,-27.27044677734375,-7.9814453125,0.0,-136.05792236328125,0.0,-0.0002646893262863159,-429195.5,-28734.25,0.07065510749816895,67.08264881372452,1002.611083984375,0.00018471712246537209,0.00012543704360723495,0.00019424082711338997,0.0001513129100203514,0.00034555140882730484,301.66100260416664,-1.5156983863562346e-06,6.175570888444781e-06,-1.0350573575124145e-05,7.483467925339937e-06,-5.883921403437853e-06,-2.7742935344576836e-05,-1.9840372260659933e-05,-2.651941031217575e-07,2.38749198615551e-05,3.513565752655268e-05,4.7713168896734715e-05,5.674117710441351e-05,6.221106741577387e-05,6.910075899213552e-05,7.443013601005077e-05,7.641501724720001e-05,7.145479321479797e-05,6.726384162902832e-05,6.219255737960339e-05,5.615805275738239e-05,4.674249794334173e-05,0.045647602528333664,0.20161622762680054,0.6048070192337036,2.2988979816436768,19.023958206176758,101.68560791015625,98.97067260742188,93.70600930601358,88.7833251953125,88.35812377929688,74.22754788398743,84.87102508544922,88.25377655029297,86.53266143798828,91.85853576660156,91.22312927246094,90.1014631986618,91.24610137939453,92.90135955810547,90.2121810913086,84.31917572021484,305431.8828125,260260.5859375,234515.11328125,203326.662109375,183337.95703125,163286.51171875,140280.220703125,122491.595703125,107786.486328125,95185.2705078125,74261.0263671875,57211.0771484375,42843.474609375,30351.09521484375,19267.55224609375,14159.35107421875,9301.46044921875,6957.9541015625,4667.3798828125,2425.601806640625,227.119873046875,0.0017652809619903564,-0.0006792843341827393,0.014829158782958984,-0.0059213340282440186,0.006174981594085693,0.013891100883483887,-0.17499685287475586,-0.27558088302612305,-0.2767033576965332,-0.2683553695678711,-0.2563505172729492,-0.29475975036621094,-0.3265399932861328,-0.34850502014160156,-0.25809478759765625,-0.14807510375976562,-0.03969764709472656,0.01922130584716797
4,1.8941764831542969,-1.8308639526367188,297.82073974609375,300.48291015625,0.0005036452785134315,0.20491290092468262,0.17296266555786133,0.3106527328491211,5.06063224747777e-06,5.342299118638039e-07,4469.6171875,3.06884765625,0.0003669857978820801,-0.0004810839891433716,-3040.859375,230.0078125,524707.1397705078,2694203392.0,2861689600.0,2665496.375,2694197504.0,2862215040.0,-0.7351951599121094,574.91650390625,8.589489930309355,-5.0087051931768656e-05,-12.4072265625,0.0,-105.90863037109375,-27.7095947265625,-8.1182861328125,0.0,-143.07382202148438,0.0,-0.0002042129635810852,-381273.5,-29222.25,0.07508277893066406,66.97267876565456,1003.406279296875,0.00014103809371590614,0.0001079370267689228,0.00013990350998938084,0.00012439163401722908,0.0002643093466758728,301.6446838378906,-6.602931534871459e-06,7.011854904703796e-06,-5.5196869652718306e-06,7.050781277939677e-06,-6.287809810601175e-06,-2.9951101168990135e-05,-2.6930239982903004e-05,-3.3623073250055313e-06,1.8959050066769123e-05,2.2072927094995975e-05,4.722410812973976e-05,6.208790000528097e-05,6.578175816684961e-05,6.837816908955574e-05,8.068280294537544e-05,8.068932220339775e-05,7.503596134483814e-05,7.12936744093895e-05,6.444565951824188e-05,5.833222530782223e-05,4.894530866295099e-05,0.048230889820843004,0.22316879034042358,0.5180583596229553,2.592925548553467,16.249061584472656,107.00752258300781,99.84193420410156,94.48934903740883,89.74945068359375,87.25022156536579,75.13520050048828,88.40460205078125,87.53629302978516,84.21515655517578,91.17317962646484,91.46111297607422,90.72679138183594,91.12049102783203,92.83494567871094,91.32040405273438,85.48851776123047,305455.48046875,260420.50390625,234658.607421875,203427.791015625,183447.408203125,163288.09375,140291.08203125,122530.724609375,107837.203125,95236.3203125,74304.814453125,57269.9501953125,42906.7607421875,30412.79248046875,19327.2060546875,14219.7744140625,9362.92626953125,7020.43310546875,4731.1533203125,2491.768310546875,295.927734375,0.0012655705213546753,-0.0069405436515808105,0.0061744749546051025,-0.009642273187637329,0.0007264018058776855,0.026983916759490967,-0.17955946922302246,-0.27941036224365234,-0.30971813201904297,-0.33707332611083984,-0.35869503021240234,-0.3918266296386719,-0.3674125671386719,-0.31221580505371094,-0.22655582427978516,-0.15501785278320312,-0.06594181060791016,-0.011627197265625
5,1.8901329040527344,-0.6948394775390625,297.86370849609375,300.2057876586914,0.0008031604811549187,0.15726995468139648,0.17979955673217773,0.3153705596923828,3.4230761229991913e-06,-3.4691765904426575e-08,3875.6640625,1.704833984375,0.0014899671077728271,-0.0004706326872110367,-2109.69140625,553.796875,512582.75,2687104768.0,2853040000.0,2658586.0,2687097600.0,2853550336.0,-1.6314544677734375,613.54150390625,10.641839027404785,-5.207580397836864e-05,-15.1876220703125,0.0,-129.57220458984375,-29.502960205078125,-14.7191162109375,0.0,-142.62716674804688,0.0,-0.0004531498998403549,-466461.0,-52989.0,0.09728407859802246,66.35256138443947,1001.38232421875,0.00021684542298316956,0.00029829423874616623,0.0002231027465313673,0.00031254952773451805,0.0005356399342417717,301.6446838378906,-1.5980374882929027e-05,5.092952051199973e-06,6.118498276919127e-07,2.5025219656527042e-06,-3.7839054130017757e-06,-2.504733856767416e-05,-2.0552310161292553e-05,-6.223330274224281e-06,1.207645982503891e-05,1.820293255150318e-05,4.547089338302612e-05,6.117543671280146e-05,6.634776946157217e-05,7.379020098596811e-05,8.379784412682056e-05,8.339621126651764e-05,7.946626283228397e-05,7.604551501572132e-05,7.085851393640041e-05,6.301794201135635e-05,5.220912862569094e-05,0.042636509984731674,0.23642092943191528,0.5610759258270264,2.687183380126953,20.475736618041992,102.84317016601562,98.36628723144531,89.32022143155336,87.10719364136457,91.13291931152344,81.03819324076176,88.47203063964844,85.74458312988281,81.43697345256805,89.05363464355469,91.95545196533203,93.01985931396484,93.14971156418324,93.01203918457031,92.3662338256836,86.25016784667969,305006.90234375,259980.74609375,234356.400390625,203082.501953125,183204.421875,163073.787109375,140066.25390625,122324.5703125,107634.53125,95043.73828125,74132.3291015625,57096.541015625,42731.5546875,30235.3125,19147.28662109375,14039.498046875,9183.787109375,6842.41015625,4554.4306640625,2315.810546875,120.103515625,-0.0008344799280166626,-5.462765693664551e-05,0.006173372268676758,-0.006407052278518677,-0.013538897037506104,0.023111045360565186,-0.07075333595275879,-0.15570497512817383,-0.2122030258178711,-0.26407527923583984,-0.35137939453125,-0.4125242233276367,-0.4188880920410156,-0.3165912628173828,-0.24732303619384766,-0.17955780029296875,-0.0827178955078125,-0.019916534423828125
6,2.000640869140625,0.3496665954589844,297.7593536376953,300.14149475097656,0.0006373459473252296,0.11651360988616943,0.18615710735321045,0.28089284896850586,9.549548849463463e-07,6.988411769270897e-07,1847.58203125,2.22216796875,-0.0001369565725326538,-0.0001801755279302597,-1327.9453125,86.7265625,536361.8244628906,2686158208.0,2848436480.0,2658002.875,2686157312.0,2848973056.0,-1.8329505920410156,582.9873046875,11.11436748597771,-5.5238662753254175e-05,-15.55889892578125,0.0,-136.03741455078125,-29.322433471679688,-15.39666748046875,0.0,-158.84652709960938,0.0,-0.0005091596394777298,-489736.25,-55427.5,0.1449894905090332,64.89120483398438,1001.47244140625,0.00018138671293854713,0.0003597536124289036,0.00017704092897474766,0.00035706721246242523,0.0005341172218322754,301.4380073547363,-2.1784595446661115e-05,7.931244908832014e-06,3.8004654925316572e-06,2.100598067045212e-06,-4.939065547659993e-06,-2.460868563503027e-05,-1.6076024621725082e-05,-2.0328443497419357e-05,2.407468855381012e-06,1.6349833458662033e-05,4.4671003706753254e-05,5.8316392824053764e-05,7.32282642275095e-05,8.09341436251998e-05,7.681804709136486e-05,7.99521803855896e-05,8.134194649755955e-05,7.778429426252842e-05,7.157400250434875e-05,6.521772593259811e-05,5.6351651437580585e-05,0.04495019465684891,0.2404373288154602,0.5155041217803955,2.735969066619873,23.060720279812813,104.05659480392933,94.45149993896484,84.3621668368578,71.3340467363596,76.91191101074219,78.89083862304688,90.79469299316406,88.60023498535156,79.62813568115234,84.40853881835938,88.74356079101562,92.72602081298828,93.3026351928711,93.71739196777344,91.95267486572266,85.30821228027344,304916.6640625,260002.8359375,234406.37890625,202980.1875,183127.068359375,163109.3984375,140041.673828125,122292.017578125,107606.68359375,95003.765625,74072.34375,57050.068359375,42709.4326171875,30233.7236328125,19156.4091796875,14045.39697265625,9186.66455078125,6846.4169921875,4560.44677734375,2323.310791015625,128.146728515625,0.0003441125154495239,-0.004345118999481201,-0.0010863542556762695,0.00017130374908447266,0.0007082819938659668,0.013442814350128174,-0.02771592140197754,-0.08720731735229492,-0.11873912811279297,-0.1359109878540039,-0.27846336364746094,-0.2667531967163086,-0.16100215911865234,-0.05457592010498047,-0.019685745239257812,-0.04720306396484375,-0.027062416076660156,-0.0015821456909179688
7,2.2863311767578125,0.5362892150878906,297.7577209472656,300.34041595458984,0.0007062135264277458,0.14714908599853516,0.18766379356384277,0.19216060638427734,6.540794856846333e-07,-9.229406714439392e-07,2554.21484375,4.0723876953125,-0.0010813772678375244,-0.00034180283546447754,-2102.30859375,-421.8359375,555846.6141967773,2691086720.0,2853516544.0,2662894.75,2691088640.0,2854072064.0,-1.8720741271972656,604.72509765625,11.357027052901685,-5.441310349851847e-05,-11.53009033203125,6.73199462890625,-140.2149658203125,-27.9326171875,-12.9051513671875,374.11962890625,-149.45367431640625,139.6781005859375,-0.0005200142040848732,-504768.0,-46459.75,0.13675320148468018,64.95130157470703,1003.1333984375,0.00019127223640680313,0.0003841724246740341,0.0001961716916412115,0.00036715343594551086,0.0005633337423205376,301.41696548461914,-2.3973043425939977e-05,5.354653694666922e-06,8.80734296515584e-06,-6.111804395914078e-09,-7.960654329508543e-06,-2.201576717197895e-05,-9.13417898118496e-06,-2.3669679649174213e-05,4.690838977694511e-06,2.2088177502155304e-05,4.186492878943682e-05,6.988539826124907e-05,7.960142102092505e-05,8.39998247101903e-05,8.054729551076889e-05,7.962668314576149e-05,7.496308535337448e-05,7.08610750734806e-05,6.565102376043797e-05,6.126868538558483e-05,5.5026961490511894e-05,0.038452502340078354,0.3032991290092468,0.5320391654968262,2.584494113922119,19.92391213029623,109.29961478710175,99.56239318847656,89.28654524683952,73.82130283117294,77.1441050581634,84.41887664794922,90.94439697265625,89.0240478515625,78.63890838623047,82.7443618774414,87.8580322265625,91.40911865234375,93.1169204711914,92.83453369140625,90.24609375,83.75360107421875,305034.01171875,260103.94140625,234682.576171875,203127.9453125,183188.666015625,163201.416015625,140149.20703125,122416.75390625,107744.208984375,95146.142578125,74207.791015625,57200.138671875,42865.728515625,30390.1142578125,19308.2763671875,14197.1318359375,9337.4912109375,6995.9541015625,4708.58349609375,2469.64306640625,272.681640625,0.0020859837532043457,-0.004818752408027649,-0.006816059350967407,0.0005713701248168945,0.004019379615783691,0.00216519832611084,-0.06125497817993164,-0.10559201240539551,-0.18161296844482422,-0.21483421325683594,-0.2958097457885742,-0.22990131378173828,-0.17410945892333984,-0.16455554962158203,-0.1381235122680664,-0.1140584945678711,-0.044094085693359375,0.0037937164306640625
8,2.648326873779297,0.8883628845214844,297.88607025146484,300.4995346069336,0.0008243639022111893,0.1989452838897705,0.19042706489562988,0.22142457962036133,1.1461670510470867e-06,-3.5157427191734314e-07,3783.22265625,4.7598876953125,-3.069639205932617e-05,-0.00046424195170402527,-2570.29296875,7.80859375,578681.6173095703,2696105856.0,2860478848.0,2667704.25,2696110208.0,2861058432.0,-1.7861709594726562,608.9013671875,11.813199955970049,-5.504480213858187e-05,-10.99560546875,76.8463134765625,-140.681396484375,-27.5528564453125,-11.1661376953125,1123.8408203125,-148.94271850585938,574.541748046875,-0.0004961593076586723,-506446.5,-40195.25,0.07756328582763672,65.7282702922821,1004.443447265625,0.00021728966385126114,0.0003609228879213333,0.0002289963886141777,0.00032520294189453125,0.0005541862919926643,301.39912033081055,-1.5603305655531585e-05,-1.2330710887908936e-06,1.3881668564863503e-05,-2.947053872048855e-07,-9.371258784085512e-06,-2.194635453633964e-05,-8.22450965642929e-06,-1.9159168004989624e-05,7.820315659046173e-06,2.4297507479786873e-05,3.917247522622347e-05,7.664947770535946e-05,8.054869249463081e-05,8.197885472327471e-05,8.06502066552639e-05,7.806275971233845e-05,7.29728490114212e-05,7.112836465239525e-05,6.882124580442905e-05,6.45429827272892e-05,5.799741484224796e-05,0.03173229098320007,0.360443651676178,0.6060977578163147,2.675499677658081,17.738117024302483,108.98012575507164,100.75113677978516,89.74993133544922,76.33129102736712,72.3378141745925,88.35601803660393,90.65766905248165,89.06932067871094,79.59347550570965,84.8565444946289,89.48291015625,92.16361999511719,92.83942413330078,93.17250061035156,90.54232788085938,84.14168548583984,305458.12109375,260214.9296875,234977.666015625,203335.126953125,183382.119140625,163362.95703125,140317.857421875,122581.427734375,107890.4375,95275.87890625,74318.8212890625,57312.689453125,42976.9423828125,30502.7998046875,19420.51806640625,14310.92431640625,9452.38623046875,7110.66259765625,4822.68212890625,2583.267578125,386.304931640625,0.00029036402702331543,0.00409911572933197,-0.012897998094558716,-0.004372507333755493,0.0005061030387878418,-0.001104593276977539,-0.07642841339111328,-0.20311689376831055,-0.30408525466918945,-0.3375730514526367,-0.3562183380126953,-0.2944812774658203,-0.28348350524902344,-0.2632923126220703,-0.21469497680664062,-0.1659107208251953,-0.0700845718383789,-0.011744976043701172
9,3.4412803649902344,0.9516830444335938,297.9170379638672,300.5686721801758,0.0006028935313224792,0.2715730667114258,0.18159794807434082,0.3046698570251465,2.1959422156214714e-06,-4.782341420650482e-07,4081.0390625,5.3538818359375,0.0014717727899551392,-0.0004128972068428993,-2470.609375,616.51171875,592499.3125,2691488384.0,2856175616.0,2663072.75,2691488128.0,2856765568.0,-1.5520362854003906,615.70751953125,11.33098310045898,-5.491345655173063e-05,-11.088134765625,128.13397216796875,-127.5028076171875,-26.272979736328125,-9.5257568359375,1227.07275390625,-167.57540893554688,635.939208984375,-0.0004311082884669304,-459008.5,-34293.0,0.07961249351501465,65.85352325439453,1002.6174609375,0.00018855836242437363,0.00031736213713884354,0.00016746902838349342,0.00031712232157588005,0.0004845750518143177,301.38207244873047,-1.2198026524856687e-05,-3.3746619010344148e-06,1.173136115539819e-05,1.3772514648735523e-06,-7.232185453176498e-06,-2.217767178080976e-05,-1.2824195437133312e-05,-1.455238088965416e-05,1.286645419895649e-05,2.5759800337255e-05,4.531489685177803e-05,7.07798171788454e-05,7.651152554899454e-05,8.17000400274992e-05,8.249259553849697e-05,7.88574106991291e-05,7.431372068822384e-05,7.247761823236942e-05,7.100356742739677e-05,6.65194820612669e-05,5.6821154430508614e-05,0.03361310437321663,0.2500268220901489,0.7389218807220459,2.6470563411712646,21.79083628207445,111.74103650450706,93.65877532958984,85.98190307617188,76.55486930906773,66.45463389158249,84.25321938097477,89.61410522460938,88.73419952392578,81.67218017578125,85.7675933688879,89.55906677246094,92.22339630126953,92.80123138427734,93.39484405517578,90.5930404663086,84.67005157470703,305353.19921875,259943.265625,234687.33203125,203182.111328125,183340.8671875,163325.685546875,140283.65625,122489.95703125,107767.076171875,95142.75390625,74185.8095703125,57169.3583984375,42822.6318359375,30350.0048828125,19265.92724609375,14155.439453125,9297.5634765625,6955.59765625,4666.54833984375,2425.891357421875,227.6630859375,-0.0003881603479385376,0.006271243095397949,-0.010802745819091797,0.000675499439239502,-0.008399605751037598,-0.007733583450317383,-0.13329076766967773,-0.29442310333251953,-0.39306020736694336,-0.3941164016723633,-0.26160717010498047,-0.23904705047607422,-0.27855396270751953,-0.28035736083984375,-0.24793434143066406,-0.16895198822021484,-0.07605218887329102,-0.021872997283935547
