,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,1.4528573956340551e-05,-6.0783931985497475e-06,6.559828761965036e-06,-1.576170325279236e-05,-1.246182364411652e-06,4.718080163002014e-06,-7.214839570224285e-07,-1.627038000151515e-05,-6.787653546780348e-06,-5.5024283938109875e-06,-3.4816330298781395e-06,1.1409283615648746e-05,6.42391387373209e-06
1,7.556169293820858e-06,-1.2908189091831446e-05,6.123329512774944e-06,-1.1329888366162777e-05,3.8516445783898234e-06,8.366943802684546e-06,-1.4838296920061111e-06,-1.3079377822577953e-05,-8.908449672162533e-06,2.6273191906511784e-06,-2.854038029909134e-06,-1.0592630133032799e-06,-7.219030521810055e-06
2,-1.1772121069952846e-05,1.5574623830616474e-06,1.3984623365104198e-05,1.0477378964424133e-06,6.193004082888365e-06,1.0135583579540253e-05,-5.656271241605282e-06,-1.619616523385048e-05,-8.470611646771431e-06,-3.6643468774855137e-06,-5.31243858858943e-06,-6.4407940953969955e-06,-1.1240073945373297e-05
3,-4.372370312921703e-06,1.6821431927382946e-06,1.931271981447935e-05,1.2991251423954964e-05,1.2433505617082119e-05,5.925074219703674e-06,-1.2262316886335611e-05,-1.3632932677865028e-05,4.504108801484108e-07,-8.712755516171455e-06,-1.1366093531250954e-05,-1.2858537957072258e-05,-1.4228804502636194e-05
4,-1.3163371477276087e-05,4.235131200402975e-06,2.8032809495925903e-05,1.9182683899998665e-05,4.99282032251358e-06,-1.6384758055210114e-05,-2.4801702238619328e-06,-1.1355034075677395e-05,-3.5060220398008823e-06,-2.063286956399679e-06,-2.138374838978052e-06,-6.443704478442669e-06,-1.5489989891648293e-05
5,-1.2400152627378702e-05,2.114771632477641e-06,1.6884179785847664e-05,1.299974974244833e-05,5.826819688081741e-06,-4.378438461571932e-06,5.786190740764141e-06,-1.0360730811953545e-05,1.280568540096283e-08,-8.569390047341585e-06,-9.619572665542364e-06,-9.129231330007315e-06,-1.537142088636756e-05
6,1.9848812371492386e-07,1.6273697838187218e-05,2.3257569409906864e-05,2.026534639298916e-05,1.0984833352267742e-05,-2.5444314815104008e-06,-8.591392543166876e-06,-1.8554565031081438e-05,-5.596550181508064e-06,-9.488081559538841e-06,-8.83184839040041e-06,-1.2559234164655209e-05,-1.1041120160371065e-05
7,9.989351383410394e-06,-1.2944452464580536e-05,1.565762795507908e-05,7.968512363731861e-06,-4.407484084367752e-06,-1.5211640857160091e-05,-5.215290002524853e-06,-9.677023626863956e-06,2.511311322450638e-06,-7.360242307186127e-06,-7.897207979112864e-06,-8.707982487976551e-06,-7.63055868446827e-06
8,-6.9763773353770375e-06,-3.874104004353285e-05,1.3434749291718617e-05,9.951181709766388e-06,1.9956554751843214e-05,-8.575967513024807e-06,6.283982656896114e-06,4.133675247430801e-06,-3.9645819924771786e-06,-7.800525054335594e-06,-9.396520908921957e-06,-1.9594153854995966e-05,-2.2226187866181135e-05
9,-4.3165055103600025e-06,-2.526270691305399e-05,1.4750403352081776e-05,-6.9303205236792564e-06,1.1326803360134363e-05,1.3071810826659203e-05,5.9480080381035805e-06,-1.500011421740055e-07,-1.1683674529194832e-05,-9.735114872455597e-06,-1.3852957636117935e-05,-1.9751605577766895e-05,-1.823564525693655e-05
