,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,-1.6790581867098808e-05,1.6480800695717335e-05,2.74618505500257e-05,2.8017209842801094e-05,-3.1318049877882004e-06,-8.891394827514887e-06,-4.70341183245182e-06,1.8909340724349022e-06,1.6542035154998302e-06,-5.342182703316212e-06,-1.4181830920279026e-05,-2.1255575120449066e-05,-2.400402445346117e-05
1,-2.22044182009995e-05,2.9581948183476925e-05,3.45008447766304e-05,1.3612792827188969e-05,-7.564958650618792e-06,-1.4660356100648642e-05,-7.340451702475548e-06,-3.0866358429193497e-06,1.0151416063308716e-06,-2.4676555767655373e-06,-9.813345968723297e-06,-1.3974029570817947e-05,-1.5512690879404545e-05
2,-2.6974128559231758e-05,1.4966761227697134e-05,1.2475473340600729e-05,-3.3702817745506763e-06,-9.264505933970213e-06,-3.922381438314915e-06,5.645677447319031e-06,6.855407264083624e-06,3.7878635339438915e-06,-7.654190994799137e-06,-1.562305260449648e-05,-1.9044731743633747e-05,-1.8819700926542282e-05
3,-1.3972749002277851e-05,1.2754171621054411e-05,2.6740599423646927e-06,3.4656841307878494e-07,-3.326800651848316e-06,3.1072995625436306e-06,5.15347346663475e-06,1.876091118901968e-06,1.4819088391959667e-06,-1.0051997378468513e-05,-1.3994635082781315e-05,-1.8125283531844616e-05,-2.154754474759102e-05
4,2.562999725341797e-06,1.1938216630369425e-05,8.753268048167229e-06,5.567155312746763e-06,4.150904715061188e-06,4.50632069259882e-06,1.8408172763884068e-06,-6.514717824757099e-06,-4.3772743083536625e-06,-6.713089533150196e-06,-8.188188076019287e-06,-1.3276003301143646e-05,-2.0418898202478886e-05
5,3.877910785377026e-06,5.002366378903389e-07,1.3645505532622337e-05,1.248187618330121e-05,6.8302033469080925e-06,9.573763236403465e-06,4.107481800019741e-06,-5.9480080381035805e-06,-9.89699037745595e-06,-1.9810395315289497e-06,-4.571280442178249e-06,-1.3894634321331978e-05,-2.3635337129235268e-05
6,2.734013833105564e-06,2.6724301278591156e-06,1.523259561508894e-05,2.8514768928289413e-06,1.171603798866272e-06,1.6019796021282673e-05,-1.3075361493974924e-05,-1.0224524885416031e-05,-9.248033165931702e-06,1.35740265250206e-06,2.663116902112961e-06,2.2728927433490753e-06,-1.0156130883842707e-05
7,3.941706381738186e-06,4.7701760195195675e-06,1.3385899364948273e-05,1.3956334441900253e-05,3.451714292168617e-07,5.941546987742186e-06,-1.2075586710125208e-05,-6.253249011933804e-07,-4.5762863010168076e-07,-1.1133961379528046e-06,-3.1820964068174362e-06,-7.228110916912556e-06,-1.8373713828623295e-05
8,1.0025454685091972e-05,8.561648428440094e-06,2.654187846928835e-05,1.4883582480251789e-05,-9.658979251980782e-07,-1.6504200175404549e-06,-2.706481609493494e-06,-8.406350389122963e-07,-2.860266249626875e-06,-2.9962975531816483e-06,-1.9117724150419235e-06,-1.2740259990096092e-05,-2.2196269128471613e-05
9,1.0186340659856796e-08,1.4243414625525475e-05,2.921943087130785e-05,1.0669464245438576e-05,-9.078707080334425e-06,-1.0015268344432116e-05,7.569848094135523e-06,-6.051268428564072e-07,1.241336576640606e-06,-2.4372711777687073e-06,-6.1549944803118706e-06,-1.371337566524744e-05,-2.012704499065876e-05
10,8.666072972118855e-06,-3.363878931850195e-06,1.2688571587204933e-05,1.2978853192180395e-05,-8.794711902737617e-06,2.2514723241329193e-06,1.5361467376351357e-05,4.235946107655764e-06,1.8034479580819607e-06,-5.607027560472488e-06,-1.3435259461402893e-05,-1.7524813301861286e-05,-2.095696981996298e-05
11,1.515890471637249e-05,2.714688889682293e-06,8.407514542341232e-06,2.001202665269375e-05,1.1980300769209862e-06,3.244960680603981e-06,-2.325046807527542e-06,-8.73347744345665e-06,-4.744506441056728e-06,-2.11130827665329e-06,-7.593771442770958e-06,-7.116235792636871e-06,-1.2952368706464767e-05
12,6.954651325941086e-06,2.2380845621228218e-07,1.8543389160186052e-05,2.3102271370589733e-05,9.797047823667526e-06,3.658933565020561e-07,-6.909831427037716e-06,-6.874848622828722e-06,-2.880929969251156e-06,-4.22867015004158e-06,-1.1360622011125088e-05,-1.1812429875135422e-05,-1.9971979781985283e-05
13,6.003072485327721e-06,-5.292647983878851e-06,2.6710215024650097e-05,3.239657962694764e-05,2.080574631690979e-05,-4.2415340431034565e-06,-1.2156553566455841e-05,-1.2799282558262348e-05,-7.934984751045704e-06,-2.1472806110978127e-06,-4.498288035392761e-06,-2.8390204533934593e-06,-1.8197461031377316e-05
14,1.3812561519443989e-05,2.9959483072161674e-06,2.8938171453773975e-05,3.056623972952366e-05,1.3016979210078716e-05,7.699127309024334e-07,-1.2210279237478971e-05,-6.470014341175556e-06,-4.9005611799657345e-06,-2.5242334231734276e-06,-7.962808012962341e-06,-9.972834959626198e-06,-1.859455369412899e-05
15,-2.1688174456357956e-07,-3.785942681133747e-06,1.5374389477074146e-05,1.964578405022621e-05,-8.489529136568308e-06,5.250913091003895e-06,-2.407352440059185e-06,1.4402903616428375e-06,-3.2207462936639786e-06,-3.769760951399803e-06,-6.419140845537186e-06,-1.0303803719580173e-05,-1.986883580684662e-05
16,5.0050439313054085e-06,-3.7758727557957172e-06,1.7259037122130394e-05,7.315771654248238e-06,-8.956179954111576e-06,8.901988621801138e-06,-4.0995655581355095e-06,2.2766762413084507e-06,1.1228257790207863e-06,-1.203850843012333e-06,-4.0639424696564674e-06,-1.1999974958598614e-05,-2.0901206880807877e-05
17,1.8364517018198967e-07,1.396250445395708e-05,1.0230112820863724e-05,4.009227268397808e-06,-1.0682852007448673e-05,4.217319656163454e-06,-4.221801646053791e-06,-1.4738179743289948e-06,-4.500849172472954e-06,6.764894351363182e-07,-1.5437835827469826e-06,-6.465590558946133e-06,-1.494621392339468e-05
18,1.5826080925762653e-05,-6.834103260189295e-06,5.299458280205727e-06,5.4014381021261215e-06,-1.127202995121479e-05,-9.114271961152554e-06,-2.3472821339964867e-06,2.7015921659767628e-06,1.544714905321598e-06,3.0741794034838676e-06,3.489898517727852e-06,1.366366632282734e-06,-1.1705560609698296e-05
19,-5.2505056373775005e-06,-5.108129698783159e-06,3.8102734833955765e-07,3.389897756278515e-06,-9.0327812358737e-06,4.8755318857729435e-06,9.325915016233921e-06,5.997717380523682e-07,2.326676622033119e-06,-6.05359673500061e-07,-4.508765414357185e-06,-9.285577107220888e-06,-2.1280546206980944e-05
20,-1.164386048913002e-05,-1.3570534065365791e-06,4.393747076392174e-06,2.069980837404728e-06,-1.6206176951527596e-06,7.26478174328804e-06,6.35458854958415e-06,-3.271619789302349e-06,-1.5193363651633263e-06,-4.420755431056023e-06,-7.245340384542942e-06,-7.343362085521221e-06,-1.5906523913145065e-05
21,-5.037407390773296e-06,-1.325609628111124e-05,3.3843680284917355e-06,6.0891034081578255e-06,6.302725523710251e-07,8.162518497556448e-06,3.8913567550480366e-06,-5.711568519473076e-06,-6.129848770797253e-06,-4.4710468500852585e-06,-4.3354230001568794e-06,-4.888628609478474e-06,-1.4535966329276562e-05
22,-1.3507087714970112e-06,-9.473995305597782e-06,2.072029747068882e-05,1.292285742238164e-05,-6.849877536296844e-07,9.929179213941097e-06,-2.660264726728201e-06,-9.441166184842587e-06,-7.2462717071175575e-06,-4.476634785532951e-06,-2.8408830985426903e-06,-8.058384992182255e-06,-1.824670471251011e-05
23,4.551839083433151e-06,-1.472479198127985e-06,2.217490691691637e-05,1.4180783182382584e-05,9.98144969344139e-07,2.746586687862873e-06,-7.741444278508425e-06,-2.2882595658302307e-06,-3.2515963539481163e-06,2.2922176867723465e-07,-3.159395419061184e-06,-1.59356277436018e-05,-2.561556175351143e-05
24,5.865469574928284e-06,-1.0572606697678566e-05,1.2564589269459248e-05,7.446506060659885e-06,-4.862667992711067e-07,-1.6838894225656986e-06,-6.838818080723286e-06,2.805376425385475e-06,-3.110326360911131e-06,3.5213306546211243e-06,-8.211936801671982e-07,-1.3226526789367199e-05,-1.9015627913177013e-05
25,3.072724211961031e-06,-1.5526136849075556e-05,1.1988566257059574e-05,-1.9315630197525024e-06,-6.547197699546814e-06,5.121692083775997e-06,-7.229507900774479e-06,2.023298293352127e-07,-4.396482836455107e-06,3.5080593079328537e-06,2.423534169793129e-06,-1.0836753062903881e-05,-1.3292534276843071e-05
26,1.3062963262200356e-06,-2.9423506930470467e-05,8.522183634340763e-06,-1.5372643247246742e-05,-9.3923881649971e-06,1.2017728295177221e-05,-5.8015575632452965e-06,1.5062978491187096e-06,2.0024017430841923e-06,2.575106918811798e-06,3.529014065861702e-06,-7.5018033385276794e-06,-1.1638621799647808e-05
27,-8.53405799716711e-06,-2.1084328182041645e-05,9.843381121754646e-06,-1.0667368769645691e-05,-1.207226887345314e-06,1.0766962077468634e-05,4.273722879588604e-06,9.860377758741379e-08,6.7870132625103e-08,-2.8493814170360565e-06,-3.8710422813892365e-06,-9.398208931088448e-06,-1.461012288928032e-05
28,-5.374080501496792e-06,-1.0086805559694767e-06,1.3915007002651691e-05,-6.533227860927582e-07,1.1314870789647102e-05,6.560294423252344e-06,-1.9173603504896164e-07,-6.7981891334056854e-06,-1.521781086921692e-06,-5.304696969687939e-06,-5.955342203378677e-06,-4.7245994210243225e-06,-1.488829730078578e-05
29,6.64382241666317e-06,2.3497268557548523e-06,1.3686774764209986e-05,6.081536412239075e-06,1.1131633073091507e-05,-8.352217264473438e-07,-5.629844963550568e-07,-8.583010639995337e-06,-1.7863931134343147e-06,-4.313653334975243e-06,-3.6919955164194107e-06,-1.5158439055085182e-06,-1.3025011867284775e-05
