,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,1.8638093024492264e-06,-1.379579771310091e-05,1.071789301931858e-05,-1.1028256267309189e-05,-1.94525346159935e-05,-4.181056283414364e-06,1.401116605848074e-06,-5.086942110210657e-06,-9.087147191166878e-06,-2.498505637049675e-06,2.2063031792640686e-06,5.241949111223221e-06,4.5781489461660385e-06
1,-1.0893621947616339e-05,-2.910644980147481e-05,2.1918443962931633e-05,1.6265548765659332e-06,-7.534108590334654e-06,-2.3480970412492752e-07,1.7291749827563763e-06,-6.612972356379032e-06,-5.3399708122015e-06,-4.072906449437141e-06,-3.2027019187808037e-06,-3.958935849368572e-06,-8.778355550020933e-06
2,-8.505245205014944e-06,-2.8533744625747204e-05,2.7486239559948444e-05,1.3290788047015667e-05,-1.1896772775799036e-05,-7.899187039583921e-06,-5.500216502696276e-06,-7.709953933954239e-06,4.318542778491974e-06,1.6030389815568924e-07,-6.248010322451591e-07,-1.264270395040512e-07,1.1671800166368484e-06
3,-1.0893447324633598e-05,-1.587619772180915e-05,1.789216184988618e-05,1.1276919394731522e-05,-1.6073230654001236e-05,-4.933099262416363e-07,-2.4633482098579407e-07,-3.879540599882603e-06,4.733097739517689e-06,-2.4277251213788986e-06,-5.948822945356369e-06,-6.1820028349757195e-06,-4.766392521560192e-06
4,-6.350455805659294e-08,-1.1352181900292635e-05,2.702188737657707e-06,3.0549708753824234e-06,-3.822380676865578e-06,6.292480975389481e-06,4.042754881083965e-06,-1.5647383406758308e-06,-4.576751962304115e-06,-6.871530786156654e-06,-9.133946150541306e-06,-9.83371865004301e-06,-9.481387678533792e-06
5,1.815205905586481e-06,-2.391118323430419e-05,1.98030611500144e-05,-2.9368093237280846e-06,1.1718366295099258e-06,-7.543829269707203e-06,-4.906731192022562e-06,-2.9962393455207348e-06,-3.1191157177090645e-06,-6.9927191361784935e-06,-7.536611519753933e-06,-6.517162546515465e-06,-4.0982267819345e-06
6,3.2256939448416233e-06,-1.78174814209342e-05,9.353156201541424e-06,-1.121428795158863e-06,4.004745278507471e-06,8.022238034754992e-06,5.048059392720461e-06,3.686407580971718e-06,-5.713722202926874e-06,-1.3201846741139889e-05,-1.4279969036579132e-05,-1.2350501492619514e-05,-9.853567462414503e-06
7,1.8185251974500716e-05,-3.0168448574841022e-06,1.788430381566286e-05,1.134537160396576e-05,1.3737429924276512e-05,1.9947474356740713e-05,3.100372850894928e-06,-1.6341800801455975e-06,-1.0121962986886501e-05,-1.5799421817064285e-05,-1.906557008624077e-05,-2.2402731701731682e-05,-1.950119622051716e-05
8,1.4609802747145295e-05,1.803773920983076e-05,1.467979745939374e-05,1.5088298823684454e-05,1.0902062058448792e-05,5.08112134411931e-06,-5.654408596456051e-06,-4.72943065688014e-06,-8.94919503480196e-06,-1.4844234101474285e-05,-1.7122016288340092e-05,-2.0955281797796488e-05,-1.552334288135171e-05
9,8.93155811354518e-06,1.0606949217617512e-05,1.1362310033291578e-05,-3.0683004297316074e-06,-5.767506081610918e-06,-5.902606062591076e-06,-9.802286513149738e-06,-3.3109099604189396e-06,-5.40795736014843e-06,-7.75244552642107e-06,-8.031842298805714e-06,-1.3814889825880527e-05,-1.2901495210826397e-05
