,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,-1.0072311852127314e-05,1.1487951269373298e-05,2.3637316189706326e-05,1.0145828127861023e-05,-1.127755967900157e-05,1.2494099792093039e-05,5.746842361986637e-06,-4.883739165961742e-06,-2.9228394851088524e-06,-7.554655894637108e-06,-7.452443242073059e-06,-9.375507943332195e-06,-1.1264346539974213e-05
1,-2.0157312974333763e-06,6.7008077166974545e-06,2.354248135816306e-05,7.993017788976431e-06,-3.55415977537632e-06,1.5304656699299812e-05,-3.169348929077387e-06,-9.187846444547176e-06,-4.415283910930157e-06,-9.205657988786697e-06,-8.08213371783495e-06,-8.08818731456995e-06,-8.435396011918783e-06
2,3.2741809263825417e-06,2.7189962565898895e-06,2.8910129287851305e-05,1.408324169460684e-05,-5.911861080676317e-07,4.093511961400509e-06,-4.655506927520037e-06,-8.538307156413794e-06,-7.299124263226986e-06,-7.5541902333498e-06,-4.351022653281689e-06,-3.196531906723976e-06,-4.789559170603752e-06
3,-2.2479798644781113e-06,-6.948830559849739e-06,2.7143338229507208e-05,8.659015463763353e-06,-6.227055564522743e-06,2.07085395231843e-06,-5.218316800892353e-06,-6.309011951088905e-06,-5.601788870990276e-06,-2.4368055164813995e-06,-1.13598071038723e-06,-3.3762771636247635e-06,-7.982831448316574e-06
4,-5.052599590271711e-06,-1.8447753973305225e-06,4.217406967654824e-05,1.0097341146320105e-05,-1.1433963663876057e-05,-2.974120434373617e-06,-5.92449214309454e-06,-3.953289706259966e-06,-5.423789843916893e-07,-2.8923386707901955e-06,-4.637637175619602e-06,-9.24163032323122e-06,-1.1098338291049004e-05
5,-3.669003490358591e-06,5.089270416647196e-06,5.624652840197086e-05,9.036448318511248e-06,-6.776885129511356e-06,-4.939618520438671e-06,-5.985144525766373e-06,1.0206131264567375e-06,1.1775409802794456e-06,-7.316586561501026e-06,-1.0417192243039608e-05,-1.775939017534256e-05,-1.7335987649857998e-05
6,4.075467586517334e-06,-7.596041541546583e-06,5.687482189387083e-05,9.67003870755434e-06,-8.17666295915842e-06,-8.47713090479374e-06,-3.797002136707306e-06,1.619919203221798e-07,-3.7830322980880737e-06,-7.436028681695461e-06,-8.365372195839882e-06,-1.3029552064836025e-05,-1.3157492503523827e-05
7,8.75547993928194e-06,-6.723916158080101e-06,4.106789128854871e-05,-1.141219399869442e-06,-5.654525011777878e-06,-2.365501131862402e-06,1.0983203537762165e-06,1.2892414815723896e-06,-4.468369297683239e-06,-2.494663931429386e-06,-5.518551915884018e-06,-1.3689976185560226e-05,-1.691468060016632e-05
8,3.821332938969135e-06,1.2648466508835554e-05,4.213926149532199e-05,2.426677383482456e-06,-3.295775968581438e-06,-1.3402896001935005e-06,2.9421644285321236e-06,3.54257645085454e-06,-2.587039489299059e-06,-4.5030610635876656e-06,-9.368406608700752e-06,-1.8530176021158695e-05,-1.8422433640807867e-05
9,-7.836788427084684e-06,1.9471102859824896e-05,2.9705348424613476e-05,5.7141296565532684e-06,6.699876394122839e-06,-3.205379471182823e-06,-3.1061936169862747e-06,-4.843459464609623e-07,-5.822046659886837e-06,-1.0694260708987713e-05,-1.1543510481715202e-05,-8.023693226277828e-06,-6.189337000250816e-06
10,-1.0011717677116394e-08,1.3058655895292759e-05,4.4879037886857986e-05,2.782326191663742e-06,2.326152753084898e-06,-9.595707524567842e-06,-8.2461629062891e-06,-1.3706041499972343e-05,-4.975008778274059e-06,-1.5964033082127571e-06,-4.25183679908514e-06,-1.7046695575118065e-06,-5.659647285938263e-06
11,2.6149500627070665e-06,-1.5561818145215511e-06,2.362142549827695e-05,-9.431678336113691e-06,5.480716936290264e-06,-1.0516552720218897e-05,-1.0138261131942272e-05,-9.1892434284091e-06,-5.564652383327484e-08,4.604225978255272e-06,1.8684659153223038e-07,-4.240311682224274e-06,-8.686736691743135e-06
12,3.4783442970365286e-07,-2.047070302069187e-05,2.86346476059407e-05,-1.1782220099121332e-05,-2.0529842004179955e-06,-1.375784631818533e-05,-6.206624675542116e-06,7.103662937879562e-06,5.701964255422354e-06,1.2281816452741623e-06,-3.842171281576157e-06,-1.1714000720530748e-05,-1.6444420907646418e-05
13,1.9258150132372975e-06,-9.522831533104181e-06,1.5402445569634438e-05,-4.8675574362277985e-06,7.022405043244362e-06,-1.0040588676929474e-05,5.795387551188469e-06,1.094635808840394e-05,2.567481715232134e-06,-1.3455632142722607e-05,-1.3546436093747616e-05,-1.777615398168564e-05,-2.012785989791155e-05
14,5.567504558712244e-06,-8.699309546500444e-06,2.005789428949356e-05,1.4631659723818302e-06,5.478912498801947e-06,-9.346811566501856e-06,2.441229298710823e-06,8.905772119760513e-06,-2.6461202651262283e-07,-1.6542035154998302e-05,-1.2231757864356041e-05,-1.4895107597112656e-05,-1.2484844774007797e-05
15,-3.6296260077506304e-06,3.4053227864205837e-06,2.8712034691125154e-05,-3.157765604555607e-07,-2.9039219953119755e-06,-8.67689959704876e-06,3.90014611184597e-06,-2.5116605684161186e-07,-6.66128471493721e-07,-6.075366400182247e-06,-6.462447345256805e-06,-1.3059587217867374e-05,-1.2181000784039497e-05
16,-8.002185495570302e-06,1.3229087926447392e-05,3.5153934732079506e-05,1.2282864190638065e-05,-9.492505341768265e-06,-6.028683856129646e-06,2.032326301559806e-05,5.298585165292025e-06,-4.42977761849761e-06,-1.2488220818340778e-05,-1.4768331311643124e-05,-2.336478792130947e-05,-2.549286000430584e-05
17,-1.0518619092181325e-05,3.0848896130919456e-06,2.9472459573298693e-05,6.817223038524389e-06,-4.513596650213003e-06,1.5988480299711227e-06,7.72759085521102e-06,-1.6220728866755962e-06,-7.017049938440323e-06,-1.2168311513960361e-05,-1.1568889021873474e-05,-1.5389116015285254e-05,-1.624820288270712e-05
18,-2.1231244318187237e-07,-1.4522054698318243e-05,2.8727634344249964e-05,3.5882694646716118e-06,-5.20097091794014e-06,-7.043825462460518e-06,-2.1707965061068535e-06,-4.588800948113203e-06,1.4396500773727894e-06,-2.49489676207304e-06,-1.2379605323076248e-06,-5.729554686695337e-06,-8.272356353700161e-06
