,div_50,div_100,div_200,div_250,div_300,div_400,div_500,div_600,div_700,div_800,div_850,div_925,div_1000
0,-6.837100954726338e-06,-2.59914668276906e-06,2.4531676899641752e-05,3.0150695238262415e-05,2.5151821319013834e-05,-7.558875950053334e-06,-1.2719305232167244e-05,3.2750540412962437e-06,-5.131121724843979e-06,-9.148265235126019e-06,-1.2678210623562336e-05,-1.7959566321223974e-05,-1.9632454495877028e-05
1,8.634538971818984e-06,-8.98848520591855e-06,3.7120014894753695e-05,4.458543844521046e-05,2.516200765967369e-05,-1.636421075090766e-05,-1.60493073053658e-05,-6.558257155120373e-07,-3.963243216276169e-06,-7.765484042465687e-06,-1.0470044799149036e-05,-1.8834136426448822e-05,-1.9063358195126057e-05
2,8.91221861820668e-06,-7.919734343886375e-06,4.0733342757448554e-05,4.314398393034935e-05,1.169706229120493e-05,-5.738227628171444e-06,-1.2784788850694895e-05,-9.256182238459587e-06,5.37605956196785e-07,-3.5562552511692047e-06,-7.721479050815105e-06,-1.5215016901493073e-05,-2.0027044229209423e-05
3,1.821390469558537e-06,-6.629794370383024e-06,2.9948772862553596e-05,3.316759830340743e-05,1.1893105693161488e-05,1.6410311218351126e-05,-1.368415541946888e-05,-1.1779775377362967e-05,5.430192686617374e-07,-5.009351298213005e-07,-7.449300028383732e-06,-1.7761834897100925e-05,-2.5284592993557453e-05
4,2.9208604246377945e-07,-6.655871402472258e-06,4.601979162544012e-05,4.799326416105032e-05,4.064460517838597e-05,-9.860494174063206e-06,-2.453080378472805e-05,-1.53024448081851e-05,-1.4727702364325523e-06,1.3309763744473457e-06,-1.265679020434618e-05,-3.1789764761924744e-05,-3.5669305361807346e-05
5,-1.0197385563515127e-05,6.520422175526619e-07,5.560420686379075e-05,3.4141819924116135e-05,1.974363112822175e-05,-1.7450249288231134e-05,-1.7020036466419697e-05,-2.9111397452652454e-06,-1.365493517369032e-06,-3.4710392355918884e-06,-1.6371719539165497e-05,-3.402889706194401e-05,-3.4708878956735134e-05
6,-2.416229108348489e-06,-8.582661394029856e-06,6.122909081796024e-05,2.2587482817471027e-05,6.097368896007538e-06,-1.577328657731414e-05,-2.254958963021636e-05,-2.9449001885950565e-06,2.2550811991095543e-06,-4.576169885694981e-06,-1.6439473256468773e-05,-2.887460868805647e-05,-3.1119794584810734e-05
7,1.1238153092563152e-06,-2.0081643015146255e-08,6.820318304789907e-05,1.2035074178129435e-05,-1.0133939497336542e-05,-2.6730471290647984e-05,-2.8312497306615114e-05,-2.7884962037205696e-06,7.824157364666462e-06,-1.6184058040380478e-06,-5.07791992276907e-06,-1.2139556929469109e-05,-1.891923602670431e-05
8,3.1956005841493607e-06,-7.097260095179081e-06,3.194237069692463e-05,2.2631953470408916e-05,1.4551624190062284e-06,-1.617905218154192e-05,-1.9961909856647253e-05,-5.1318202167749405e-06,1.2736243661493063e-05,8.137139957398176e-06,5.764653906226158e-06,-1.018960028886795e-05,-1.9053928554058075e-05
9,5.945315933786333e-06,-2.0751263946294785e-05,1.8611433915793896e-05,-2.3404136300086975e-06,-3.5852717701345682e-06,2.859393134713173e-06,-1.2829550541937351e-06,-4.578614607453346e-07,2.1426822058856487e-05,7.058319170027971e-06,3.223540261387825e-06,-2.6654917746782303e-05,-3.172020660713315e-05
10,-5.284746293909848e-06,-6.181362550705671e-07,3.304069105070084e-05,-1.4251330867409706e-05,-2.312270225957036e-05,2.0798994228243828e-05,5.147070623934269e-06,9.708164725452662e-06,1.0261253919452429e-05,-4.028785042464733e-06,-7.135735359042883e-06,-2.892245538532734e-05,-3.127148374915123e-05
11,-3.06943547911942e-07,3.271212335675955e-06,2.9202725272625685e-05,-1.2083095498383045e-05,-1.4355522580444813e-05,2.0995910745114088e-05,6.800983101129532e-07,1.3043289072811604e-05,-2.1935557015240192e-06,-1.2098520528525114e-05,-1.300545409321785e-05,-2.234615385532379e-05,-2.687593223527074e-05
12,2.448214218020439e-06,-7.575261406600475e-06,3.538449527695775e-05,1.0642921552062035e-05,1.0522780939936638e-06,2.8319773264229298e-06,-1.5961704775691032e-05,-1.0341755114495754e-06,2.8030481189489365e-06,-4.2424071580171585e-06,-9.663403034210205e-06,-2.0320876501500607e-05,-2.8631824534386396e-05
13,-1.5985715435817838e-06,1.0595656931400299e-05,5.072331987321377e-05,1.4976132661104202e-05,-1.0255607776343822e-06,-6.930611561983824e-06,-1.5385972801595926e-05,-4.859990440309048e-06,1.4872057363390923e-06,-7.298076525330544e-07,-9.059906005859375e-06,-2.718972973525524e-05,-3.105110954493284e-05
14,-7.708440534770489e-06,6.626127287745476e-06,3.3315387554466724e-05,3.1063100323081017e-06,-1.138367224484682e-05,-1.4875316992402077e-05,-9.065610356628895e-06,-8.775969035923481e-07,1.3872631825506687e-06,1.6075791791081429e-06,-3.855559043586254e-06,-2.0014820620417595e-05,-2.259976463392377e-05
15,-1.9052531570196152e-06,-1.436017919331789e-05,3.510399255901575e-05,2.404524968824262e-05,-5.170411895960569e-06,-9.937677532434464e-06,-8.60338332131505e-06,2.98256054520607e-06,-2.769229467958212e-06,-4.233210347592831e-06,-5.902897100895643e-06,-1.1952011846005917e-05,-2.256303559988737e-05
16,7.216891390271485e-06,-3.1529110856354237e-05,2.640906291162537e-05,1.3149154540315067e-05,-8.266986810667731e-06,1.9033905118703842e-06,-1.554872142150998e-05,5.913781933486462e-06,-1.5012919902801514e-06,7.225200533866882e-06,1.1664815247058868e-06,-1.375633291900158e-05,-2.3113389033824205e-05
17,-1.6894060536287725e-05,-5.739566404372454e-06,2.2388994693756104e-05,2.2031133994460106e-05,7.65424920246005e-06,6.314367055892944e-07,-1.0725518222898245e-05,6.659247446805239e-06,-5.14189014211297e-06,3.4010736271739006e-06,-1.1249212548136711e-06,-1.881964271888137e-05,-2.664746716618538e-05
18,-5.385038093663752e-06,6.934453267604113e-06,2.2535910829901695e-05,6.803922588005662e-06,1.6324338503181934e-06,3.837572876363993e-06,3.481341991573572e-06,4.4493936002254486e-07,-3.79001721739769e-06,-4.798115696758032e-06,-7.367867510765791e-06,-1.904962118715048e-05,-2.4413922801613808e-05
19,1.4761986676603556e-05,1.081261143554002e-05,2.139783464372158e-05,-1.6287376638501883e-06,-5.356210749596357e-06,2.69600423052907e-06,8.094939403235912e-07,-1.7878483049571514e-06,-5.206384230405092e-06,-7.999304216355085e-06,-7.479975465685129e-06,-1.5427707694470882e-05,-2.2168445866554976e-05
20,1.2215576134622097e-05,2.096418756991625e-05,5.1353767048567533e-05,1.1316151358187199e-06,-1.5020021237432957e-05,2.0725419744849205e-06,-7.61798582971096e-06,-1.490407157689333e-06,-4.79875598102808e-06,-1.5601166523993015e-05,-1.666572643443942e-05,-2.8460519388318062e-05,-3.381830174475908e-05
21,-2.1856976673007011e-07,1.3162440154701471e-05,4.740577423945069e-05,3.559165634214878e-06,-1.17285962915048e-05,-1.7907586880028248e-06,-1.79933849722147e-05,-1.1409632861614227e-05,-6.220070645213127e-07,-9.459676221013069e-06,-1.2515694834291935e-05,-2.5783083401620388e-05,-3.629154525697231e-05
